08/04/2021,XNA,AR,ASW,ES,Federal Contract Tower,39,20,13,25,97,0,0,2,2,4,39,20,15,27,101,0,12,12,113
08/05/2021,XNA,AR,ASW,ES,Federal Contract Tower,56,18,21,28,123,0,0,1,2,3,56,18,22,30,126,0,0,0,126
08/06/2021,XNA,AR,ASW,ES,Federal Contract Tower,52,14,7,75,148,0,0,1,4,5,52,14,8,79,153,0,56,56,209
08/07/2021,XNA,AR,ASW,ES,Federal Contract Tower,36,16,5,16,73,0,0,2,0,2,36,16,7,16,75,0,10,10,85
08/08/2021,XNA,AR,ASW,ES,Federal Contract Tower,53,14,10,28,105,0,0,2,2,4,53,14,12,30,109,0,36,36,145
08/09/2021,XNA,AR,ASW,ES,Federal Contract Tower,51,18,7,16,92,0,0,10,0,10,51,18,17,16,102,0,10,10,112
08/10/2021,XNA,AR,ASW,ES,Federal Contract Tower,35,14,21,44,114,0,0,2,0,2,35,14,23,44,116,0,58,58,174
08/11/2021,XNA,AR,ASW,ES,Federal Contract Tower,42,16,13,45,116,0,0,4,6,10,42,16,17,51,126,0,52,52,178
08/12/2021,XNA,AR,ASW,ES,Federal Contract Tower,53,15,16,40,124,0,0,2,0,2,53,15,18,40,126,8,48,56,182
08/13/2021,XNA,AR,ASW,ES,Federal Contract Tower,51,13,14,12,90,0,1,1,0,2,51,14,15,12,92,0,16,16,108
08/14/2021,XNA,AR,ASW,ES,Federal Contract Tower,33,15,4,41,93,0,2,6,2,10,33,17,10,43,103,0,18,18,121
08/15/2021,XNA,AR,ASW,ES,Federal Contract Tower,55,16,7,14,92,0,0,12,0,12,55,16,19,14,104,14,6,20,124
08/16/2021,XNA,AR,ASW,ES,Federal Contract Tower,51,13,8,35,107,0,0,1,12,13,51,13,9,47,120,0,50,50,170
08/17/2021,XNA,AR,ASW,ES,Federal Contract Tower,33,12,13,0,58,0,1,2,0,3,33,13,15,0,61,0,0,0,61
08/18/2021,XNA,AR,ASW,ES,Federal Contract Tower,43,12,8,8,71,0,0,4,0,4,43,12,12,8,75,6,12,18,93
08/19/2021,XNA,AR,ASW,ES,Federal Contract Tower,60,13,11,24,108,0,2,0,2,4,60,15,11,26,112,0,20,20,132
08/20/2021,XNA,AR,ASW,ES,Federal Contract Tower,59,13,7,45,124,0,2,0,0,2,59,15,7,45,126,0,40,40,166
08/21/2021,XNA,AR,ASW,ES,Federal Contract Tower,44,15,4,2,65,0,0,1,0,1,44,15,5,2,66,0,0,0,66
08/22/2021,XNA,AR,ASW,ES,Federal Contract Tower,60,13,10,0,83,0,0,0,2,2,60,13,10,2,85,0,0,0,85
08/23/2021,XNA,AR,ASW,ES,Federal Contract Tower,54,13,10,16,93,0,0,6,3,9,54,13,16,19,102,0,32,32,134
08/24/2021,XNA,AR,ASW,ES,Federal Contract Tower,43,16,17,33,109,0,2,4,2,8,43,18,21,35,117,2,26,28,145
08/25/2021,XNA,AR,ASW,ES,Federal Contract Tower,43,10,18,38,109,0,0,7,4,11,43,10,25,42,120,0,36,36,156
08/26/2021,XNA,AR,ASW,ES,Federal Contract Tower,59,12,11,30,112,0,0,1,5,6,59,12,12,35,118,0,24,24,142
08/27/2021,XNA,AR,ASW,ES,Federal Contract Tower,56,15,10,54,135,0,0,6,2,8,56,15,16,56,143,0,54,54,197
08/28/2021,XNA,AR,ASW,ES,Federal Contract Tower,49,14,14,13,90,0,1,1,2,4,49,15,15,15,94,0,0,0,94
08/29/2021,XNA,AR,ASW,ES,Federal Contract Tower,56,13,9,2,80,0,3,2,0,5,56,16,11,2,85,0,0,0,85
08/30/2021,XNA,AR,ASW,ES,Federal Contract Tower,51,13,4,8,76,0,0,4,0,4,51,13,8,8,80,0,0,0,80
08/31/2021,XNA,AR,ASW,ES,Federal Contract Tower,42,16,14,18,90,0,2,9,2,13,42,18,23,20,103,0,10,10,113
09/01/2021,XNA,AR,ASW,ES,Federal Contract Tower,48,18,17,22,105,0,0,2,1,3,48,18,19,23,108,0,14,14,122
09/02/2021,XNA,AR,ASW,ES,Federal Contract Tower,53,19,15,16,103,0,0,4,0,4,53,19,19,16,107,22,20,42,149
09/03/2021,XNA,AR,ASW,ES,Federal Contract Tower,56,13,9,5,83,1,0,5,3,9,57,13,14,8,92,0,2,2,94
09/04/2021,XNA,AR,ASW,ES,Federal Contract Tower,45,11,6,0,62,0,1,0,2,3,45,12,6,2,65,0,0,0,65
09/05/2021,XNA,AR,ASW,ES,Federal Contract Tower,40,13,3,0,56,0,0,5,0,5,40,13,8,0,61,0,0,0,61
09/06/2021,XNA,AR,ASW,ES,Federal Contract Tower,47,15,7,0,69,0,0,3,0,3,47,15,10,0,72,0,0,0,72
09/07/2021,XNA,AR,ASW,ES,Federal Contract Tower,44,11,11,9,75,0,0,11,11,22,44,11,22,20,97,0,8,8,105
09/08/2021,XNA,AR,ASW,ES,Federal Contract Tower,48,15,20,22,105,0,0,12,3,15,48,15,32,25,120,0,30,30,150
09/09/2021,XNA,AR,ASW,ES,Federal Contract Tower,66,20,31,1,118,0,0,9,5,14,66,20,40,6,132,8,12,20,152
09/10/2021,XNA,AR,ASW,ES,Federal Contract Tower,69,23,19,23,134,0,0,6,0,6,69,23,25,23,140,4,32,36,176
09/11/2021,XNA,AR,ASW,ES,Federal Contract Tower,52,15,9,16,92,0,0,7,0,7,52,15,16,16,99,0,10,10,109
09/12/2021,XNA,AR,ASW,ES,Federal Contract Tower,76,16,22,26,140,0,2,6,0,8,76,18,28,26,148,0,16,16,164
09/13/2021,XNA,AR,ASW,ES,Federal Contract Tower,65,12,13,16,106,0,0,1,10,11,65,12,14,26,117,0,10,10,127
09/14/2021,XNA,AR,ASW,ES,Federal Contract Tower,54,16,17,33,120,0,0,3,6,9,54,16,20,39,129,0,62,62,191
09/15/2021,XNA,AR,ASW,ES,Federal Contract Tower,56,23,26,40,145,0,0,9,5,14,56,23,35,45,159,0,14,14,173
09/16/2021,XNA,AR,ASW,ES,Federal Contract Tower,77,21,26,22,146,0,5,2,14,21,77,26,28,36,167,0,28,28,195
09/17/2021,XNA,AR,ASW,ES,Federal Contract Tower,71,16,14,37,138,0,0,1,3,4,71,16,15,40,142,0,40,40,182
09/18/2021,XNA,AR,ASW,ES,Federal Contract Tower,44,16,4,1,65,0,0,8,2,10,44,16,12,3,75,10,0,10,85
09/19/2021,XNA,AR,ASW,ES,Federal Contract Tower,73,14,11,0,98,0,0,2,0,2,73,14,13,0,100,0,0,0,100
09/20/2021,XNA,AR,ASW,ES,Federal Contract Tower,66,24,13,87,190,0,1,1,10,12,66,25,14,97,202,0,46,46,248
09/21/2021,XNA,AR,ASW,ES,Federal Contract Tower,48,15,19,2,84,0,2,0,6,8,48,17,19,8,92,0,0,0,92
09/22/2021,XNA,AR,ASW,ES,Federal Contract Tower,55,22,23,50,150,0,2,3,7,12,55,24,26,57,162,0,58,58,220
09/23/2021,XNA,AR,ASW,ES,Federal Contract Tower,72,17,19,41,149,0,0,12,2,14,72,17,31,43,163,8,62,70,233
09/24/2021,XNA,AR,ASW,ES,Federal Contract Tower,71,19,11,29,130,0,0,4,1,5,71,19,15,30,135,0,34,34,169
09/25/2021,XNA,AR,ASW,ES,Federal Contract Tower,44,15,5,6,70,0,0,4,0,4,44,15,9,6,74,0,4,4,78
09/26/2021,XNA,AR,ASW,ES,Federal Contract Tower,74,17,14,8,113,0,0,2,3,5,74,17,16,11,118,0,24,24,142
09/27/2021,XNA,AR,ASW,ES,Federal Contract Tower,71,17,13,47,148,0,0,2,1,3,71,17,15,48,151,0,84,84,235
09/28/2021,XNA,AR,ASW,ES,Federal Contract Tower,55,16,17,30,118,0,0,7,3,10,55,16,24,33,128,4,40,44,172
09/29/2021,XNA,AR,ASW,ES,Federal Contract Tower,53,16,14,12,95,0,0,8,0,8,53,16,22,12,103,0,0,0,103
09/30/2021,XNA,AR,ASW,ES,Federal Contract Tower,68,15,22,2,107,0,0,5,0,5,68,15,27,2,112,0,0,0,112
10/01/2021,XNA,AR,ASW,ES,Federal Contract Tower,69,18,15,6,108,0,0,2,0,2,69,18,17,6,110,0,4,4,114
10/02/2021,XNA,AR,ASW,ES,Federal Contract Tower,47,16,13,0,76,0,0,1,0,1,47,16,14,0,77,0,0,0,77
10/03/2021,XNA,AR,ASW,ES,Federal Contract Tower,73,19,7,6,105,0,2,0,0,2,73,21,7,6,107,0,0,0,107
10/04/2021,XNA,AR,ASW,ES,Federal Contract Tower,64,20,9,21,114,0,2,5,4,11,64,22,14,25,125,0,14,14,139
10/05/2021,XNA,AR,ASW,ES,Federal Contract Tower,56,15,19,39,129,0,3,3,3,9,56,18,22,42,138,8,12,20,158
10/06/2021,XNA,AR,ASW,ES,Federal Contract Tower,58,25,15,16,114,0,2,0,1,3,58,27,15,17,117,0,28,28,145
10/07/2021,XNA,AR,ASW,ES,Federal Contract Tower,75,10,15,12,112,0,0,3,1,4,75,10,18,13,116,6,16,22,138
10/08/2021,XNA,AR,ASW,ES,Federal Contract Tower,73,13,17,33,136,0,0,1,0,1,73,13,18,33,137,0,24,24,161
10/09/2021,XNA,AR,ASW,ES,Federal Contract Tower,55,14,7,2,78,0,0,6,2,8,55,14,13,4,86,8,2,10,96
10/10/2021,XNA,AR,ASW,ES,Federal Contract Tower,73,14,17,10,114,0,1,1,0,2,73,15,18,10,116,0,2,2,118
10/11/2021,XNA,AR,ASW,ES,Federal Contract Tower,74,19,14,0,107,0,1,0,0,1,74,20,14,0,108,0,0,0,108
10/12/2021,XNA,AR,ASW,ES,Federal Contract Tower,60,17,14,18,109,0,4,2,0,6,60,21,16,18,115,0,16,16,131
10/13/2021,XNA,AR,ASW,ES,Federal Contract Tower,53,17,10,0,80,0,1,0,0,1,53,18,10,0,81,0,0,0,81
10/14/2021,XNA,AR,ASW,ES,Federal Contract Tower,74,12,19,11,116,0,2,0,0,2,74,14,19,11,118,0,0,0,118
10/15/2021,XNA,AR,ASW,ES,Federal Contract Tower,73,13,19,2,107,0,0,0,0,0,73,13,19,2,107,0,0,0,107
10/16/2021,XNA,AR,ASW,ES,Federal Contract Tower,46,16,7,4,73,0,0,6,0,6,46,16,13,4,79,0,6,6,85
10/17/2021,XNA,AR,ASW,ES,Federal Contract Tower,73,13,4,6,96,0,0,2,0,2,73,13,6,6,98,0,0,0,98
10/18/2021,XNA,AR,ASW,ES,Federal Contract Tower,72,17,6,32,127,0,0,13,0,13,72,17,19,32,140,0,28,28,168
10/19/2021,XNA,AR,ASW,ES,Federal Contract Tower,56,16,17,50,139,0,2,2,0,4,56,18,19,50,143,0,74,74,217
10/20/2021,XNA,AR,ASW,ES,Federal Contract Tower,59,12,22,29,122,0,0,2,6,8,59,12,24,35,130,0,50,50,180
10/21/2021,XNA,AR,ASW,ES,Federal Contract Tower,81,16,20,31,148,0,0,2,2,4,81,16,22,33,152,0,38,38,190
10/22/2021,XNA,AR,ASW,ES,Federal Contract Tower,69,21,11,19,120,0,2,7,0,9,69,23,18,19,129,6,18,24,153
10/23/2021,XNA,AR,ASW,ES,Federal Contract Tower,47,20,8,26,101,0,0,2,3,5,47,20,10,29,106,0,20,20,126
10/24/2021,XNA,AR,ASW,ES,Federal Contract Tower,78,15,15,2,110,0,2,3,0,5,78,17,18,2,115,8,0,8,123
10/25/2021,XNA,AR,ASW,ES,Federal Contract Tower,69,16,8,24,117,0,0,4,0,4,69,16,12,24,121,6,18,24,145
10/26/2021,XNA,AR,ASW,ES,Federal Contract Tower,55,15,20,35,125,0,0,8,0,8,55,15,28,35,133,6,0,6,139
10/27/2021,XNA,AR,ASW,ES,Federal Contract Tower,62,15,20,4,101,0,1,0,0,1,62,16,20,4,102,0,0,0,102
10/28/2021,XNA,AR,ASW,ES,Federal Contract Tower,69,13,15,0,97,0,0,0,0,0,69,13,15,0,97,0,0,0,97
10/29/2021,XNA,AR,ASW,ES,Federal Contract Tower,75,10,8,15,108,0,0,1,0,1,75,10,9,15,109,0,0,0,109
10/30/2021,XNA,AR,ASW,ES,Federal Contract Tower,47,10,4,0,61,0,0,2,0,2,47,10,6,0,63,0,0,0,63
10/31/2021,XNA,AR,ASW,ES,Federal Contract Tower,63,11,8,0,82,0,0,2,0,2,63,11,10,0,84,0,0,0,84
11/01/2021,XNA,AR,ASW,ES,Federal Contract Tower,74,11,8,33,126,0,0,4,0,4,74,11,12,33,130,0,6,6,136
11/02/2021,XNA,AR,ASW,ES,Federal Contract Tower,55,11,13,6,85,0,1,0,0,1,55,12,13,6,86,0,0,0,86
11/03/2021,XNA,AR,ASW,ES,Federal Contract Tower,55,19,20,40,134,0,3,1,3,7,55,22,21,43,141,0,24,24,165
11/04/2021,XNA,AR,ASW,ES,Federal Contract Tower,75,12,13,15,115,0,2,2,0,4,75,14,15,15,119,0,12,12,131
11/05/2021,XNA,AR,ASW,ES,Federal Contract Tower,68,20,16,32,136,0,0,6,6,12,68,20,22,38,148,0,18,18,166
11/06/2021,XNA,AR,ASW,ES,Federal Contract Tower,46,18,8,2,74,0,0,7,0,7,46,18,15,2,81,0,0,0,81
11/07/2021,XNA,AR,ASW,ES,Federal Contract Tower,71,17,10,4,102,0,2,1,0,3,71,19,11,4,105,0,0,0,105
11/08/2021,XNA,AR,ASW,ES,Federal Contract Tower,68,16,18,30,132,0,2,2,2,6,68,18,20,32,138,0,2,2,140
11/09/2021,XNA,AR,ASW,ES,Federal Contract Tower,53,12,10,12,87,0,1,3,2,6,53,13,13,14,93,0,0,0,93
11/10/2021,XNA,AR,ASW,ES,Federal Contract Tower,52,11,19,20,102,0,1,0,0,1,52,12,19,20,103,0,0,0,103
11/11/2021,XNA,AR,ASW,ES,Federal Contract Tower,75,16,20,1,112,0,5,2,0,7,75,21,22,1,119,0,0,0,119
11/12/2021,XNA,AR,ASW,ES,Federal Contract Tower,70,14,9,47,140,0,0,3,0,3,70,14,12,47,143,0,16,16,159
11/13/2021,XNA,AR,ASW,ES,Federal Contract Tower,38,8,7,0,53,0,2,3,0,5,38,10,10,0,58,0,0,0,58
11/14/2021,XNA,AR,ASW,ES,Federal Contract Tower,71,13,8,0,92,0,0,6,5,11,71,13,14,5,103,0,0,0,103
11/15/2021,XNA,AR,ASW,ES,Federal Contract Tower,63,16,23,39,141,0,0,8,2,10,63,16,31,41,151,14,30,44,195
11/16/2021,XNA,AR,ASW,ES,Federal Contract Tower,54,13,14,22,103,0,0,2,2,4,54,13,16,24,107,0,28,28,135
11/17/2021,XNA,AR,ASW,ES,Federal Contract Tower,58,18,8,14,98,0,0,2,4,6,58,18,10,18,104,0,12,12,116
11/18/2021,XNA,AR,ASW,ES,Federal Contract Tower,71,13,22,24,130,0,0,0,5,5,71,13,22,29,135,0,30,30,165
11/19/2021,XNA,AR,ASW,ES,Federal Contract Tower,77,15,18,9,119,0,0,9,0,9,77,15,27,9,128,0,12,12,140
11/20/2021,XNA,AR,ASW,ES,Federal Contract Tower,46,10,12,0,68,0,0,4,0,4,46,10,16,0,72,0,0,0,72
11/21/2021,XNA,AR,ASW,ES,Federal Contract Tower,66,10,12,10,98,0,0,2,0,2,66,10,14,10,100,0,0,0,100
11/22/2021,XNA,AR,ASW,ES,Federal Contract Tower,69,18,13,33,133,0,0,4,0,4,69,18,17,33,137,0,0,0,137
11/23/2021,XNA,AR,ASW,ES,Federal Contract Tower,67,11,13,19,110,0,3,10,0,13,67,14,23,19,123,0,16,16,139
11/24/2021,XNA,AR,ASW,ES,Federal Contract Tower,77,11,8,9,105,0,1,0,0,1,77,12,8,9,106,0,0,0,106
11/25/2021,XNA,AR,ASW,ES,Federal Contract Tower,32,6,4,0,42,0,0,0,0,0,32,6,4,0,42,0,0,0,42
11/26/2021,XNA,AR,ASW,ES,Federal Contract Tower,42,15,10,0,67,0,0,3,0,3,42,15,13,0,70,6,0,6,76
11/27/2021,XNA,AR,ASW,ES,Federal Contract Tower,54,13,5,0,72,0,0,4,0,4,54,13,9,0,76,0,0,0,76
11/28/2021,XNA,AR,ASW,ES,Federal Contract Tower,77,11,17,0,105,0,0,6,0,6,77,11,23,0,111,4,0,4,115
11/29/2021,XNA,AR,ASW,ES,Federal Contract Tower,70,15,14,16,115,0,2,9,2,13,70,17,23,18,128,0,8,8,136
11/30/2021,XNA,AR,ASW,ES,Federal Contract Tower,58,19,26,17,120,0,0,2,1,3,58,19,28,18,123,0,6,6,129
12/01/2021,XNA,AR,ASW,ES,Federal Contract Tower,55,24,10,8,97,0,0,2,2,4,55,24,12,10,101,0,14,14,115
12/02/2021,XNA,AR,ASW,ES,Federal Contract Tower,67,16,26,34,143,0,0,2,2,4,67,16,28,36,147,0,22,22,169
12/03/2021,XNA,AR,ASW,ES,Federal Contract Tower,72,15,12,15,114,0,0,0,2,2,72,15,12,17,116,0,2,2,118
12/04/2021,XNA,AR,ASW,ES,Federal Contract Tower,37,12,4,7,60,0,1,3,1,5,37,13,7,8,65,0,8,8,73
12/05/2021,XNA,AR,ASW,ES,Federal Contract Tower,66,13,2,0,81,0,1,0,0,1,66,14,2,0,82,0,0,0,82
12/06/2021,XNA,AR,ASW,ES,Federal Contract Tower,65,15,20,30,130,0,1,3,3,7,65,16,23,33,137,0,16,16,153
12/07/2021,XNA,AR,ASW,ES,Federal Contract Tower,56,19,24,1,100,0,0,1,1,2,56,19,25,2,102,0,0,0,102
12/08/2021,XNA,AR,ASW,ES,Federal Contract Tower,58,25,15,6,104,0,0,3,0,3,58,25,18,6,107,0,2,2,109
12/09/2021,XNA,AR,ASW,ES,Federal Contract Tower,69,25,21,23,138,0,0,2,0,2,69,25,23,23,140,0,20,20,160
12/10/2021,XNA,AR,ASW,ES,Federal Contract Tower,74,15,13,38,140,0,0,3,0,3,74,15,16,38,143,0,0,0,143
12/11/2021,XNA,AR,ASW,ES,Federal Contract Tower,38,14,12,2,66,0,2,5,0,7,38,16,17,2,73,0,0,0,73
12/12/2021,XNA,AR,ASW,ES,Federal Contract Tower,70,14,6,4,94,0,0,1,0,1,70,14,7,4,95,0,0,0,95
12/13/2021,XNA,AR,ASW,ES,Federal Contract Tower,69,16,19,8,112,0,0,7,2,9,69,16,26,10,121,0,36,36,157
12/14/2021,XNA,AR,ASW,ES,Federal Contract Tower,52,21,17,4,94,0,0,0,0,0,52,21,17,4,94,0,0,0,94
12/15/2021,XNA,AR,ASW,ES,Federal Contract Tower,60,12,11,2,85,0,2,0,0,2,60,14,11,2,87,0,0,0,87
12/16/2021,XNA,AR,ASW,ES,Federal Contract Tower,62,25,15,28,130,0,2,3,1,6,62,27,18,29,136,0,80,80,216
12/17/2021,XNA,AR,ASW,ES,Federal Contract Tower,65,20,13,0,98,0,0,1,0,1,65,20,14,0,99,0,0,0,99
12/18/2021,XNA,AR,ASW,ES,Federal Contract Tower,47,10,7,2,66,0,2,0,0,2,47,12,7,2,68,0,0,0,68
12/19/2021,XNA,AR,ASW,ES,Federal Contract Tower,57,11,6,17,91,0,0,3,0,3,57,11,9,17,94,0,0,0,94
12/20/2021,XNA,AR,ASW,ES,Federal Contract Tower,61,17,5,22,105,0,2,4,0,6,61,19,9,22,111,0,12,12,123
12/21/2021,XNA,AR,ASW,ES,Federal Contract Tower,53,10,13,41,117,0,0,3,0,3,53,10,16,41,120,0,40,40,160
12/22/2021,XNA,AR,ASW,ES,Federal Contract Tower,55,13,14,21,103,0,0,6,1,7,55,13,20,22,110,0,14,14,124
12/23/2021,XNA,AR,ASW,ES,Federal Contract Tower,53,13,7,0,73,0,0,3,0,3,53,13,10,0,76,0,0,0,76
12/24/2021,XNA,AR,ASW,ES,Federal Contract Tower,49,11,4,0,64,0,0,0,0,0,49,11,4,0,64,0,0,0,64
12/25/2021,XNA,AR,ASW,ES,Federal Contract Tower,30,10,1,0,41,0,0,2,0,2,30,10,3,0,43,2,0,2,45
12/26/2021,XNA,AR,ASW,ES,Federal Contract Tower,59,10,8,0,77,0,1,4,0,5,59,11,12,0,82,0,0,0,82
12/27/2021,XNA,AR,ASW,ES,Federal Contract Tower,65,13,7,2,87,0,0,4,0,4,65,13,11,2,91,0,4,4,95
12/28/2021,XNA,AR,ASW,ES,Federal Contract Tower,48,12,12,4,76,0,2,0,0,2,48,14,12,4,78,0,0,0,78
12/29/2021,XNA,AR,ASW,ES,Federal Contract Tower,56,17,13,3,89,0,0,1,0,1,56,17,14,3,90,0,16,16,106
12/30/2021,XNA,AR,ASW,ES,Federal Contract Tower,49,12,4,0,65,0,0,2,0,2,49,12,6,0,67,0,0,0,67
12/31/2021,XNA,AR,ASW,ES,Federal Contract Tower,52,4,7,0,63,0,0,1,0,1,52,4,8,0,64,0,0,0,64
01/01/2022,XNA,AR,ASW,ES,Federal Contract Tower,37,7,10,0,54,0,0,0,0,0,37,7,10,0,54,0,0,0,54
01/02/2022,XNA,AR,ASW,ES,Federal Contract Tower,51,12,15,0,78,0,1,0,0,1,51,13,15,0,79,0,0,0,79
01/03/2022,XNA,AR,ASW,ES,Federal Contract Tower,61,13,9,2,85,0,0,3,0,3,61,13,12,2,88,0,0,0,88
01/04/2022,XNA,AR,ASW,ES,Federal Contract Tower,45,9,11,6,71,0,0,1,0,1,45,9,12,6,72,0,0,0,72
01/05/2022,XNA,AR,ASW,ES,Federal Contract Tower,53,16,10,15,94,0,0,6,1,7,53,16,16,16,101,8,22,30,131
01/06/2022,XNA,AR,ASW,ES,Federal Contract Tower,72,25,6,4,107,0,0,0,0,0,72,25,6,4,107,0,8,8,115
01/07/2022,XNA,AR,ASW,ES,Federal Contract Tower,62,7,9,21,99,0,0,2,1,3,62,7,11,22,102,0,14,14,116
01/08/2022,XNA,AR,ASW,ES,Federal Contract Tower,41,7,7,0,55,0,0,0,0,0,41,7,7,0,55,0,0,0,55
01/09/2022,XNA,AR,ASW,ES,Federal Contract Tower,68,9,5,0,82,0,0,0,0,0,68,9,5,0,82,0,0,0,82
01/10/2022,XNA,AR,ASW,ES,Federal Contract Tower,72,12,8,32,124,0,2,2,6,10,72,14,10,38,134,0,38,38,172
01/11/2022,XNA,AR,ASW,ES,Federal Contract Tower,51,16,8,28,103,0,0,3,4,7,51,16,11,32,110,0,42,42,152
01/12/2022,XNA,AR,ASW,ES,Federal Contract Tower,50,15,9,32,106,0,1,5,3,9,50,16,14,35,115,2,56,58,173
01/13/2022,XNA,AR,ASW,ES,Federal Contract Tower,74,13,13,13,113,0,0,7,0,7,74,13,20,13,120,0,14,14,134
01/14/2022,XNA,AR,ASW,ES,Federal Contract Tower,74,11,16,31,132,0,1,6,4,11,74,12,22,35,143,0,48,48,191
01/15/2022,XNA,AR,ASW,ES,Federal Contract Tower,43,6,7,1,57,0,0,0,0,0,43,6,7,1,57,0,0,0,57
01/16/2022,XNA,AR,ASW,ES,Federal Contract Tower,57,8,2,0,67,0,0,0,0,0,57,8,2,0,67,0,0,0,67
01/17/2022,XNA,AR,ASW,ES,Federal Contract Tower,69,12,11,0,92,0,1,12,0,13,69,13,23,0,105,18,0,18,123
01/18/2022,XNA,AR,ASW,ES,Federal Contract Tower,50,9,13,23,95,0,0,2,6,8,50,9,15,29,103,0,32,32,135
01/19/2022,XNA,AR,ASW,ES,Federal Contract Tower,55,9,18,0,82,0,1,0,0,1,55,10,18,0,83,0,0,0,83
01/20/2022,XNA,AR,ASW,ES,Federal Contract Tower,75,12,24,29,140,0,0,2,0,2,75,12,26,29,142,0,44,44,186
01/21/2022,XNA,AR,ASW,ES,Federal Contract Tower,71,9,11,39,130,0,1,5,4,10,71,10,16,43,140,0,4,4,144
01/22/2022,XNA,AR,ASW,ES,Federal Contract Tower,39,10,9,4,62,0,0,6,0,6,39,10,15,4,68,0,0,0,68
01/23/2022,XNA,AR,ASW,ES,Federal Contract Tower,73,14,3,6,96,0,0,4,9,13,73,14,7,15,109,0,0,0,109
01/24/2022,XNA,AR,ASW,ES,Federal Contract Tower,69,9,11,5,94,0,8,6,1,15,69,17,17,6,109,12,8,20,129
01/25/2022,XNA,AR,ASW,ES,Federal Contract Tower,53,12,14,57,136,0,0,1,13,14,53,12,15,70,150,0,70,70,220
01/26/2022,XNA,AR,ASW,ES,Federal Contract Tower,58,6,12,35,111,0,0,4,7,11,58,6,16,42,122,0,88,88,210
01/27/2022,XNA,AR,ASW,ES,Federal Contract Tower,77,8,8,10,103,0,1,4,2,7,77,9,12,12,110,0,0,0,110
01/28/2022,XNA,AR,ASW,ES,Federal Contract Tower,78,11,15,19,123,0,0,7,0,7,78,11,22,19,130,0,4,4,134
01/29/2022,XNA,AR,ASW,ES,Federal Contract Tower,38,10,3,2,53,0,0,12,0,12,38,10,15,2,65,16,0,16,81
01/30/2022,XNA,AR,ASW,ES,Federal Contract Tower,71,8,17,6,102,0,0,6,1,7,71,8,23,7,109,0,8,8,117
01/31/2022,XNA,AR,ASW,ES,Federal Contract Tower,72,9,11,19,111,0,1,10,9,20,72,10,21,28,131,0,0,0,131
02/01/2022,XNA,AR,ASW,ES,Federal Contract Tower,49,9,18,4,80,0,0,13,0,13,49,9,31,4,93,10,0,10,103
02/02/2022,XNA,AR,ASW,ES,Federal Contract Tower,36,3,18,0,57,0,0,0,0,0,36,3,18,0,57,0,0,0,57
02/03/2022,XNA,AR,ASW,ES,Federal Contract Tower,32,3,2,0,37,0,0,0,0,0,32,3,2,0,37,0,0,0,37
02/04/2022,XNA,AR,ASW,ES,Federal Contract Tower,42,14,12,0,68,0,0,2,0,2,42,14,14,0,70,0,0,0,70
02/05/2022,XNA,AR,ASW,ES,Federal Contract Tower,42,12,6,0,60,0,0,3,0,3,42,12,9,0,63,0,0,0,63
02/06/2022,XNA,AR,ASW,ES,Federal Contract Tower,61,9,12,2,84,0,0,2,0,2,61,9,14,2,86,6,0,6,92
02/07/2022,XNA,AR,ASW,ES,Federal Contract Tower,67,9,14,36,126,0,2,1,4,7,67,11,15,40,133,6,58,64,197
02/08/2022,XNA,AR,ASW,ES,Federal Contract Tower,49,9,19,21,98,0,0,6,2,8,49,9,25,23,106,0,48,48,154
02/09/2022,XNA,AR,ASW,ES,Federal Contract Tower,52,7,22,23,104,0,1,2,0,3,52,8,24,23,107,0,36,36,143
02/10/2022,XNA,AR,ASW,ES,Federal Contract Tower,72,6,19,21,118,0,0,3,12,15,72,6,22,33,133,0,16,16,149
02/11/2022,XNA,AR,ASW,ES,Federal Contract Tower,75,6,13,49,143,0,0,9,5,14,75,6,22,54,157,0,10,10,167
02/12/2022,XNA,AR,ASW,ES,Federal Contract Tower,44,8,7,22,81,0,0,4,3,7,44,8,11,25,88,0,10,10,98
02/13/2022,XNA,AR,ASW,ES,Federal Contract Tower,65,6,4,0,75,0,0,2,0,2,65,6,6,0,77,0,0,0,77
02/14/2022,XNA,AR,ASW,ES,Federal Contract Tower,69,5,14,10,98,0,0,3,0,3,69,5,17,10,101,0,16,16,117
02/15/2022,XNA,AR,ASW,ES,Federal Contract Tower,53,9,18,28,108,0,0,1,5,6,53,9,19,33,114,0,40,40,154
02/16/2022,XNA,AR,ASW,ES,Federal Contract Tower,56,7,15,6,84,0,1,1,0,2,56,8,16,6,86,0,0,0,86
02/17/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,7,5,0,78,0,0,0,0,0,66,7,5,0,78,0,0,0,78
02/18/2022,XNA,AR,ASW,ES,Federal Contract Tower,64,7,24,12,107,0,2,7,1,10,64,9,31,13,117,0,4,4,121
02/19/2022,XNA,AR,ASW,ES,Federal Contract Tower,47,8,2,1,58,0,0,9,0,9,47,8,11,1,67,0,0,0,67
02/20/2022,XNA,AR,ASW,ES,Federal Contract Tower,66,9,9,5,89,0,1,3,0,4,66,10,12,5,93,0,0,0,93
02/21/2022,XNA,AR,ASW,ES,Federal Contract Tower,75,11,19,0,105,0,1,0,0,1,75,12,19,0,106,0,0,0,106
