06/26/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,23,12,0,37,0,4,34,0,38,2,27,46,0,75,10,0,10,85
06/27/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,20,14,0,34,0,2,30,0,32,0,22,44,0,66,36,0,36,102
06/28/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,3,26,0,29,0,27,31,0,58,64,0,64,122
06/29/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,24,7,0,31,0,6,47,7,60,0,30,54,7,91,68,2,70,161
06/30/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,22,10,0,34,0,5,34,0,39,2,27,44,0,73,62,0,62,135
07/01/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,28,9,0,37,0,0,0,0,0,0,28,9,0,37,0,0,0,37
07/02/2021,UNV,PA,AEA,EN,Federal Contract Tower,33,8,0,0,41,0,12,25,0,37,33,20,25,0,78,54,0,54,132
07/03/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,18,13,0,33,0,3,29,0,32,2,21,42,0,65,48,0,48,113
07/04/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,5,46,0,51,0,22,56,0,78,80,0,80,158
07/05/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,5,43,0,48,0,31,55,0,86,38,0,38,124
07/06/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,25,20,0,45,0,5,36,0,41,0,30,56,0,86,66,0,66,152
07/07/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,25,12,0,39,0,34,20,0,54,2,59,32,0,93,34,0,34,127
07/08/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,34,10,1,45,0,0,1,1,2,0,34,11,2,47,0,0,0,47
07/09/2021,UNV,PA,AEA,EN,Federal Contract Tower,28,16,0,0,44,0,1,15,0,16,28,17,15,0,60,26,0,26,86
07/10/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,22,23,0,47,0,1,52,0,53,2,23,75,0,100,50,0,50,150
07/11/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,2,11,0,13,0,25,16,0,41,56,0,56,97
07/12/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,23,5,0,28,0,1,11,0,12,0,24,16,0,40,56,0,56,96
07/13/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,27,5,0,32,0,2,21,0,23,0,29,26,0,55,82,0,82,137
07/14/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,29,7,7,45,0,4,35,4,43,2,33,42,11,88,62,28,90,178
07/15/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,31,22,0,53,0,4,59,0,63,0,35,81,0,116,108,0,108,224
07/16/2021,UNV,PA,AEA,EN,Federal Contract Tower,24,12,0,0,36,0,6,38,0,44,24,18,38,0,80,56,0,56,136
07/17/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,17,16,0,35,0,2,14,0,16,2,19,30,0,51,30,0,30,81
07/18/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,24,18,0,42,0,2,18,0,20,0,26,36,0,62,44,0,44,106
07/19/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,27,5,0,32,0,1,26,0,27,0,28,31,0,59,34,0,34,93
07/20/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,29,16,1,46,0,2,44,1,47,0,31,60,2,93,116,0,116,209
07/21/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,28,14,0,44,0,0,34,2,36,2,28,48,2,80,72,0,72,152
07/22/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,32,3,3,38,0,0,68,4,72,0,32,71,7,110,116,6,122,232
07/23/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,30,5,0,35,0,4,37,0,41,0,34,42,0,76,34,0,34,110
07/24/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,18,9,0,29,0,4,80,0,84,2,22,89,0,113,98,0,98,211
07/25/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,23,14,0,37,0,2,29,0,31,0,25,43,0,68,72,0,72,140
07/26/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,30,8,0,38,0,2,30,0,32,0,32,38,0,70,84,0,84,154
07/27/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,30,1,1,32,0,5,27,2,34,0,35,28,3,66,68,6,74,140
07/28/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,30,13,2,47,0,9,32,0,41,2,39,45,2,88,90,0,90,178
07/29/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,29,9,4,42,0,2,13,0,15,0,31,22,4,57,22,0,22,79
07/30/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,33,11,1,45,0,2,37,1,40,0,35,48,2,85,58,2,60,145
07/31/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,22,8,0,30,0,9,68,0,77,0,31,76,0,107,70,0,70,177
08/01/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,0,49,0,49,0,21,55,0,76,58,0,58,134
08/02/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,27,9,0,36,0,9,28,0,37,0,36,37,0,73,56,0,56,129
08/03/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,26,14,4,44,0,7,44,0,51,0,33,58,4,95,86,0,86,181
08/04/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,30,7,0,39,0,2,47,2,51,2,32,54,2,90,44,0,44,134
08/05/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,30,7,0,37,0,4,28,0,32,0,34,35,0,69,98,0,98,167
08/06/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,30,6,2,38,0,1,36,4,41,0,31,42,6,79,76,0,76,155
08/07/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,29,8,0,39,0,0,52,2,54,2,29,60,2,93,126,0,126,219
08/08/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,19,14,0,33,0,0,23,0,23,0,19,37,0,56,48,0,48,104
08/09/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,28,9,4,41,0,6,30,4,40,0,34,39,8,81,54,0,54,135
08/10/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,0,17,0,17,0,25,25,0,50,48,0,48,98
08/11/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,34,17,1,54,0,9,30,4,43,2,43,47,5,97,54,4,58,155
08/12/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,30,10,0,40,0,4,40,0,44,0,34,50,0,84,26,0,26,110
08/13/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,6,20,0,26,0,31,30,0,61,34,0,34,95
08/14/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,25,14,0,41,0,0,23,0,23,2,25,37,0,64,80,0,80,144
08/16/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,28,16,1,45,0,1,8,1,10,0,29,24,2,55,44,0,44,99
08/17/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,26,14,0,40,0,3,6,0,9,0,29,20,0,49,30,0,30,79
08/19/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,32,20,0,54,0,2,17,0,19,2,34,37,0,73,80,0,80,153
08/20/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,33,16,0,51,0,5,37,0,42,2,38,53,0,93,96,0,96,189
08/21/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,23,14,0,38,0,2,35,0,37,1,25,49,0,75,34,0,34,109
08/22/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,23,14,0,38,0,0,32,0,32,1,23,46,0,70,62,0,62,132
08/23/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,27,6,0,35,0,0,36,0,36,2,27,42,0,71,72,0,72,143
08/24/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,28,11,2,41,0,6,38,0,44,0,34,49,2,85,106,0,106,191
08/25/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,27,10,0,37,0,16,59,0,75,0,43,69,0,112,62,0,62,174
08/26/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,34,13,0,47,0,2,44,2,48,0,36,57,2,95,58,4,62,157
08/27/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,25,20,0,47,0,0,30,0,30,2,25,50,0,77,54,0,54,131
08/28/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,0,12,0,12,0,20,22,0,42,20,0,20,62
08/29/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,28,11,0,39,0,2,3,0,5,0,30,14,0,44,0,0,0,44
08/30/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,24,8,0,34,0,2,21,0,23,2,26,29,0,57,44,0,44,101
08/31/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,26,6,0,32,0,1,28,0,29,0,27,34,0,61,32,0,32,93
09/01/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,28,2,0,30,0,0,0,0,0,0,28,2,0,30,0,0,0,30
09/02/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,29,5,5,39,0,2,35,2,39,0,31,40,7,78,62,10,72,150
09/03/2021,UNV,PA,AEA,EN,Federal Contract Tower,4,31,18,0,53,0,16,24,2,42,4,47,42,2,95,48,0,48,143
09/04/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,21,12,0,35,0,3,57,0,60,2,24,69,0,95,44,0,44,139
09/05/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,17,6,0,23,0,2,1,0,3,0,19,7,0,26,0,0,0,26
09/06/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,20,15,0,37,0,6,61,0,67,2,26,76,0,104,52,0,52,156
09/07/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,25,10,0,35,0,3,48,0,51,0,28,58,0,86,80,0,80,166
09/08/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,30,12,0,42,0,0,17,2,19,0,30,29,2,61,38,6,44,105
09/09/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,30,16,0,46,0,3,9,0,12,0,33,25,0,58,6,0,6,64
09/10/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,31,22,0,55,0,3,31,10,44,2,34,53,10,99,78,0,78,177
09/11/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,24,34,0,60,0,6,64,8,78,2,30,98,8,138,28,0,28,166
09/12/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,21,17,0,38,0,7,27,0,34,0,28,44,0,72,30,0,30,102
09/13/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,26,12,0,38,0,8,16,0,24,0,34,28,0,62,48,0,48,110
09/14/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,28,10,0,38,0,13,27,0,40,0,41,37,0,78,76,0,76,154
09/15/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,26,4,0,30,1,23,2,0,26,1,49,6,0,56,34,4,38,94
09/16/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,35,22,0,57,0,2,11,0,13,0,37,33,0,70,28,0,28,98
09/17/2021,UNV,PA,AEA,EN,Federal Contract Tower,8,47,50,0,105,0,5,23,0,28,8,52,73,0,133,6,0,6,139
09/18/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,53,59,0,114,0,9,47,0,56,2,62,106,0,170,14,0,14,184
09/19/2021,UNV,PA,AEA,EN,Federal Contract Tower,11,58,82,0,151,0,7,63,0,70,11,65,145,0,221,14,0,14,235
09/20/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,30,10,3,43,0,7,39,0,46,0,37,49,3,89,70,0,70,159
09/21/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,1,12,0,13,0,25,21,0,46,44,0,44,90
09/22/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,24,3,0,27,0,0,0,0,0,0,24,3,0,27,0,0,0,27
09/23/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,36,6,0,42,0,9,18,0,27,0,45,24,0,69,18,0,18,87
09/24/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,39,17,0,56,0,4,74,0,78,0,43,91,0,134,56,0,56,190
09/25/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,32,18,2,53,0,6,62,0,68,1,38,80,2,121,26,0,26,147
09/26/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,27,13,0,41,1,3,50,0,54,2,30,63,0,95,44,0,44,139
09/27/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,26,8,0,34,0,4,33,0,37,0,30,41,0,71,22,0,22,93
09/28/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,32,7,0,39,0,1,5,2,8,0,33,12,2,47,0,0,0,47
09/30/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,40,14,0,54,0,0,80,0,80,0,40,94,0,134,120,0,120,254
10/01/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,47,18,0,67,0,8,74,4,86,2,55,92,4,153,80,0,80,233
10/02/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,31,18,0,50,0,11,52,0,63,1,42,70,0,113,66,0,66,179
10/03/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,34,20,0,55,0,0,22,0,22,1,34,42,0,77,20,0,20,97
10/04/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,28,9,0,37,0,0,5,0,5,0,28,14,0,42,16,0,16,58
10/05/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,25,15,2,42,0,6,12,0,18,0,31,27,2,60,28,0,28,88
10/06/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,36,6,0,42,0,4,13,0,17,0,40,19,0,59,72,0,72,131
10/08/2021,UNV,PA,AEA,EN,Federal Contract Tower,4,37,25,2,68,0,2,16,0,18,4,39,41,2,86,48,0,48,134
10/09/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,28,9,0,37,0,0,7,0,7,0,28,16,0,44,44,0,44,88
10/10/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,26,21,0,49,0,2,0,0,2,2,28,21,0,51,0,0,0,51
10/11/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,26,22,0,50,0,0,14,0,14,2,26,36,0,64,60,0,60,124
10/12/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,31,11,2,44,0,0,22,0,22,0,31,33,2,66,232,0,232,298
10/13/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,30,14,2,46,0,0,25,0,25,0,30,39,2,71,108,0,108,179
10/14/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,28,9,2,39,0,4,97,0,101,0,32,106,2,140,120,0,120,260
10/15/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,30,17,0,49,0,7,19,2,28,2,37,36,2,77,98,0,98,175
10/16/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,25,8,0,33,0,0,6,0,6,0,25,14,0,39,0,0,0,39
10/17/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,28,8,0,36,0,6,17,0,23,0,34,25,0,59,16,0,16,75
10/18/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,29,10,0,41,0,12,23,0,35,2,41,33,0,76,38,0,38,114
10/19/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,35,8,1,44,0,8,49,1,58,0,43,57,2,102,44,12,56,158
10/20/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,26,9,1,36,0,7,82,1,90,0,33,91,2,126,84,12,96,222
10/21/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,34,9,0,43,0,5,46,3,54,0,39,55,3,97,98,0,98,195
10/22/2021,UNV,PA,AEA,EN,Federal Contract Tower,3,35,32,2,72,0,3,46,0,49,3,38,78,2,121,104,0,104,225
10/23/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,36,39,0,76,0,1,6,0,7,1,37,45,0,83,0,0,0,83
10/24/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,37,21,0,60,0,6,31,0,37,2,43,52,0,97,56,0,56,153
10/25/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,24,6,0,32,0,4,25,0,29,2,28,31,0,61,56,0,56,117
10/26/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,28,3,2,33,0,1,0,0,1,0,29,3,2,34,0,0,0,34
10/27/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,34,4,0,38,0,8,26,2,36,0,42,30,2,74,34,12,46,120
10/28/2021,UNV,PA,AEA,EN,Federal Contract Tower,5,27,11,0,43,0,0,49,2,51,5,27,60,2,94,84,4,88,182
10/29/2021,UNV,PA,AEA,EN,Federal Contract Tower,4,32,8,0,44,0,0,0,0,0,4,32,8,0,44,0,0,0,44
10/30/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,0,0,0,0,0,24,8,0,32,0,0,0,32
10/31/2021,UNV,PA,AEA,EN,Federal Contract Tower,4,17,7,0,28,0,7,1,0,8,4,24,8,0,36,0,0,0,36
11/01/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,20,10,0,32,0,2,37,0,39,2,22,47,0,71,66,0,66,137
11/02/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,22,6,0,28,0,30,0,2,32,0,52,6,2,60,130,0,130,190
11/03/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,25,16,0,41,0,8,33,2,43,0,33,49,2,84,120,0,120,204
11/04/2021,UNV,PA,AEA,EN,Federal Contract Tower,4,23,6,4,37,0,13,46,0,59,4,36,52,4,96,118,0,118,214
11/05/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,26,14,0,42,0,0,50,0,50,2,26,64,0,92,124,0,124,216
11/06/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,18,8,0,27,0,4,78,0,82,1,22,86,0,109,70,0,70,179
11/07/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,20,12,0,34,0,9,50,0,59,2,29,62,0,93,16,6,22,115
11/08/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,21,5,2,30,0,3,39,0,42,2,24,44,2,72,98,0,98,170
11/09/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,21,6,0,27,0,8,38,2,48,0,29,44,2,75,36,0,36,111
11/10/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,28,7,2,37,0,2,56,2,60,0,30,63,4,97,40,0,40,137
11/11/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,32,14,0,48,0,0,35,0,35,2,32,49,0,83,62,0,62,145
11/12/2021,UNV,PA,AEA,EN,Federal Contract Tower,6,36,27,0,69,0,3,28,0,31,6,39,55,0,100,0,0,0,100
11/13/2021,UNV,PA,AEA,EN,Federal Contract Tower,5,43,45,0,93,0,6,12,0,18,5,49,57,0,111,4,0,4,115
11/14/2021,UNV,PA,AEA,EN,Federal Contract Tower,7,45,23,0,75,0,0,12,0,12,7,45,35,0,87,12,0,12,99
11/15/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,20,10,0,32,0,4,11,0,15,2,24,21,0,47,0,0,0,47
11/16/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,29,18,0,47,0,5,49,0,54,0,34,67,0,101,114,0,114,215
11/17/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,25,11,0,38,0,4,41,0,45,2,29,52,0,83,66,0,66,149
11/18/2021,UNV,PA,AEA,EN,Federal Contract Tower,3,25,9,0,37,0,2,6,0,8,3,27,15,0,45,22,0,22,67
11/19/2021,UNV,PA,AEA,EN,Federal Contract Tower,3,27,23,1,54,0,2,20,3,25,3,29,43,4,79,26,0,26,105
11/20/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,31,21,1,54,0,15,52,1,68,1,46,73,2,122,0,0,0,122
11/21/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,21,13,4,40,0,2,16,0,18,2,23,29,4,58,0,0,0,58
11/22/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,18,10,0,30,0,11,10,0,21,2,29,20,0,51,0,0,0,51
11/23/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,24,11,0,37,0,5,8,2,15,2,29,19,2,52,12,0,12,64
11/24/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,21,13,0,36,0,1,58,0,59,2,22,71,0,95,30,0,30,125
11/25/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,8,3,0,12,0,4,13,0,17,1,12,16,0,29,0,0,0,29
11/26/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,19,3,0,24,0,1,0,0,1,2,20,3,0,25,0,0,0,25
11/27/2021,UNV,PA,AEA,EN,Federal Contract Tower,4,18,8,0,30,0,2,17,0,19,4,20,25,0,49,18,0,18,67
11/28/2021,UNV,PA,AEA,EN,Federal Contract Tower,4,21,13,0,38,0,1,4,0,5,4,22,17,0,43,0,0,0,43
11/29/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,25,11,0,36,0,2,14,0,16,0,27,25,0,52,48,0,48,100
11/30/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,23,2,0,27,0,2,15,0,17,2,25,17,0,44,50,0,50,94
12/01/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,25,9,0,35,0,0,34,2,36,1,25,43,2,71,82,2,84,155
12/02/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,25,10,0,37,0,2,8,0,10,2,27,18,0,47,16,0,16,63
12/03/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,27,5,0,34,0,3,31,0,34,2,30,36,0,68,120,0,120,188
12/04/2021,UNV,PA,AEA,EN,Federal Contract Tower,3,26,14,0,43,0,6,59,0,65,3,32,73,0,108,100,0,100,208
12/05/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,20,10,0,30,0,1,55,0,56,0,21,65,0,86,44,0,44,130
12/06/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,19,8,0,29,0,3,0,0,3,2,22,8,0,32,0,0,0,32
12/07/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,32,6,0,38,0,4,35,2,41,0,36,41,2,79,80,0,80,159
12/08/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,2,8,0,10,0,26,16,0,42,36,0,36,78
12/09/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,25,14,0,40,0,7,53,0,60,1,32,67,0,100,84,0,84,184
12/10/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,26,12,0,40,0,6,34,0,40,2,32,46,0,80,82,0,82,162
12/11/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,15,4,0,21,0,0,2,0,2,2,15,6,0,23,0,0,0,23
12/12/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,17,10,0,28,0,5,37,0,42,1,22,47,0,70,26,0,26,96
12/13/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,21,6,0,29,0,2,41,0,43,2,23,47,0,72,32,0,32,104
12/14/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,21,11,0,32,0,4,69,0,73,0,25,80,0,105,38,0,38,143
12/15/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,24,5,0,29,0,4,40,2,46,0,28,45,2,75,88,0,88,163
12/16/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,24,8,0,32,0,7,42,2,51,0,31,50,2,83,102,0,102,185
12/17/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,27,7,0,35,0,4,33,0,37,1,31,40,0,72,72,0,72,144
12/18/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,18,6,0,24,0,0,0,0,0,0,18,6,0,24,0,0,0,24
12/19/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,17,4,0,21,0,4,8,2,14,0,21,12,2,35,2,0,2,37
12/20/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,21,12,3,38,0,7,67,1,75,2,28,79,4,113,104,0,104,217
12/21/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,25,7,3,35,0,2,54,5,61,0,27,61,8,96,120,12,132,228
12/22/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,25,2,0,27,0,0,4,0,4,0,25,6,0,31,8,0,8,39
12/23/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,26,13,0,39,0,7,36,0,43,0,33,49,0,82,118,0,118,200
12/24/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,19,4,0,25,0,6,23,0,29,2,25,27,0,54,4,0,4,58
12/25/2021,UNV,PA,AEA,EN,Federal Contract Tower,4,15,0,0,19,0,3,2,0,5,4,18,2,0,24,0,0,0,24
12/26/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,17,10,0,27,0,5,14,0,19,0,22,24,0,46,2,0,2,48
12/27/2021,UNV,PA,AEA,EN,Federal Contract Tower,2,18,6,0,26,0,0,0,0,0,2,18,6,0,26,0,0,0,26
12/28/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,27,5,0,32,0,0,25,0,25,0,27,30,0,57,26,0,26,83
12/29/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,24,9,0,33,0,2,12,0,14,0,26,21,0,47,50,0,50,97
12/30/2021,UNV,PA,AEA,EN,Federal Contract Tower,0,23,8,0,31,0,0,0,0,0,0,23,8,0,31,0,0,0,31
12/31/2021,UNV,PA,AEA,EN,Federal Contract Tower,1,17,5,0,23,0,1,24,0,25,1,18,29,0,48,34,0,34,82
01/01/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,12,4,0,21,0,0,2,0,2,5,12,6,0,23,14,0,14,37
01/02/2022,UNV,PA,AEA,EN,Federal Contract Tower,1,17,10,0,28,0,0,0,0,0,1,17,10,0,28,0,0,0,28
01/03/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,17,1,0,20,0,0,15,4,19,2,17,16,4,39,22,0,22,61
01/04/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,18,10,0,30,0,0,43,0,43,2,18,53,0,73,10,0,10,83
01/05/2022,UNV,PA,AEA,EN,Federal Contract Tower,0,19,2,0,21,0,2,25,0,27,0,21,27,0,48,18,0,18,66
01/06/2022,UNV,PA,AEA,EN,Federal Contract Tower,1,18,1,0,20,0,6,18,6,30,1,24,19,6,50,40,0,40,90
01/07/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,19,1,0,23,0,2,2,0,4,3,21,3,0,27,0,0,0,27
01/08/2022,UNV,PA,AEA,EN,Federal Contract Tower,1,12,13,0,26,0,2,60,0,62,1,14,73,0,88,80,0,80,168
01/09/2022,UNV,PA,AEA,EN,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,0,0,0,13
01/10/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,16,2,2,22,0,2,2,0,4,2,18,4,2,26,2,0,2,28
01/11/2022,UNV,PA,AEA,EN,Federal Contract Tower,0,22,4,1,27,0,0,38,3,41,0,22,42,4,68,78,6,84,152
01/12/2022,UNV,PA,AEA,EN,Federal Contract Tower,5,16,10,2,33,0,8,45,2,55,5,24,55,4,88,102,0,102,190
01/13/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,21,3,0,26,0,31,0,0,31,2,52,3,0,57,34,0,34,91
01/14/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,20,6,0,29,0,2,5,0,7,3,22,11,0,36,18,0,18,54
01/15/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,13,14,0,30,0,0,36,2,38,3,13,50,2,68,16,0,16,84
01/16/2022,UNV,PA,AEA,EN,Federal Contract Tower,3,13,3,0,19,0,0,12,0,12,3,13,15,0,31,16,0,16,47
01/17/2022,UNV,PA,AEA,EN,Federal Contract Tower,2,5,5,0,12,0,2,0,0,2,2,7,5,0,14,0,0,0,14
