05/19/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,37,149,190,0,0,42,30,72,4,0,79,179,262,52,96,148,410
05/20/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,2,28,123,158,0,0,29,31,60,5,2,57,154,218,60,132,192,410
05/21/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,2,17,131,155,0,0,37,33,70,5,2,54,164,225,46,98,144,369
05/22/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,3,10,0,17,0,0,14,0,14,4,3,24,0,31,22,0,22,53
05/23/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,0,18,31,54,0,0,20,5,25,5,0,38,36,79,34,2,36,115
05/24/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,5,23,73,106,0,0,52,23,75,5,5,75,96,181,48,94,142,323
05/25/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,0,21,50,76,6,3,74,62,145,11,3,95,112,221,60,78,138,359
05/26/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,0,25,66,96,0,0,38,28,66,5,0,63,94,162,24,158,182,344
05/27/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,2,38,41,87,0,0,55,13,68,6,2,93,54,155,62,60,122,277
05/28/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,1,46,28,79,0,0,34,3,37,4,1,80,31,116,80,0,80,196
05/29/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,3,18,0,25,0,0,4,0,4,4,3,22,0,29,20,0,20,49
05/30/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,5,2,11,0,0,5,0,5,4,0,10,2,16,58,0,58,74
05/31/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,2,26,0,33,0,0,15,0,15,5,2,41,0,48,32,0,32,80
06/01/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,0,26,54,85,0,2,61,21,84,5,2,87,75,169,114,72,186,355
06/02/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,2,33,145,184,0,1,69,45,115,4,3,102,190,299,52,148,200,499
06/03/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,8,32,116,161,0,0,33,27,60,5,8,65,143,221,60,122,182,403
06/04/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,7,52,81,145,0,4,27,37,68,5,11,79,118,213,76,62,138,351
06/05/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,1,27,22,54,0,0,27,0,27,4,1,54,22,81,36,0,36,117
06/06/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,1,8,39,52,0,0,11,14,25,4,1,19,53,77,10,0,10,87
06/07/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,2,18,26,50,0,0,0,1,1,4,2,18,27,51,0,0,0,51
06/08/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,2,25,55,87,2,2,17,31,52,7,4,42,86,139,18,86,104,243
06/09/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,1,37,146,188,0,0,61,18,79,4,1,98,164,267,68,122,190,457
06/10/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,3,33,61,103,0,0,30,13,43,6,3,63,74,146,28,56,84,230
06/11/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,12,30,43,90,0,0,9,5,14,5,12,39,48,104,6,22,28,132
06/12/2021,DHN,AL,ASO,ES,Federal Contract Tower,3,3,7,2,15,0,0,1,0,1,3,3,8,2,16,10,0,10,26
06/13/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,5,11,2,22,0,0,20,0,20,4,5,31,2,42,12,0,12,54
06/14/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,3,23,75,107,0,0,58,21,79,6,3,81,96,186,54,28,82,268
06/15/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,0,17,71,94,0,0,56,53,109,6,0,73,124,203,86,158,244,447
06/16/2021,DHN,AL,ASO,ES,Federal Contract Tower,7,1,15,101,124,0,0,92,47,139,7,1,107,148,263,64,160,224,487
06/17/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,6,24,74,109,0,0,43,35,78,5,6,67,109,187,54,164,218,405
06/18/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,5,23,7,40,0,0,17,0,17,5,5,40,7,57,58,0,58,115
06/19/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,9,0,13,0,0,0,0,0,4,0,9,0,13,0,0,0,13
06/20/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,1,3,2,10,0,0,2,0,2,4,1,5,2,12,0,0,0,12
06/21/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,5,15,55,79,0,0,37,35,72,4,5,52,90,151,68,128,196,347
06/22/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,4,57,92,157,0,0,12,10,22,4,4,69,102,179,18,60,78,257
06/23/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,5,63,43,117,0,9,57,50,116,6,14,120,93,233,130,124,254,487
06/24/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,6,28,78,118,0,0,18,16,34,6,6,46,94,152,64,90,154,306
06/25/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,4,23,73,105,0,0,57,35,92,5,4,80,108,197,78,156,234,431
06/26/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,1,25,0,30,0,0,35,2,37,4,1,60,2,67,74,0,74,141
06/27/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,11,12,27,0,0,15,5,20,4,0,26,17,47,34,0,34,81
06/28/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,3,22,107,136,0,0,46,32,78,4,3,68,139,214,94,94,188,402
06/29/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,0,20,52,77,0,0,66,31,97,5,0,86,83,174,90,148,238,412
06/30/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,47,68,119,0,1,18,13,32,4,1,65,81,151,8,48,56,207
07/01/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,2,21,66,94,0,0,29,19,48,5,2,50,85,142,66,56,122,264
07/02/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,2,17,0,25,0,0,6,0,6,6,2,23,0,31,14,0,14,45
07/03/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,18,0,22,0,0,6,0,6,4,0,24,0,28,14,0,14,42
07/04/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,10,0,14,0,0,17,0,17,4,0,27,0,31,28,0,28,59
07/05/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,4,4,0,14,0,0,2,0,2,6,4,6,0,16,40,0,40,56
07/06/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,3,13,65,85,0,0,27,22,49,4,3,40,87,134,22,134,156,290
07/07/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,1,47,48,102,0,0,14,31,45,6,1,61,79,147,30,132,162,309
07/08/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,2,13,74,95,0,0,19,11,30,6,2,32,85,125,32,106,138,263
07/09/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,2,31,83,121,0,0,10,25,35,5,2,41,108,156,4,126,130,286
07/10/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,1,12,24,41,0,0,26,2,28,4,1,38,26,69,60,10,70,139
07/11/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,4,18,6,32,0,0,20,0,20,4,4,38,6,52,82,12,94,146
07/12/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,2,23,40,70,0,0,38,22,60,5,2,61,62,130,24,124,148,278
07/13/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,4,39,96,144,0,0,46,43,89,5,4,85,139,233,82,146,228,461
07/14/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,2,24,78,110,0,0,63,43,106,6,2,87,121,216,66,130,196,412
07/15/2021,DHN,AL,ASO,ES,Federal Contract Tower,3,2,18,40,63,0,1,35,9,45,3,3,53,49,108,26,22,48,156
07/16/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,5,28,59,98,0,0,48,24,72,6,5,76,83,170,10,144,154,324
07/17/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,25,18,47,0,0,34,0,34,4,0,59,18,81,110,0,110,191
07/18/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,2,9,17,32,0,0,18,3,21,4,2,27,20,53,30,0,30,83
07/19/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,2,25,55,86,0,0,37,15,52,4,2,62,70,138,118,92,210,348
07/20/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,7,46,64,121,0,0,29,18,47,4,7,75,82,168,40,60,100,268
07/21/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,2,40,78,124,0,0,52,13,65,4,2,92,91,189,118,38,156,345
07/22/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,3,33,57,97,0,0,39,6,45,4,3,72,63,142,94,14,108,250
07/23/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,2,15,47,69,0,0,45,29,74,5,2,60,76,143,54,102,156,299
07/24/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,18,25,47,0,0,23,11,34,4,0,41,36,81,2,0,2,83
07/25/2021,DHN,AL,ASO,ES,Federal Contract Tower,3,5,28,17,53,0,0,29,6,35,3,5,57,23,88,24,0,24,112
07/26/2021,DHN,AL,ASO,ES,Federal Contract Tower,7,0,15,56,78,0,0,75,34,109,7,0,90,90,187,60,116,176,363
07/27/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,2,24,75,107,0,0,60,25,85,6,2,84,100,192,54,118,172,364
07/28/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,30,80,114,0,0,50,27,77,4,0,80,107,191,48,122,170,361
07/29/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,1,33,81,121,0,0,57,25,82,6,1,90,106,203,64,116,180,383
07/30/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,2,33,88,128,0,0,42,33,75,5,2,75,121,203,44,138,182,385
07/31/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,1,3,0,8,0,0,22,0,22,4,1,25,0,30,40,0,40,70
08/01/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,4,7,35,50,0,0,23,16,39,4,4,30,51,89,48,0,48,137
08/02/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,3,4,44,55,0,0,29,35,64,4,3,33,79,119,8,190,198,317
08/03/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,1,44,77,127,0,0,18,10,28,5,1,62,87,155,48,58,106,261
08/04/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,0,32,69,106,0,1,33,17,51,5,1,65,86,157,134,102,236,393
08/05/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,2,12,57,77,0,1,54,36,91,6,3,66,93,168,98,160,258,426
08/06/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,2,30,86,124,0,0,34,35,69,6,2,64,121,193,80,166,246,439
08/07/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,13,3,20,0,0,15,0,15,4,0,28,3,35,50,0,50,85
08/08/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,4,16,10,34,0,0,28,2,30,4,4,44,12,64,32,0,32,96
08/09/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,3,18,84,110,0,1,61,27,89,5,4,79,111,199,82,134,216,415
08/10/2021,DHN,AL,ASO,ES,Federal Contract Tower,7,0,29,78,114,0,1,35,35,71,7,1,64,113,185,42,162,204,389
08/11/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,25,106,135,0,0,41,52,93,4,0,66,158,228,124,156,280,508
08/12/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,3,22,73,103,0,0,41,40,81,5,3,63,113,184,124,180,304,488
08/13/2021,DHN,AL,ASO,ES,Federal Contract Tower,7,5,24,57,93,0,0,58,28,86,7,5,82,85,179,84,158,242,421
08/14/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,2,14,1,21,0,0,14,0,14,4,2,28,1,35,36,0,36,71
08/15/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,2,17,4,28,0,0,23,0,23,5,2,40,4,51,12,0,12,63
08/16/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,1,30,9,45,0,0,6,18,24,5,1,36,27,69,4,70,74,143
08/17/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,38,45,87,0,0,29,14,43,4,0,67,59,130,20,80,100,230
08/18/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,37,41,82,0,0,53,30,83,4,0,90,71,165,82,134,216,381
08/19/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,5,40,54,103,0,0,38,25,63,4,5,78,79,166,86,100,186,352
08/20/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,3,32,38,78,0,0,24,12,36,5,3,56,50,114,40,78,118,232
08/21/2021,DHN,AL,ASO,ES,Federal Contract Tower,3,0,11,3,17,0,0,15,4,19,3,0,26,7,36,60,0,60,96
08/22/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,9,0,13,0,0,23,0,23,4,0,32,0,36,28,0,28,64
08/23/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,1,42,68,117,0,1,71,13,85,6,2,113,81,202,110,18,128,330
08/24/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,1,34,64,104,0,1,27,1,29,5,2,61,65,133,58,16,74,207
08/25/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,1,39,53,98,0,0,39,16,55,5,1,78,69,153,112,14,126,279
08/26/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,5,36,112,159,0,1,40,20,61,6,6,76,132,220,48,24,72,292
08/27/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,2,72,94,172,0,0,26,16,42,4,2,98,110,214,52,44,96,310
08/28/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,7,1,12,0,0,9,0,9,4,0,16,1,21,0,0,0,21
08/29/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,4,0,8,0,0,6,0,6,4,0,10,0,14,0,0,0,14
08/30/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,3,28,45,80,0,0,27,14,41,4,3,55,59,121,58,116,174,295
08/31/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,0,12,13,31,0,0,4,0,4,6,0,16,13,35,6,0,6,41
09/01/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,1,27,72,105,0,0,39,32,71,5,1,66,104,176,60,120,180,356
09/02/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,4,43,56,109,0,0,15,25,40,6,4,58,81,149,4,106,110,259
09/03/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,2,17,2,27,0,2,25,0,27,6,4,42,2,54,92,0,92,146
09/04/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,11,0,15,0,1,32,0,33,4,1,43,0,48,32,0,32,80
09/05/2021,DHN,AL,ASO,ES,Federal Contract Tower,3,2,4,0,9,0,0,13,0,13,3,2,17,0,22,20,0,20,42
09/06/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,1,21,0,28,0,0,19,0,19,6,1,40,0,47,88,0,88,135
09/07/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,0,36,57,98,0,0,49,21,70,5,0,85,78,168,74,158,232,400
09/08/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,0,34,41,81,0,0,15,9,24,6,0,49,50,105,56,50,106,211
09/09/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,6,20,121,152,0,1,32,28,61,5,7,52,149,213,78,228,306,519
09/10/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,4,38,65,112,0,0,48,28,76,5,4,86,93,188,70,130,200,388
09/11/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,14,18,36,0,0,19,4,23,4,0,33,22,59,72,0,72,131
09/12/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,31,15,50,0,0,14,4,18,4,0,45,19,68,0,0,0,68
09/13/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,5,11,95,117,0,0,28,31,59,6,5,39,126,176,80,144,224,400
09/14/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,1,33,140,179,0,0,46,27,73,5,1,79,167,252,82,170,252,504
09/15/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,1,36,68,111,0,0,21,23,44,6,1,57,91,155,18,84,102,257
09/16/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,4,39,82,131,0,0,14,6,20,6,4,53,88,151,56,28,84,235
09/17/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,3,51,86,146,0,0,8,18,26,6,3,59,104,172,18,48,66,238
09/18/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,2,11,0,18,0,0,0,0,0,5,2,11,0,18,0,0,0,18
09/19/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,13,8,25,0,0,3,1,4,4,0,16,9,29,0,0,0,29
09/20/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,3,37,77,123,0,0,28,1,29,6,3,65,78,152,140,2,142,294
09/21/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,0,35,71,112,0,0,40,20,60,6,0,75,91,172,60,64,124,296
09/22/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,0,40,85,131,0,0,39,27,66,6,0,79,112,197,126,154,280,477
09/23/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,3,40,59,108,0,0,69,50,119,6,3,109,109,227,98,138,236,463
09/24/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,4,33,23,66,0,0,69,34,103,6,4,102,57,169,66,112,178,347
09/25/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,0,4,7,16,0,1,61,4,66,5,1,65,11,82,42,0,42,124
09/26/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,0,22,0,27,0,1,32,2,35,5,1,54,2,62,42,0,42,104
09/27/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,4,19,70,99,0,0,68,35,103,6,4,87,105,202,82,168,250,452
09/28/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,1,24,110,139,0,0,60,54,114,4,1,84,164,253,20,106,126,379
09/29/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,1,30,90,127,0,0,70,132,202,6,1,100,222,329,82,192,274,603
09/30/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,4,27,98,135,0,0,49,32,81,6,4,76,130,216,46,88,134,350
10/01/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,2,29,100,137,0,0,44,29,73,6,2,73,129,210,90,86,176,386
10/02/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,1,22,8,36,0,0,14,0,14,5,1,36,8,50,4,0,4,54
10/03/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,1,9,24,39,0,0,11,9,20,5,1,20,33,59,6,0,6,65
10/04/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,2,28,145,180,0,0,36,36,72,5,2,64,181,252,72,68,140,392
10/05/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,1,73,88,167,0,0,25,9,34,5,1,98,97,201,10,64,74,275
10/06/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,3,25,94,128,0,0,23,7,30,6,3,48,101,158,46,42,88,246
10/07/2021,DHN,AL,ASO,ES,Federal Contract Tower,7,2,57,81,147,0,0,9,2,11,7,2,66,83,158,28,2,30,188
10/08/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,3,45,66,120,0,0,33,6,39,6,3,78,72,159,20,12,32,191
10/09/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,0,12,0,17,0,0,26,0,26,5,0,38,0,43,14,0,14,57
10/10/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,0,21,1,27,0,0,23,2,25,5,0,44,3,52,20,0,20,72
10/11/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,4,23,0,32,0,0,31,0,31,5,4,54,0,63,60,0,60,123
10/12/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,0,27,66,99,0,0,42,20,62,6,0,69,86,161,62,54,116,277
10/13/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,2,18,40,65,0,0,57,36,93,5,2,75,76,158,54,88,142,300
10/14/2021,DHN,AL,ASO,ES,Federal Contract Tower,7,0,24,64,95,0,0,49,18,67,7,0,73,82,162,74,40,114,276
10/15/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,0,30,66,101,0,1,56,25,82,5,1,86,91,183,64,94,158,341
10/16/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,12,27,43,0,0,18,1,19,4,0,30,28,62,20,0,20,82
10/17/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,1,18,17,41,0,0,18,12,30,5,1,36,29,71,2,6,8,79
10/18/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,4,31,80,121,0,2,50,32,84,6,6,81,112,205,166,140,306,511
10/19/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,0,35,106,147,0,0,50,30,80,6,0,85,136,227,88,140,228,455
10/20/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,0,38,98,142,0,0,34,20,54,6,0,72,118,196,80,136,216,412
10/21/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,3,24,56,88,0,0,34,38,72,5,3,58,94,160,74,202,276,436
10/22/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,2,31,58,97,0,0,42,15,57,6,2,73,73,154,142,134,276,430
10/23/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,0,22,0,27,0,0,37,2,39,5,0,59,2,66,48,2,50,116
10/24/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,1,26,24,56,0,1,38,6,45,5,2,64,30,101,66,0,66,167
10/25/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,3,43,75,127,0,1,27,10,38,6,4,70,85,165,86,28,114,279
10/26/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,1,34,114,155,0,0,53,31,84,6,1,87,145,239,64,136,200,439
10/27/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,18,83,105,0,0,39,22,61,4,0,57,105,166,59,150,209,375
10/28/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,2,21,43,72,0,2,15,21,38,6,4,36,64,110,4,16,20,130
10/29/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,2,8,68,83,0,0,32,22,54,5,2,40,90,137,28,118,146,283
10/30/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,0,5,0,10,0,0,13,0,13,5,0,18,0,23,44,0,44,67
10/31/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,2,19,8,34,0,0,24,0,24,5,2,43,8,58,48,0,48,106
11/01/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,3,23,98,130,0,0,39,28,67,6,3,62,126,197,34,118,152,349
11/02/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,0,21,87,113,0,0,50,43,93,5,0,71,130,206,22,177,199,405
11/03/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,1,27,68,102,0,0,29,35,64,6,1,56,103,166,0,144,144,310
11/04/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,3,38,112,158,0,0,17,17,34,5,3,55,129,192,12,78,90,282
11/05/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,2,26,59,93,0,0,17,20,37,6,2,43,79,130,6,80,86,216
11/06/2021,DHN,AL,ASO,ES,Federal Contract Tower,7,0,6,2,15,0,0,16,2,18,7,0,22,4,33,24,6,30,63
11/07/2021,DHN,AL,ASO,ES,Federal Contract Tower,7,0,18,14,39,0,0,42,5,47,7,0,60,19,86,34,0,34,120
11/08/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,3,11,70,88,0,0,32,14,46,4,3,43,84,134,50,62,112,246
11/09/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,0,45,59,109,0,0,36,29,65,5,0,81,88,174,18,132,150,324
11/10/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,23,57,84,0,2,35,26,63,4,2,58,83,147,66,110,176,323
11/11/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,2,11,8,26,0,0,3,0,3,5,2,14,8,29,16,0,16,45
11/12/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,5,26,45,80,0,0,51,19,70,4,5,77,64,150,48,94,142,292
11/13/2021,DHN,AL,ASO,ES,Federal Contract Tower,3,0,9,27,39,0,0,20,2,22,3,0,29,29,61,16,0,16,77
11/14/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,0,22,5,32,0,0,46,0,46,5,0,68,5,78,40,0,40,118
11/15/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,3,16,66,91,0,2,46,17,65,6,5,62,83,156,72,46,118,274
11/16/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,0,27,64,97,0,0,44,19,63,6,0,71,83,160,50,48,98,258
11/17/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,0,21,68,95,0,0,43,27,70,6,0,64,95,165,22,116,138,303
11/18/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,4,18,83,110,0,0,36,32,68,5,4,54,115,178,4,118,122,300
11/19/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,2,15,29,52,0,0,30,39,69,6,2,45,68,121,36,142,178,299
11/20/2021,DHN,AL,ASO,ES,Federal Contract Tower,3,0,7,10,20,0,0,20,5,25,3,0,27,15,45,110,6,116,161
11/21/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,2,14,17,37,0,0,29,9,38,4,2,43,26,75,66,0,66,141
11/22/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,2,53,73,132,0,0,18,27,45,4,2,71,100,177,8,176,184,361
11/23/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,15,43,62,0,0,49,41,90,4,0,64,84,152,50,138,188,340
11/24/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,1,16,39,62,0,2,65,30,97,6,3,81,69,159,38,88,126,285
11/25/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,0,0,0,4,0,0,2,0,2,4,0,2,0,6,0,0,0,6
11/26/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,4,11,0,19,0,0,16,0,16,4,4,27,0,35,0,0,0,35
11/27/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,0,22,0,28,0,0,17,0,17,6,0,39,0,45,40,0,40,85
11/28/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,1,18,0,24,0,1,13,0,14,5,2,31,0,38,22,0,22,60
11/29/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,2,21,60,88,0,0,46,31,77,5,2,67,91,165,32,190,222,387
11/30/2021,DHN,AL,ASO,ES,Federal Contract Tower,4,1,16,94,115,0,0,20,29,49,4,1,36,123,164,14,202,216,380
12/01/2021,DHN,AL,ASO,ES,Federal Contract Tower,3,1,13,108,125,0,0,22,33,55,3,1,35,141,180,46,242,288,468
12/02/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,8,30,86,130,0,0,17,13,30,6,8,47,99,160,16,94,110,270
12/03/2021,DHN,AL,ASO,ES,Federal Contract Tower,5,2,33,87,127,1,0,34,29,64,6,2,67,116,191,6,114,120,311
12/04/2021,DHN,AL,ASO,ES,Federal Contract Tower,3,1,13,27,44,0,0,20,1,21,3,1,33,28,65,62,0,62,127
12/05/2021,DHN,AL,ASO,ES,Federal Contract Tower,6,5,13,10,34,0,0,12,2,14,6,5,25,12,48,10,0,10,58
12/06/2021,DHN,AL,ASO,ES,Federal Contract Tower,7,2,33,97,139,0,0,14,25,39,7,2,47,122,178,48,134,182,360
