03/05/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,26,12,0,55,0,0,0,0,0,17,26,12,0,55,4,0,4,59
03/06/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,26,9,0,48,0,0,9,4,13,13,26,18,4,61,34,0,34,95
03/07/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,22,4,0,39,0,0,16,0,16,13,22,20,0,55,27,0,27,82
03/08/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,25,6,2,48,0,0,2,0,2,15,25,8,2,50,0,0,0,50
03/09/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,25,18,0,60,0,0,0,0,0,17,25,18,0,60,0,0,0,60
03/10/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,25,27,0,66,0,0,15,0,15,14,25,42,0,81,12,0,12,93
03/11/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,28,9,0,55,0,0,2,0,2,18,28,11,0,57,56,0,56,113
03/12/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,34,14,0,66,0,0,1,0,1,18,34,15,0,67,0,0,0,67
03/13/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,31,14,2,59,0,0,10,0,10,12,31,24,2,69,22,0,22,91
03/14/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,17,20,1,0,38,0,0,0,0,0,17,20,1,0,38,0,0,0,38
03/15/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,27,7,0,50,0,0,7,0,7,16,27,14,0,57,30,0,30,87
03/16/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,31,9,0,54,0,0,0,0,0,14,31,9,0,54,0,0,0,54
03/17/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,31,14,0,58,0,0,23,0,23,13,31,37,0,81,38,0,38,119
03/18/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,19,24,8,2,53,0,0,0,0,0,19,24,8,2,53,0,0,0,53
03/19/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,24,15,0,54,0,0,0,0,0,15,24,15,0,54,0,0,0,54
03/20/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,22,28,0,63,0,0,2,2,4,13,22,30,2,67,36,0,36,103
03/21/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,13,18,0,47,0,0,21,0,21,16,13,39,0,68,108,0,108,176
03/22/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,19,0,0,33,0,0,8,0,8,14,19,8,0,41,18,0,18,59
03/23/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,21,3,0,35,0,0,0,0,0,11,21,3,0,35,0,0,0,35
03/24/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,13,23,15,0,51,0,0,8,0,8,13,23,23,0,59,50,0,50,109
03/25/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,21,0,46,0,0,8,0,8,12,13,29,0,54,0,0,0,54
03/26/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,13,14,0,35,0,0,1,0,1,8,13,15,0,36,0,0,0,36
03/27/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,25,4,0,37,0,0,2,0,2,8,25,6,0,39,0,0,0,39
03/28/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,14,1,0,23,0,0,0,0,0,8,14,1,0,23,0,0,0,23
03/29/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,16,4,0,24,0,0,0,0,0,4,16,4,0,24,0,0,0,24
03/30/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,16,13,0,31,0,0,22,0,22,2,16,35,0,53,58,0,58,111
03/31/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,16,9,0,28,0,0,1,0,1,3,16,10,0,29,28,0,28,57
04/01/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,12,2,35,0,0,25,2,27,12,9,37,4,62,26,6,32,94
04/02/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,14,5,1,24,0,0,10,1,11,4,14,15,2,35,24,0,24,59
04/03/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,13,8,0,27,0,0,3,0,3,6,13,11,0,30,18,0,18,48
04/04/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,9,3,0,19,0,0,12,0,12,7,9,15,0,31,14,0,14,45
04/05/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,7,2,0,16,0,0,29,0,29,7,7,31,0,45,80,0,80,125
04/06/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,11,4,8,30,0,0,6,1,7,7,11,10,9,37,24,20,44,81
04/07/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,9,7,0,21,0,0,2,0,2,5,9,9,0,23,10,0,10,33
04/08/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,11,11,0,27,0,0,8,2,10,5,11,19,2,37,0,0,0,37
04/09/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,15,8,0,29,0,0,1,0,1,6,15,9,0,30,0,0,0,30
04/10/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,10,12,0,28,0,0,17,0,17,6,10,29,0,45,0,0,0,45
04/11/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,8,3,0,17,0,0,10,0,10,6,8,13,0,27,0,0,0,27
04/12/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,6,4,0,14,0,0,2,0,2,4,6,6,0,16,0,0,0,16
04/13/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,13,4,0,22,0,0,4,0,4,5,13,8,0,26,52,0,52,78
04/14/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,11,5,0,22,0,0,2,2,4,6,11,7,2,26,0,0,0,26
04/15/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,13,16,0,35,0,0,3,4,7,6,13,19,4,42,18,12,30,72
04/16/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,11,11,0,27,0,0,20,0,20,5,11,31,0,47,54,0,54,101
04/17/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,14,5,2,23,0,0,7,0,7,2,14,12,2,30,28,0,28,58
04/18/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,6,11,0,22,0,0,9,0,9,5,6,20,0,31,26,0,26,57
04/19/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,8,7,0,18,0,0,21,0,21,3,8,28,0,39,26,0,26,65
04/20/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,11,7,0,20,0,0,4,0,4,2,11,11,0,24,0,0,0,24
04/21/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,8,0,19,0,0,17,0,17,1,10,25,0,36,8,0,8,44
04/22/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,5,2,18,0,0,12,0,12,1,10,17,2,30,6,0,6,36
04/23/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,0,11,14,1,26,0,0,1,0,1,0,11,15,1,27,32,0,32,59
04/24/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,1,10,9,2,22,0,0,0,0,0,1,10,9,2,22,0,0,0,22
04/25/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,6,3,0,14,0,0,3,0,3,5,6,6,0,17,0,0,0,17
04/26/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,5,3,0,11,0,0,46,0,46,3,5,49,0,57,44,0,44,101
04/27/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,10,2,23,0,0,11,0,11,2,9,21,2,34,0,0,0,34
04/28/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,10,4,1,18,0,0,6,0,6,3,10,10,1,24,16,0,16,40
04/29/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,15,21,3,41,0,0,0,0,0,2,15,21,3,41,0,0,0,41
04/30/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,13,14,0,29,0,0,26,3,29,2,13,40,3,58,12,24,36,94
05/01/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,2,9,11,2,24,0,0,26,0,26,2,9,37,2,50,50,0,50,100
05/02/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,3,2,0,15,0,0,20,0,20,10,3,22,0,35,20,0,20,55
05/03/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,3,2,0,10,0,0,31,0,31,5,3,33,0,41,44,0,44,85
05/04/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,9,14,2,28,0,0,6,0,6,3,9,20,2,34,22,0,22,56
05/05/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,7,9,0,21,0,0,0,0,0,5,7,9,0,21,0,0,0,21
05/06/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,5,6,5,0,16,0,0,17,1,18,5,6,22,1,34,54,4,58,92
05/07/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,17,2,33,0,0,20,0,20,4,10,37,2,53,40,0,40,93
05/08/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,6,2,23,0,0,9,0,9,4,11,15,2,32,0,0,0,32
05/09/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,14,0,27,0,0,23,0,23,8,5,37,0,50,32,0,32,82
05/10/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,6,4,0,14,0,0,2,0,2,4,6,6,0,16,0,0,0,16
05/11/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,7,8,28,0,0,12,0,12,4,9,19,8,40,6,0,6,46
05/12/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,5,28,1,37,0,2,26,0,28,3,7,54,1,65,64,0,64,129
05/13/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,7,8,0,18,0,0,11,2,13,3,7,19,2,31,16,6,22,53
05/14/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,10,7,28,0,0,0,0,0,4,7,10,7,28,0,0,0,28
05/15/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,9,4,24,0,1,29,0,30,4,8,38,4,54,46,0,46,100
05/16/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,5,1,0,13,0,0,16,0,16,7,5,17,0,29,68,0,68,97
05/17/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,6,8,0,17,0,0,2,0,2,3,6,10,0,19,0,0,0,19
05/18/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,7,10,0,23,0,0,2,0,2,6,7,12,0,25,0,0,0,25
05/19/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,5,16,4,29,0,0,1,0,1,4,5,17,4,30,0,4,4,34
05/20/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,8,9,2,25,0,0,5,0,5,6,8,14,2,30,24,0,24,54
05/21/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,8,15,0,29,0,0,5,0,5,6,8,20,0,34,126,0,126,160
05/22/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,16,0,31,0,0,20,0,20,4,11,36,0,51,68,0,68,119
05/23/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,5,9,0,22,0,0,4,0,4,8,5,13,0,26,6,0,6,32
05/24/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,6,8,0,20,0,0,21,0,21,6,6,29,0,41,12,0,12,53
05/25/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,3,0,14,0,0,15,0,15,4,7,18,0,29,28,0,28,57
05/26/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,11,0,24,0,0,5,0,5,4,9,16,0,29,2,0,2,31
05/27/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,19,7,0,30,0,0,24,0,24,4,19,31,0,54,16,0,16,70
05/28/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,8,0,25,0,0,3,0,3,8,9,11,0,28,0,0,0,28
05/29/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,14,0,28,0,0,19,0,19,4,10,33,0,47,6,0,6,53
05/30/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,6,4,0,18,0,0,44,0,44,8,6,48,0,62,42,0,42,104
05/31/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,6,9,0,22,0,0,43,0,43,7,6,52,0,65,38,0,38,103
06/01/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,8,0,21,0,0,8,0,8,4,9,16,0,29,8,0,8,37
06/02/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,3,9,13,2,27,0,1,13,0,14,3,10,26,2,41,0,0,0,41
06/03/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,11,18,0,35,0,0,4,0,4,6,11,22,0,39,28,0,28,67
06/04/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,22,23,2,54,0,0,15,0,15,7,22,38,2,69,42,0,42,111
06/05/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,11,2,28,0,0,20,0,20,4,11,31,2,48,62,0,62,110
06/06/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,3,12,0,23,0,0,27,0,27,8,3,39,0,50,18,0,18,68
06/07/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,6,12,0,26,0,0,24,0,24,8,6,36,0,50,34,0,34,84
06/08/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,8,20,5,37,0,0,20,0,20,4,8,40,5,57,22,0,22,79
06/09/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,2,0,16,0,0,2,0,2,4,10,4,0,18,0,0,0,18
06/10/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,11,2,30,0,0,1,2,3,8,9,12,4,33,6,4,10,43
06/11/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,15,2,34,0,0,16,0,16,8,9,31,2,50,8,0,8,58
06/12/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,17,0,32,0,0,43,0,43,4,11,60,0,75,70,0,70,145
06/13/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,3,11,1,23,0,0,21,3,24,8,3,32,4,47,30,8,38,85
06/14/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,4,11,0,23,0,3,25,0,28,8,7,36,0,51,10,0,10,61
06/15/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,7,12,2,25,0,0,26,2,28,4,7,38,4,53,28,18,46,99
06/16/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,21,0,34,0,0,15,1,16,4,9,36,1,50,26,2,28,78
06/17/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,6,12,0,26,0,0,23,1,24,8,6,35,1,50,28,14,42,92
06/18/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,12,15,0,35,0,0,24,0,24,8,12,39,0,59,12,0,12,71
06/19/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,14,0,27,0,0,23,0,23,4,9,37,0,50,10,0,10,60
06/20/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,3,7,0,18,0,0,3,0,3,8,3,10,0,21,6,0,6,27
06/21/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,8,6,0,22,0,0,7,0,7,8,8,13,0,29,16,0,16,45
06/22/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,9,0,22,0,0,4,0,4,4,9,13,0,26,10,0,10,36
06/23/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,10,15,0,29,0,0,25,0,25,4,10,40,0,54,24,0,24,78
06/24/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,6,18,0,32,0,0,25,0,25,8,6,43,0,57,10,0,10,67
06/25/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,11,15,0,33,0,0,22,0,22,7,11,37,0,55,42,0,42,97
06/26/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,9,8,0,21,0,0,9,0,9,4,9,17,0,30,8,0,8,38
06/27/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,3,10,0,20,0,0,15,0,15,7,3,25,0,35,0,0,0,35
06/28/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,4,11,0,22,0,0,9,0,9,7,4,20,0,31,0,0,0,31
06/29/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,14,0,29,0,0,23,2,25,4,11,37,2,54,28,0,28,82
06/30/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,4,11,17,0,32,0,0,5,0,5,4,11,22,0,37,0,0,0,37
07/01/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,8,9,3,28,0,0,11,0,11,8,8,20,3,39,34,0,34,73
07/02/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,12,18,0,39,0,0,12,0,12,9,12,30,0,51,28,0,28,79
07/03/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,6,9,16,0,31,0,0,17,0,17,6,9,33,0,48,0,0,0,48
07/04/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,2,4,0,16,0,0,7,2,9,10,2,11,2,25,8,0,8,33
07/05/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,6,12,0,28,0,0,22,0,22,10,6,34,0,50,20,0,20,70
07/06/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,8,5,0,21,0,0,27,0,27,8,8,32,0,48,0,0,0,48
07/07/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,11,24,0,46,0,0,18,0,18,11,11,42,0,64,16,0,16,80
07/08/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,24,0,48,0,0,26,0,26,16,8,50,0,74,72,0,72,146
07/09/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,28,8,0,52,0,0,8,0,8,16,28,16,0,60,16,0,16,76
07/10/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,10,8,0,29,0,0,32,2,34,11,10,40,2,63,46,0,46,109
07/11/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,7,9,0,30,0,0,18,0,18,14,7,27,0,48,0,0,0,48
07/12/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,8,0,32,0,0,32,0,32,16,8,40,0,64,12,0,12,76
07/13/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,12,0,34,0,0,26,0,26,12,10,38,0,60,38,0,38,98
07/14/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,15,0,36,0,0,26,0,26,12,9,41,0,62,50,0,50,112
07/15/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,18,8,5,0,31,0,0,0,0,0,18,8,5,0,31,0,0,0,31
07/16/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,14,15,0,45,0,0,12,0,12,16,14,27,0,57,44,0,44,101
07/17/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,12,14,0,37,0,0,22,0,22,11,12,36,0,59,0,0,0,59
07/18/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,9,13,2,40,0,0,35,0,35,16,9,48,2,75,64,0,64,139
07/19/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,8,6,0,29,0,0,3,0,3,15,8,9,0,32,6,0,6,38
07/20/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,10,0,31,0,0,13,0,13,12,9,23,0,44,52,0,52,96
07/21/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,24,0,48,0,0,0,0,0,12,12,24,0,48,10,0,10,58
07/22/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,25,0,49,0,1,28,1,30,16,9,53,1,79,108,0,108,187
07/23/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,16,11,2,45,0,0,29,0,29,16,16,40,2,74,60,0,60,134
07/24/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,16,0,37,0,0,29,0,29,12,9,45,0,66,0,0,0,66
07/25/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,11,12,0,39,0,0,37,0,37,16,11,49,0,76,22,0,22,98
07/26/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,10,11,0,37,0,0,26,0,26,16,10,37,0,63,12,0,12,75
07/27/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,5,0,28,0,0,15,0,15,12,11,20,0,43,64,0,64,107
07/28/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,13,4,37,0,0,17,2,19,12,8,30,6,56,8,4,12,68
07/29/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,5,2,31,0,0,20,0,20,16,8,25,2,51,14,0,14,65
07/30/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,10,16,2,43,0,0,15,3,18,15,10,31,5,61,6,0,6,67
07/31/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,10,19,0,40,0,0,39,0,39,11,10,58,0,79,40,0,40,119
08/01/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,7,5,0,27,0,0,21,0,21,15,7,26,0,48,18,0,18,66
08/02/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,13,0,37,0,0,17,0,17,16,8,30,0,54,16,0,16,70
08/03/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,11,21,5,47,0,0,11,0,11,10,11,32,5,58,64,16,80,138
08/04/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,6,21,1,40,0,0,24,2,26,12,6,45,3,66,16,0,16,82
08/05/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,8,9,1,34,0,0,25,0,25,16,8,34,1,59,12,0,12,71
08/06/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,13,19,0,48,0,0,27,0,27,16,13,46,0,75,28,0,28,103
08/07/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,10,8,2,32,0,1,31,0,32,12,11,39,2,64,52,0,52,116
08/08/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,7,13,0,36,0,0,20,0,20,16,7,33,0,56,22,0,22,78
08/09/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,10,14,0,39,0,0,10,0,10,15,10,24,0,49,16,0,16,65
08/10/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,9,11,0,32,0,2,4,0,6,12,11,15,0,38,0,0,0,38
08/11/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,7,8,13,1,29,0,0,7,0,7,7,8,20,1,36,28,0,28,64
08/12/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,6,12,0,34,0,0,18,0,18,16,6,30,0,52,12,0,12,64
08/13/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,11,23,2,52,0,0,34,1,35,16,11,57,3,87,26,0,26,113
08/14/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,15,0,38,0,0,30,1,31,12,11,45,1,69,56,0,56,125
08/15/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,16,7,7,0,30,0,0,12,0,12,16,7,19,0,42,54,0,54,96
08/16/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,15,8,10,0,33,0,0,16,0,16,15,8,26,0,49,0,0,0,49
08/17/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,19,22,0,51,0,0,15,0,15,10,19,37,0,66,34,0,34,100
08/18/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,7,14,2,35,0,0,15,0,15,12,7,29,2,50,12,0,12,62
08/19/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,21,12,0,45,0,0,26,1,27,12,21,38,1,72,28,0,28,100
08/20/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,20,10,0,44,0,0,32,0,32,14,20,42,0,76,30,0,30,106
08/21/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,13,0,36,0,0,32,0,32,12,11,45,0,68,58,0,58,126
08/22/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,5,6,0,23,0,0,23,0,23,12,5,29,0,46,22,0,22,68
08/23/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,5,0,27,0,0,11,0,11,14,8,16,0,38,36,0,36,74
08/24/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,11,9,2,34,0,0,9,0,9,12,11,18,2,43,30,0,30,73
08/25/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,9,4,33,0,0,22,0,22,12,8,31,4,55,0,0,0,55
08/26/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,8,17,0,37,0,0,17,2,19,12,8,34,2,56,38,0,38,94
08/27/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,10,16,4,44,0,0,24,1,25,14,10,40,5,69,28,10,38,107
08/28/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,12,17,4,45,0,2,16,0,18,12,14,33,4,63,6,4,10,73
08/29/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,11,7,5,0,23,0,0,13,2,15,11,7,18,2,38,44,0,44,82
08/30/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,14,8,7,0,29,0,0,27,0,27,14,8,34,0,56,30,0,30,86
08/31/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,12,13,10,0,35,0,0,1,0,1,12,13,11,0,36,0,0,0,36
09/01/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,9,9,16,0,34,0,0,3,0,3,9,9,19,0,37,0,0,0,37
09/02/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,10,18,0,36,0,0,17,9,26,8,10,35,9,62,20,4,24,86
09/03/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,14,17,0,41,0,1,9,0,10,10,15,26,0,51,22,0,22,73
09/04/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,14,23,0,45,0,1,40,0,41,8,15,63,0,86,20,0,20,106
09/05/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,8,9,5,0,22,0,0,28,0,28,8,9,33,0,50,22,0,22,72
09/06/2020,MLI,IL,AGL,CE,Combined TRACON& Tower with Radar,10,8,3,0,21,0,0,1,0,1,10,8,4,0,22,0,0,0,22
