01/31/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,16,16,9,80,0,1,72,1,74,39,17,88,10,154,100,12,112,266
02/01/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,19,7,0,58,0,0,1,0,1,32,19,8,0,59,0,0,0,59
02/02/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,16,11,0,56,0,1,32,1,34,29,17,43,1,90,42,0,42,132
02/03/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,23,25,13,100,0,2,48,3,53,39,25,73,16,153,54,0,54,207
02/04/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,25,27,11,95,0,2,37,18,57,32,27,64,29,152,42,34,76,228
02/05/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,27,18,23,98,0,0,6,2,8,30,27,24,25,106,0,70,70,176
02/06/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,23,36,44,138,0,0,12,1,13,35,23,48,45,151,92,50,142,293
02/07/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,19,26,37,119,0,0,20,0,20,37,19,46,37,139,138,36,174,313
02/08/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,12,14,14,80,0,0,2,0,2,40,12,16,14,82,0,0,0,82
02/09/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,18,25,0,75,0,1,24,0,25,32,19,49,0,100,20,0,20,120
02/10/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,20,17,0,75,0,2,22,0,24,38,22,39,0,99,38,0,38,137
02/11/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,20,27,21,100,0,2,28,0,30,32,22,55,21,130,24,12,36,166
02/12/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,25,37,19,109,0,0,2,0,2,28,25,39,19,111,0,0,0,111
02/13/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,28,27,8,102,0,0,9,0,9,39,28,36,8,111,18,0,18,129
02/14/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,21,19,8,80,0,2,29,0,31,32,23,48,8,111,78,0,78,189
02/15/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,18,3,0,48,0,2,2,0,4,27,20,5,0,52,0,0,0,52
02/16/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,18,14,0,65,1,0,18,0,19,34,18,32,0,84,18,0,18,102
02/17/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,22,21,0,72,0,3,37,0,40,29,25,58,0,112,46,0,46,158
02/18/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,34,21,19,102,0,2,57,1,60,28,36,78,20,162,68,10,78,240
02/19/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,26,20,24,101,0,4,59,1,64,31,30,79,25,165,76,28,104,269
02/20/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,22,23,4,87,0,4,109,0,113,38,26,132,4,200,156,22,178,378
02/21/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,19,27,28,104,0,3,80,2,85,30,22,107,30,189,84,26,110,299
02/22/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,18,7,2,58,0,1,36,0,37,31,19,43,2,95,70,0,70,165
02/23/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,18,6,0,62,0,0,1,0,1,38,18,7,0,63,0,0,0,63
02/24/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,28,30,7,95,0,1,60,22,83,30,29,90,29,178,64,56,120,298
02/25/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,25,28,29,110,0,4,40,8,52,28,29,68,37,162,66,38,104,266
02/26/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,24,16,24,93,0,2,48,5,55,29,26,64,29,148,124,30,154,302
02/27/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,40,27,22,13,102,0,4,73,1,78,40,31,95,14,180,102,6,108,288
02/28/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,21,27,0,81,0,0,27,4,31,33,21,54,4,112,68,0,68,180
02/29/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,18,3,0,50,0,0,10,0,10,29,18,13,0,60,10,0,10,70
03/01/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,19,22,1,78,0,0,19,0,19,36,19,41,1,97,0,0,0,97
03/02/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,25,35,5,94,0,0,22,0,22,29,25,57,5,116,78,46,124,240
03/03/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,29,23,27,25,104,0,2,41,1,44,29,25,68,26,148,36,34,70,218
03/04/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,25,19,29,104,0,3,27,8,38,31,28,46,37,142,48,32,80,222
03/05/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,42,22,35,17,116,0,3,69,0,72,42,25,104,17,188,100,10,110,298
03/06/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,18,24,12,88,0,0,0,0,0,34,18,24,12,88,10,0,10,98
03/07/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,15,11,8,72,0,0,4,0,4,38,15,15,8,76,4,0,4,80
03/08/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,43,13,7,0,63,0,0,0,0,0,43,13,7,0,63,0,0,0,63
03/09/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,37,23,40,14,114,0,1,35,0,36,37,24,75,14,150,18,0,18,168
03/10/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,39,26,17,23,105,0,5,79,4,88,39,31,96,27,193,158,60,218,411
03/11/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,16,27,26,105,0,5,49,4,58,36,21,76,30,163,88,64,152,315
03/12/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,44,17,15,25,101,0,6,52,4,62,44,23,67,29,163,28,28,56,219
03/13/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,14,14,7,70,0,2,10,0,12,35,16,24,7,82,28,0,28,110
03/14/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,19,4,2,59,0,0,7,0,7,34,19,11,2,66,22,0,22,88
03/15/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,14,9,0,64,0,2,40,0,42,41,16,49,0,106,18,0,18,124
03/16/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,17,10,27,90,0,3,22,1,26,36,20,32,28,116,34,14,48,164
03/17/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,38,20,27,26,111,0,2,61,3,66,38,22,88,29,177,64,42,106,283
03/18/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,17,15,29,96,0,3,63,1,67,35,20,78,30,163,50,16,66,229
03/19/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,41,8,13,0,62,0,5,78,0,83,41,13,91,0,145,76,0,76,221
03/20/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,33,17,16,6,72,0,3,51,0,54,33,20,67,6,126,48,0,48,174
03/21/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,13,8,0,52,0,0,41,0,41,31,13,49,0,93,56,0,56,149
03/22/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,35,10,19,0,64,2,0,48,0,50,37,10,67,0,114,28,0,28,142
03/23/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,34,19,10,17,80,0,0,4,1,5,34,19,14,18,85,0,6,6,91
03/24/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,18,4,0,47,0,0,0,0,0,25,18,4,0,47,0,0,0,47
03/25/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,18,9,4,57,0,1,2,0,3,26,19,11,4,60,6,0,6,66
03/26/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,8,15,0,50,0,1,9,1,11,27,9,24,1,61,26,2,28,89
03/27/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,6,8,8,50,0,0,0,0,0,28,6,8,8,50,0,0,0,50
03/28/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,9,5,0,44,0,0,1,0,1,30,9,6,0,45,2,0,2,47
03/29/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,10,5,0,38,0,0,0,0,0,23,10,5,0,38,2,0,2,40
03/30/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,15,8,2,48,0,0,0,0,0,23,15,8,2,48,0,0,0,48
03/31/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,18,2,20,62,0,3,0,0,3,22,21,2,20,65,2,0,2,67
04/01/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,20,15,5,21,61,0,0,0,1,1,20,15,5,22,62,0,32,32,94
04/02/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,14,13,11,11,49,0,2,13,0,15,14,15,24,11,64,8,0,8,72
04/03/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,16,9,7,4,36,0,1,12,0,13,16,10,19,4,49,2,0,2,51
04/04/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,14,8,5,0,27,0,0,1,0,1,14,8,6,0,28,0,0,0,28
04/05/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,14,7,8,0,29,0,0,4,0,4,14,7,12,0,33,16,0,16,49
04/06/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,12,12,4,7,35,0,3,4,0,7,12,15,8,7,42,6,10,16,58
04/07/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,11,7,4,7,29,0,3,38,3,44,11,10,42,10,73,4,40,44,117
04/08/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,11,7,13,4,35,0,5,36,0,41,11,12,49,4,76,12,0,12,88
04/09/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,11,5,9,4,29,0,5,74,1,80,11,10,83,5,109,68,12,80,189
04/10/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,10,7,10,8,35,0,1,41,0,42,10,8,51,8,77,4,20,24,101
04/11/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,11,7,6,0,24,0,1,32,0,33,11,8,38,0,57,6,0,6,63
04/12/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,11,4,2,0,17,0,0,14,0,14,11,4,16,0,31,4,0,4,35
04/13/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,11,9,4,2,26,0,3,29,0,32,11,12,33,2,58,18,0,18,76
04/14/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,10,15,9,56,90,0,3,39,9,51,10,18,48,65,141,34,48,82,223
04/15/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,9,9,9,10,37,0,3,4,1,8,9,12,13,11,45,0,70,70,115
04/16/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,8,7,9,12,36,0,5,22,1,28,8,12,31,13,64,14,10,24,88
04/17/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,10,5,4,5,24,0,3,42,6,51,10,8,46,11,75,32,30,62,137
04/18/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,9,7,4,0,20,0,0,0,0,0,9,7,4,0,20,12,0,12,32
04/19/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,8,4,9,0,21,0,0,28,0,28,8,4,37,0,49,0,0,0,49
04/20/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,7,11,7,6,31,0,4,47,6,57,7,15,54,12,88,62,36,98,186
04/21/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,10,6,10,14,40,0,2,13,2,17,10,8,23,16,57,10,28,38,95
04/22/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,8,12,19,2,41,0,1,1,0,2,8,13,20,2,43,0,0,0,43
04/23/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,10,9,14,6,39,0,3,17,0,20,10,12,31,6,59,14,0,14,73
04/24/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,7,7,8,4,26,0,0,2,0,2,7,7,10,4,28,0,0,0,28
04/25/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,8,6,5,0,19,0,0,6,0,6,8,6,11,0,25,6,0,6,31
04/26/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,9,4,7,4,24,0,0,45,0,45,9,4,52,4,69,18,0,18,87
04/27/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,11,10,10,26,57,0,2,1,0,3,11,12,11,26,60,0,0,0,60
04/28/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,8,6,8,18,40,0,4,56,0,60,8,10,64,18,100,66,16,82,182
04/29/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,9,10,7,0,26,0,2,20,0,22,9,12,27,0,48,8,0,8,56
04/30/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,8,9,10,18,45,0,5,27,1,33,8,14,37,19,78,2,44,46,124
05/01/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,10,6,9,22,47,0,3,37,0,40,10,9,46,22,87,24,4,28,115
05/02/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,6,7,18,1,32,0,0,0,0,0,6,7,18,1,32,0,2,2,34
05/03/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,12,5,7,0,24,0,0,27,0,27,12,5,34,0,51,16,0,16,67
05/04/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,16,10,12,72,110,0,4,21,8,33,16,14,33,80,143,28,92,120,263
05/05/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,12,9,5,37,63,0,3,26,6,35,12,12,31,43,98,68,46,114,212
05/06/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,15,9,17,23,64,0,6,26,2,34,15,15,43,25,98,76,72,148,246
05/07/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,20,5,10,18,53,0,5,40,0,45,20,10,50,18,98,22,26,48,146
05/08/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,15,1,8,6,30,0,4,52,1,57,15,5,60,7,87,62,14,76,163
05/09/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,14,2,6,0,22,0,0,63,0,63,14,2,69,0,85,10,0,10,95
05/10/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,0,6,0,29,0,0,33,0,33,23,0,39,0,62,4,0,4,66
05/11/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,13,7,9,8,37,0,2,28,1,31,13,9,37,9,68,36,12,48,116
05/12/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,16,10,4,0,30,0,0,1,0,1,16,10,5,0,31,0,0,0,31
05/13/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,17,8,10,10,45,0,0,5,1,6,17,8,15,11,51,16,0,16,67
05/14/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,15,12,12,13,52,0,0,2,7,9,15,12,14,20,61,0,4,4,65
05/15/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,18,2,20,16,56,0,3,60,0,63,18,5,80,16,119,16,18,34,153
05/16/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,14,3,9,0,26,0,0,11,0,11,14,3,20,0,37,0,0,0,37
05/17/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,21,3,13,0,37,0,0,3,0,3,21,3,16,0,40,0,0,0,40
05/18/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,17,8,13,1,39,0,0,10,1,11,17,8,23,2,50,24,0,24,74
05/19/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,16,8,12,28,64,0,2,9,2,13,16,10,21,30,77,10,30,40,117
05/20/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,17,7,36,19,79,0,1,14,3,18,17,8,50,22,97,0,88,88,185
05/21/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,18,10,10,43,81,0,0,18,3,21,18,10,28,46,102,20,60,80,182
05/22/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,21,4,25,0,50,0,0,43,0,43,21,4,68,0,93,78,0,78,171
05/23/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,16,3,9,0,28,0,1,80,0,81,16,4,89,0,109,50,0,50,159
05/24/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,21,3,3,0,27,0,0,36,0,36,21,3,39,0,63,40,0,40,103
05/25/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,21,1,12,1,35,0,2,27,0,29,21,3,39,1,64,34,0,34,98
05/26/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,16,6,14,4,40,0,4,42,0,46,16,10,56,4,86,74,0,74,160
05/27/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,19,3,11,5,38,0,5,79,1,85,19,8,90,6,123,122,10,132,255
05/28/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,20,8,26,10,64,0,2,91,0,93,20,10,117,10,157,114,8,122,279
05/29/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,19,6,19,5,49,0,1,65,0,66,19,7,84,5,115,72,0,72,187
05/30/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,14,3,9,0,26,0,0,0,0,0,14,3,9,0,26,0,0,0,26
05/31/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,21,3,7,0,31,0,1,22,0,23,21,4,29,0,54,26,0,26,80
06/01/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,21,6,8,4,39,0,3,35,0,38,21,9,43,4,77,20,0,20,97
06/02/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,16,4,6,4,30,0,4,54,0,58,16,8,60,4,88,24,0,24,112
06/03/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,19,5,3,2,29,0,5,67,0,72,19,10,70,2,101,112,0,112,213
06/04/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,5,16,0,45,0,5,70,0,75,24,10,86,0,120,58,0,58,178
06/05/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,8,12,0,46,0,1,30,0,31,26,9,42,0,77,14,0,14,91
06/06/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,20,4,4,0,28,0,0,0,0,0,20,4,4,0,28,2,0,2,30
06/07/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,1,15,0,39,0,0,0,0,0,23,1,15,0,39,2,0,2,41
06/08/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,27,8,8,0,43,0,4,65,0,69,27,12,73,0,112,18,0,18,130
06/09/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,21,7,16,5,49,0,1,12,0,13,21,8,28,5,62,6,0,6,68
06/10/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,20,8,23,2,53,0,3,24,0,27,20,11,47,2,80,52,0,52,132
06/11/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,6,18,2,50,0,3,56,0,59,24,9,74,2,109,36,0,36,145
06/12/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,4,19,2,55,0,0,5,0,5,30,4,24,2,60,22,0,22,82
06/13/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,4,9,0,35,0,0,6,2,8,22,4,15,2,43,6,2,8,51
06/14/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,2,13,2,43,0,0,38,0,38,26,2,51,2,81,40,0,40,121
06/15/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,12,11,0,53,0,0,0,0,0,30,12,11,0,53,0,0,0,53
06/16/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,9,14,0,47,1,0,9,0,10,25,9,23,0,57,22,0,22,79
06/17/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,20,5,24,8,57,0,4,58,0,62,20,9,82,8,119,90,0,90,209
06/18/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,7,8,0,41,0,4,74,0,78,26,11,82,0,119,88,0,88,207
06/19/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,7,18,0,55,0,2,93,0,95,30,9,111,0,150,94,0,94,244
06/20/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,2,9,2,37,0,0,18,0,18,24,2,27,2,55,10,0,10,65
06/21/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,0,14,0,40,0,0,43,0,43,26,0,57,0,83,6,0,6,89
06/22/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,5,13,3,53,0,6,50,0,56,32,11,63,3,109,26,0,26,135
06/23/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,7,16,6,53,0,5,45,0,50,24,12,61,6,103,18,0,18,121
06/24/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,7,15,4,48,0,4,51,2,57,22,11,66,6,105,58,0,58,163
06/25/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,8,22,0,56,0,4,40,0,44,26,12,62,0,100,28,0,28,128
06/26/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,1,18,0,49,0,6,55,0,61,30,7,73,0,110,46,0,46,156
06/27/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,7,13,0,44,0,0,20,0,20,24,7,33,0,64,0,0,0,64
06/28/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,28,1,6,0,35,0,0,9,0,9,28,1,15,0,44,0,0,0,44
06/29/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,7,21,5,63,0,3,69,0,72,30,10,90,5,135,114,0,114,249
06/30/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,6,29,5,64,0,2,19,0,21,24,8,48,5,85,38,0,38,123
07/01/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,21,8,20,0,49,0,2,40,0,42,21,10,60,0,91,84,0,84,175
07/02/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,7,17,0,50,0,3,59,0,62,26,10,76,0,112,54,0,54,166
07/03/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,2,18,0,50,0,1,16,0,17,30,3,34,0,67,22,0,22,89
07/04/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,3,6,0,31,0,2,31,0,33,22,5,37,0,64,16,0,16,80
07/05/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,1,7,0,33,0,0,36,0,36,25,1,43,0,69,18,0,18,87
07/06/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,32,8,18,0,58,0,0,20,0,20,32,8,38,0,78,14,0,14,92
07/07/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,9,23,0,55,0,0,49,0,49,23,9,72,0,104,78,0,78,182
07/08/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,8,19,2,52,0,2,76,0,78,23,10,95,2,130,78,0,78,208
07/09/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,9,11,5,50,0,0,81,0,81,25,9,92,5,131,130,0,130,261
07/10/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,5,18,0,54,0,2,82,0,84,31,7,100,0,138,56,0,56,194
07/11/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,2,3,0,28,0,1,61,0,62,23,3,64,0,90,2,0,2,92
07/12/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,0,6,0,31,0,1,33,0,34,25,1,39,0,65,4,0,4,69
07/13/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,3,26,0,60,0,4,76,0,80,31,7,102,0,140,108,0,108,248
07/14/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,5,4,0,32,0,4,52,0,56,23,9,56,0,88,76,0,76,164
07/15/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,7,8,0,38,0,5,54,0,59,23,12,62,0,97,40,0,40,137
07/16/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,5,6,0,36,0,3,64,0,67,25,8,70,0,103,38,0,38,141
07/17/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,5,22,0,58,0,5,70,0,75,31,10,92,0,133,114,0,114,247
07/18/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,1,10,0,34,0,1,45,0,46,23,2,55,0,80,6,0,6,86
07/19/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,2,7,0,34,0,0,58,0,58,25,2,65,0,92,28,0,28,120
07/20/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,11,10,1,52,0,2,74,0,76,30,13,84,1,128,90,0,90,218
07/21/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,24,10,15,0,49,0,2,62,0,64,24,12,77,0,113,34,20,54,167
07/22/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,8,5,0,36,0,1,53,0,54,23,9,58,0,90,106,0,106,196
07/23/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,9,23,3,60,0,1,50,0,51,25,10,73,3,111,90,0,90,201
07/24/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,7,12,3,53,0,0,47,0,47,31,7,59,3,100,96,0,96,196
07/25/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,22,4,3,0,29,0,0,50,0,50,22,4,53,0,79,22,0,22,101
07/26/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,3,9,0,35,0,0,42,0,42,23,3,51,0,77,22,0,22,99
07/27/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,9,3,11,53,0,4,55,2,61,30,13,58,13,114,84,0,84,198
07/28/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,4,15,4,46,0,5,64,0,69,23,9,79,4,115,24,0,24,139
07/29/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,23,5,13,3,44,0,5,68,0,73,23,10,81,3,117,82,0,82,199
07/30/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,25,7,22,0,54,0,4,67,2,73,25,11,89,2,127,84,0,84,211
07/31/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,31,5,26,0,62,0,2,78,0,80,31,7,104,0,142,106,0,106,248
08/01/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,26,5,8,0,39,0,2,62,0,64,26,7,70,0,103,34,0,34,137
08/02/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,30,1,5,0,36,0,3,26,0,29,30,4,31,0,65,12,0,12,77
08/03/2020,EUG,OR,ANM,WE,Combined TRACON& Tower with Radar,36,6,6,0,48,0,3,59,0,62,36,9,65,0,110,68,0,68,178
