07/14/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,40,15,0,73,0,0,23,0,23,18,40,38,0,96,38,0,38,134
07/15/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,45,15,1,77,0,0,29,0,29,16,45,44,1,106,86,0,86,192
07/16/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,46,24,1,89,0,0,67,0,67,18,46,91,1,156,22,0,22,178
07/17/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,36,3,0,52,0,0,49,0,49,13,36,52,0,101,36,0,36,137
07/18/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,41,12,0,66,0,0,39,0,39,13,41,51,0,105,28,0,28,133
07/19/2021,ATW,WI,AGL,CE,Federal Contract Tower,17,40,25,0,82,0,0,35,0,35,17,40,60,0,117,30,0,30,147
07/20/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,40,27,0,81,0,0,27,0,27,14,40,54,0,108,66,0,66,174
07/21/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,40,15,0,73,0,0,55,0,55,18,40,70,0,128,74,0,74,202
07/22/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,50,23,0,89,0,1,19,0,20,16,51,42,0,109,0,0,0,109
07/23/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,48,22,0,85,0,1,28,0,29,15,49,50,0,114,2,0,2,116
07/24/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,36,36,0,83,0,0,68,0,68,11,36,104,0,151,0,0,0,151
07/25/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,45,92,0,151,0,0,140,0,140,14,45,232,0,291,18,0,18,309
07/26/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,41,44,0,98,0,0,64,0,64,13,41,108,0,162,6,0,6,168
07/27/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,47,59,0,120,0,0,152,1,153,14,47,211,1,273,20,0,20,293
07/28/2021,ATW,WI,AGL,CE,Federal Contract Tower,19,47,126,0,192,0,0,159,0,159,19,47,285,0,351,4,0,4,355
07/29/2021,ATW,WI,AGL,CE,Federal Contract Tower,17,52,107,1,177,0,0,153,0,153,17,52,260,1,330,2,0,2,332
07/30/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,54,106,0,178,0,0,190,0,190,18,54,296,0,368,14,0,14,382
07/31/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,38,79,0,129,0,0,47,0,47,12,38,126,0,176,6,0,6,182
08/01/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,48,60,2,123,0,6,99,0,105,13,54,159,2,228,6,0,6,234
08/02/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,37,29,0,81,0,9,109,0,118,15,46,138,0,199,30,0,30,229
08/03/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,44,21,0,78,0,0,62,0,62,13,44,83,0,140,46,2,48,188
08/04/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,43,30,0,91,0,2,48,0,50,18,45,78,0,141,74,0,74,215
08/05/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,48,19,0,80,0,0,44,0,44,13,48,63,0,124,38,0,38,162
08/06/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,41,26,0,80,0,0,6,0,6,13,41,32,0,86,2,0,2,88
08/07/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,39,5,0,57,0,0,0,0,0,13,39,5,0,57,0,0,0,57
08/08/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,39,15,0,69,1,2,1,0,4,16,41,16,0,73,12,0,12,85
08/09/2021,ATW,WI,AGL,CE,Federal Contract Tower,9,35,30,0,74,0,0,6,0,6,9,35,36,0,80,30,0,30,110
08/10/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,41,26,0,79,0,0,28,0,28,12,41,54,0,107,36,0,36,143
08/11/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,41,24,1,84,0,0,8,0,8,18,41,32,1,92,0,0,0,92
08/12/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,54,25,0,93,0,0,42,0,42,14,54,67,0,135,50,0,50,185
08/13/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,48,21,2,82,0,0,44,0,44,11,48,65,2,126,30,0,30,156
08/14/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,38,5,0,55,0,0,43,0,43,12,38,48,0,98,44,0,44,142
08/15/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,34,13,0,57,0,5,62,0,67,10,39,75,0,124,60,0,60,184
08/16/2021,ATW,WI,AGL,CE,Federal Contract Tower,9,46,27,0,82,0,0,43,0,43,9,46,70,0,125,54,0,54,179
08/17/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,38,10,0,60,0,0,41,0,41,12,38,51,0,101,44,0,44,145
08/18/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,46,28,0,92,0,0,31,0,31,18,46,59,0,123,32,0,32,155
08/19/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,49,20,0,83,0,0,43,0,43,14,49,63,0,126,48,0,48,174
08/20/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,41,14,0,67,0,0,44,0,44,12,41,58,0,111,44,0,44,155
08/21/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,39,4,0,56,0,0,10,0,10,13,39,14,0,66,4,0,4,70
08/22/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,40,21,0,77,0,0,56,0,56,16,40,77,0,133,6,0,6,139
08/23/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,42,25,0,78,0,1,46,0,47,11,43,71,0,125,42,0,42,167
08/24/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,38,23,0,73,0,0,5,0,5,12,38,28,0,78,0,0,0,78
08/25/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,42,12,0,68,0,1,53,0,54,14,43,65,0,122,68,0,68,190
08/26/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,46,10,0,72,0,0,33,0,33,16,46,43,0,105,20,0,20,125
08/27/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,38,9,0,57,0,0,4,0,4,10,38,13,0,61,0,0,0,61
08/28/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,34,11,0,58,0,5,46,0,51,13,39,57,0,109,60,0,60,169
08/29/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,33,7,0,56,0,0,25,0,25,16,33,32,0,81,10,0,10,91
08/30/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,37,15,0,63,0,0,56,0,56,11,37,71,0,119,58,0,58,177
08/31/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,41,22,0,78,0,0,47,0,47,15,41,69,0,125,78,0,78,203
09/01/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,37,9,1,60,0,5,56,0,61,13,42,65,1,121,62,0,62,183
09/02/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,42,24,2,84,0,2,40,1,43,16,44,64,3,127,46,4,50,177
09/03/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,34,14,0,60,0,0,9,0,9,12,34,23,0,69,20,0,20,89
09/04/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,29,12,0,54,0,0,5,0,5,13,29,17,0,59,2,0,2,61
09/05/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,30,13,0,55,0,0,24,0,24,12,30,37,0,79,32,0,32,111
09/06/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,32,6,0,48,0,0,55,0,55,10,32,61,0,103,56,0,56,159
09/07/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,33,19,0,62,0,0,14,0,14,10,33,33,0,76,4,0,4,80
09/08/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,39,15,0,70,0,1,26,0,27,16,40,41,0,97,20,0,20,117
09/09/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,54,13,0,83,0,0,57,0,57,16,54,70,0,140,36,0,36,176
09/10/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,39,18,0,71,0,1,53,0,54,14,40,71,0,125,52,0,52,177
09/11/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,33,6,0,52,0,2,27,0,29,13,35,33,0,81,30,0,30,111
09/12/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,38,14,0,66,0,2,25,0,27,14,40,39,0,93,62,0,62,155
09/13/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,43,14,0,71,0,0,24,0,24,14,43,38,0,95,46,0,46,141
09/14/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,42,18,0,71,0,0,15,0,15,11,42,33,0,86,10,0,10,96
09/15/2021,ATW,WI,AGL,CE,Federal Contract Tower,17,50,14,8,89,0,0,53,0,53,17,50,67,8,142,48,0,48,190
09/16/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,44,20,1,83,0,2,24,0,26,18,46,44,1,109,12,0,12,121
09/17/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,39,27,1,80,0,0,43,0,43,13,39,70,1,123,22,0,22,145
09/18/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,35,9,0,57,0,0,42,0,42,13,35,51,0,99,34,0,34,133
09/19/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,39,11,0,65,0,1,41,0,42,15,40,52,0,107,26,0,26,133
09/20/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,39,16,4,70,0,0,1,0,1,11,39,17,4,71,0,0,0,71
09/21/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,43,18,0,73,0,0,20,0,20,12,43,38,0,93,36,0,36,129
09/22/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,43,26,1,86,0,0,20,0,20,16,43,46,1,106,0,0,0,106
09/23/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,38,18,0,74,0,2,30,0,32,18,40,48,0,106,32,0,32,138
09/24/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,38,14,0,66,0,2,34,0,36,14,40,48,0,102,24,0,24,126
09/25/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,32,13,0,60,0,0,21,0,21,15,32,34,0,81,10,0,10,91
09/26/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,45,14,0,73,0,0,40,0,40,14,45,54,0,113,56,0,56,169
09/27/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,42,15,0,69,0,0,36,0,36,12,42,51,0,105,6,0,6,111
09/28/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,35,24,1,74,0,4,64,0,68,14,39,88,1,142,74,0,74,216
09/29/2021,ATW,WI,AGL,CE,Federal Contract Tower,19,44,18,0,81,0,0,54,0,54,19,44,72,0,135,22,0,22,157
09/30/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,36,22,0,76,0,0,41,0,41,18,36,63,0,117,44,0,44,161
10/01/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,38,13,2,66,0,0,60,0,60,13,38,73,2,126,96,0,96,222
10/02/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,36,18,0,69,0,0,12,0,12,15,36,30,0,81,16,0,16,97
10/03/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,34,8,0,55,0,0,2,0,2,13,34,10,0,57,0,0,0,57
10/04/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,43,41,0,95,0,0,8,0,8,11,43,49,0,103,2,0,2,105
10/05/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,41,17,0,70,0,0,16,0,16,12,41,33,0,86,6,0,6,92
10/06/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,41,16,0,72,0,0,32,0,32,15,41,48,0,104,36,0,36,140
10/07/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,40,26,0,81,0,0,0,0,0,15,40,26,0,81,0,0,0,81
10/08/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,33,20,0,66,0,4,22,0,26,13,37,42,0,92,16,0,16,108
10/09/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,32,12,0,57,0,3,23,0,26,13,35,35,0,83,6,0,6,89
10/10/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,38,17,0,65,0,0,34,0,34,10,38,51,0,99,26,0,26,125
10/11/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,40,23,0,74,0,0,10,0,10,11,40,33,0,84,14,0,14,98
10/12/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,44,17,0,71,0,0,3,0,3,10,44,20,0,74,0,0,0,74
10/13/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,54,14,0,84,0,0,18,0,18,16,54,32,0,102,12,0,12,114
10/14/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,44,18,0,78,0,0,44,0,44,16,44,62,0,122,36,0,36,158
10/15/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,35,17,0,67,0,0,64,1,65,15,35,81,1,132,48,0,48,180
10/16/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,28,14,0,57,0,0,34,0,34,15,28,48,0,91,0,0,0,91
10/17/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,35,17,0,64,0,0,32,0,32,12,35,49,0,96,42,0,42,138
10/18/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,33,18,0,66,0,0,45,0,45,15,33,63,0,111,24,0,24,135
10/19/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,46,13,0,71,0,2,35,0,37,12,48,48,0,108,42,0,42,150
10/20/2021,ATW,WI,AGL,CE,Federal Contract Tower,17,41,16,0,74,0,0,15,0,15,17,41,31,0,89,12,0,12,101
10/21/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,40,15,0,70,0,0,5,0,5,15,40,20,0,75,0,0,0,75
10/22/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,39,9,0,63,0,0,46,0,46,15,39,55,0,109,78,0,78,187
10/23/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,36,12,0,63,0,0,49,0,49,15,36,61,0,112,54,0,54,166
10/24/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,31,17,0,62,0,2,30,0,32,14,33,47,0,94,38,0,38,132
10/25/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,36,22,0,72,0,0,4,0,4,14,36,26,0,76,8,0,8,84
10/26/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,45,24,0,81,0,1,57,0,58,12,46,81,0,139,60,0,60,199
10/27/2021,ATW,WI,AGL,CE,Federal Contract Tower,17,37,24,0,78,0,0,34,0,34,17,37,58,0,112,40,0,40,152
10/28/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,44,29,0,89,0,0,0,0,0,16,44,29,0,89,0,0,0,89
10/29/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,40,17,0,70,0,0,6,0,6,13,40,23,0,76,0,0,0,76
10/30/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,26,15,0,56,0,0,32,0,32,15,26,47,0,88,20,0,20,108
10/31/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,28,19,0,59,0,0,6,0,6,12,28,25,0,65,6,0,6,71
11/01/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,35,22,0,68,0,0,27,0,27,11,35,49,0,95,8,0,8,103
11/02/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,42,4,0,56,0,2,20,0,22,10,44,24,0,78,2,0,2,80
11/03/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,39,24,0,75,0,0,46,0,46,12,39,70,0,121,98,0,98,219
11/04/2021,ATW,WI,AGL,CE,Federal Contract Tower,9,40,15,0,64,0,2,54,0,56,9,42,69,0,120,60,0,60,180
11/05/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,37,29,1,77,0,1,27,2,30,10,38,56,3,107,32,0,32,139
11/06/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,29,5,0,44,0,0,35,0,35,10,29,40,0,79,32,0,32,111
11/07/2021,ATW,WI,AGL,CE,Federal Contract Tower,17,21,10,0,48,0,3,56,0,59,17,24,66,0,107,52,0,52,159
11/08/2021,ATW,WI,AGL,CE,Federal Contract Tower,19,23,13,0,55,0,3,48,0,51,19,26,61,0,106,58,0,58,164
11/09/2021,ATW,WI,AGL,CE,Federal Contract Tower,17,35,13,0,65,0,1,58,0,59,17,36,71,0,124,62,0,62,186
11/10/2021,ATW,WI,AGL,CE,Federal Contract Tower,22,27,17,0,66,0,0,41,0,41,22,27,58,0,107,42,0,42,149
11/11/2021,ATW,WI,AGL,CE,Federal Contract Tower,19,24,12,0,55,0,0,0,0,0,19,24,12,0,55,0,0,0,55
11/12/2021,ATW,WI,AGL,CE,Federal Contract Tower,17,28,27,0,72,0,0,0,0,0,17,28,27,0,72,0,0,0,72
11/13/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,19,8,0,43,0,0,24,0,24,16,19,32,0,67,32,0,32,99
11/14/2021,ATW,WI,AGL,CE,Federal Contract Tower,19,22,7,0,48,0,0,2,0,2,19,22,9,0,50,0,0,0,50
11/15/2021,ATW,WI,AGL,CE,Federal Contract Tower,19,26,22,0,67,0,0,20,0,20,19,26,42,0,87,38,0,38,125
11/16/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,26,17,0,61,0,0,23,0,23,18,26,40,0,84,30,0,30,114
11/17/2021,ATW,WI,AGL,CE,Federal Contract Tower,19,33,13,3,68,0,3,29,0,32,19,36,42,3,100,18,0,18,118
11/18/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,31,15,0,64,0,0,0,0,0,18,31,15,0,64,0,0,0,64
11/19/2021,ATW,WI,AGL,CE,Federal Contract Tower,22,29,9,1,61,0,0,50,0,50,22,29,59,1,111,48,0,48,159
11/20/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,23,7,0,46,0,0,34,0,34,16,23,41,0,80,52,0,52,132
11/21/2021,ATW,WI,AGL,CE,Federal Contract Tower,19,24,7,0,50,0,0,5,0,5,19,24,12,0,55,6,0,6,61
11/22/2021,ATW,WI,AGL,CE,Federal Contract Tower,19,25,12,0,56,0,0,15,0,15,19,25,27,0,71,16,0,16,87
11/23/2021,ATW,WI,AGL,CE,Federal Contract Tower,26,36,7,1,70,0,2,24,0,26,26,38,31,1,96,24,0,24,120
11/24/2021,ATW,WI,AGL,CE,Federal Contract Tower,27,27,9,0,63,0,0,18,0,18,27,27,27,0,81,54,0,54,135
11/25/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,10,4,0,25,0,0,0,0,0,11,10,4,0,25,0,0,0,25
11/26/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,20,2,0,35,0,2,44,0,46,13,22,46,0,81,24,0,24,105
11/27/2021,ATW,WI,AGL,CE,Federal Contract Tower,21,20,2,0,43,0,0,3,0,3,21,20,5,0,46,0,0,0,46
11/28/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,25,16,0,59,0,0,16,0,16,18,25,32,0,75,0,0,0,75
11/29/2021,ATW,WI,AGL,CE,Federal Contract Tower,20,24,16,0,60,0,0,6,0,6,20,24,22,0,66,18,0,18,84
11/30/2021,ATW,WI,AGL,CE,Federal Contract Tower,21,35,19,0,75,0,2,37,0,39,21,37,56,0,114,36,0,36,150
12/01/2021,ATW,WI,AGL,CE,Federal Contract Tower,25,28,6,0,59,0,0,5,0,5,25,28,11,0,64,12,0,12,76
12/02/2021,ATW,WI,AGL,CE,Federal Contract Tower,24,22,12,0,58,0,0,9,0,9,24,22,21,0,67,0,0,0,67
12/03/2021,ATW,WI,AGL,CE,Federal Contract Tower,20,24,15,0,59,0,0,0,0,0,20,24,15,0,59,0,0,0,59
12/04/2021,ATW,WI,AGL,CE,Federal Contract Tower,13,19,13,0,45,0,0,49,0,49,13,19,62,0,94,12,0,12,106
12/05/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,28,6,0,50,0,0,0,0,0,16,28,6,0,50,0,0,0,50
12/06/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,35,18,0,65,0,0,0,0,0,12,35,18,0,65,0,0,0,65
12/07/2021,ATW,WI,AGL,CE,Federal Contract Tower,17,29,18,1,65,0,0,7,0,7,17,29,25,1,72,4,2,6,78
12/08/2021,ATW,WI,AGL,CE,Federal Contract Tower,23,33,13,0,69,0,1,26,1,28,23,34,39,1,97,44,2,46,143
12/09/2021,ATW,WI,AGL,CE,Federal Contract Tower,21,34,15,0,70,0,0,0,0,0,21,34,15,0,70,0,0,0,70
12/10/2021,ATW,WI,AGL,CE,Federal Contract Tower,14,30,11,0,55,0,0,7,0,7,14,30,18,0,62,22,0,22,84
12/11/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,30,5,0,50,0,0,1,0,1,15,30,6,0,51,0,0,0,51
12/12/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,31,17,0,63,0,0,21,0,21,15,31,38,0,84,4,0,4,88
12/13/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,28,22,0,66,0,3,36,0,39,16,31,58,0,105,66,0,66,171
12/14/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,31,14,0,61,0,0,21,0,21,16,31,35,0,82,22,0,22,104
12/15/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,17,11,0,44,0,0,0,0,0,16,17,11,0,44,0,0,0,44
12/16/2021,ATW,WI,AGL,CE,Federal Contract Tower,20,28,24,0,72,0,0,1,0,1,20,28,25,0,73,0,0,0,73
12/17/2021,ATW,WI,AGL,CE,Federal Contract Tower,16,30,22,0,68,0,0,46,0,46,16,30,68,0,114,104,0,104,218
12/18/2021,ATW,WI,AGL,CE,Federal Contract Tower,7,24,10,0,41,0,0,7,0,7,7,24,17,0,48,8,0,8,56
12/19/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,29,16,0,55,0,3,31,0,34,10,32,47,0,89,78,0,78,167
12/20/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,32,15,0,57,0,1,28,0,29,10,33,43,0,86,24,0,24,110
12/21/2021,ATW,WI,AGL,CE,Federal Contract Tower,20,27,11,0,58,0,0,3,0,3,20,27,14,0,61,10,0,10,71
12/22/2021,ATW,WI,AGL,CE,Federal Contract Tower,15,32,21,0,68,0,0,36,0,36,15,32,57,0,104,18,0,18,122
12/23/2021,ATW,WI,AGL,CE,Federal Contract Tower,20,29,18,0,67,0,0,21,0,21,20,29,39,0,88,8,0,8,96
12/24/2021,ATW,WI,AGL,CE,Federal Contract Tower,8,13,2,0,23,0,0,0,0,0,8,13,2,0,23,0,0,0,23
12/25/2021,ATW,WI,AGL,CE,Federal Contract Tower,6,16,1,0,23,0,0,18,0,18,6,16,19,0,41,12,0,12,53
12/26/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,34,17,0,61,0,0,26,0,26,10,34,43,0,87,12,0,12,99
12/27/2021,ATW,WI,AGL,CE,Federal Contract Tower,12,27,8,1,48,0,0,2,2,4,12,27,10,3,52,4,0,4,56
12/28/2021,ATW,WI,AGL,CE,Federal Contract Tower,17,30,7,0,54,0,0,5,0,5,17,30,12,0,59,24,0,24,83
12/29/2021,ATW,WI,AGL,CE,Federal Contract Tower,10,34,6,0,50,0,0,25,0,25,10,34,31,0,75,10,0,10,85
12/30/2021,ATW,WI,AGL,CE,Federal Contract Tower,18,29,6,0,53,0,0,5,0,5,18,29,11,0,58,8,0,8,66
12/31/2021,ATW,WI,AGL,CE,Federal Contract Tower,11,24,3,0,38,0,0,5,0,5,11,24,8,0,43,28,0,28,71
01/01/2022,ATW,WI,AGL,CE,Federal Contract Tower,10,16,4,0,30,0,0,0,0,0,10,16,4,0,30,0,0,0,30
01/02/2022,ATW,WI,AGL,CE,Federal Contract Tower,8,28,14,0,50,0,0,14,0,14,8,28,28,0,64,0,0,0,64
01/03/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,31,15,0,57,0,1,10,0,11,11,32,25,0,68,6,0,6,74
01/04/2022,ATW,WI,AGL,CE,Federal Contract Tower,10,29,12,0,51,0,0,20,0,20,10,29,32,0,71,6,0,6,77
01/05/2022,ATW,WI,AGL,CE,Federal Contract Tower,15,34,4,0,53,0,0,0,0,0,15,34,4,0,53,0,0,0,53
01/06/2022,ATW,WI,AGL,CE,Federal Contract Tower,12,38,12,0,62,0,0,0,0,0,12,38,12,0,62,0,0,0,62
01/07/2022,ATW,WI,AGL,CE,Federal Contract Tower,10,33,12,0,55,0,0,30,0,30,10,33,42,0,85,8,0,8,93
01/08/2022,ATW,WI,AGL,CE,Federal Contract Tower,8,28,3,0,39,0,0,0,0,0,8,28,3,0,39,0,0,0,39
01/09/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,31,0,0,42,0,0,4,0,4,11,31,4,0,46,0,0,0,46
01/10/2022,ATW,WI,AGL,CE,Federal Contract Tower,9,32,7,0,48,0,2,4,0,6,9,34,11,0,54,6,0,6,60
01/11/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,27,12,0,50,0,0,16,0,16,11,27,28,0,66,16,0,16,82
01/12/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,38,7,0,59,0,7,33,0,40,14,45,40,0,99,58,0,58,157
01/13/2022,ATW,WI,AGL,CE,Federal Contract Tower,10,39,18,0,67,0,0,2,0,2,10,39,20,0,69,14,0,14,83
01/14/2022,ATW,WI,AGL,CE,Federal Contract Tower,10,35,14,0,59,0,0,2,0,2,10,35,16,0,61,0,0,0,61
01/15/2022,ATW,WI,AGL,CE,Federal Contract Tower,9,26,4,0,39,0,0,29,0,29,9,26,33,0,68,14,0,14,82
01/16/2022,ATW,WI,AGL,CE,Federal Contract Tower,6,32,15,0,53,0,0,6,0,6,6,32,21,0,59,2,0,2,61
01/17/2022,ATW,WI,AGL,CE,Federal Contract Tower,7,30,18,0,55,0,0,17,0,17,7,30,35,0,72,14,0,14,86
01/18/2022,ATW,WI,AGL,CE,Federal Contract Tower,9,32,14,0,55,0,0,5,0,5,9,32,19,0,60,2,0,2,62
01/19/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,34,15,0,63,0,13,9,0,22,14,47,24,0,85,4,0,4,89
01/20/2022,ATW,WI,AGL,CE,Federal Contract Tower,12,36,10,2,60,0,0,23,2,25,12,36,33,4,85,50,30,80,165
01/21/2022,ATW,WI,AGL,CE,Federal Contract Tower,9,39,21,0,69,0,0,27,0,27,9,39,48,0,96,32,0,32,128
01/22/2022,ATW,WI,AGL,CE,Federal Contract Tower,8,26,7,0,41,0,0,2,0,2,8,26,9,0,43,0,0,0,43
01/23/2022,ATW,WI,AGL,CE,Federal Contract Tower,10,32,10,0,52,0,0,23,0,23,10,32,33,0,75,42,0,42,117
01/24/2022,ATW,WI,AGL,CE,Federal Contract Tower,9,36,10,0,55,0,0,8,0,8,9,36,18,0,63,0,0,0,63
01/25/2022,ATW,WI,AGL,CE,Federal Contract Tower,10,30,19,0,59,0,0,6,0,6,10,30,25,0,65,2,0,2,67
01/26/2022,ATW,WI,AGL,CE,Federal Contract Tower,14,48,13,0,75,0,2,4,0,6,14,50,17,0,81,4,0,4,85
01/27/2022,ATW,WI,AGL,CE,Federal Contract Tower,12,40,21,0,73,0,0,11,0,11,12,40,32,0,84,12,0,12,96
01/28/2022,ATW,WI,AGL,CE,Federal Contract Tower,11,38,15,0,64,0,0,26,0,26,11,38,41,0,90,16,0,16,106
01/29/2022,ATW,WI,AGL,CE,Federal Contract Tower,9,28,7,1,45,0,0,15,0,15,9,28,22,1,60,30,0,30,90
01/30/2022,ATW,WI,AGL,CE,Federal Contract Tower,9,33,13,0,55,0,0,25,0,25,9,33,38,0,80,48,0,48,128
01/31/2022,ATW,WI,AGL,CE,Federal Contract Tower,9,34,17,0,60,0,5,16,0,21,9,39,33,0,81,34,0,34,115
