07/11/2023,STT,VI,ASO,ES,Towers with Radar,31,23,1,0,55,0,26,31,0,57,31,49,32,0,112,14,0,14,126
07/12/2023,STT,VI,ASO,ES,Towers with Radar,22,25,1,0,48,0,27,33,0,60,22,52,34,0,108,0,0,0,108
07/13/2023,STT,VI,ASO,ES,Towers with Radar,28,30,7,0,65,0,41,33,4,78,28,71,40,4,143,0,0,0,143
07/14/2023,STT,VI,ASO,ES,Towers with Radar,26,19,4,0,49,0,39,48,0,87,26,58,52,0,136,4,0,4,140
07/15/2023,STT,VI,ASO,ES,Towers with Radar,38,11,3,0,52,0,33,45,0,78,38,44,48,0,130,48,0,48,178
07/16/2023,STT,VI,ASO,ES,Towers with Radar,25,13,5,0,43,0,27,38,0,65,25,40,43,0,108,20,0,20,128
07/17/2023,STT,VI,ASO,ES,Towers with Radar,28,28,6,0,62,0,33,35,0,68,28,61,41,0,130,2,0,2,132
07/18/2023,STT,VI,ASO,ES,Towers with Radar,26,23,2,0,51,0,33,44,0,77,26,56,46,0,128,3,0,3,131
07/19/2023,STT,VI,ASO,ES,Towers with Radar,22,21,10,0,53,0,36,36,0,72,22,57,46,0,125,6,0,6,131
07/20/2023,STT,VI,ASO,ES,Towers with Radar,26,26,6,0,58,0,35,38,0,73,26,61,44,0,131,16,0,16,147
07/21/2023,STT,VI,ASO,ES,Towers with Radar,29,16,8,0,53,0,36,49,0,85,29,52,57,0,138,52,0,52,190
07/22/2023,STT,VI,ASO,ES,Towers with Radar,39,15,11,0,65,0,22,44,0,66,39,37,55,0,131,4,0,4,135
07/23/2023,STT,VI,ASO,ES,Towers with Radar,32,12,3,0,47,0,16,33,0,49,32,28,36,0,96,0,0,0,96
07/24/2023,STT,VI,ASO,ES,Towers with Radar,25,28,7,0,60,0,24,33,0,57,25,52,40,0,117,0,0,0,117
07/25/2023,STT,VI,ASO,ES,Towers with Radar,24,29,2,0,55,0,28,25,0,53,24,57,27,0,108,0,0,0,108
07/26/2023,STT,VI,ASO,ES,Towers with Radar,22,21,7,0,50,0,31,40,0,71,22,52,47,0,121,10,0,10,131
07/27/2023,STT,VI,ASO,ES,Towers with Radar,26,24,3,0,53,0,31,33,0,64,26,55,36,0,117,38,0,38,155
07/28/2023,STT,VI,ASO,ES,Towers with Radar,24,20,9,0,53,0,36,51,0,87,24,56,60,0,140,33,0,33,173
07/29/2023,STT,VI,ASO,ES,Towers with Radar,37,11,10,0,58,0,24,41,0,65,37,35,51,0,123,22,0,22,145
07/30/2023,STT,VI,ASO,ES,Towers with Radar,32,11,6,0,49,0,19,30,0,49,32,30,36,0,98,0,0,0,98
07/31/2023,STT,VI,ASO,ES,Towers with Radar,27,29,2,0,58,0,34,40,0,74,27,63,42,0,132,0,0,0,132
08/01/2023,STT,VI,ASO,ES,Towers with Radar,30,24,7,0,61,0,29,46,2,77,30,53,53,2,138,0,0,0,138
08/02/2023,STT,VI,ASO,ES,Towers with Radar,22,23,4,8,57,0,27,40,0,67,22,50,44,8,124,0,0,0,124
08/03/2023,STT,VI,ASO,ES,Towers with Radar,29,23,3,0,55,0,34,58,3,95,29,57,61,3,150,20,0,20,170
08/04/2023,STT,VI,ASO,ES,Towers with Radar,26,22,7,0,55,0,37,57,0,94,26,59,64,0,149,0,0,0,149
08/05/2023,STT,VI,ASO,ES,Towers with Radar,38,14,12,1,65,0,19,39,0,58,38,33,51,1,123,16,2,18,141
08/06/2023,STT,VI,ASO,ES,Towers with Radar,33,7,4,0,44,0,33,29,0,62,33,40,33,0,106,4,0,4,110
08/07/2023,STT,VI,ASO,ES,Towers with Radar,28,28,2,0,58,0,54,29,0,83,28,82,31,0,141,6,0,6,147
08/08/2023,STT,VI,ASO,ES,Towers with Radar,26,25,5,0,56,0,49,43,0,92,26,74,48,0,148,20,0,20,168
08/09/2023,STT,VI,ASO,ES,Towers with Radar,21,25,8,0,54,0,51,36,1,88,21,76,44,1,142,0,0,0,142
08/10/2023,STT,VI,ASO,ES,Towers with Radar,21,20,6,0,47,0,52,49,0,101,21,72,55,0,148,0,0,0,148
08/11/2023,STT,VI,ASO,ES,Towers with Radar,25,17,8,0,50,0,64,34,0,98,25,81,42,0,148,12,0,12,160
08/12/2023,STT,VI,ASO,ES,Towers with Radar,39,8,8,0,55,0,43,39,0,82,39,51,47,0,137,4,0,4,141
08/13/2023,STT,VI,ASO,ES,Towers with Radar,28,9,5,0,42,0,45,37,0,82,28,54,42,0,124,4,0,4,128
08/14/2023,STT,VI,ASO,ES,Towers with Radar,20,20,7,0,47,0,57,57,0,114,20,77,64,0,161,6,0,6,167
08/15/2023,STT,VI,ASO,ES,Towers with Radar,22,23,6,0,51,0,59,46,2,107,22,82,52,2,158,4,0,4,162
08/16/2023,STT,VI,ASO,ES,Towers with Radar,14,20,1,7,42,0,57,32,0,89,14,77,33,7,131,20,0,20,151
08/17/2023,STT,VI,ASO,ES,Towers with Radar,16,24,4,0,44,0,50,43,0,93,16,74,47,0,137,10,0,10,147
08/18/2023,STT,VI,ASO,ES,Towers with Radar,14,22,3,0,39,0,68,42,0,110,14,90,45,0,149,6,0,6,155
08/19/2023,STT,VI,ASO,ES,Towers with Radar,32,9,0,0,41,0,48,34,0,82,32,57,34,0,123,0,0,0,123
08/20/2023,STT,VI,ASO,ES,Towers with Radar,25,7,1,0,33,0,37,16,0,53,25,44,17,0,86,0,0,0,86
08/21/2023,STT,VI,ASO,ES,Towers with Radar,27,23,6,0,56,1,47,41,0,89,28,70,47,0,145,12,0,12,157
08/22/2023,STT,VI,ASO,ES,Towers with Radar,19,28,6,0,53,0,43,24,0,67,19,71,30,0,120,8,0,8,128
08/23/2023,STT,VI,ASO,ES,Towers with Radar,17,28,5,0,50,0,44,60,0,104,17,72,65,0,154,0,0,0,154
08/24/2023,STT,VI,ASO,ES,Towers with Radar,16,29,4,0,49,0,49,52,0,101,16,78,56,0,150,26,0,26,176
08/25/2023,STT,VI,ASO,ES,Towers with Radar,18,21,6,0,45,0,57,46,0,103,18,78,52,0,148,4,0,4,152
08/26/2023,STT,VI,ASO,ES,Towers with Radar,27,10,4,0,41,0,29,21,0,50,27,39,25,0,91,0,0,0,91
08/27/2023,STT,VI,ASO,ES,Towers with Radar,29,12,3,0,44,0,39,32,0,71,29,51,35,0,115,16,0,16,131
08/28/2023,STT,VI,ASO,ES,Towers with Radar,18,19,8,0,45,0,55,43,0,98,18,74,51,0,143,0,0,0,143
08/29/2023,STT,VI,ASO,ES,Towers with Radar,21,20,0,1,42,0,50,36,0,86,21,70,36,1,128,6,2,8,136
08/30/2023,STT,VI,ASO,ES,Towers with Radar,14,25,5,4,48,0,45,56,0,101,14,70,61,4,149,0,0,0,149
08/31/2023,STT,VI,ASO,ES,Towers with Radar,18,18,5,2,43,0,48,40,0,88,18,66,45,2,131,2,0,2,133
01/01/2020,STT,VI,ASO,ES,Towers with Radar,26,20,11,0,57,0,42,18,0,60,26,62,29,0,117,0,0,0,117
01/02/2020,STT,VI,ASO,ES,Towers with Radar,28,27,13,0,68,0,60,42,4,106,28,87,55,4,174,0,0,0,174
01/03/2020,STT,VI,ASO,ES,Towers with Radar,27,42,10,0,79,0,69,37,0,106,27,111,47,0,185,0,0,0,185
01/04/2020,STT,VI,ASO,ES,Towers with Radar,37,28,21,0,86,0,57,60,0,117,37,85,81,0,203,14,0,14,217
01/05/2020,STT,VI,ASO,ES,Towers with Radar,28,19,23,0,70,0,51,47,0,98,28,70,70,0,168,0,0,0,168
01/06/2020,STT,VI,ASO,ES,Towers with Radar,26,26,8,0,60,0,66,42,0,108,26,92,50,0,168,0,0,0,168
01/07/2020,STT,VI,ASO,ES,Towers with Radar,22,21,9,0,52,0,62,28,0,90,22,83,37,0,142,0,0,0,142
01/08/2020,STT,VI,ASO,ES,Towers with Radar,22,23,5,0,50,0,57,20,2,79,22,80,25,2,129,0,0,0,129
01/09/2020,STT,VI,ASO,ES,Towers with Radar,29,26,7,0,62,0,41,47,0,88,29,67,54,0,150,26,0,26,176
01/10/2020,STT,VI,ASO,ES,Towers with Radar,27,30,3,0,60,0,64,29,0,93,27,94,32,0,153,0,0,0,153
01/11/2020,STT,VI,ASO,ES,Towers with Radar,40,18,4,0,62,0,51,33,0,84,40,69,37,0,146,0,0,0,146
01/12/2020,STT,VI,ASO,ES,Towers with Radar,28,21,5,0,54,0,57,32,0,89,28,78,37,0,143,0,0,0,143
01/13/2020,STT,VI,ASO,ES,Towers with Radar,29,25,11,0,65,0,53,35,0,88,29,78,46,0,153,0,0,0,153
01/14/2020,STT,VI,ASO,ES,Towers with Radar,22,23,6,0,51,0,61,27,0,88,22,84,33,0,139,14,0,14,153
01/15/2020,STT,VI,ASO,ES,Towers with Radar,22,28,3,0,53,0,56,23,3,82,22,84,26,3,135,22,0,22,157
01/16/2020,STT,VI,ASO,ES,Towers with Radar,30,26,4,0,60,0,57,95,0,152,30,83,99,0,212,0,0,0,212
01/17/2020,STT,VI,ASO,ES,Towers with Radar,26,35,16,0,77,0,71,66,1,138,26,106,82,1,215,44,0,44,259
01/18/2020,STT,VI,ASO,ES,Towers with Radar,38,14,7,0,59,0,75,39,0,114,38,89,46,0,173,24,0,24,197
01/19/2020,STT,VI,ASO,ES,Towers with Radar,28,16,9,0,53,0,62,29,0,91,28,78,38,0,144,0,0,0,144
01/20/2020,STT,VI,ASO,ES,Towers with Radar,30,25,11,0,66,0,63,51,0,114,30,88,62,0,180,0,0,0,180
01/21/2020,STT,VI,ASO,ES,Towers with Radar,23,24,5,0,52,0,71,17,0,88,23,95,22,0,140,26,0,26,166
01/22/2020,STT,VI,ASO,ES,Towers with Radar,22,18,11,0,51,0,73,21,0,94,22,91,32,0,145,22,0,22,167
01/23/2020,STT,VI,ASO,ES,Towers with Radar,30,22,7,0,59,0,64,33,0,97,30,86,40,0,156,0,0,0,156
01/24/2020,STT,VI,ASO,ES,Towers with Radar,27,45,13,0,85,0,66,47,0,113,27,111,60,0,198,0,0,0,198
01/25/2020,STT,VI,ASO,ES,Towers with Radar,33,15,9,0,57,0,50,53,0,103,33,65,62,0,160,0,0,0,160
01/26/2020,STT,VI,ASO,ES,Towers with Radar,29,14,7,0,50,0,44,21,0,65,29,58,28,0,115,0,0,0,115
01/27/2020,STT,VI,ASO,ES,Towers with Radar,27,33,4,0,64,0,72,16,1,89,27,105,20,1,153,0,0,0,153
01/28/2020,STT,VI,ASO,ES,Towers with Radar,23,28,7,0,58,0,62,27,0,89,23,90,34,0,147,0,0,0,147
01/29/2020,STT,VI,ASO,ES,Towers with Radar,22,25,5,1,53,0,62,30,0,92,22,87,35,1,145,0,6,6,151
01/30/2020,STT,VI,ASO,ES,Towers with Radar,30,30,11,0,71,0,57,28,1,86,30,87,39,1,157,2,0,2,159
01/31/2020,STT,VI,ASO,ES,Towers with Radar,28,22,6,0,56,0,68,26,0,94,28,90,32,0,150,16,0,16,166
02/01/2020,STT,VI,ASO,ES,Towers with Radar,38,16,9,0,63,0,47,44,0,91,38,63,53,0,154,26,0,26,180
02/02/2020,STT,VI,ASO,ES,Towers with Radar,28,8,6,0,42,0,51,33,1,85,28,59,39,1,127,0,0,0,127
02/03/2020,STT,VI,ASO,ES,Towers with Radar,27,24,11,0,62,0,62,31,2,95,27,86,42,2,157,56,0,56,213
02/04/2020,STT,VI,ASO,ES,Towers with Radar,22,22,5,0,49,0,48,35,0,83,22,70,40,0,132,54,0,54,186
02/05/2020,STT,VI,ASO,ES,Towers with Radar,22,27,6,1,56,0,50,37,1,88,22,77,43,2,144,1,0,1,145
02/06/2020,STT,VI,ASO,ES,Towers with Radar,28,25,11,0,64,0,55,30,0,85,28,80,41,0,149,0,0,0,149
02/07/2020,STT,VI,ASO,ES,Towers with Radar,27,35,13,0,75,0,66,41,0,107,27,101,54,0,182,0,0,0,182
02/08/2020,STT,VI,ASO,ES,Towers with Radar,38,20,6,0,64,0,47,35,0,82,38,67,41,0,146,0,0,0,146
02/09/2020,STT,VI,ASO,ES,Towers with Radar,28,15,4,0,47,0,65,37,0,102,28,80,41,0,149,4,0,4,153
02/10/2020,STT,VI,ASO,ES,Towers with Radar,44,28,8,1,81,0,87,44,1,132,44,115,52,2,213,24,0,24,237
02/11/2020,STT,VI,ASO,ES,Towers with Radar,23,19,0,0,42,0,48,26,1,75,23,67,26,1,117,0,0,0,117
02/12/2020,STT,VI,ASO,ES,Towers with Radar,22,22,5,1,50,0,57,29,0,86,22,79,34,1,136,0,2,2,138
02/13/2020,STT,VI,ASO,ES,Towers with Radar,32,25,1,0,58,0,64,26,2,92,32,89,27,2,150,12,0,12,162
02/14/2020,STT,VI,ASO,ES,Towers with Radar,29,26,12,0,67,0,86,42,0,128,29,112,54,0,195,18,0,18,213
02/15/2020,STT,VI,ASO,ES,Towers with Radar,42,17,8,0,67,0,53,28,0,81,42,70,36,0,148,12,0,12,160
02/16/2020,STT,VI,ASO,ES,Towers with Radar,29,12,5,0,46,0,52,30,0,82,29,64,35,0,128,8,0,8,136
02/17/2020,STT,VI,ASO,ES,Towers with Radar,29,23,3,0,55,0,75,38,0,113,29,98,41,0,168,12,0,12,180
02/18/2020,STT,VI,ASO,ES,Towers with Radar,27,27,12,0,66,0,79,28,0,107,27,106,40,0,173,10,0,10,183
02/19/2020,STT,VI,ASO,ES,Towers with Radar,23,24,6,0,53,0,60,30,5,95,23,84,36,5,148,0,0,0,148
02/20/2020,STT,VI,ASO,ES,Towers with Radar,33,24,7,0,64,0,73,40,3,116,33,97,47,3,180,6,0,6,186
02/21/2020,STT,VI,ASO,ES,Towers with Radar,29,31,7,0,67,0,55,33,0,88,29,86,40,0,155,42,0,42,197
02/22/2020,STT,VI,ASO,ES,Towers with Radar,39,18,14,0,71,0,49,32,0,81,39,67,46,0,152,20,0,20,172
02/23/2020,STT,VI,ASO,ES,Towers with Radar,30,11,13,0,54,0,44,32,0,76,30,55,45,0,130,2,0,2,132
02/24/2020,STT,VI,ASO,ES,Towers with Radar,29,32,9,0,70,0,69,39,2,110,29,101,48,2,180,2,0,2,182
02/25/2020,STT,VI,ASO,ES,Towers with Radar,27,38,11,1,77,0,63,17,0,80,27,101,28,1,157,6,0,6,163
02/26/2020,STT,VI,ASO,ES,Towers with Radar,26,31,4,0,61,0,51,29,0,80,26,82,33,0,141,22,0,22,163
02/27/2020,STT,VI,ASO,ES,Towers with Radar,34,26,16,0,76,0,67,37,0,104,34,93,53,0,180,0,0,0,180
02/28/2020,STT,VI,ASO,ES,Towers with Radar,28,30,10,0,68,0,69,37,2,108,28,99,47,2,176,0,0,0,176
02/29/2020,STT,VI,ASO,ES,Towers with Radar,41,18,7,0,66,0,60,29,2,91,41,78,36,2,157,2,0,2,159
03/01/2020,STT,VI,ASO,ES,Towers with Radar,30,11,9,0,50,0,60,24,0,84,30,71,33,0,134,32,0,32,166
03/02/2020,STT,VI,ASO,ES,Towers with Radar,29,24,11,0,64,0,62,22,0,84,29,86,33,0,148,16,0,16,164
03/03/2020,STT,VI,ASO,ES,Towers with Radar,28,21,5,0,54,0,52,31,0,83,28,73,36,0,137,12,0,12,149
03/04/2020,STT,VI,ASO,ES,Towers with Radar,26,25,6,0,57,0,62,30,0,92,26,87,36,0,149,8,0,8,157
03/05/2020,STT,VI,ASO,ES,Towers with Radar,30,30,7,0,67,0,61,36,0,97,30,91,43,0,164,0,0,0,164
03/06/2020,STT,VI,ASO,ES,Towers with Radar,28,28,9,0,65,0,59,25,0,84,28,87,34,0,149,0,0,0,149
03/07/2020,STT,VI,ASO,ES,Towers with Radar,40,18,3,0,61,0,52,37,0,89,40,70,40,0,150,0,0,0,150
03/08/2020,STT,VI,ASO,ES,Towers with Radar,30,18,13,0,61,0,43,33,0,76,30,61,46,0,137,18,0,18,155
03/09/2020,STT,VI,ASO,ES,Towers with Radar,30,43,4,0,77,0,54,22,0,76,30,97,26,0,153,2,0,2,155
03/10/2020,STT,VI,ASO,ES,Towers with Radar,26,26,4,0,56,0,53,20,0,73,26,79,24,0,129,0,0,0,129
03/11/2020,STT,VI,ASO,ES,Towers with Radar,27,26,8,0,61,0,62,33,0,95,27,88,41,0,156,2,0,2,158
03/12/2020,STT,VI,ASO,ES,Towers with Radar,30,26,5,0,61,0,57,35,0,92,30,83,40,0,153,0,0,0,153
03/13/2020,STT,VI,ASO,ES,Towers with Radar,27,43,7,0,77,0,76,35,0,111,27,119,42,0,188,6,0,6,194
03/14/2020,STT,VI,ASO,ES,Towers with Radar,38,28,16,0,82,0,43,37,0,80,38,71,53,0,162,2,0,2,164
03/15/2020,STT,VI,ASO,ES,Towers with Radar,30,21,6,0,57,0,61,27,0,88,30,82,33,0,145,0,0,0,145
03/16/2020,STT,VI,ASO,ES,Towers with Radar,28,31,12,0,71,0,61,26,0,87,28,92,38,0,158,0,0,0,158
03/17/2020,STT,VI,ASO,ES,Towers with Radar,30,34,9,0,73,0,42,21,0,63,30,76,30,0,136,0,0,0,136
03/18/2020,STT,VI,ASO,ES,Towers with Radar,30,26,8,0,64,0,35,22,0,57,30,61,30,0,121,0,0,0,121
03/19/2020,STT,VI,ASO,ES,Towers with Radar,34,26,11,0,71,0,40,24,0,64,34,66,35,0,135,0,0,0,135
03/20/2020,STT,VI,ASO,ES,Towers with Radar,30,37,5,0,72,0,52,17,0,69,30,89,22,0,141,0,0,0,141
03/21/2020,STT,VI,ASO,ES,Towers with Radar,38,21,9,0,68,0,32,8,0,40,38,53,17,0,108,0,0,0,108
03/22/2020,STT,VI,ASO,ES,Towers with Radar,30,14,4,0,48,0,16,14,0,30,30,30,18,0,78,0,0,0,78
03/23/2020,STT,VI,ASO,ES,Towers with Radar,24,27,3,0,54,0,16,12,0,28,24,43,15,0,82,4,0,4,86
03/24/2020,STT,VI,ASO,ES,Towers with Radar,23,28,9,0,60,0,17,9,0,26,23,45,18,0,86,0,0,0,86
03/25/2020,STT,VI,ASO,ES,Towers with Radar,12,17,1,0,30,0,28,9,0,37,12,45,10,0,67,0,0,0,67
03/26/2020,STT,VI,ASO,ES,Towers with Radar,14,22,3,0,39,0,24,19,0,43,14,46,22,0,82,8,0,8,90
03/27/2020,STT,VI,ASO,ES,Towers with Radar,10,23,2,0,35,0,24,12,0,36,10,47,14,0,71,6,0,6,77
03/28/2020,STT,VI,ASO,ES,Towers with Radar,10,10,3,0,23,0,9,7,0,16,10,19,10,0,39,0,0,0,39
03/29/2020,STT,VI,ASO,ES,Towers with Radar,10,6,0,0,16,0,15,4,0,19,10,21,4,0,35,0,0,0,35
03/30/2020,STT,VI,ASO,ES,Towers with Radar,8,16,2,0,26,0,15,5,0,20,8,31,7,0,46,0,0,0,46
03/31/2020,STT,VI,ASO,ES,Towers with Radar,8,16,4,0,28,0,21,8,0,29,8,37,12,0,57,0,0,0,57
04/01/2020,STT,VI,ASO,ES,Towers with Radar,10,13,0,0,23,0,21,13,0,34,10,34,13,0,57,2,0,2,59
04/02/2020,STT,VI,ASO,ES,Towers with Radar,10,15,4,0,29,0,20,11,0,31,10,35,15,0,60,2,0,2,62
04/03/2020,STT,VI,ASO,ES,Towers with Radar,10,16,0,0,26,0,26,14,0,40,10,42,14,0,66,0,2,2,68
04/04/2020,STT,VI,ASO,ES,Towers with Radar,8,6,3,0,17,1,12,4,0,17,9,18,7,0,34,0,0,0,34
04/05/2020,STT,VI,ASO,ES,Towers with Radar,11,8,3,0,22,0,8,3,0,11,11,16,6,0,33,12,0,12,45
04/06/2020,STT,VI,ASO,ES,Towers with Radar,6,18,0,0,24,0,13,8,0,21,6,31,8,0,45,12,0,12,57
04/07/2020,STT,VI,ASO,ES,Towers with Radar,8,21,2,0,31,0,30,17,0,47,8,51,19,0,78,12,0,12,90
04/08/2020,STT,VI,ASO,ES,Towers with Radar,6,22,1,0,29,0,18,6,0,24,6,40,7,0,53,0,0,0,53
04/09/2020,STT,VI,ASO,ES,Towers with Radar,4,15,0,0,19,0,24,12,0,36,4,39,12,0,55,22,0,22,77
04/10/2020,STT,VI,ASO,ES,Towers with Radar,6,5,0,0,11,0,12,8,0,20,6,17,8,0,31,0,0,0,31
04/11/2020,STT,VI,ASO,ES,Towers with Radar,8,2,0,0,10,0,17,0,0,17,8,19,0,0,27,0,0,0,27
04/12/2020,STT,VI,ASO,ES,Towers with Radar,8,3,1,0,12,0,10,4,0,14,8,13,5,0,26,6,0,6,32
04/13/2020,STT,VI,ASO,ES,Towers with Radar,4,15,7,0,26,0,15,4,0,19,4,30,11,0,45,0,0,0,45
04/14/2020,STT,VI,ASO,ES,Towers with Radar,4,6,0,0,10,0,16,15,0,31,4,22,15,0,41,12,0,12,53
04/15/2020,STT,VI,ASO,ES,Towers with Radar,4,9,1,0,14,0,20,8,0,28,4,29,9,0,42,0,0,0,42
04/16/2020,STT,VI,ASO,ES,Towers with Radar,4,11,1,0,16,0,22,8,0,30,4,33,9,0,46,10,0,10,56
04/17/2020,STT,VI,ASO,ES,Towers with Radar,2,10,3,0,15,0,30,18,0,48,2,40,21,0,63,22,0,22,85
04/18/2020,STT,VI,ASO,ES,Towers with Radar,4,5,5,0,14,0,11,4,0,15,4,16,9,0,29,18,0,18,47
04/19/2020,STT,VI,ASO,ES,Towers with Radar,4,5,5,0,14,0,12,8,0,20,4,17,13,0,34,0,0,0,34
04/20/2020,STT,VI,ASO,ES,Towers with Radar,4,13,0,0,17,0,19,14,0,33,4,32,14,0,50,9,0,9,59
04/21/2020,STT,VI,ASO,ES,Towers with Radar,2,10,0,0,12,0,17,20,0,37,2,27,20,0,49,40,0,40,89
04/22/2020,STT,VI,ASO,ES,Towers with Radar,4,10,2,0,16,0,15,16,1,32,4,25,18,1,48,12,0,12,60
04/23/2020,STT,VI,ASO,ES,Towers with Radar,4,14,1,0,19,0,17,10,2,29,4,31,11,2,48,34,0,34,82
04/24/2020,STT,VI,ASO,ES,Towers with Radar,4,13,3,0,20,0,20,17,0,37,4,33,20,0,57,18,0,18,75
04/25/2020,STT,VI,ASO,ES,Towers with Radar,6,7,2,0,15,0,12,8,0,20,6,19,10,0,35,2,0,2,37
04/26/2020,STT,VI,ASO,ES,Towers with Radar,6,2,1,0,9,0,16,4,0,20,6,18,5,0,29,0,0,0,29
04/27/2020,STT,VI,ASO,ES,Towers with Radar,2,12,2,0,16,0,17,10,0,27,2,29,12,0,43,8,0,8,51
04/28/2020,STT,VI,ASO,ES,Towers with Radar,4,9,2,0,15,0,21,9,4,34,4,30,11,4,49,0,0,0,49
04/29/2020,STT,VI,ASO,ES,Towers with Radar,4,10,7,0,21,0,20,20,0,40,4,30,27,0,61,14,0,14,75
04/30/2020,STT,VI,ASO,ES,Towers with Radar,4,15,0,0,19,0,25,14,0,39,4,40,14,0,58,28,0,28,86
05/01/2020,STT,VI,ASO,ES,Towers with Radar,4,10,6,0,20,0,23,14,2,39,4,33,20,2,59,22,0,22,81
05/02/2020,STT,VI,ASO,ES,Towers with Radar,8,4,5,0,17,0,16,11,0,27,8,20,16,0,44,10,0,10,54
05/03/2020,STT,VI,ASO,ES,Towers with Radar,4,1,0,0,5,0,21,9,0,30,4,22,9,0,35,14,0,14,49
05/04/2020,STT,VI,ASO,ES,Towers with Radar,6,15,6,0,27,0,16,17,0,33,6,31,23,0,60,34,0,34,94
05/05/2020,STT,VI,ASO,ES,Towers with Radar,3,13,2,0,18,0,21,21,4,46,3,34,23,4,64,7,0,7,71
05/06/2020,STT,VI,ASO,ES,Towers with Radar,0,17,2,0,19,0,21,22,0,43,0,38,24,0,62,26,0,26,88
05/07/2020,STT,VI,ASO,ES,Towers with Radar,5,21,12,1,39,0,18,8,0,26,5,39,20,1,65,0,0,0,65
05/08/2020,STT,VI,ASO,ES,Towers with Radar,8,19,2,0,29,0,24,12,0,36,8,43,14,0,65,6,0,6,71
05/09/2020,STT,VI,ASO,ES,Towers with Radar,13,4,0,0,17,0,15,17,0,32,13,19,17,0,49,0,0,0,49
05/10/2020,STT,VI,ASO,ES,Towers with Radar,8,3,3,0,14,0,19,0,0,19,8,22,3,0,33,0,0,0,33
05/11/2020,STT,VI,ASO,ES,Towers with Radar,6,18,3,0,27,0,16,20,0,36,6,34,23,0,63,4,0,4,67
05/12/2020,STT,VI,ASO,ES,Towers with Radar,2,14,7,0,23,0,27,20,0,47,2,41,27,0,70,12,0,12,82
05/13/2020,STT,VI,ASO,ES,Towers with Radar,2,13,3,0,18,0,24,12,0,36,2,37,15,0,54,0,0,0,54
05/14/2020,STT,VI,ASO,ES,Towers with Radar,4,19,2,0,25,0,21,16,0,37,4,40,18,0,62,0,0,0,62
05/15/2020,STT,VI,ASO,ES,Towers with Radar,8,19,3,0,30,0,23,14,0,37,8,42,17,0,67,2,0,2,69
05/16/2020,STT,VI,ASO,ES,Towers with Radar,13,4,4,0,21,0,16,14,0,30,13,20,18,0,51,16,0,16,67
05/17/2020,STT,VI,ASO,ES,Towers with Radar,8,3,2,0,13,0,17,10,1,28,8,20,12,1,41,2,0,2,43
05/18/2020,STT,VI,ASO,ES,Towers with Radar,6,15,2,0,23,0,16,22,0,38,6,31,24,0,61,0,0,0,61
05/19/2020,STT,VI,ASO,ES,Towers with Radar,2,16,4,0,22,0,25,19,0,44,2,41,23,0,66,28,0,28,94
05/20/2020,STT,VI,ASO,ES,Towers with Radar,2,17,4,0,23,0,29,15,0,44,2,46,19,0,67,46,0,46,113
05/21/2020,STT,VI,ASO,ES,Towers with Radar,3,22,4,0,29,0,21,13,0,34,3,43,17,0,63,26,0,26,89
05/22/2020,STT,VI,ASO,ES,Towers with Radar,8,22,2,0,32,0,32,10,0,42,8,54,12,0,74,0,0,0,74
05/23/2020,STT,VI,ASO,ES,Towers with Radar,12,5,6,0,23,0,27,17,0,44,12,32,23,0,67,16,0,16,83
05/24/2020,STT,VI,ASO,ES,Towers with Radar,8,6,7,0,21,0,18,10,0,28,8,24,17,0,49,22,0,22,71
05/25/2020,STT,VI,ASO,ES,Towers with Radar,6,8,2,0,16,0,21,18,0,39,6,29,20,0,55,24,0,24,79
05/26/2020,STT,VI,ASO,ES,Towers with Radar,2,13,5,0,20,0,41,26,0,67,2,54,31,0,87,6,0,6,93
05/27/2020,STT,VI,ASO,ES,Towers with Radar,2,17,6,0,25,0,35,12,0,47,2,52,18,0,72,20,0,20,92
05/28/2020,STT,VI,ASO,ES,Towers with Radar,4,25,10,0,39,0,27,9,0,36,4,52,19,0,75,0,0,0,75
05/29/2020,STT,VI,ASO,ES,Towers with Radar,8,16,2,0,26,0,36,17,0,53,8,52,19,0,79,24,0,24,103
05/30/2020,STT,VI,ASO,ES,Towers with Radar,13,6,13,0,32,0,29,8,0,37,13,35,21,0,69,14,0,14,83
05/31/2020,STT,VI,ASO,ES,Towers with Radar,8,8,10,0,26,0,32,12,0,44,8,40,22,0,70,4,0,4,74
06/01/2020,STT,VI,ASO,ES,Towers with Radar,8,17,8,0,33,0,27,14,0,41,8,44,22,0,74,32,0,32,106
06/02/2020,STT,VI,ASO,ES,Towers with Radar,2,23,8,0,33,0,43,20,0,63,2,66,28,0,96,34,0,34,130
06/03/2020,STT,VI,ASO,ES,Towers with Radar,4,16,5,0,25,0,53,25,0,78,4,69,30,0,103,48,0,48,151
06/04/2020,STT,VI,ASO,ES,Towers with Radar,6,22,8,2,38,0,48,32,0,80,6,70,40,2,118,8,0,8,126
06/05/2020,STT,VI,ASO,ES,Towers with Radar,14,19,4,0,37,0,44,28,0,72,14,63,32,0,109,24,0,24,133
06/06/2020,STT,VI,ASO,ES,Towers with Radar,16,13,7,0,36,0,40,29,0,69,16,53,36,0,105,19,0,19,124
06/07/2020,STT,VI,ASO,ES,Towers with Radar,12,5,13,0,30,0,25,17,0,42,12,30,30,0,72,0,0,0,72
06/08/2020,STT,VI,ASO,ES,Towers with Radar,10,14,4,0,28,0,35,28,0,63,10,49,32,0,91,88,0,88,179
