07/30/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,8,13,0,26,0,0,20,0,20,5,8,33,0,46,32,0,32,78
07/31/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,10,20,4,42,0,0,67,4,71,8,10,87,8,113,34,0,34,147
08/01/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,5,16,1,33,0,0,37,1,38,11,5,53,2,71,16,4,20,91
08/02/2023,SWF,NY,AEA,EN,Federal Contract Tower,14,8,12,7,41,0,0,35,15,50,14,8,47,22,91,18,16,34,125
08/03/2023,SWF,NY,AEA,EN,Federal Contract Tower,13,7,7,16,43,0,0,43,11,54,13,7,50,27,97,14,24,38,135
08/04/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,11,8,10,44,0,0,24,2,26,15,11,32,12,70,6,0,6,76
08/05/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,5,15,2,37,0,2,61,6,69,15,7,76,8,106,38,0,38,144
08/06/2023,SWF,NY,AEA,EN,Federal Contract Tower,4,5,8,0,17,0,0,48,0,48,4,5,56,0,65,22,0,22,87
08/07/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,8,23,2,40,0,0,0,0,0,7,8,23,2,40,0,0,0,40
08/08/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,6,11,3,29,0,2,27,6,35,9,8,38,9,64,16,6,22,86
08/09/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,4,7,4,26,0,0,286,1,287,11,4,293,5,313,42,2,44,357
08/10/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,9,16,1,38,0,0,22,2,24,12,9,38,3,62,0,12,12,74
08/11/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,6,19,2,39,0,0,45,7,52,12,6,64,9,91,4,0,4,95
08/12/2023,SWF,NY,AEA,EN,Federal Contract Tower,11,13,5,0,29,0,1,4,0,5,11,14,9,0,34,0,0,0,34
08/13/2023,SWF,NY,AEA,EN,Federal Contract Tower,4,6,17,3,30,0,3,35,2,40,4,9,52,5,70,48,0,48,118
08/14/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,5,21,0,33,0,2,33,4,39,7,7,54,4,72,10,8,18,90
08/15/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,2,12,0,29,0,0,0,0,0,15,2,12,0,29,0,0,0,29
08/16/2023,SWF,NY,AEA,EN,Federal Contract Tower,10,9,17,12,48,0,0,14,5,19,10,9,31,17,67,0,20,20,87
08/17/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,5,20,8,48,0,0,20,3,23,15,5,40,11,71,0,4,4,75
08/18/2023,SWF,NY,AEA,EN,Federal Contract Tower,17,8,15,2,42,0,5,31,4,40,17,13,46,6,82,38,0,38,120
08/19/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,5,3,1,14,0,0,75,2,77,5,5,78,3,91,26,0,26,117
08/20/2023,SWF,NY,AEA,EN,Federal Contract Tower,6,8,9,0,23,0,6,34,0,40,6,14,43,0,63,60,0,60,123
08/21/2023,SWF,NY,AEA,EN,Federal Contract Tower,7,6,7,2,22,0,2,51,1,54,7,8,58,3,76,0,0,0,76
08/22/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,5,4,4,25,0,0,25,0,25,12,5,29,4,50,4,0,4,54
08/23/2023,SWF,NY,AEA,EN,Federal Contract Tower,12,1,18,4,35,0,0,0,0,0,12,1,18,4,35,36,2,38,73
08/24/2023,SWF,NY,AEA,EN,Federal Contract Tower,15,11,17,4,47,0,0,0,0,0,15,11,17,4,47,0,0,0,47
08/26/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,10,11,0,26,0,1,36,2,39,5,11,47,2,65,0,0,0,65
08/27/2023,SWF,NY,AEA,EN,Federal Contract Tower,5,7,11,2,25,0,0,17,0,17,5,7,28,2,42,30,0,30,72
08/28/2023,SWF,NY,AEA,EN,Federal Contract Tower,6,10,12,11,39,0,0,33,10,43,6,10,45,21,82,0,60,60,142
08/29/2023,SWF,NY,AEA,EN,Federal Contract Tower,8,7,21,6,42,0,0,33,2,35,8,7,54,8,77,8,0,8,85
08/30/2023,SWF,NY,AEA,EN,Federal Contract Tower,9,9,9,12,39,0,0,13,28,41,9,9,22,40,80,14,76,90,170
08/31/2023,SWF,NY,AEA,EN,Federal Contract Tower,14,12,19,9,54,0,2,68,25,95,14,14,87,34,149,58,18,76,225
01/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,14,3,0,21,0,2,10,2,14,4,16,13,2,35,12,0,12,47
01/02/2020,SWF,NY,AEA,EN,Federal Contract Tower,16,11,11,0,38,0,3,27,0,30,16,14,38,0,68,32,0,32,100
01/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,17,15,7,1,40,0,0,0,0,0,17,15,7,1,40,0,0,0,40
01/04/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,14,18,0,39,0,0,0,0,0,7,14,18,0,39,0,0,0,39
01/05/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,15,7,0,28,0,1,2,0,3,6,16,9,0,31,0,0,0,31
01/06/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,13,12,3,36,0,0,27,0,27,8,13,39,3,63,12,0,12,75
01/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,18,11,2,45,0,2,33,2,37,14,20,44,4,82,0,0,0,82
01/08/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,21,8,7,46,0,2,3,2,7,10,23,11,9,53,8,18,26,79
01/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,19,17,6,54,0,7,66,14,87,12,26,83,20,141,32,18,50,191
01/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,13,15,5,45,0,2,20,10,32,12,15,35,15,77,0,42,42,119
01/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,7,7,2,22,0,1,0,0,1,6,8,7,2,23,0,0,0,23
01/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,10,11,2,29,0,2,1,2,5,6,12,12,4,34,0,0,0,34
01/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,19,11,0,37,0,0,5,0,5,7,19,16,0,42,8,0,8,50
01/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,13,10,23,1,47,0,0,70,2,72,13,10,93,3,119,6,8,14,133
01/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,15,24,9,59,0,4,53,9,66,11,19,77,18,125,38,12,50,175
01/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,23,3,6,44,0,0,0,7,7,12,23,3,13,51,0,0,0,51
01/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,17,13,4,46,0,2,8,4,14,12,19,21,8,60,2,2,4,64
01/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,8,6,0,21,0,0,3,0,3,7,8,9,0,24,0,0,0,24
01/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,14,11,0,30,0,2,12,0,14,5,16,23,0,44,24,0,24,68
01/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,11,11,0,29,0,1,21,2,24,7,12,32,2,53,28,14,42,95
01/21/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,13,20,4,46,0,0,33,5,38,9,13,53,9,84,24,20,44,128
01/22/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,12,10,10,41,0,10,48,8,66,9,22,58,18,107,22,34,56,163
01/23/2020,SWF,NY,AEA,EN,Federal Contract Tower,13,18,25,7,63,0,4,71,19,94,13,22,96,26,157,22,34,56,213
01/24/2020,SWF,NY,AEA,EN,Federal Contract Tower,13,12,12,2,39,0,0,46,1,47,13,12,58,3,86,0,0,0,86
01/25/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,10,4,0,21,0,0,0,0,0,7,10,4,0,21,0,0,0,21
01/26/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,14,19,3,42,0,0,39,4,43,6,14,58,7,85,52,22,74,159
01/27/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,15,15,6,43,0,0,28,0,28,7,15,43,6,71,28,0,28,99
01/28/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,16,17,3,45,0,0,28,4,32,9,16,45,7,77,0,18,18,95
01/29/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,10,17,14,51,0,6,62,21,89,10,16,79,35,140,50,34,84,224
01/30/2020,SWF,NY,AEA,EN,Federal Contract Tower,13,14,13,7,47,0,3,46,6,55,13,17,59,13,102,4,28,32,134
01/31/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,15,11,4,42,0,5,62,4,71,12,20,73,8,113,18,0,18,131
02/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,10,6,4,27,0,0,0,0,0,7,10,6,4,27,0,0,0,27
02/02/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,20,3,0,29,0,0,17,0,17,6,20,20,0,46,0,0,0,46
02/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,9,26,7,49,0,0,80,2,82,7,9,106,9,131,16,0,16,147
02/04/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,8,10,5,34,0,4,24,2,30,11,12,34,7,64,10,8,18,82
02/05/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,13,15,8,47,0,2,71,17,90,11,15,86,25,137,10,28,38,175
02/06/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,11,5,1,31,0,0,0,0,0,14,11,5,1,31,0,0,0,31
02/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,19,6,2,39,0,0,0,0,0,12,19,6,2,39,0,0,0,39
02/08/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,11,10,3,31,0,0,2,0,2,7,11,12,3,33,22,0,22,55
02/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,21,11,6,46,0,0,18,1,19,8,21,29,7,65,26,30,56,121
02/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,9,5,1,22,0,0,1,0,1,7,9,6,1,23,0,0,0,23
02/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,10,9,4,34,0,2,4,6,12,11,12,13,10,46,12,14,26,72
02/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,12,21,12,59,0,6,71,20,97,14,18,92,32,156,20,18,38,194
02/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,12,6,9,39,0,0,2,7,9,12,12,8,16,48,0,4,4,52
02/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,16,14,14,6,50,0,3,36,4,43,16,17,50,10,93,38,2,40,133
02/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,10,7,0,24,0,2,5,0,7,7,12,12,0,31,4,0,4,35
02/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,7,4,0,18,0,0,13,0,13,7,7,17,0,31,12,0,12,43
02/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,9,14,2,34,0,0,32,1,33,9,9,46,3,67,60,0,60,127
02/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,9,10,9,38,0,0,0,0,0,10,9,10,9,38,0,0,0,38
02/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,13,14,17,9,53,0,4,35,1,40,13,18,52,10,93,10,20,30,123
02/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,13,18,5,48,0,7,64,11,82,12,20,82,16,130,38,28,66,196
02/21/2020,SWF,NY,AEA,EN,Federal Contract Tower,14,10,16,5,45,0,3,40,0,43,14,13,56,5,88,10,4,14,102
02/22/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,11,15,4,36,0,1,45,2,48,6,12,60,6,84,44,14,58,142
02/23/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,9,13,5,34,0,0,0,0,0,7,9,13,5,34,62,10,72,106
02/24/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,12,14,1,37,0,0,7,0,7,10,12,21,1,44,4,0,4,48
02/25/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,12,7,4,35,0,2,27,4,33,12,14,34,8,68,0,10,10,78
02/26/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,14,11,13,47,4,0,1,0,5,13,14,12,13,52,0,0,0,52
02/27/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,16,8,2,38,0,0,1,0,1,12,16,9,2,39,2,0,2,41
02/28/2020,SWF,NY,AEA,EN,Federal Contract Tower,16,21,17,2,56,0,0,30,2,32,16,21,47,4,88,0,2,2,90
02/29/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,8,12,1,29,0,4,19,0,23,8,12,31,1,52,26,0,26,78
03/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,13,23,1,43,0,3,28,0,31,6,16,51,1,74,80,0,80,154
03/02/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,10,11,1,33,0,2,23,0,25,11,12,34,1,58,4,0,4,62
03/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,10,19,4,43,0,3,35,2,40,10,13,54,6,83,14,18,32,115
03/04/2020,SWF,NY,AEA,EN,Federal Contract Tower,13,7,5,19,44,0,1,34,22,57,13,8,39,41,101,0,38,38,139
03/05/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,16,18,4,50,0,8,43,2,53,12,24,61,6,103,30,0,30,133
03/06/2020,SWF,NY,AEA,EN,Federal Contract Tower,15,15,9,6,45,0,0,18,6,24,15,15,27,12,69,0,12,12,81
03/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,9,7,0,23,0,2,10,6,18,7,11,17,6,41,0,8,8,49
03/08/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,9,13,1,29,0,0,30,0,30,6,9,43,1,59,36,0,36,95
03/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,17,14,1,41,0,8,74,4,86,9,25,88,5,127,24,0,24,151
03/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,16,8,9,1,34,0,2,30,0,32,16,10,39,1,66,12,10,22,88
03/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,11,13,1,35,0,4,46,1,51,10,15,59,2,86,48,0,48,134
03/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,18,10,6,46,0,5,21,5,31,12,23,31,11,77,0,8,8,85
03/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,15,22,10,3,50,0,0,4,0,4,15,22,14,3,54,0,0,0,54
03/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,9,8,0,26,0,1,5,0,6,9,10,13,0,32,0,0,0,32
03/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,13,9,0,30,0,0,41,0,41,8,13,50,0,71,80,0,80,151
03/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,14,9,1,35,0,2,64,0,66,11,16,73,1,101,22,0,22,123
03/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,13,10,7,2,32,0,0,7,0,7,13,10,14,2,39,2,0,2,41
03/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,12,17,2,42,0,3,63,2,68,11,15,80,4,110,30,0,30,140
03/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,12,4,0,28,0,0,0,0,0,12,12,4,0,28,0,0,0,28
03/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,18,15,11,0,44,0,0,6,0,6,18,15,17,0,50,0,0,0,50
03/21/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,9,14,0,33,0,1,24,0,25,10,10,38,0,58,2,0,2,60
03/22/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,11,6,0,23,0,0,22,0,22,6,11,28,0,45,18,0,18,63
03/23/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,9,2,0,22,0,0,0,0,0,11,9,2,0,22,0,0,0,22
03/24/2020,SWF,NY,AEA,EN,Federal Contract Tower,13,8,6,1,28,0,2,11,9,22,13,10,17,10,50,2,0,2,52
03/25/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,14,8,0,30,0,1,11,1,13,8,15,19,1,43,6,0,6,49
03/26/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,6,7,2,21,0,0,8,5,13,6,6,15,7,34,14,8,22,56
03/27/2020,SWF,NY,AEA,EN,Federal Contract Tower,12,12,6,1,31,0,2,19,0,21,12,14,25,1,52,22,0,22,74
03/28/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,8,2,1,19,0,0,0,0,0,8,8,2,1,19,0,0,0,19
03/29/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,14,2,0,19,0,0,0,0,0,3,14,2,0,19,0,0,0,19
03/30/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,12,3,0,19,0,0,0,0,0,4,12,3,0,19,0,0,0,19
03/31/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,10,7,2,25,0,3,4,7,14,6,13,11,9,39,0,0,0,39
04/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,8,1,4,21,0,4,0,8,12,8,12,1,12,33,0,12,12,45
04/02/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,7,1,0,16,0,1,4,0,5,8,8,5,0,21,0,0,0,21
04/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,7,4,1,20,0,0,0,0,0,8,7,4,1,20,0,0,0,20
04/04/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,7,5,0,18,0,3,1,0,4,6,10,6,0,22,0,0,0,22
04/06/2020,SWF,NY,AEA,EN,Federal Contract Tower,1,7,8,18,34,0,4,8,16,28,1,11,16,34,62,52,38,90,152
04/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,10,14,3,37,0,4,21,2,27,10,14,35,5,64,32,0,32,96
04/08/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,11,18,5,43,0,0,3,3,6,9,11,21,8,49,0,10,10,59
04/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,7,6,1,20,0,0,0,0,0,6,7,6,1,20,0,0,0,20
04/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,6,4,5,23,0,0,5,0,5,8,6,9,5,28,8,10,18,46
04/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,1,4,0,11,0,0,2,0,2,6,1,6,0,13,10,0,10,23
04/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,5,5,0,14,0,0,8,0,8,4,5,13,0,22,0,0,0,22
04/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,2,2,0,7,0,0,0,0,0,3,2,2,0,7,0,0,0,7
04/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,3,10,2,21,0,4,27,4,35,6,7,37,6,56,50,18,68,124
04/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,4,2,10,22,0,1,8,4,13,6,5,10,14,35,0,38,38,73
04/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,7,8,2,24,0,4,11,1,16,7,11,19,3,40,24,0,24,64
04/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,6,6,3,21,0,0,11,0,11,6,6,17,3,32,0,0,0,32
04/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,6,1,0,12,0,2,1,0,3,5,8,2,0,15,16,0,16,31
04/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,5,7,0,15,0,2,8,0,10,3,7,15,0,25,6,0,6,31
04/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,6,4,10,22,0,6,12,9,27,2,12,16,19,49,26,42,68,117
04/22/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,11,18,7,42,0,3,24,3,30,6,14,42,10,72,68,22,90,162
04/23/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,3,7,3,19,0,2,11,1,14,6,5,18,4,33,20,6,26,59
04/24/2020,SWF,NY,AEA,EN,Federal Contract Tower,13,11,11,0,35,0,0,1,0,1,13,11,12,0,36,2,0,2,38
04/25/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,9,13,2,28,0,4,29,0,33,4,13,42,2,61,22,6,28,89
04/26/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,4,7,0,13,0,1,2,0,3,2,5,9,0,16,0,0,0,16
04/27/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,11,10,0,26,0,0,3,0,3,5,11,13,0,29,10,0,10,39
04/28/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,6,2,3,17,0,0,18,0,18,6,6,20,3,35,46,0,46,81
04/29/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,12,5,14,37,0,5,6,3,14,6,17,11,17,51,14,42,56,107
04/30/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,4,0,5,15,0,0,0,0,0,6,4,0,5,15,0,0,0,15
05/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,6,4,0,20,0,4,0,0,4,10,10,4,0,24,0,0,0,24
05/02/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,8,13,0,24,0,0,13,0,13,3,8,26,0,37,8,0,8,45
05/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,4,7,0,13,0,1,30,0,31,2,5,37,0,44,18,0,18,62
05/04/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,4,5,1,15,0,0,3,2,5,5,4,8,3,20,0,0,0,20
05/05/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,8,7,11,30,0,4,28,10,42,4,12,35,21,72,28,28,56,128
05/06/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,3,11,4,24,0,5,10,2,17,6,8,21,6,41,0,8,8,49
05/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,10,12,10,40,0,4,25,3,32,8,14,37,13,72,12,24,36,108
05/08/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,9,16,6,41,0,6,18,6,30,10,15,34,12,71,14,22,36,107
05/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,4,4,0,10,0,0,3,0,3,2,4,7,0,13,6,0,6,19
05/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,7,6,0,15,0,1,3,0,4,2,8,9,0,19,6,0,6,25
05/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,16,9,0,28,0,3,1,0,4,3,19,10,0,32,0,0,0,32
05/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,10,5,7,28,0,0,14,0,14,6,10,19,7,42,54,24,78,120
05/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,11,5,6,28,0,3,33,1,37,6,14,38,7,65,54,10,64,129
05/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,3,6,4,23,0,2,30,12,44,10,5,36,16,67,18,20,38,105
05/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,3,9,5,25,0,2,5,7,14,8,5,14,12,39,14,20,34,73
05/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,17,8,3,33,0,2,26,0,28,5,19,34,3,61,4,12,16,77
05/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,1,18,7,0,26,0,1,18,1,20,1,19,25,1,46,26,0,26,72
05/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,12,3,2,20,0,0,16,1,17,3,12,19,3,37,26,10,36,73
05/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,14,9,12,41,0,4,17,12,33,6,18,26,24,74,4,48,52,126
05/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,13,14,3,36,0,0,23,7,30,6,13,37,10,66,50,24,74,140
05/21/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,13,27,12,60,0,2,42,10,54,8,15,69,22,114,56,30,86,200
05/22/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,19,17,2,46,0,1,55,1,57,8,20,72,3,103,30,6,36,139
05/23/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,13,2,0,24,0,0,2,0,2,9,13,4,0,26,0,0,0,26
05/24/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,8,8,0,19,0,2,23,0,25,3,10,31,0,44,24,0,24,68
05/25/2020,SWF,NY,AEA,EN,Federal Contract Tower,3,11,5,0,19,0,0,7,0,7,3,11,12,0,26,0,0,0,26
05/26/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,15,21,2,42,0,0,27,5,32,4,15,48,7,74,42,0,42,116
05/27/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,21,28,5,62,0,1,36,3,40,8,22,64,8,102,24,16,40,142
05/28/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,16,10,7,41,0,0,0,2,2,8,16,10,9,43,0,8,8,51
05/29/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,9,14,3,33,0,1,0,0,1,7,10,14,3,34,0,0,0,34
05/30/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,10,7,0,22,0,4,33,0,37,5,14,40,0,59,6,0,6,65
05/31/2020,SWF,NY,AEA,EN,Federal Contract Tower,4,15,3,1,23,0,1,8,0,9,4,16,11,1,32,14,0,14,46
06/01/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,6,11,2,25,0,3,28,0,31,6,9,39,2,56,26,24,50,106
06/02/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,14,8,3,32,0,0,25,1,26,7,14,33,4,58,28,8,36,94
06/03/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,9,13,15,45,0,0,9,6,15,8,9,22,21,60,0,10,10,70
06/04/2020,SWF,NY,AEA,EN,Federal Contract Tower,7,11,5,6,29,0,2,29,12,43,7,13,34,18,72,0,14,14,86
06/05/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,11,8,2,31,0,4,9,0,13,10,15,17,2,44,6,0,6,50
06/06/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,8,10,0,23,0,5,13,2,20,5,13,23,2,43,14,0,14,57
06/07/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,10,8,2,22,0,7,5,3,15,2,17,13,5,37,4,0,4,41
06/08/2020,SWF,NY,AEA,EN,Federal Contract Tower,5,8,10,6,29,0,2,21,2,25,5,10,31,8,54,2,0,2,56
06/09/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,11,10,15,45,0,1,25,11,37,9,12,35,26,82,8,14,22,104
06/10/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,7,16,8,39,0,0,36,13,49,8,7,52,21,88,10,0,10,98
06/11/2020,SWF,NY,AEA,EN,Federal Contract Tower,8,6,12,8,34,0,0,3,30,33,8,6,15,38,67,0,12,12,79
06/12/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,4,8,8,29,1,46,30,0,77,10,50,38,8,106,10,0,10,116
06/13/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,5,2,5,18,0,3,9,23,35,6,8,11,28,53,8,2,10,63
06/14/2020,SWF,NY,AEA,EN,Federal Contract Tower,2,11,12,3,28,0,0,16,18,34,2,11,28,21,62,12,2,14,76
06/15/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,13,4,2,25,0,0,16,3,19,6,13,20,5,44,0,0,0,44
06/16/2020,SWF,NY,AEA,EN,Federal Contract Tower,9,3,17,4,33,0,0,16,4,20,9,3,33,8,53,6,18,24,77
06/17/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,7,8,7,32,0,1,44,10,55,10,8,52,17,87,38,48,86,173
06/18/2020,SWF,NY,AEA,EN,Federal Contract Tower,10,4,29,11,54,0,2,11,0,13,10,6,40,11,67,0,10,10,77
06/19/2020,SWF,NY,AEA,EN,Federal Contract Tower,11,2,9,1,23,0,0,26,1,27,11,2,35,2,50,18,0,18,68
06/20/2020,SWF,NY,AEA,EN,Federal Contract Tower,6,5,15,0,26,0,0,22,0,22,6,5,37,0,48,20,0,20,68
