02/08/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,20,3,0,25,0,0,4,0,4,2,20,7,0,29,16,0,16,45
02/09/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,31,11,0,48,0,2,3,0,5,6,33,14,0,53,0,0,0,53
02/10/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,15,0,45,0,0,0,0,0,4,26,15,0,45,0,0,0,45
02/11/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,32,28,14,78,0,3,27,0,30,4,35,55,14,108,28,12,40,148
02/12/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,28,13,1,46,0,1,0,0,1,4,29,13,1,47,4,0,4,51
02/13/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,26,20,2,54,0,1,2,0,3,6,27,22,2,57,11,0,11,68
02/14/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,31,24,7,66,0,5,20,2,27,4,36,44,9,93,122,24,146,239
02/15/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,24,9,0,41,0,9,22,0,31,8,33,31,0,72,20,0,20,92
02/16/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,21,7,0,35,0,5,25,0,30,7,26,32,0,65,36,0,36,101
02/17/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,12,0,45,0,1,7,0,8,4,30,19,0,53,5,0,5,58
02/18/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,38,13,0,55,0,2,2,0,4,4,40,15,0,59,0,0,0,59
02/19/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,25,14,73,0,6,21,0,27,4,36,46,14,100,38,16,54,154
02/20/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,14,53,100,0,18,18,8,44,6,45,32,61,144,23,8,31,175
02/21/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,19,0,52,0,14,31,0,45,4,43,50,0,97,64,0,64,161
02/22/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,19,17,0,42,0,5,27,2,34,6,24,44,2,76,44,0,44,120
02/23/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,13,8,55,0,2,8,4,14,6,30,21,12,69,0,48,48,117
02/24/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,11,0,41,0,0,0,0,0,4,26,11,0,41,0,0,0,41
02/25/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,30,20,0,54,0,0,0,0,0,4,30,20,0,54,0,0,0,54
02/26/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,31,8,0,42,0,0,1,0,1,3,31,9,0,43,0,0,0,43
02/27/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,16,0,50,0,2,10,0,12,6,30,26,0,62,0,0,0,62
02/28/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,33,23,0,59,0,7,17,0,24,3,40,40,0,83,68,0,68,151
02/29/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,12,0,37,0,18,29,0,47,4,39,41,0,84,66,0,66,150
03/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,12,0,46,0,3,10,0,13,6,31,22,0,59,0,0,0,59
03/02/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,34,5,2,45,0,2,0,0,2,4,36,5,2,47,0,0,0,47
03/03/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,16,6,55,0,3,10,0,13,4,32,26,6,68,0,0,0,68
03/04/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,26,21,0,51,0,8,12,1,21,4,34,33,1,72,2,0,2,74
03/05/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,30,4,69,0,24,24,2,50,6,53,54,6,119,0,8,8,127
03/06/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,16,0,49,0,8,8,0,16,4,37,24,0,65,24,0,24,89
03/07/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,18,18,6,48,0,6,49,0,55,6,24,67,6,103,82,0,82,185
03/08/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,29,12,0,47,0,3,42,0,45,6,32,54,0,92,58,0,58,150
03/09/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,14,7,55,0,0,30,1,31,8,26,44,8,86,40,12,52,138
03/10/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,32,22,0,60,0,2,8,0,10,6,34,30,0,70,16,0,16,86
03/11/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,29,23,4,60,0,0,3,0,3,4,29,26,4,63,24,0,24,87
03/12/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,29,26,0,62,0,2,2,0,4,7,31,28,0,66,0,0,0,66
03/13/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,36,16,8,66,0,2,41,0,43,6,38,57,8,109,62,12,74,183
03/14/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,18,6,0,30,0,2,0,0,2,6,20,6,0,32,0,0,0,32
03/15/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,26,15,0,49,0,0,5,0,5,8,26,20,0,54,26,0,26,80
03/16/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,8,28,66,0,3,2,0,5,6,27,10,28,71,31,19,50,121
03/17/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,25,13,0,44,0,2,35,0,37,6,27,48,0,81,39,0,39,120
03/18/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,28,9,0,43,0,1,0,0,1,6,29,9,0,44,0,0,0,44
03/19/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,22,2,0,32,0,1,0,0,1,8,23,2,0,33,0,0,0,33
03/20/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,27,13,4,50,0,2,5,0,7,6,29,18,4,57,8,0,8,65
03/21/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,15,6,0,27,0,0,19,0,19,6,15,25,0,46,46,0,46,92
03/22/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,18,11,0,37,0,0,7,0,7,8,18,18,0,44,8,0,8,52
03/23/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,18,5,13,42,0,2,6,0,8,6,20,11,13,50,38,11,49,99
03/24/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,11,9,0,26,0,2,2,0,4,6,13,11,0,30,22,0,22,52
03/25/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,17,9,4,34,0,2,13,0,15,4,19,22,4,49,24,0,24,73
03/26/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,9,7,0,22,0,0,10,0,10,6,9,17,0,32,0,0,0,32
03/27/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,8,10,0,26,0,0,8,0,8,8,8,18,0,34,5,0,5,39
03/28/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,6,1,0,11,0,2,1,0,3,4,8,2,0,14,12,0,12,26
03/29/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,10,1,7,24,0,0,5,1,6,6,10,6,8,30,12,0,12,42
03/30/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,12,9,0,27,0,0,18,0,18,6,12,27,0,45,28,0,28,73
03/31/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,8,4,0,16,0,4,2,2,8,4,12,6,2,24,0,0,0,24
04/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,11,2,8,25,0,0,10,0,10,4,11,12,8,35,18,0,18,53
04/02/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,10,6,0,17,0,2,19,0,21,1,12,25,0,38,42,0,42,80
04/03/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,9,8,12,33,0,2,14,0,16,4,11,22,12,49,3,12,15,64
04/04/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,6,2,0,10,0,0,10,0,10,2,6,12,0,20,30,0,30,50
04/05/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,6,9,0,19,0,0,1,0,1,4,6,10,0,20,0,0,0,20
04/06/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,9,1,14,27,0,0,5,0,5,3,9,6,14,32,17,7,24,56
04/07/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,9,5,2,19,0,0,7,0,7,3,9,12,2,26,18,0,18,44
04/08/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,10,14,0,26,0,1,11,0,12,2,11,25,0,38,0,0,0,38
04/09/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,11,4,0,19,0,2,7,0,9,4,13,11,0,28,0,0,0,28
04/10/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,10,13,11,38,0,0,19,3,22,4,10,32,14,60,22,0,22,82
04/11/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,7,3,1,13,0,0,12,2,14,2,7,15,3,27,40,4,44,71
04/12/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,8,11,0,23,0,2,2,0,4,4,10,13,0,27,0,0,0,27
04/13/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,12,3,4,21,0,1,0,0,1,2,13,3,4,22,0,0,0,22
04/14/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,9,5,0,16,0,0,10,0,10,2,9,15,0,26,0,0,0,26
04/15/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,9,4,0,16,0,0,9,0,9,3,9,13,0,25,20,0,20,45
04/16/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,7,9,2,20,0,0,12,0,12,2,7,21,2,32,8,0,8,40
04/17/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,8,6,0,16,0,0,0,0,0,2,8,6,0,16,0,0,0,16
04/18/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,7,0,13,0,0,21,2,23,0,6,28,2,36,39,24,63,99
04/19/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,11,5,0,16,0,2,9,0,11,0,13,14,0,27,19,0,19,46
04/20/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,11,18,11,40,0,2,19,0,21,0,13,37,11,61,26,34,60,121
04/21/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,10,18,0,28,0,0,19,0,19,0,10,37,0,47,1,0,1,48
04/22/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,11,23,6,40,0,3,9,0,12,0,14,32,6,52,18,0,18,70
04/23/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,9,3,0,12,0,1,0,0,1,0,10,3,0,13,0,0,0,13
04/24/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,28,0,35,0,1,18,0,19,0,8,46,0,54,38,0,38,92
04/25/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,8,4,0,12,0,2,1,0,3,0,10,5,0,15,0,0,0,15
04/26/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,6,0,13,0,2,8,0,10,0,9,14,0,23,6,0,6,29
04/27/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,6,28,0,34,0,3,18,0,21,0,9,46,0,55,58,0,58,113
04/28/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,10,2,4,16,0,0,2,0,2,0,10,4,4,18,0,0,0,18
04/29/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,12,15,8,35,0,1,2,0,3,0,13,17,8,38,0,0,0,38
04/30/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,7,12,0,19,0,0,9,0,9,0,7,21,0,28,0,0,0,28
05/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,9,30,21,61,0,0,43,3,46,1,9,73,24,107,57,20,77,184
05/02/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,7,8,0,19,0,0,17,0,17,4,7,25,0,36,0,0,0,36
05/03/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,5,7,0,15,0,0,3,0,3,3,5,10,0,18,13,0,13,31
05/04/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,6,10,4,21,0,1,15,0,16,1,7,25,4,37,31,0,31,68
05/05/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,6,18,0,27,0,0,0,0,0,3,6,18,0,27,4,0,4,31
05/06/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,9,24,2,37,0,3,13,0,16,2,12,37,2,53,8,0,8,61
05/07/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,0,13,11,0,24,0,2,35,2,39,0,15,46,2,63,45,0,45,108
05/08/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,10,18,0,29,0,2,5,0,7,1,12,23,0,36,14,0,14,50
05/09/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,5,20,0,27,0,0,26,0,26,2,5,46,0,53,96,0,96,149
05/10/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,6,1,0,9,0,0,8,0,8,2,6,9,0,17,4,0,4,21
05/11/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,7,15,2,26,0,0,12,0,12,2,7,27,2,38,22,0,22,60
05/12/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,10,14,4,30,0,0,19,0,19,2,10,33,4,49,8,0,8,57
05/13/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,8,6,2,18,0,0,0,0,0,2,8,6,2,18,0,0,0,18
05/14/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,15,9,4,34,0,2,7,0,9,6,17,16,4,43,0,0,0,43
05/15/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,8,8,0,18,0,0,1,0,1,2,8,9,0,19,0,0,0,19
05/16/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,6,6,0,14,0,4,4,0,8,2,10,10,0,22,0,0,0,22
05/17/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,7,2,0,15,0,3,6,0,9,6,10,8,0,24,0,0,0,24
05/18/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,6,27,2,37,0,4,11,0,15,2,10,38,2,52,8,0,8,60
05/19/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,9,17,0,30,0,0,4,0,4,4,9,21,0,34,9,0,9,43
05/20/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,12,15,0,29,0,0,1,0,1,2,12,16,0,30,22,0,22,52
05/21/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,26,12,58,0,1,14,0,15,4,17,40,12,73,17,11,28,101
05/22/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,10,24,0,36,0,3,31,0,34,2,13,55,0,70,44,0,44,114
05/23/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,7,4,0,13,0,4,7,0,11,2,11,11,0,24,0,0,0,24
05/24/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,8,11,0,23,0,0,15,0,15,4,8,26,0,38,32,0,32,70
05/25/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,8,11,0,21,0,0,16,1,17,2,8,27,1,38,56,0,56,94
05/26/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,11,11,0,24,0,2,22,0,24,2,13,33,0,48,80,0,80,128
05/27/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,1,10,7,2,20,0,2,2,0,4,1,12,9,2,24,0,0,0,24
05/28/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,7,10,24,0,41,0,0,9,0,9,7,10,33,0,50,17,0,17,67
05/29/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,11,9,0,22,0,4,10,0,14,2,15,19,0,36,18,0,18,54
05/30/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,12,17,0,31,0,2,39,0,41,2,14,56,0,72,38,0,38,110
05/31/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,9,12,0,27,0,0,27,0,27,6,9,39,0,54,0,0,0,54
06/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,9,15,0,26,0,4,13,0,17,2,13,28,0,43,0,0,0,43
06/02/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,9,9,2,22,0,1,15,0,16,2,10,24,2,38,34,0,34,72
06/03/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,9,11,1,23,0,2,17,0,19,2,11,28,1,42,33,0,33,75
06/04/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,10,3,1,20,0,4,3,0,7,6,14,6,1,27,30,0,30,57
06/05/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,13,8,0,23,0,5,22,2,29,2,18,30,2,52,41,0,41,93
06/06/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,7,14,0,23,0,4,31,0,35,2,11,45,0,58,26,0,26,84
06/07/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,9,17,0,32,0,0,13,0,13,6,9,30,0,45,40,0,40,85
06/08/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,10,6,0,18,0,0,15,0,15,2,10,21,0,33,56,0,56,89
06/09/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,10,7,0,19,0,1,0,0,1,2,11,7,0,20,0,0,0,20
06/10/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,11,13,0,26,0,2,0,2,4,2,13,13,2,30,12,0,12,42
06/11/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,14,24,0,44,0,2,27,2,31,6,16,51,2,75,74,0,74,149
06/12/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,16,23,6,47,0,2,21,2,25,2,18,44,8,72,32,0,32,104
06/13/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,7,15,0,24,0,4,20,0,24,2,11,35,0,48,39,0,39,87
06/14/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,9,9,0,24,0,8,11,0,19,6,17,20,0,43,0,0,0,43
06/15/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,16,12,10,40,0,2,19,0,21,2,18,31,10,61,23,16,39,100
06/16/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,10,28,0,40,0,1,29,0,30,2,11,57,0,70,38,0,38,108
06/17/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,7,21,0,30,0,0,10,2,12,2,7,31,2,42,13,0,13,55
06/18/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,16,29,0,51,0,1,21,0,22,6,17,50,0,73,42,0,42,115
06/19/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,13,16,18,49,0,6,16,1,23,2,19,32,19,72,49,52,101,173
06/20/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,7,19,0,28,0,6,34,0,40,2,13,53,0,68,34,0,34,102
06/21/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,10,10,1,27,0,2,2,0,4,6,12,12,1,31,0,0,0,31
06/22/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,15,19,9,45,0,2,9,0,11,2,17,28,9,56,53,20,73,129
06/23/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,15,29,6,52,0,2,17,3,22,2,17,46,9,74,24,10,34,108
06/24/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,9,22,4,37,0,3,22,3,28,2,12,44,7,65,94,36,130,195
06/25/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,11,24,0,41,0,6,30,0,36,6,17,54,0,77,48,0,48,125
06/26/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,12,26,6,46,0,4,14,0,18,2,16,40,6,64,36,0,36,100
06/27/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,11,14,0,27,0,5,2,0,7,2,16,16,0,34,0,0,0,34
06/28/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,10,9,0,25,0,3,9,0,12,6,13,18,0,37,0,0,0,37
06/29/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,10,9,0,21,0,1,21,0,22,2,11,30,0,43,0,0,0,43
06/30/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,10,15,0,27,0,0,5,0,5,2,10,20,0,32,13,0,13,45
07/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,15,12,6,35,0,3,24,0,27,2,18,36,6,62,0,0,0,62
07/02/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,14,14,0,34,0,3,34,0,37,6,17,48,0,71,33,0,33,104
07/03/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,13,18,0,33,0,0,14,1,15,2,13,32,1,48,14,0,14,62
07/04/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,2,9,4,0,15,0,0,20,3,23,2,9,24,3,38,6,0,6,44
07/05/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,13,10,0,29,0,4,16,0,20,6,17,26,0,49,3,0,3,52
07/06/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,13,18,0,35,0,1,24,0,25,4,14,42,0,60,35,0,35,95
07/07/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,22,7,49,0,4,21,2,27,4,20,43,9,76,84,16,100,176
07/08/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,24,30,0,60,0,6,38,0,44,6,30,68,0,104,74,0,74,178
07/09/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,20,13,0,41,0,5,55,6,66,8,25,68,6,107,30,0,30,137
07/10/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,15,23,0,42,0,6,23,0,29,4,21,46,0,71,14,0,14,85
07/11/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,14,10,0,28,0,0,46,0,46,4,14,56,0,74,37,0,37,111
07/12/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,17,22,0,47,0,0,7,0,7,8,17,29,0,54,10,0,10,64
07/13/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,15,37,2,58,0,1,21,0,22,4,16,58,2,80,0,2,2,82
07/14/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,31,0,53,0,2,62,0,64,4,20,93,0,117,0,0,0,117
07/15/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,21,20,6,51,0,5,45,2,52,4,26,65,8,103,0,0,0,103
07/16/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,17,21,0,46,0,9,4,0,13,8,26,25,0,59,0,0,0,59
07/17/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,3,19,31,4,57,0,3,10,2,15,3,22,41,6,72,4,0,4,76
07/18/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,13,9,0,26,0,5,16,0,21,4,18,25,0,47,17,0,17,64
07/19/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,11,16,21,0,48,0,4,11,0,15,11,20,32,0,63,5,0,5,68
07/20/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,14,13,8,39,0,2,12,0,14,4,16,25,8,53,6,8,14,67
07/21/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,5,16,17,0,38,0,4,36,0,40,5,20,53,0,78,41,0,41,119
07/22/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,18,10,0,32,0,2,22,0,24,4,20,32,0,56,24,0,24,80
07/23/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,15,31,0,54,0,0,15,0,15,8,15,46,0,69,36,0,36,105
07/24/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,18,5,46,0,1,37,0,38,4,20,55,5,84,76,8,84,168
07/25/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,13,22,0,39,0,0,33,0,33,4,13,55,0,72,48,0,48,120
07/26/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,17,12,0,37,0,2,6,0,8,8,19,18,0,45,14,0,14,59
07/27/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,9,0,29,0,2,14,0,16,4,18,23,0,45,0,0,0,45
07/28/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,22,18,0,44,0,2,44,1,47,4,24,62,1,91,0,0,0,91
07/29/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,19,12,0,37,0,1,20,0,21,6,20,32,0,58,0,0,0,58
07/30/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,12,5,0,25,0,2,2,0,4,8,14,7,0,29,0,0,0,29
07/31/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,15,34,2,55,0,0,0,0,0,4,15,34,2,55,0,0,0,55
08/01/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,16,13,0,33,0,0,0,0,0,4,16,13,0,33,0,0,0,33
08/02/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,16,16,0,40,0,4,24,0,28,8,20,40,0,68,0,0,0,68
08/03/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,14,0,38,0,2,6,0,8,4,22,20,0,46,17,0,17,63
08/04/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,17,16,13,50,0,2,11,1,14,4,19,27,14,64,7,10,17,81
08/05/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,19,0,42,0,9,41,0,50,4,28,60,0,92,38,0,38,130
08/06/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,19,19,0,46,0,2,66,0,68,8,21,85,0,114,63,0,63,177
08/07/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,20,13,14,51,0,4,25,0,29,4,24,38,14,80,33,16,49,129
08/08/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,19,13,1,37,0,2,26,0,28,4,21,39,1,65,20,0,20,85
08/09/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,8,25,12,0,45,0,0,8,2,10,8,25,20,2,55,0,0,0,55
08/10/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,4,25,26,0,55,0,7,9,0,16,4,32,35,0,71,5,0,5,76
08/11/2020,EVV,IN,AGL,CE,Combined TRACON& Tower with Radar,6,21,36,0,63,0,2,10,0,12,6,23,46,0,75,12,0,12,87
