08/07/2021,PGD,FL,ASO,ES,Federal Contract Tower,28,7,15,0,50,0,0,94,0,94,28,7,109,0,144,92,0,92,236
08/08/2021,PGD,FL,ASO,ES,Federal Contract Tower,32,0,14,0,46,0,1,66,0,67,32,1,80,0,113,40,0,40,153
08/09/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,4,34,0,69,0,0,62,0,62,31,4,96,0,131,44,0,44,175
08/10/2021,PGD,FL,ASO,ES,Federal Contract Tower,4,0,29,0,33,0,1,56,0,57,4,1,85,0,90,46,0,46,136
08/11/2021,PGD,FL,ASO,ES,Federal Contract Tower,16,0,28,0,44,0,0,118,0,118,16,0,146,0,162,82,0,82,244
08/12/2021,PGD,FL,ASO,ES,Federal Contract Tower,30,0,19,0,49,0,0,87,0,87,30,0,106,0,136,134,0,134,270
08/13/2021,PGD,FL,ASO,ES,Federal Contract Tower,29,1,48,0,78,0,2,101,0,103,29,3,149,0,181,144,0,144,325
08/14/2021,PGD,FL,ASO,ES,Federal Contract Tower,26,1,24,0,51,0,0,40,0,40,26,1,64,0,91,68,0,68,159
08/15/2021,PGD,FL,ASO,ES,Federal Contract Tower,29,0,7,0,36,0,0,18,0,18,29,0,25,0,54,18,0,18,72
08/16/2021,PGD,FL,ASO,ES,Federal Contract Tower,30,3,25,0,58,0,1,74,0,75,30,4,99,0,133,70,0,70,203
08/17/2021,PGD,FL,ASO,ES,Federal Contract Tower,0,2,23,2,27,0,0,103,0,103,0,2,126,2,130,44,18,62,192
08/18/2021,PGD,FL,ASO,ES,Federal Contract Tower,2,0,25,2,29,0,1,73,0,74,2,1,98,2,103,46,0,46,149
08/19/2021,PGD,FL,ASO,ES,Federal Contract Tower,27,1,29,7,64,0,0,80,0,80,27,1,109,7,144,78,10,88,232
08/20/2021,PGD,FL,ASO,ES,Federal Contract Tower,29,2,20,0,51,0,0,73,0,73,29,2,93,0,124,76,0,76,200
08/21/2021,PGD,FL,ASO,ES,Federal Contract Tower,4,3,15,0,22,0,0,99,0,99,4,3,114,0,121,82,0,82,203
08/22/2021,PGD,FL,ASO,ES,Federal Contract Tower,26,0,15,0,41,0,2,78,0,80,26,2,93,0,121,98,0,98,219
08/23/2021,PGD,FL,ASO,ES,Federal Contract Tower,26,2,38,0,66,0,0,55,0,55,26,2,93,0,121,46,0,46,167
08/24/2021,PGD,FL,ASO,ES,Federal Contract Tower,0,0,62,4,66,0,0,75,2,77,0,0,137,6,143,120,0,120,263
08/25/2021,PGD,FL,ASO,ES,Federal Contract Tower,2,0,41,0,43,0,0,95,2,97,2,0,136,2,140,88,2,90,230
08/26/2021,PGD,FL,ASO,ES,Federal Contract Tower,27,0,48,6,81,0,0,74,0,74,27,0,122,6,155,42,0,42,197
08/27/2021,PGD,FL,ASO,ES,Federal Contract Tower,29,3,26,0,58,0,0,62,0,62,29,3,88,0,120,64,0,64,184
08/28/2021,PGD,FL,ASO,ES,Federal Contract Tower,2,0,22,0,24,0,1,56,0,57,2,1,78,0,81,20,0,20,101
08/29/2021,PGD,FL,ASO,ES,Federal Contract Tower,29,0,13,0,42,0,0,62,0,62,29,0,75,0,104,58,0,58,162
08/30/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,4,28,0,63,0,0,90,0,90,31,4,118,0,153,130,0,130,283
08/31/2021,PGD,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,5,126,0,131,0,6,165,0,171,102,0,102,273
09/01/2021,PGD,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,76,0,76,0,0,99,0,99,46,0,46,145
09/02/2021,PGD,FL,ASO,ES,Federal Contract Tower,28,0,14,0,42,0,0,17,0,17,28,0,31,0,59,10,0,10,69
09/03/2021,PGD,FL,ASO,ES,Federal Contract Tower,32,0,12,0,44,0,0,63,0,63,32,0,75,0,107,80,0,80,187
09/04/2021,PGD,FL,ASO,ES,Federal Contract Tower,2,2,32,0,36,0,0,86,0,86,2,2,118,0,122,88,0,88,210
09/05/2021,PGD,FL,ASO,ES,Federal Contract Tower,29,0,20,0,49,0,4,53,0,57,29,4,73,0,106,70,0,70,176
09/06/2021,PGD,FL,ASO,ES,Federal Contract Tower,35,0,16,0,51,0,1,61,0,62,35,1,77,0,113,60,0,60,173
09/07/2021,PGD,FL,ASO,ES,Federal Contract Tower,1,0,29,0,30,0,0,64,2,66,1,0,93,2,96,88,0,88,184
09/08/2021,PGD,FL,ASO,ES,Federal Contract Tower,0,0,34,2,36,0,2,87,4,93,0,2,121,6,129,110,0,110,239
09/09/2021,PGD,FL,ASO,ES,Federal Contract Tower,30,0,16,0,46,0,0,100,0,100,30,0,116,0,146,78,0,78,224
09/10/2021,PGD,FL,ASO,ES,Federal Contract Tower,24,4,43,0,71,0,2,62,0,64,24,6,105,0,135,76,0,76,211
09/11/2021,PGD,FL,ASO,ES,Federal Contract Tower,2,4,16,0,22,0,0,83,0,83,2,4,99,0,105,122,0,122,227
09/12/2021,PGD,FL,ASO,ES,Federal Contract Tower,28,0,17,0,45,0,0,29,0,29,28,0,46,0,74,60,0,60,134
09/13/2021,PGD,FL,ASO,ES,Federal Contract Tower,23,0,18,0,41,0,0,56,0,56,23,0,74,0,97,54,8,62,159
09/14/2021,PGD,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,1,60,0,61,0,1,109,0,110,82,0,82,192
09/15/2021,PGD,FL,ASO,ES,Federal Contract Tower,3,0,50,0,53,0,0,102,0,102,3,0,152,0,155,62,0,62,217
09/16/2021,PGD,FL,ASO,ES,Federal Contract Tower,29,0,29,0,58,0,3,43,0,46,29,3,72,0,104,62,0,62,166
09/17/2021,PGD,FL,ASO,ES,Federal Contract Tower,23,0,40,0,63,0,0,62,0,62,23,0,102,0,125,64,0,64,189
09/18/2021,PGD,FL,ASO,ES,Federal Contract Tower,5,2,35,0,42,0,0,69,0,69,5,2,104,0,111,68,0,68,179
09/19/2021,PGD,FL,ASO,ES,Federal Contract Tower,29,3,21,0,53,0,3,57,0,60,29,6,78,0,113,38,0,38,151
09/20/2021,PGD,FL,ASO,ES,Federal Contract Tower,21,2,45,0,68,0,0,71,0,71,21,2,116,0,139,44,0,44,183
09/21/2021,PGD,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,57,0,57,0,4,100,0,104,86,10,96,200
09/22/2021,PGD,FL,ASO,ES,Federal Contract Tower,6,0,30,0,36,0,0,70,0,70,6,0,100,0,106,100,0,100,206
09/23/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,0,52,7,90,0,2,119,0,121,31,2,171,7,211,80,6,86,297
09/24/2021,PGD,FL,ASO,ES,Federal Contract Tower,27,4,43,0,74,0,0,80,0,80,27,4,123,0,154,100,0,100,254
09/25/2021,PGD,FL,ASO,ES,Federal Contract Tower,4,0,41,0,45,0,0,91,0,91,4,0,132,0,136,150,0,150,286
09/26/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,1,20,0,52,0,1,67,0,68,31,2,87,0,120,96,0,96,216
09/27/2021,PGD,FL,ASO,ES,Federal Contract Tower,24,0,51,0,75,0,0,100,0,100,24,0,151,0,175,134,0,134,309
09/28/2021,PGD,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,108,0,108,0,4,139,0,143,150,0,150,293
09/29/2021,PGD,FL,ASO,ES,Federal Contract Tower,6,1,28,0,35,0,0,99,0,99,6,1,127,0,134,78,0,78,212
09/30/2021,PGD,FL,ASO,ES,Federal Contract Tower,25,0,37,0,62,0,2,121,0,123,25,2,158,0,185,94,0,94,279
10/01/2021,PGD,FL,ASO,ES,Federal Contract Tower,25,0,60,0,85,0,1,82,0,83,25,1,142,0,168,62,0,62,230
10/02/2021,PGD,FL,ASO,ES,Federal Contract Tower,9,3,47,0,59,0,0,86,0,86,9,3,133,0,145,76,0,76,221
10/03/2021,PGD,FL,ASO,ES,Federal Contract Tower,27,0,21,0,48,0,3,87,0,90,27,3,108,0,138,66,0,66,204
10/04/2021,PGD,FL,ASO,ES,Federal Contract Tower,28,0,67,0,95,0,1,85,0,86,28,1,152,0,181,172,0,172,353
10/05/2021,PGD,FL,ASO,ES,Federal Contract Tower,6,8,22,1,37,0,1,73,2,76,6,9,95,3,113,130,0,130,243
10/06/2021,PGD,FL,ASO,ES,Federal Contract Tower,25,3,22,0,50,0,0,92,0,92,25,3,114,0,142,96,0,96,238
10/07/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,2,35,0,68,0,0,77,0,77,31,2,112,0,145,104,0,104,249
10/08/2021,PGD,FL,ASO,ES,Federal Contract Tower,27,2,21,0,50,0,1,80,0,81,27,3,101,0,131,72,0,72,203
10/09/2021,PGD,FL,ASO,ES,Federal Contract Tower,25,0,17,0,42,0,0,33,0,33,25,0,50,0,75,28,0,28,103
10/10/2021,PGD,FL,ASO,ES,Federal Contract Tower,32,0,13,4,49,0,0,50,0,50,32,0,63,4,99,26,0,26,125
10/11/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,1,44,0,76,0,0,63,0,63,31,1,107,0,139,68,0,68,207
10/12/2021,PGD,FL,ASO,ES,Federal Contract Tower,15,0,45,0,60,0,1,111,0,112,15,1,156,0,172,110,0,110,282
10/13/2021,PGD,FL,ASO,ES,Federal Contract Tower,28,2,58,0,88,0,1,81,13,95,28,3,139,13,183,110,0,110,293
10/14/2021,PGD,FL,ASO,ES,Federal Contract Tower,34,2,37,5,78,0,0,130,4,134,34,2,167,9,212,98,0,98,310
10/15/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,0,17,0,48,0,0,61,2,63,31,0,78,2,111,56,0,56,167
10/16/2021,PGD,FL,ASO,ES,Federal Contract Tower,26,1,6,0,33,0,0,37,0,37,26,1,43,0,70,8,2,10,80
10/17/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,2,13,3,49,0,1,40,0,41,31,3,53,3,90,12,0,12,102
10/18/2021,PGD,FL,ASO,ES,Federal Contract Tower,33,1,37,1,72,0,1,76,0,77,33,2,113,1,149,128,0,128,277
10/20/2021,PGD,FL,ASO,ES,Federal Contract Tower,21,2,43,0,66,0,1,128,0,129,21,3,171,0,195,102,0,102,297
10/21/2021,PGD,FL,ASO,ES,Federal Contract Tower,34,4,36,6,80,0,0,102,0,102,34,4,138,6,182,50,0,50,232
10/22/2021,PGD,FL,ASO,ES,Federal Contract Tower,29,0,27,0,56,0,0,80,0,80,29,0,107,0,136,136,16,152,288
10/23/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,2,29,0,62,0,0,68,0,68,31,2,97,0,130,96,0,96,226
10/24/2021,PGD,FL,ASO,ES,Federal Contract Tower,34,7,27,0,68,0,0,17,0,17,34,7,44,0,85,28,0,28,113
10/25/2021,PGD,FL,ASO,ES,Federal Contract Tower,36,1,35,4,76,0,0,31,0,31,36,1,66,4,107,16,0,16,123
10/26/2021,PGD,FL,ASO,ES,Federal Contract Tower,13,5,46,0,64,0,0,70,0,70,13,5,116,0,134,118,14,132,266
10/27/2021,PGD,FL,ASO,ES,Federal Contract Tower,22,1,50,0,73,0,0,134,0,134,22,1,184,0,207,110,0,110,317
10/28/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,3,16,0,50,0,0,13,0,13,31,3,29,0,63,2,0,2,65
10/29/2021,PGD,FL,ASO,ES,Federal Contract Tower,32,3,27,3,65,0,0,35,0,35,32,3,62,3,100,32,6,38,138
10/30/2021,PGD,FL,ASO,ES,Federal Contract Tower,22,0,36,0,58,0,0,51,0,51,22,0,87,0,109,64,0,64,173
10/31/2021,PGD,FL,ASO,ES,Federal Contract Tower,33,1,41,0,75,0,0,78,0,78,33,1,119,0,153,50,0,50,203
11/01/2021,PGD,FL,ASO,ES,Federal Contract Tower,34,3,54,0,91,0,0,86,0,86,34,3,140,0,177,122,0,122,299
11/02/2021,PGD,FL,ASO,ES,Federal Contract Tower,14,0,43,0,57,0,0,86,0,86,14,0,129,0,143,152,0,152,295
11/03/2021,PGD,FL,ASO,ES,Federal Contract Tower,17,1,46,4,68,0,2,141,0,143,17,3,187,4,211,142,0,142,353
11/04/2021,PGD,FL,ASO,ES,Federal Contract Tower,33,6,34,0,73,0,1,101,0,102,33,7,135,0,175,178,0,178,353
11/05/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,3,18,0,52,0,0,0,0,0,31,3,18,0,52,0,0,0,52
11/06/2021,PGD,FL,ASO,ES,Federal Contract Tower,17,2,42,0,61,0,0,37,0,37,17,2,79,0,98,70,0,70,168
11/07/2021,PGD,FL,ASO,ES,Federal Contract Tower,36,0,34,0,70,0,4,74,0,78,36,4,108,0,148,114,0,114,262
11/08/2021,PGD,FL,ASO,ES,Federal Contract Tower,32,5,51,0,88,0,0,113,0,113,32,5,164,0,201,140,0,140,341
11/09/2021,PGD,FL,ASO,ES,Federal Contract Tower,9,2,54,0,65,0,1,98,0,99,9,3,152,0,164,166,0,166,330
11/10/2021,PGD,FL,ASO,ES,Federal Contract Tower,16,2,50,0,68,0,1,151,0,152,16,3,201,0,220,138,0,138,358
11/11/2021,PGD,FL,ASO,ES,Federal Contract Tower,34,4,41,0,79,0,0,111,0,111,34,4,152,0,190,152,0,152,342
11/12/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,5,35,4,75,0,0,71,0,71,31,5,106,4,146,110,6,116,262
11/13/2021,PGD,FL,ASO,ES,Federal Contract Tower,18,2,18,0,38,0,0,102,0,102,18,2,120,0,140,102,0,102,242
11/14/2021,PGD,FL,ASO,ES,Federal Contract Tower,33,2,36,4,75,0,1,80,0,81,33,3,116,4,156,120,0,120,276
11/15/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,4,48,2,85,0,1,88,0,89,31,5,136,2,174,102,0,102,276
11/16/2021,PGD,FL,ASO,ES,Federal Contract Tower,12,6,38,2,58,0,0,120,0,120,12,6,158,2,178,108,0,108,286
11/17/2021,PGD,FL,ASO,ES,Federal Contract Tower,14,0,53,4,71,0,0,146,0,146,14,0,199,4,217,85,0,85,302
11/18/2021,PGD,FL,ASO,ES,Federal Contract Tower,30,3,44,0,77,0,0,49,0,49,30,3,93,0,126,74,0,74,200
11/19/2021,PGD,FL,ASO,ES,Federal Contract Tower,43,6,56,0,105,0,0,90,0,90,43,6,146,0,195,100,0,100,295
11/20/2021,PGD,FL,ASO,ES,Federal Contract Tower,29,2,31,0,62,0,1,64,0,65,29,3,95,0,127,140,0,140,267
11/21/2021,PGD,FL,ASO,ES,Federal Contract Tower,36,5,30,4,75,0,6,45,0,51,36,11,75,4,126,30,0,30,156
11/22/2021,PGD,FL,ASO,ES,Federal Contract Tower,49,4,43,0,96,0,1,39,0,40,49,5,82,0,136,108,0,108,244
11/23/2021,PGD,FL,ASO,ES,Federal Contract Tower,43,3,45,0,91,0,2,117,0,119,43,5,162,0,210,66,0,66,276
11/24/2021,PGD,FL,ASO,ES,Federal Contract Tower,51,4,36,0,91,0,0,95,0,95,51,4,131,0,186,116,0,116,302
11/25/2021,PGD,FL,ASO,ES,Federal Contract Tower,12,0,3,0,15,0,0,29,0,29,12,0,32,0,44,40,0,40,84
11/26/2021,PGD,FL,ASO,ES,Federal Contract Tower,21,2,31,0,54,0,1,146,0,147,21,3,177,0,201,52,0,52,253
11/27/2021,PGD,FL,ASO,ES,Federal Contract Tower,46,1,51,0,98,0,0,77,0,77,46,1,128,0,175,94,0,94,269
11/28/2021,PGD,FL,ASO,ES,Federal Contract Tower,50,2,52,0,104,0,0,94,0,94,50,2,146,0,198,88,0,88,286
11/29/2021,PGD,FL,ASO,ES,Federal Contract Tower,53,1,44,4,102,0,0,92,0,92,53,1,136,4,194,120,0,120,314
11/30/2021,PGD,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,4,91,0,95,0,8,134,0,142,106,0,106,248
12/01/2021,PGD,FL,ASO,ES,Federal Contract Tower,13,2,40,0,55,0,0,116,0,116,13,2,156,0,171,54,0,54,225
12/02/2021,PGD,FL,ASO,ES,Federal Contract Tower,29,6,28,0,63,0,0,144,0,144,29,6,172,0,207,102,0,102,309
12/03/2021,PGD,FL,ASO,ES,Federal Contract Tower,43,0,38,2,83,0,0,112,0,112,43,0,150,2,195,128,4,132,327
12/04/2021,PGD,FL,ASO,ES,Federal Contract Tower,20,1,48,0,69,0,0,97,0,97,20,1,145,0,166,172,0,172,338
12/05/2021,PGD,FL,ASO,ES,Federal Contract Tower,29,2,36,0,67,0,1,139,0,140,29,3,175,0,207,88,0,88,295
12/06/2021,PGD,FL,ASO,ES,Federal Contract Tower,42,2,42,4,90,0,0,69,0,69,42,2,111,4,159,90,0,90,249
12/07/2021,PGD,FL,ASO,ES,Federal Contract Tower,4,2,50,0,56,0,0,114,0,114,4,2,164,0,170,154,0,154,324
12/08/2021,PGD,FL,ASO,ES,Federal Contract Tower,12,4,36,0,52,0,0,105,0,105,12,4,141,0,157,104,0,104,261
12/09/2021,PGD,FL,ASO,ES,Federal Contract Tower,34,5,20,0,59,0,1,63,0,64,34,6,83,0,123,96,0,96,219
12/10/2021,PGD,FL,ASO,ES,Federal Contract Tower,45,0,31,0,76,0,0,94,0,94,45,0,125,0,170,64,0,64,234
12/11/2021,PGD,FL,ASO,ES,Federal Contract Tower,20,2,39,0,61,0,0,51,0,51,20,2,90,0,112,126,6,132,244
12/12/2021,PGD,FL,ASO,ES,Federal Contract Tower,30,5,29,0,64,0,2,83,0,85,30,7,112,0,149,68,0,68,217
12/13/2021,PGD,FL,ASO,ES,Federal Contract Tower,41,4,47,0,92,0,3,105,0,108,41,7,152,0,200,88,0,88,288
12/14/2021,PGD,FL,ASO,ES,Federal Contract Tower,4,2,40,0,46,0,0,37,0,37,4,2,77,0,83,74,0,74,157
12/15/2021,PGD,FL,ASO,ES,Federal Contract Tower,14,0,47,0,61,0,0,105,0,105,14,0,152,0,166,88,14,102,268
12/16/2021,PGD,FL,ASO,ES,Federal Contract Tower,42,7,27,0,76,0,1,132,0,133,42,8,159,0,209,148,0,148,357
12/17/2021,PGD,FL,ASO,ES,Federal Contract Tower,55,5,36,0,96,0,0,109,0,109,55,5,145,0,205,58,0,58,263
12/18/2021,PGD,FL,ASO,ES,Federal Contract Tower,30,2,30,0,62,0,0,81,0,81,30,2,111,0,143,134,0,134,277
12/19/2021,PGD,FL,ASO,ES,Federal Contract Tower,41,4,24,0,69,0,0,26,0,26,41,4,50,0,95,0,0,0,95
12/20/2021,PGD,FL,ASO,ES,Federal Contract Tower,53,2,53,0,108,0,1,52,0,53,53,3,105,0,161,80,0,80,241
12/21/2021,PGD,FL,ASO,ES,Federal Contract Tower,31,3,13,0,47,0,0,1,0,1,31,3,14,0,48,0,0,0,48
12/22/2021,PGD,FL,ASO,ES,Federal Contract Tower,54,3,35,0,92,0,0,83,0,83,54,3,118,0,175,104,0,104,279
12/23/2021,PGD,FL,ASO,ES,Federal Contract Tower,47,1,27,0,75,0,0,129,0,129,47,1,156,0,204,112,0,112,316
12/24/2021,PGD,FL,ASO,ES,Federal Contract Tower,58,0,14,0,72,0,0,56,0,56,58,0,70,0,128,28,0,28,156
12/25/2021,PGD,FL,ASO,ES,Federal Contract Tower,28,1,7,0,36,0,0,27,0,27,28,1,34,0,63,10,0,10,73
12/26/2021,PGD,FL,ASO,ES,Federal Contract Tower,43,4,33,0,80,2,3,90,0,95,45,7,123,0,175,42,0,42,217
12/27/2021,PGD,FL,ASO,ES,Federal Contract Tower,40,1,26,0,67,0,1,52,0,53,40,2,78,0,120,48,0,48,168
12/28/2021,PGD,FL,ASO,ES,Federal Contract Tower,37,8,46,0,91,0,4,91,0,95,37,12,137,0,186,68,0,68,254
12/29/2021,PGD,FL,ASO,ES,Federal Contract Tower,40,9,34,0,83,0,1,100,0,101,40,10,134,0,184,40,0,40,224
12/30/2021,PGD,FL,ASO,ES,Federal Contract Tower,43,3,30,0,76,0,0,82,0,82,43,3,112,0,158,46,0,46,204
12/31/2021,PGD,FL,ASO,ES,Federal Contract Tower,39,4,16,0,59,0,0,51,0,51,39,4,67,0,110,40,0,40,150
01/01/2022,PGD,FL,ASO,ES,Federal Contract Tower,21,1,17,0,39,0,0,28,0,28,21,1,45,0,67,18,0,18,85
01/02/2022,PGD,FL,ASO,ES,Federal Contract Tower,43,7,35,0,85,0,0,33,0,33,43,7,68,0,118,6,0,6,124
01/03/2022,PGD,FL,ASO,ES,Federal Contract Tower,45,9,45,0,99,0,0,51,0,51,45,9,96,0,150,90,0,90,240
01/04/2022,PGD,FL,ASO,ES,Federal Contract Tower,7,7,49,0,63,0,2,122,0,124,7,9,171,0,187,148,0,148,335
01/05/2022,PGD,FL,ASO,ES,Federal Contract Tower,22,14,42,0,78,0,3,138,0,141,22,17,180,0,219,108,0,108,327
01/06/2022,PGD,FL,ASO,ES,Federal Contract Tower,28,6,64,0,98,0,1,151,0,152,28,7,215,0,250,164,0,164,414
01/07/2022,PGD,FL,ASO,ES,Federal Contract Tower,36,4,47,2,89,0,0,113,0,113,36,4,160,2,202,124,0,124,326
01/08/2022,PGD,FL,ASO,ES,Federal Contract Tower,27,0,42,0,69,0,0,99,0,99,27,0,141,0,168,102,0,102,270
01/09/2022,PGD,FL,ASO,ES,Federal Contract Tower,27,3,31,0,61,0,0,56,0,56,27,3,87,0,117,52,0,52,169
01/10/2022,PGD,FL,ASO,ES,Federal Contract Tower,36,0,14,0,50,0,0,72,0,72,36,0,86,0,122,106,0,106,228
01/11/2022,PGD,FL,ASO,ES,Federal Contract Tower,5,0,30,0,35,0,12,85,0,97,5,12,115,0,132,110,0,110,242
01/12/2022,PGD,FL,ASO,ES,Federal Contract Tower,23,2,27,0,52,0,0,136,2,138,23,2,163,2,190,122,8,130,320
01/13/2022,PGD,FL,ASO,ES,Federal Contract Tower,27,5,25,0,57,0,0,112,0,112,27,5,137,0,169,148,0,148,317
01/14/2022,PGD,FL,ASO,ES,Federal Contract Tower,41,4,38,0,83,0,0,148,0,148,41,4,186,0,231,132,6,138,369
01/15/2022,PGD,FL,ASO,ES,Federal Contract Tower,28,3,39,0,70,0,5,126,0,131,28,8,165,0,201,124,0,124,325
01/16/2022,PGD,FL,ASO,ES,Federal Contract Tower,35,0,9,0,44,0,3,1,0,4,35,3,10,0,48,0,0,0,48
01/17/2022,PGD,FL,ASO,ES,Federal Contract Tower,41,2,39,0,82,0,0,76,0,76,41,2,115,0,158,110,0,110,268
01/18/2022,PGD,FL,ASO,ES,Federal Contract Tower,8,3,25,0,36,0,0,114,0,114,8,3,139,0,150,124,0,124,274
01/19/2022,PGD,FL,ASO,ES,Federal Contract Tower,23,3,30,0,56,0,1,191,0,192,23,4,221,0,248,150,0,150,398
01/20/2022,PGD,FL,ASO,ES,Federal Contract Tower,33,3,54,2,92,0,3,171,0,174,33,6,225,2,266,192,0,192,458
01/21/2022,PGD,FL,ASO,ES,Federal Contract Tower,41,4,28,0,73,0,0,133,0,133,41,4,161,0,206,138,0,138,344
01/22/2022,PGD,FL,ASO,ES,Federal Contract Tower,28,4,20,0,52,0,0,0,0,0,28,4,20,0,52,0,0,0,52
01/23/2022,PGD,FL,ASO,ES,Federal Contract Tower,40,0,36,0,76,0,0,11,0,11,40,0,47,0,87,10,0,10,97
01/24/2022,PGD,FL,ASO,ES,Federal Contract Tower,43,0,36,0,79,0,0,64,0,64,43,0,100,0,143,88,0,88,231
01/25/2022,PGD,FL,ASO,ES,Federal Contract Tower,7,3,15,0,25,0,1,58,0,59,7,4,73,0,84,110,0,110,194
01/26/2022,PGD,FL,ASO,ES,Federal Contract Tower,24,10,39,0,73,0,0,2,0,2,24,10,41,0,75,0,0,0,75
01/27/2022,PGD,FL,ASO,ES,Federal Contract Tower,32,1,29,0,62,0,0,93,0,93,32,1,122,0,155,216,0,216,371
01/28/2022,PGD,FL,ASO,ES,Federal Contract Tower,49,7,36,0,92,0,0,33,0,33,49,7,69,0,125,38,0,38,163
01/29/2022,PGD,FL,ASO,ES,Federal Contract Tower,32,3,13,0,48,0,0,30,0,30,32,3,43,0,78,0,0,0,78
01/30/2022,PGD,FL,ASO,ES,Federal Contract Tower,36,4,30,0,70,0,5,74,0,79,36,9,104,0,149,86,0,86,235
01/31/2022,PGD,FL,ASO,ES,Federal Contract Tower,44,1,30,0,75,0,2,122,0,124,44,3,152,0,199,96,0,96,295
02/01/2022,PGD,FL,ASO,ES,Federal Contract Tower,9,0,24,5,38,0,0,93,0,93,9,0,117,5,131,72,0,72,203
02/02/2022,PGD,FL,ASO,ES,Federal Contract Tower,19,5,25,0,49,0,4,120,0,124,19,9,145,0,173,94,0,94,267
02/03/2022,PGD,FL,ASO,ES,Federal Contract Tower,25,0,18,4,47,0,0,103,0,103,25,0,121,4,150,76,0,76,226
02/04/2022,PGD,FL,ASO,ES,Federal Contract Tower,38,1,38,0,77,0,0,96,0,96,38,1,134,0,173,68,0,68,241
02/05/2022,PGD,FL,ASO,ES,Federal Contract Tower,29,5,37,0,71,0,0,4,0,4,29,5,41,0,75,0,0,0,75
02/06/2022,PGD,FL,ASO,ES,Federal Contract Tower,37,5,49,0,91,0,2,28,0,30,37,7,77,0,121,70,0,70,191
02/07/2022,PGD,FL,ASO,ES,Federal Contract Tower,42,6,27,10,85,0,2,81,12,95,42,8,108,22,180,90,0,90,270
02/08/2022,PGD,FL,ASO,ES,Federal Contract Tower,11,6,37,0,54,0,0,18,0,18,11,6,55,0,72,72,0,72,144
02/09/2022,PGD,FL,ASO,ES,Federal Contract Tower,26,1,52,0,79,0,0,92,0,92,26,1,144,0,171,70,0,70,241
02/10/2022,PGD,FL,ASO,ES,Federal Contract Tower,35,2,40,0,77,0,0,192,0,192,35,2,232,0,269,136,0,136,405
02/11/2022,PGD,FL,ASO,ES,Federal Contract Tower,44,3,30,0,77,0,0,151,0,151,44,3,181,0,228,130,0,130,358
02/12/2022,PGD,FL,ASO,ES,Federal Contract Tower,32,7,39,0,78,0,0,152,0,152,32,7,191,0,230,86,0,86,316
02/13/2022,PGD,FL,ASO,ES,Federal Contract Tower,31,6,31,0,68,0,1,32,0,33,31,7,63,0,101,26,0,26,127
02/14/2022,PGD,FL,ASO,ES,Federal Contract Tower,45,4,25,0,74,0,3,68,0,71,45,7,93,0,145,62,0,62,207
02/15/2022,PGD,FL,ASO,ES,Federal Contract Tower,9,0,21,0,30,0,0,88,0,88,9,0,109,0,118,76,0,76,194
02/16/2022,PGD,FL,ASO,ES,Federal Contract Tower,43,3,32,0,78,0,0,150,0,150,43,3,182,0,228,78,0,78,306
02/17/2022,PGD,FL,ASO,ES,Federal Contract Tower,41,12,25,0,78,0,0,105,0,105,41,12,130,0,183,94,0,94,277
02/18/2022,PGD,FL,ASO,ES,Federal Contract Tower,48,7,52,0,107,0,0,56,0,56,48,7,108,0,163,92,0,92,255
02/19/2022,PGD,FL,ASO,ES,Federal Contract Tower,45,10,48,0,103,0,0,54,0,54,45,10,102,0,157,48,0,48,205
02/20/2022,PGD,FL,ASO,ES,Federal Contract Tower,45,12,48,0,105,0,4,82,0,86,45,16,130,0,191,38,0,38,229
02/21/2022,PGD,FL,ASO,ES,Federal Contract Tower,49,2,50,0,101,0,1,139,0,140,49,3,189,0,241,194,6,200,441
02/22/2022,PGD,FL,ASO,ES,Federal Contract Tower,36,1,31,0,68,0,3,152,0,155,36,4,183,0,223,182,0,182,405
02/23/2022,PGD,FL,ASO,ES,Federal Contract Tower,42,7,35,0,84,0,2,101,0,103,42,9,136,0,187,74,0,74,261
02/24/2022,PGD,FL,ASO,ES,Federal Contract Tower,42,1,23,0,66,0,0,125,0,125,42,1,148,0,191,150,0,150,341
02/25/2022,PGD,FL,ASO,ES,Federal Contract Tower,45,6,35,2,88,0,0,141,0,141,45,6,176,2,229,150,0,150,379
