04/07/2020,OGG,HI,AWP,WE,Towers with Radar,20,7,0,8,35,0,19,11,4,34,20,26,11,12,69,30,16,46,115
04/08/2020,OGG,HI,AWP,WE,Towers with Radar,24,13,2,4,43,0,29,32,2,63,24,42,34,6,106,14,0,14,120
04/09/2020,OGG,HI,AWP,WE,Towers with Radar,21,8,4,0,33,0,22,16,4,42,21,30,20,4,75,38,0,38,113
04/10/2020,OGG,HI,AWP,WE,Towers with Radar,22,10,3,0,35,0,34,13,3,50,22,44,16,3,85,46,0,46,131
04/11/2020,OGG,HI,AWP,WE,Towers with Radar,16,3,2,0,21,0,21,4,0,25,16,24,6,0,46,20,0,20,66
04/12/2020,OGG,HI,AWP,WE,Towers with Radar,17,4,0,0,21,0,6,1,0,7,17,10,1,0,28,6,0,6,34
04/13/2020,OGG,HI,AWP,WE,Towers with Radar,16,14,3,0,33,0,23,18,0,41,16,37,21,0,74,94,0,94,168
04/14/2020,OGG,HI,AWP,WE,Towers with Radar,23,5,6,0,34,0,24,14,2,40,23,29,20,2,74,10,0,10,84
04/15/2020,OGG,HI,AWP,WE,Towers with Radar,18,6,1,0,25,0,23,21,0,44,18,29,22,0,69,55,1,56,125
04/16/2020,OGG,HI,AWP,WE,Towers with Radar,18,6,2,0,26,0,25,23,0,48,18,31,25,0,74,38,0,38,112
04/17/2020,OGG,HI,AWP,WE,Towers with Radar,18,10,7,6,41,0,24,21,12,57,18,34,28,18,98,46,10,56,154
04/18/2020,OGG,HI,AWP,WE,Towers with Radar,15,5,1,0,21,0,15,21,8,44,15,20,22,8,65,34,0,34,99
04/19/2020,OGG,HI,AWP,WE,Towers with Radar,16,2,5,0,23,0,21,15,0,36,16,23,20,0,59,21,0,21,80
04/20/2020,OGG,HI,AWP,WE,Towers with Radar,14,6,3,13,36,0,25,27,2,54,14,31,30,15,90,92,0,92,182
04/21/2020,OGG,HI,AWP,WE,Towers with Radar,19,5,6,7,37,0,17,24,2,43,19,22,30,9,80,52,10,62,142
04/22/2020,OGG,HI,AWP,WE,Towers with Radar,18,9,2,1,30,0,25,12,2,39,18,34,14,3,69,101,0,101,170
04/23/2020,OGG,HI,AWP,WE,Towers with Radar,19,6,2,2,29,0,20,12,7,39,19,26,14,9,68,30,0,30,98
04/24/2020,OGG,HI,AWP,WE,Towers with Radar,17,7,8,0,32,0,23,14,0,37,17,30,22,0,69,22,0,22,91
04/25/2020,OGG,HI,AWP,WE,Towers with Radar,20,3,3,0,26,0,21,19,1,41,20,24,22,1,67,60,0,60,127
04/26/2020,OGG,HI,AWP,WE,Towers with Radar,17,8,5,0,30,0,19,8,3,30,17,27,13,3,60,10,0,10,70
04/27/2020,OGG,HI,AWP,WE,Towers with Radar,22,4,6,1,33,0,24,21,4,49,22,28,27,5,82,84,0,84,166
04/28/2020,OGG,HI,AWP,WE,Towers with Radar,17,5,4,6,32,0,22,19,2,43,17,27,23,8,75,56,0,56,131
04/29/2020,OGG,HI,AWP,WE,Towers with Radar,17,6,7,0,30,0,27,13,6,46,17,33,20,6,76,18,0,18,94
04/30/2020,OGG,HI,AWP,WE,Towers with Radar,19,4,5,1,29,0,21,18,4,43,19,25,23,5,72,22,0,22,94
05/01/2020,OGG,HI,AWP,WE,Towers with Radar,21,9,4,6,40,0,26,15,0,41,21,35,19,6,81,85,0,85,166
05/02/2020,OGG,HI,AWP,WE,Towers with Radar,14,2,2,0,18,0,14,2,0,16,14,16,4,0,34,42,0,42,76
05/03/2020,OGG,HI,AWP,WE,Towers with Radar,17,7,2,0,26,0,12,19,0,31,17,19,21,0,57,22,0,22,79
05/04/2020,OGG,HI,AWP,WE,Towers with Radar,23,11,5,6,45,0,29,12,4,45,23,40,17,10,90,60,0,60,150
05/05/2020,OGG,HI,AWP,WE,Towers with Radar,19,4,2,6,31,0,21,24,8,53,19,25,26,14,84,21,4,25,109
05/06/2020,OGG,HI,AWP,WE,Towers with Radar,22,7,5,0,34,0,34,26,0,60,22,41,31,0,94,44,0,44,138
05/07/2020,OGG,HI,AWP,WE,Towers with Radar,19,6,10,0,35,0,26,18,4,48,19,32,28,4,83,48,0,48,131
05/08/2020,OGG,HI,AWP,WE,Towers with Radar,19,4,10,0,33,0,18,11,3,32,19,22,21,3,65,0,0,0,65
05/09/2020,OGG,HI,AWP,WE,Towers with Radar,16,10,4,1,31,0,18,19,1,38,16,28,23,2,69,4,0,4,73
05/10/2020,OGG,HI,AWP,WE,Towers with Radar,21,4,5,0,30,0,25,12,1,38,21,29,17,1,68,10,4,14,82
05/11/2020,OGG,HI,AWP,WE,Towers with Radar,23,12,5,0,40,0,35,23,0,58,23,47,28,0,98,60,0,60,158
05/12/2020,OGG,HI,AWP,WE,Towers with Radar,15,5,5,4,29,0,26,12,0,38,15,31,17,4,67,62,0,62,129
05/13/2020,OGG,HI,AWP,WE,Towers with Radar,20,3,2,0,25,0,29,25,6,60,20,32,27,6,85,20,0,20,105
05/14/2020,OGG,HI,AWP,WE,Towers with Radar,18,7,7,5,37,0,20,23,3,46,18,27,30,8,83,120,36,156,239
05/15/2020,OGG,HI,AWP,WE,Towers with Radar,25,8,6,3,42,0,18,29,2,49,25,26,35,5,91,52,4,56,147
05/16/2020,OGG,HI,AWP,WE,Towers with Radar,17,4,3,0,24,0,23,20,0,43,17,27,23,0,67,76,0,76,143
05/17/2020,OGG,HI,AWP,WE,Towers with Radar,21,1,1,2,25,1,21,20,2,44,22,22,21,4,69,16,4,20,89
05/18/2020,OGG,HI,AWP,WE,Towers with Radar,22,9,2,2,35,0,27,7,1,35,22,36,9,3,70,70,0,70,140
05/19/2020,OGG,HI,AWP,WE,Towers with Radar,19,5,6,2,32,0,29,23,2,54,19,34,29,4,86,66,0,66,152
05/20/2020,OGG,HI,AWP,WE,Towers with Radar,22,4,2,3,31,0,33,19,5,57,22,37,21,8,88,86,0,86,174
05/21/2020,OGG,HI,AWP,WE,Towers with Radar,19,6,1,4,30,0,27,30,0,57,19,33,31,4,87,160,0,160,247
05/22/2020,OGG,HI,AWP,WE,Towers with Radar,24,6,7,2,39,0,29,16,3,48,24,35,23,5,87,34,0,34,121
05/23/2020,OGG,HI,AWP,WE,Towers with Radar,21,5,4,0,30,0,24,31,0,55,21,29,35,0,85,44,0,44,129
05/24/2020,OGG,HI,AWP,WE,Towers with Radar,21,1,1,0,23,0,16,14,0,30,21,17,15,0,53,20,0,20,73
05/25/2020,OGG,HI,AWP,WE,Towers with Radar,17,3,1,0,21,0,28,33,3,64,17,31,34,3,85,50,0,50,135
05/26/2020,OGG,HI,AWP,WE,Towers with Radar,24,6,6,2,38,0,26,36,3,65,24,32,42,5,103,16,0,16,119
05/27/2020,OGG,HI,AWP,WE,Towers with Radar,19,12,12,2,45,0,28,24,0,52,19,40,36,2,97,46,0,46,143
05/28/2020,OGG,HI,AWP,WE,Towers with Radar,21,7,1,2,31,0,26,21,8,55,21,33,22,10,86,46,0,46,132
05/29/2020,OGG,HI,AWP,WE,Towers with Radar,21,9,4,0,34,0,37,34,0,71,21,46,38,0,105,136,0,136,241
05/30/2020,OGG,HI,AWP,WE,Towers with Radar,16,6,5,3,30,0,26,30,0,56,16,32,35,3,86,13,0,13,99
05/31/2020,OGG,HI,AWP,WE,Towers with Radar,19,2,5,0,26,0,16,11,0,27,19,18,16,0,53,24,0,24,77
06/01/2020,OGG,HI,AWP,WE,Towers with Radar,26,9,2,0,37,0,39,21,0,60,26,48,23,0,97,66,0,66,163
06/02/2020,OGG,HI,AWP,WE,Towers with Radar,20,14,7,0,41,0,41,17,3,61,20,55,24,3,102,14,0,14,116
06/03/2020,OGG,HI,AWP,WE,Towers with Radar,22,9,8,5,44,0,33,25,0,58,22,42,33,5,102,14,0,14,116
06/04/2020,OGG,HI,AWP,WE,Towers with Radar,25,8,4,6,43,0,42,24,2,68,25,50,28,8,111,54,0,54,165
06/05/2020,OGG,HI,AWP,WE,Towers with Radar,29,8,4,2,43,0,43,37,2,82,29,51,41,4,125,22,0,22,147
06/06/2020,OGG,HI,AWP,WE,Towers with Radar,21,5,6,1,33,0,16,12,3,31,21,21,18,4,64,22,0,22,86
06/07/2020,OGG,HI,AWP,WE,Towers with Radar,27,1,1,1,30,0,26,19,1,46,27,27,20,2,76,4,0,4,80
06/08/2020,OGG,HI,AWP,WE,Towers with Radar,26,6,3,2,37,0,44,29,3,76,26,50,32,5,113,12,0,12,125
06/09/2020,OGG,HI,AWP,WE,Towers with Radar,28,7,2,9,46,0,41,16,0,57,28,48,18,9,103,10,0,10,113
06/10/2020,OGG,HI,AWP,WE,Towers with Radar,27,9,1,0,37,0,36,18,3,57,27,45,19,3,94,6,0,6,100
06/11/2020,OGG,HI,AWP,WE,Towers with Radar,24,3,3,4,34,0,44,15,2,61,24,47,18,6,95,18,0,18,113
06/12/2020,OGG,HI,AWP,WE,Towers with Radar,28,6,1,2,37,0,37,13,3,53,28,43,14,5,90,4,0,4,94
06/13/2020,OGG,HI,AWP,WE,Towers with Radar,23,9,3,1,36,0,22,8,1,31,23,31,11,2,67,60,0,60,127
06/14/2020,OGG,HI,AWP,WE,Towers with Radar,26,4,5,0,35,0,22,16,0,38,26,26,21,0,73,38,0,38,111
06/15/2020,OGG,HI,AWP,WE,Towers with Radar,27,8,4,0,39,0,48,29,0,77,27,56,33,0,116,70,0,70,186
06/16/2020,OGG,HI,AWP,WE,Towers with Radar,30,10,6,9,55,0,47,23,1,71,30,57,29,10,126,38,0,38,164
06/17/2020,OGG,HI,AWP,WE,Towers with Radar,27,8,5,4,44,0,45,31,4,80,27,53,36,8,124,42,0,42,166
06/18/2020,OGG,HI,AWP,WE,Towers with Radar,30,7,2,4,43,0,46,19,0,65,30,53,21,4,108,10,0,10,118
06/19/2020,OGG,HI,AWP,WE,Towers with Radar,32,8,4,4,48,0,48,23,4,75,32,56,27,8,123,12,0,12,135
06/20/2020,OGG,HI,AWP,WE,Towers with Radar,30,9,7,1,47,0,28,27,1,56,30,37,34,2,103,14,0,14,117
06/21/2020,OGG,HI,AWP,WE,Towers with Radar,31,3,0,0,34,0,45,12,0,57,31,48,12,0,91,20,0,20,111
06/22/2020,OGG,HI,AWP,WE,Towers with Radar,35,14,4,3,56,0,56,31,1,88,35,70,35,4,144,34,0,34,178
06/23/2020,OGG,HI,AWP,WE,Towers with Radar,33,5,1,1,40,0,55,20,4,79,33,60,21,5,119,32,0,32,151
06/24/2020,OGG,HI,AWP,WE,Towers with Radar,30,6,4,0,40,0,48,28,7,83,30,54,32,7,123,2,0,2,125
06/25/2020,OGG,HI,AWP,WE,Towers with Radar,32,10,4,6,52,0,59,21,2,82,32,69,25,8,134,28,0,28,162
06/26/2020,OGG,HI,AWP,WE,Towers with Radar,31,5,1,1,38,0,66,30,2,98,31,71,31,3,136,30,0,30,166
06/27/2020,OGG,HI,AWP,WE,Towers with Radar,28,7,3,1,39,0,37,20,1,58,28,44,23,2,97,10,0,10,107
06/28/2020,OGG,HI,AWP,WE,Towers with Radar,37,3,4,0,44,0,42,20,0,62,37,45,24,0,106,10,0,10,116
06/29/2020,OGG,HI,AWP,WE,Towers with Radar,40,7,3,6,56,0,54,32,2,88,40,61,35,8,144,30,0,30,174
06/30/2020,OGG,HI,AWP,WE,Towers with Radar,38,11,7,0,56,0,59,20,0,79,38,70,27,0,135,20,0,20,155
07/01/2020,OGG,HI,AWP,WE,Towers with Radar,40,3,2,3,48,0,46,16,4,66,40,49,18,7,114,6,0,6,120
07/02/2020,OGG,HI,AWP,WE,Towers with Radar,54,8,0,0,62,0,56,21,0,77,54,64,21,0,139,16,0,16,155
07/03/2020,OGG,HI,AWP,WE,Towers with Radar,47,19,5,0,71,0,44,20,0,64,47,63,25,0,135,56,0,56,191
07/04/2020,OGG,HI,AWP,WE,Towers with Radar,34,2,0,0,36,0,33,21,0,54,34,35,21,0,90,65,0,65,155
07/05/2020,OGG,HI,AWP,WE,Towers with Radar,41,2,6,0,49,0,58,13,1,72,41,60,19,1,121,8,0,8,129
07/06/2020,OGG,HI,AWP,WE,Towers with Radar,48,8,5,1,62,0,70,18,2,90,48,78,23,3,152,24,0,24,176
07/07/2020,OGG,HI,AWP,WE,Towers with Radar,49,7,3,2,61,0,57,17,2,76,49,64,20,4,137,50,0,50,187
07/08/2020,OGG,HI,AWP,WE,Towers with Radar,39,7,3,1,50,0,66,17,5,88,39,73,20,6,138,74,0,74,212
07/09/2020,OGG,HI,AWP,WE,Towers with Radar,54,16,3,1,74,0,59,13,1,73,54,75,16,2,147,20,0,20,167
07/10/2020,OGG,HI,AWP,WE,Towers with Radar,45,16,10,4,75,0,61,26,5,92,45,77,36,9,167,38,0,38,205
07/11/2020,OGG,HI,AWP,WE,Towers with Radar,38,2,2,1,43,0,45,20,2,67,38,47,22,3,110,8,0,8,118
07/12/2020,OGG,HI,AWP,WE,Towers with Radar,48,3,1,6,58,0,41,23,0,64,48,44,24,6,122,14,2,16,138
07/13/2020,OGG,HI,AWP,WE,Towers with Radar,47,15,0,2,64,0,52,24,0,76,47,67,24,2,140,12,0,12,152
07/14/2020,OGG,HI,AWP,WE,Towers with Radar,47,8,7,1,63,0,48,9,1,58,47,56,16,2,121,38,0,38,159
07/15/2020,OGG,HI,AWP,WE,Towers with Radar,51,13,13,8,85,0,57,16,2,75,51,70,29,10,160,24,0,24,184
07/16/2020,OGG,HI,AWP,WE,Towers with Radar,54,7,1,4,66,0,57,29,2,88,54,64,30,6,154,30,0,30,184
07/17/2020,OGG,HI,AWP,WE,Towers with Radar,53,12,5,1,71,0,56,28,3,87,53,68,33,4,158,32,0,32,190
07/18/2020,OGG,HI,AWP,WE,Towers with Radar,47,5,0,0,52,0,34,31,3,68,47,39,31,3,120,6,0,6,126
07/19/2020,OGG,HI,AWP,WE,Towers with Radar,51,2,1,0,54,0,44,14,0,58,51,46,15,0,112,36,0,36,148
07/20/2020,OGG,HI,AWP,WE,Towers with Radar,55,6,7,6,74,0,52,14,0,66,55,58,21,6,140,58,0,58,198
07/21/2020,OGG,HI,AWP,WE,Towers with Radar,51,4,0,4,59,0,44,15,2,61,51,48,15,6,120,34,0,34,154
07/22/2020,OGG,HI,AWP,WE,Towers with Radar,46,7,1,2,56,0,49,29,0,78,46,56,30,2,134,2,0,2,136
07/23/2020,OGG,HI,AWP,WE,Towers with Radar,53,8,6,3,70,0,51,27,4,82,53,59,33,7,152,26,0,26,178
07/24/2020,OGG,HI,AWP,WE,Towers with Radar,55,4,6,4,69,0,51,23,3,77,55,55,29,7,146,40,0,40,186
07/25/2020,OGG,HI,AWP,WE,Towers with Radar,45,1,5,0,51,0,45,9,0,54,45,46,14,0,105,8,2,10,115
07/26/2020,OGG,HI,AWP,WE,Towers with Radar,3,3,0,0,6,0,0,0,0,0,3,3,0,0,6,0,0,0,6
07/27/2020,OGG,HI,AWP,WE,Towers with Radar,44,11,6,1,62,0,44,12,2,58,44,55,18,3,120,66,0,66,186
07/28/2020,OGG,HI,AWP,WE,Towers with Radar,54,12,7,0,73,0,48,9,2,59,54,60,16,2,132,60,0,60,192
07/29/2020,OGG,HI,AWP,WE,Towers with Radar,45,11,3,1,60,0,48,20,3,71,45,59,23,4,131,18,0,18,149
07/30/2020,OGG,HI,AWP,WE,Towers with Radar,51,5,4,2,62,0,50,24,0,74,51,55,28,2,136,54,0,54,190
07/31/2020,OGG,HI,AWP,WE,Towers with Radar,53,4,1,0,58,0,59,25,2,86,53,63,26,2,144,24,2,26,170
08/01/2020,OGG,HI,AWP,WE,Towers with Radar,46,3,3,4,56,0,48,24,6,78,46,51,27,10,134,48,0,48,182
08/02/2020,OGG,HI,AWP,WE,Towers with Radar,51,6,2,0,59,0,44,14,7,65,51,50,16,7,124,26,0,26,150
08/03/2020,OGG,HI,AWP,WE,Towers with Radar,53,7,3,1,64,0,66,12,6,84,53,73,15,7,148,84,0,84,232
08/04/2020,OGG,HI,AWP,WE,Towers with Radar,50,9,1,8,68,0,63,27,2,92,50,72,28,10,160,32,2,34,194
08/05/2020,OGG,HI,AWP,WE,Towers with Radar,52,9,2,0,63,0,49,24,0,73,52,58,26,0,136,14,0,14,150
08/06/2020,OGG,HI,AWP,WE,Towers with Radar,60,9,3,3,75,0,47,15,7,69,60,56,18,10,144,28,0,28,172
08/07/2020,OGG,HI,AWP,WE,Towers with Radar,56,15,3,2,76,0,54,22,5,81,56,69,25,7,157,32,0,32,189
08/08/2020,OGG,HI,AWP,WE,Towers with Radar,46,9,8,1,64,0,38,16,3,57,46,47,24,4,121,8,2,10,131
08/09/2020,OGG,HI,AWP,WE,Towers with Radar,50,10,3,0,63,0,42,16,2,60,50,52,19,2,123,0,0,0,123
08/10/2020,OGG,HI,AWP,WE,Towers with Radar,47,14,2,0,63,0,40,23,2,65,47,54,25,2,128,42,0,42,170
08/11/2020,OGG,HI,AWP,WE,Towers with Radar,47,11,5,1,64,0,28,26,2,56,47,39,31,3,120,38,0,38,158
08/12/2020,OGG,HI,AWP,WE,Towers with Radar,29,7,4,2,42,0,43,23,0,66,29,50,27,2,108,8,0,8,116
08/13/2020,OGG,HI,AWP,WE,Towers with Radar,38,10,2,10,60,0,51,31,0,82,38,61,33,10,142,24,0,24,166
08/14/2020,OGG,HI,AWP,WE,Towers with Radar,34,8,4,0,46,0,36,28,6,70,34,44,32,6,116,22,0,22,138
08/15/2020,OGG,HI,AWP,WE,Towers with Radar,37,6,3,2,48,0,17,22,0,39,37,23,25,2,87,2,0,2,89
08/16/2020,OGG,HI,AWP,WE,Towers with Radar,38,5,3,0,46,0,21,27,0,48,38,26,30,0,94,12,0,12,106
08/17/2020,OGG,HI,AWP,WE,Towers with Radar,41,3,2,2,48,0,31,25,0,56,41,34,27,2,104,54,0,54,158
08/18/2020,OGG,HI,AWP,WE,Towers with Radar,35,5,3,1,44,0,39,21,2,62,35,44,24,3,106,42,0,42,148
08/19/2020,OGG,HI,AWP,WE,Towers with Radar,33,10,4,1,48,0,34,22,5,61,33,44,26,6,109,23,0,23,132
08/20/2020,OGG,HI,AWP,WE,Towers with Radar,30,7,1,8,46,0,30,17,6,53,30,37,18,14,99,99,0,99,198
08/21/2020,OGG,HI,AWP,WE,Towers with Radar,38,9,4,4,55,0,25,36,0,61,38,34,40,4,116,46,0,46,162
08/22/2020,OGG,HI,AWP,WE,Towers with Radar,34,6,4,3,47,0,23,26,1,50,34,29,30,4,97,68,0,68,165
08/23/2020,OGG,HI,AWP,WE,Towers with Radar,35,1,2,0,38,0,20,13,2,35,35,21,15,2,73,40,0,40,113
08/24/2020,OGG,HI,AWP,WE,Towers with Radar,38,7,1,0,46,0,30,16,2,48,38,37,17,2,94,46,0,46,140
08/25/2020,OGG,HI,AWP,WE,Towers with Radar,37,2,5,0,44,0,29,33,4,66,37,31,38,4,110,48,0,48,158
08/26/2020,OGG,HI,AWP,WE,Towers with Radar,31,7,0,3,41,0,23,20,3,46,31,30,20,6,87,42,0,42,129
08/27/2020,OGG,HI,AWP,WE,Towers with Radar,30,5,0,3,38,0,27,23,1,51,30,32,23,4,89,40,0,40,129
08/28/2020,OGG,HI,AWP,WE,Towers with Radar,37,13,1,3,54,0,40,20,5,65,37,53,21,8,119,72,0,72,191
08/29/2020,OGG,HI,AWP,WE,Towers with Radar,34,10,3,0,47,0,18,21,0,39,34,28,24,0,86,42,0,42,128
08/30/2020,OGG,HI,AWP,WE,Towers with Radar,36,1,0,0,37,0,26,10,0,36,36,27,10,0,73,30,0,30,103
08/31/2020,OGG,HI,AWP,WE,Towers with Radar,40,8,6,6,60,0,37,16,0,53,40,45,22,6,113,78,0,78,191
09/01/2020,OGG,HI,AWP,WE,Towers with Radar,31,9,5,0,45,0,20,16,0,36,31,29,21,0,81,60,0,60,141
09/02/2020,OGG,HI,AWP,WE,Towers with Radar,31,5,4,1,41,0,25,25,4,54,31,30,29,5,95,58,0,58,153
09/03/2020,OGG,HI,AWP,WE,Towers with Radar,35,6,10,2,53,0,31,19,4,54,35,37,29,6,107,60,2,62,169
09/04/2020,OGG,HI,AWP,WE,Towers with Radar,34,4,4,0,42,0,34,24,0,58,34,38,28,0,100,26,0,26,126
09/05/2020,OGG,HI,AWP,WE,Towers with Radar,26,2,3,0,31,0,15,22,0,37,26,17,25,0,68,40,0,40,108
09/06/2020,OGG,HI,AWP,WE,Towers with Radar,27,4,1,0,32,0,10,19,0,29,27,14,20,0,61,18,0,18,79
09/07/2020,OGG,HI,AWP,WE,Towers with Radar,27,3,6,0,36,0,20,27,0,47,27,23,33,0,83,24,0,24,107
09/08/2020,OGG,HI,AWP,WE,Towers with Radar,29,7,7,3,46,0,33,24,3,60,29,40,31,6,106,74,2,76,182
09/09/2020,OGG,HI,AWP,WE,Towers with Radar,28,5,5,1,39,0,23,13,3,39,28,28,18,4,78,38,0,38,116
09/10/2020,OGG,HI,AWP,WE,Towers with Radar,31,9,2,0,42,0,31,11,0,42,31,40,13,0,84,30,0,30,114
09/11/2020,OGG,HI,AWP,WE,Towers with Radar,31,6,8,0,45,0,23,28,3,54,31,29,36,3,99,36,0,36,135
09/12/2020,OGG,HI,AWP,WE,Towers with Radar,26,8,9,0,43,0,28,19,0,47,26,36,28,0,90,94,0,94,184
09/13/2020,OGG,HI,AWP,WE,Towers with Radar,26,1,2,0,29,0,20,24,0,44,26,21,26,0,73,50,0,50,123
09/14/2020,OGG,HI,AWP,WE,Towers with Radar,33,5,3,0,41,0,32,19,0,51,33,37,22,0,92,80,0,80,172
09/15/2020,OGG,HI,AWP,WE,Towers with Radar,26,6,13,0,45,0,31,21,0,52,26,37,34,0,97,76,0,76,173
09/16/2020,OGG,HI,AWP,WE,Towers with Radar,27,5,7,2,41,0,33,15,5,53,27,38,22,7,94,114,0,114,208
09/17/2020,OGG,HI,AWP,WE,Towers with Radar,31,9,5,1,46,0,25,23,1,49,31,34,28,2,95,104,0,104,199
09/18/2020,OGG,HI,AWP,WE,Towers with Radar,30,7,3,2,42,0,27,25,2,54,30,34,28,4,96,54,0,54,150
09/19/2020,OGG,HI,AWP,WE,Towers with Radar,25,13,6,0,44,0,15,19,0,34,25,28,25,0,78,112,0,112,190
09/20/2020,OGG,HI,AWP,WE,Towers with Radar,26,3,3,0,32,0,25,20,0,45,26,28,23,0,77,28,0,28,105
09/21/2020,OGG,HI,AWP,WE,Towers with Radar,31,6,2,7,46,0,30,12,1,43,31,36,14,8,89,92,0,92,181
09/22/2020,OGG,HI,AWP,WE,Towers with Radar,30,6,2,2,40,0,38,27,0,65,30,44,29,2,105,20,2,22,127
09/23/2020,OGG,HI,AWP,WE,Towers with Radar,32,9,2,8,51,0,31,12,2,45,32,40,14,10,96,76,0,76,172
09/24/2020,OGG,HI,AWP,WE,Towers with Radar,33,7,2,2,44,0,26,21,0,47,33,33,23,2,91,78,0,78,169
09/25/2020,OGG,HI,AWP,WE,Towers with Radar,30,8,1,0,39,0,34,30,6,70,30,42,31,6,109,44,0,44,153
09/26/2020,OGG,HI,AWP,WE,Towers with Radar,25,11,0,0,36,0,13,13,0,26,25,24,13,0,62,0,0,0,62
09/27/2020,OGG,HI,AWP,WE,Towers with Radar,25,3,5,0,33,0,12,24,0,36,25,15,29,0,69,50,0,50,119
09/28/2020,OGG,HI,AWP,WE,Towers with Radar,25,8,1,1,35,0,36,21,1,58,25,44,22,2,93,72,0,72,165
09/29/2020,OGG,HI,AWP,WE,Towers with Radar,27,8,7,4,46,0,27,20,0,47,27,35,27,4,93,38,0,38,131
09/30/2020,OGG,HI,AWP,WE,Towers with Radar,28,11,8,7,54,2,44,22,1,69,30,55,30,8,123,54,0,54,177
10/01/2020,OGG,HI,AWP,WE,Towers with Radar,28,11,4,9,52,0,26,8,2,36,28,37,12,11,88,4,0,4,92
10/02/2020,OGG,HI,AWP,WE,Towers with Radar,37,9,0,0,46,0,28,20,0,48,37,37,20,0,94,22,0,22,116
10/03/2020,OGG,HI,AWP,WE,Towers with Radar,28,9,2,0,39,0,26,15,0,41,28,35,17,0,80,26,0,26,106
10/04/2020,OGG,HI,AWP,WE,Towers with Radar,27,7,4,0,38,0,24,18,0,42,27,31,22,0,80,12,0,12,92
10/05/2020,OGG,HI,AWP,WE,Towers with Radar,36,10,7,1,54,0,34,38,1,73,36,44,45,2,127,16,0,16,143
10/06/2020,OGG,HI,AWP,WE,Towers with Radar,24,15,4,0,43,0,51,19,4,74,24,66,23,4,117,20,0,20,137
10/07/2020,OGG,HI,AWP,WE,Towers with Radar,27,6,3,3,39,0,29,30,1,60,27,35,33,4,99,26,8,34,133
10/08/2020,OGG,HI,AWP,WE,Towers with Radar,31,7,4,4,46,0,33,28,0,61,31,40,32,4,107,48,0,48,155
10/09/2020,OGG,HI,AWP,WE,Towers with Radar,34,7,4,8,53,0,31,28,3,62,34,38,32,11,115,54,0,54,169
10/10/2020,OGG,HI,AWP,WE,Towers with Radar,27,6,0,0,33,0,14,30,2,46,27,20,30,2,79,60,0,60,139
10/11/2020,OGG,HI,AWP,WE,Towers with Radar,26,8,2,0,36,0,15,7,2,24,26,23,9,2,60,100,0,100,160
10/12/2020,OGG,HI,AWP,WE,Towers with Radar,34,3,3,3,43,0,41,12,1,54,34,44,15,4,97,72,0,72,169
10/13/2020,OGG,HI,AWP,WE,Towers with Radar,36,6,6,1,49,0,50,24,3,77,36,56,30,4,126,54,4,58,184
10/14/2020,OGG,HI,AWP,WE,Towers with Radar,34,8,3,7,52,0,43,29,8,80,34,51,32,15,132,62,0,62,194
10/15/2020,OGG,HI,AWP,WE,Towers with Radar,59,12,6,0,77,0,33,28,2,63,59,45,34,2,140,88,0,88,228
10/16/2020,OGG,HI,AWP,WE,Towers with Radar,62,12,9,0,83,0,42,21,2,65,62,54,30,2,148,54,0,54,202
10/17/2020,OGG,HI,AWP,WE,Towers with Radar,59,6,12,0,77,0,22,23,0,45,59,28,35,0,122,82,0,82,204
10/18/2020,OGG,HI,AWP,WE,Towers with Radar,51,7,2,0,60,0,29,16,0,45,51,36,18,0,105,32,0,32,137
10/19/2020,OGG,HI,AWP,WE,Towers with Radar,59,13,7,2,81,0,41,18,0,59,59,54,25,2,140,86,0,86,226
10/20/2020,OGG,HI,AWP,WE,Towers with Radar,64,14,4,0,82,0,36,25,0,61,64,50,29,0,143,62,0,62,205
10/21/2020,OGG,HI,AWP,WE,Towers with Radar,55,11,4,0,70,0,63,36,0,99,55,74,40,0,169,24,0,24,193
10/22/2020,OGG,HI,AWP,WE,Towers with Radar,57,6,7,10,80,0,55,26,4,85,57,61,33,14,165,80,12,92,257
10/23/2020,OGG,HI,AWP,WE,Towers with Radar,54,10,8,6,78,0,59,34,0,93,54,69,42,6,171,34,0,34,205
10/24/2020,OGG,HI,AWP,WE,Towers with Radar,57,15,3,0,75,0,35,27,4,66,57,50,30,4,141,74,0,74,215
10/25/2020,OGG,HI,AWP,WE,Towers with Radar,51,8,12,0,71,0,49,22,0,71,51,57,34,0,142,8,0,8,150
10/26/2020,OGG,HI,AWP,WE,Towers with Radar,53,11,5,4,73,0,49,18,0,67,53,60,23,4,140,38,0,38,178
10/27/2020,OGG,HI,AWP,WE,Towers with Radar,53,14,5,2,74,0,38,6,4,48,53,52,11,6,122,25,0,25,147
10/28/2020,OGG,HI,AWP,WE,Towers with Radar,51,9,6,1,67,0,39,13,0,52,51,48,19,1,119,22,0,22,141
10/29/2020,OGG,HI,AWP,WE,Towers with Radar,59,22,4,0,85,0,36,9,0,45,59,58,13,0,130,34,0,34,164
10/30/2020,OGG,HI,AWP,WE,Towers with Radar,55,12,4,2,73,0,50,26,2,78,55,62,30,4,151,16,0,16,167
10/31/2020,OGG,HI,AWP,WE,Towers with Radar,51,8,11,0,70,0,42,27,2,71,51,50,38,2,141,32,10,42,183
