03/28/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,2,0,7,0,0,9,0,9,1,4,11,0,16,0,0,0,16
03/29/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,6,1,0,9,0,0,2,0,2,2,6,3,0,11,0,0,0,11
03/30/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,0,0,9,0,0,3,0,3,1,8,3,0,12,0,0,0,12
03/31/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,8,0,22,0,0,0,0,0,4,10,8,0,22,0,0,0,22
04/01/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,1,0,14,0,0,6,0,6,4,9,7,0,20,0,0,0,20
04/02/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,8,0,20,0,0,11,0,11,4,8,19,0,31,0,0,0,31
04/03/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,13,5,0,24,0,0,7,0,7,6,13,12,0,31,0,0,0,31
04/04/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,5,1,11,0,4,4,1,9,1,8,9,2,20,0,0,0,20
04/05/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,6,2,0,8,0,2,0,0,2,0,8,2,0,10,0,0,0,10
04/06/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,4,0,13,0,0,2,0,2,1,8,6,0,15,0,0,0,15
04/07/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,1,0,15,0,0,10,0,10,4,10,11,0,25,0,0,0,25
04/08/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,6,0,20,0,0,0,0,0,4,10,6,0,20,0,0,0,20
04/09/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,0,0,13,0,0,0,0,0,4,9,0,0,13,0,0,0,13
04/10/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,1,0,15,0,0,0,0,0,6,8,1,0,15,0,0,0,15
04/11/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,9,0,12,0,0,15,0,15,1,2,24,0,27,6,0,6,33
04/12/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,3
04/13/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,1,0,6,0,0,0,0,0,1,4,1,0,6,0,0,0,6
04/14/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,4,4,19,0,2,2,0,4,4,9,6,4,23,6,0,6,29
04/15/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,3,0,13,0,0,7,0,7,4,6,10,0,20,0,0,0,20
04/16/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,4,0,16,0,0,9,0,9,4,8,13,0,25,0,0,0,25
04/17/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,2,0,13,0,0,0,0,0,4,7,2,0,13,0,0,0,13
04/18/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,0,5,0,6,0,0,2,0,2,1,0,7,0,8,0,0,0,8
04/19/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,2,0,7,0,0,10,0,10,0,5,12,0,17,0,0,0,17
04/20/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,10,1,0,12,0,0,4,0,4,1,10,5,0,16,0,0,0,16
04/21/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,0,0,12,0,0,4,0,4,4,8,4,0,16,0,0,0,16
04/22/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,3,0,14,0,0,15,0,15,4,7,18,0,29,0,0,0,29
04/23/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,0,3,14,0,0,0,0,0,4,7,0,3,14,0,0,0,14
04/24/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,4,2,18,0,0,0,0,0,4,8,4,2,18,0,0,0,18
04/25/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,0,0,5,0,2,2,0,4,1,6,2,0,9,8,0,8,17
04/26/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
04/27/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,7,4,0,12,0,2,10,0,12,1,9,14,0,24,0,0,0,24
04/28/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,4,0,16,0,0,2,0,2,6,6,6,0,18,0,0,0,18
04/29/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,0,0,10,0,0,0,0,0,4,6,0,0,10,0,0,0,10
04/30/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,4,0,16,0,0,2,0,2,4,8,6,0,18,0,0,0,18
05/01/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,2,0,14,0,0,1,0,1,6,6,3,0,15,0,0,0,15
05/02/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,8,0,12,0,6,13,0,19,1,9,21,0,31,0,0,0,31
05/03/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,5,3,0,8,0,0,5,0,5,0,5,8,0,13,0,0,0,13
05/04/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,2,0,13,0,0,10,0,10,3,8,12,0,23,6,0,6,29
05/05/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,2,0,14,0,0,0,0,0,4,8,2,0,14,0,0,0,14
05/06/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,8,0,19,0,0,3,0,3,4,7,11,0,22,0,0,0,22
05/07/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,10,2,0,18,0,0,11,0,11,6,10,13,0,29,0,0,0,29
05/08/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,6,0,20,0,0,1,0,1,6,8,7,0,21,0,0,0,21
05/09/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,4,1,0,8,0,0,4,0,4,3,4,5,0,12,0,0,0,12
05/10/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,2,0,8,0,0,1,0,1,2,4,3,0,9,0,0,0,9
05/11/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,9,4,0,16,0,0,6,0,6,3,9,10,0,22,6,0,6,28
05/12/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,4,0,16,0,0,14,0,14,4,8,18,0,30,21,0,21,51
05/13/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,9,0,21,0,0,15,0,15,4,8,24,0,36,0,0,0,36
05/14/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,4,0,16,0,0,9,0,9,4,8,13,0,25,18,0,18,43
05/15/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,9,0,0,16,0,2,5,0,7,7,11,5,0,23,2,0,2,25
05/16/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,2,0,11,0,0,5,0,5,3,6,7,0,16,0,0,0,16
05/17/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,0,4,8,0,12,0,0,13,0,13,0,4,21,0,25,10,0,10,35
05/18/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,8,4,0,17,0,0,4,0,4,5,8,8,0,21,0,0,0,21
05/19/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,0,0,12,0,0,3,0,3,4,8,3,0,15,0,0,0,15
05/20/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,9,2,0,17,0,0,0,0,0,6,9,2,0,17,0,0,0,17
05/21/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,3,0,21,0,0,1,0,1,8,10,4,0,22,0,0,0,22
05/22/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,8,0,29,0,0,3,0,3,10,11,11,0,32,0,0,0,32
05/23/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,4,7,0,18,0,0,14,0,14,7,4,21,0,32,8,0,8,40
05/24/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,4,11,0,17,0,0,14,0,14,2,4,25,0,31,0,0,0,31
05/25/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,4,8,0,20,0,0,16,0,16,8,4,24,0,36,0,0,0,36
05/26/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,8,8,0,17,0,0,9,0,9,1,8,17,0,26,0,0,0,26
05/27/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,5,0,17,0,0,13,0,13,4,8,18,0,30,0,0,0,30
05/28/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,9,6,0,25,0,0,2,0,2,10,9,8,0,27,0,0,0,27
05/29/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,8,2,0,22,0,0,4,0,4,12,8,6,0,26,0,0,0,26
05/30/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,4,5,0,16,0,2,18,0,20,7,6,23,0,36,2,0,2,38
05/31/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,6,0,14,0,0,4,0,4,4,4,10,0,18,6,0,6,24
06/01/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,12,3,32,0,0,19,0,19,9,8,31,3,51,0,0,0,51
06/02/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,5,4,21,0,0,5,0,5,4,8,10,4,26,28,0,28,54
06/03/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,6,1,19,0,2,10,4,16,4,10,16,5,35,0,0,0,35
06/04/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,4,0,20,0,0,3,0,3,8,8,7,0,23,0,0,0,23
06/05/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,8,2,0,22,0,0,2,0,2,12,8,4,0,24,0,0,0,24
06/06/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,4,8,0,19,0,0,8,0,8,7,4,16,0,27,0,0,0,27
06/07/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,3,0,11,0,0,18,0,18,4,4,21,0,29,0,0,0,29
06/08/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,4,0,21,0,0,11,0,11,9,8,15,0,32,0,0,0,32
06/09/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,2,0,12,0,2,6,0,8,4,8,8,0,20,0,0,0,20
06/10/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,7,0,21,0,0,0,3,3,4,10,7,3,24,0,0,0,24
06/11/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,9,0,29,0,2,7,0,9,8,14,16,0,38,42,0,42,80
06/12/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,8,2,0,22,0,1,9,1,11,12,9,11,1,33,0,0,0,33
06/13/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,4,2,0,15,0,5,11,0,16,9,9,13,0,31,21,0,21,52
06/14/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,7,0,19,0,0,1,0,1,4,8,8,0,20,0,0,0,20
06/15/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,10,7,0,26,0,0,6,0,6,9,10,13,0,32,0,0,0,32
06/16/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,9,14,0,28,0,3,17,0,20,5,12,31,0,48,0,0,0,48
06/17/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,6,0,18,0,0,4,0,4,4,8,10,0,22,0,0,0,22
06/18/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,14,6,0,28,0,0,3,0,3,8,14,9,0,31,0,0,0,31
06/19/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,8,11,2,33,0,0,7,0,7,12,8,18,2,40,0,0,0,40
06/20/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,4,1,0,14,0,0,19,4,23,9,4,20,4,37,16,0,16,53
06/21/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,2,0,12,0,2,9,0,11,4,8,11,0,23,0,0,0,23
06/22/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,10,11,0,31,0,0,17,0,17,10,10,28,0,48,0,0,0,48
06/23/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,3,0,15,0,0,3,0,3,4,8,6,0,18,0,0,0,18
06/24/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,7,0,19,0,0,8,0,8,4,8,15,0,27,0,0,0,27
06/25/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,7,0,27,0,0,11,0,11,8,12,18,0,38,0,0,0,38
06/26/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,8,1,0,21,0,2,3,0,5,12,10,4,0,26,0,0,0,26
06/27/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,4,4,0,17,0,0,2,0,2,9,4,6,0,19,0,0,0,19
06/28/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,2,0,10,0,0,0,0,0,4,4,2,0,10,0,0,0,10
06/29/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,3,0,20,0,0,6,0,6,9,8,9,0,26,0,0,0,26
06/30/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,2,0,15,0,0,4,0,4,4,9,6,0,19,10,0,10,29
07/01/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,9,3,0,22,0,1,5,0,6,10,10,8,0,28,0,0,0,28
07/02/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,15,0,33,0,0,12,5,17,8,10,27,5,50,0,0,0,50
07/03/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,11,10,6,0,27,0,0,13,0,13,11,10,19,0,40,0,0,0,40
07/04/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,4,1,0,13,0,0,7,0,7,8,4,8,0,20,0,0,0,20
07/05/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,4,5,0,14,0,0,12,0,12,5,4,17,0,26,0,0,0,26
07/06/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,7,6,0,20,0,0,7,3,10,7,7,13,3,30,0,0,0,30
07/07/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,5,0,17,0,0,3,0,3,4,8,8,0,20,0,0,0,20
07/08/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,11,11,0,32,0,2,19,0,21,10,13,30,0,53,0,0,0,53
07/09/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,7,12,0,27,0,1,21,3,25,8,8,33,3,52,0,0,0,52
07/10/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,8,5,1,26,0,1,2,0,3,12,9,7,1,29,0,0,0,29
07/11/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,4,10,0,23,0,0,7,0,7,9,4,17,0,30,0,0,0,30
07/12/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,6,0,14,0,0,13,0,13,4,4,19,0,27,0,0,0,27
07/13/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,6,0,21,0,0,4,0,4,7,8,10,0,25,16,0,16,41
07/14/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,5,0,16,0,1,12,0,13,4,8,17,0,29,0,0,0,29
07/15/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,10,9,12,3,34,0,0,11,5,16,10,9,23,8,50,0,10,10,60
07/16/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,4,0,20,0,0,5,0,5,8,8,9,0,25,0,0,0,25
07/17/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,8,9,0,29,0,0,2,0,2,12,8,11,0,31,0,0,0,31
07/18/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,6,3,0,18,0,0,14,0,14,9,6,17,0,32,0,0,0,32
07/19/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,3,0,11,0,0,7,0,7,4,4,10,0,18,0,0,0,18
07/20/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,10,4,0,21,0,0,6,0,6,7,10,10,0,27,0,0,0,27
07/21/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,6,0,18,0,0,10,0,10,4,8,16,0,28,0,0,0,28
07/22/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,5,0,22,0,2,13,0,15,9,10,18,0,37,0,0,0,37
07/23/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,6,0,23,0,0,5,0,5,9,8,11,0,28,0,0,0,28
07/24/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,8,8,0,28,0,0,7,0,7,12,8,15,0,35,0,0,0,35
07/25/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,5,8,0,22,0,0,11,0,11,9,5,19,0,33,0,0,0,33
07/26/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,3,0,15,0,2,5,0,7,4,10,8,0,22,0,0,0,22
07/27/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,8,9,0,24,0,0,4,1,5,7,8,13,1,29,0,0,0,29
07/28/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,6,0,18,0,0,5,0,5,4,8,11,0,23,0,0,0,23
07/29/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,12,6,1,27,0,3,12,0,15,8,15,18,1,42,0,0,0,42
07/30/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,2,0,18,0,1,0,0,1,8,9,2,0,19,0,0,0,19
07/31/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,6,4,0,22,0,0,2,0,2,12,6,6,0,24,0,0,0,24
08/01/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,2,10,0,21,0,0,1,0,1,9,2,11,0,22,0,0,0,22
08/02/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,2,0,8,0,0,0,0,0,4,2,2,0,8,0,0,0,8
08/03/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,6,0,19,0,1,10,0,11,7,7,16,0,30,0,0,0,30
08/04/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,10,0,20,0,2,10,0,12,4,8,20,0,32,0,0,0,32
08/05/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,9,4,31,0,4,21,0,25,8,14,30,4,56,0,0,0,56
08/06/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,6,12,0,26,0,4,15,0,19,8,10,27,0,45,14,0,14,59
08/07/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,8,10,0,30,0,0,10,0,10,12,8,20,0,40,14,0,14,54
08/08/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,4,8,0,21,0,0,14,0,14,9,4,22,0,35,0,0,0,35
08/09/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,9,0,15,0,0,13,0,13,4,2,22,0,28,0,0,0,28
08/10/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,8,10,2,29,0,0,20,0,20,9,8,30,2,49,11,0,11,60
08/11/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,10,1,23,0,0,20,1,21,4,8,30,2,44,4,6,10,54
08/12/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,7,5,1,21,0,0,4,11,15,8,7,9,12,36,0,38,38,74
08/13/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,7,2,0,17,0,0,5,4,9,8,7,7,4,26,0,0,0,26
08/14/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,12,8,4,2,26,0,0,4,0,4,12,8,8,2,30,0,0,0,30
08/15/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,9,7,0,1,17,0,0,0,0,0,9,7,0,1,17,0,0,0,17
08/16/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,7,0,15,0,0,4,1,5,4,4,11,1,20,0,0,0,20
08/17/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,10,0,29,0,0,12,2,14,8,11,22,2,43,20,0,20,63
08/18/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,5,6,0,0,11,0,0,0,0,0,5,6,0,0,11,0,0,0,11
08/19/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,6,9,0,21,0,0,8,0,8,6,6,17,0,29,10,0,10,39
08/20/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,9,5,0,22,0,2,8,1,11,8,11,13,1,33,0,0,0,33
08/21/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,14,6,0,26,0,2,5,3,10,6,16,11,3,36,12,0,12,48
08/22/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,4,0,7,0,0,1,0,1,1,2,5,0,8,0,0,0,8
08/23/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,4,0,12,0,0,12,0,12,4,4,16,0,24,0,0,0,24
08/24/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,6,6,2,17,0,0,8,0,8,3,6,14,2,25,0,0,0,25
08/25/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,5,4,19,0,0,7,0,7,4,6,12,4,26,0,0,0,26
08/26/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,13,2,29,0,0,14,7,21,6,8,27,9,50,0,30,30,80
08/27/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,6,7,0,21,0,0,6,0,6,8,6,13,0,27,0,0,0,27
08/28/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,7,6,6,2,21,0,0,3,2,5,7,6,9,4,26,0,0,0,26
08/29/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,0,2,5,0,0,4,0,4,1,2,4,2,9,0,0,0,9
08/30/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,2,4,0,10,0,0,19,0,19,4,2,23,0,29,0,0,0,29
08/31/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,0,0,10,0,0,0,0,0,4,6,0,0,10,0,0,0,10
09/01/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,13,0,24,0,0,4,0,4,4,7,17,0,28,10,0,10,38
09/02/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,3,4,17,0,0,2,0,2,4,6,5,4,19,0,0,0,19
09/03/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,1,0,15,0,0,0,0,0,6,8,1,0,15,0,0,0,15
09/04/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,6,11,0,25,0,0,14,0,14,8,6,25,0,39,0,0,0,39
09/05/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,13,0,16,0,0,18,0,18,1,2,31,0,34,0,0,0,34
09/06/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,2,2,4,0,8,0,2,14,0,16,2,4,18,0,24,0,0,0,24
09/07/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,0,5,0,9,0,0,18,0,18,4,0,23,0,27,0,0,0,27
09/08/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,6,11,6,24,0,2,14,0,16,1,8,25,6,40,8,0,8,48
09/09/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,9,10,0,23,0,4,15,0,19,4,13,25,0,42,10,0,10,52
09/10/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,8,16,0,32,0,2,15,1,18,8,10,31,1,50,8,0,8,58
09/11/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,19,0,33,0,0,1,0,1,6,8,20,0,34,0,0,0,34
09/12/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,4,1,0,6,0,2,0,0,2,1,6,1,0,8,0,0,0,8
09/13/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,6,0,14,0,0,0,0,0,4,4,6,0,14,0,0,0,14
09/14/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,10,9,0,22,0,0,12,0,12,3,10,21,0,34,0,0,0,34
09/15/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,10,11,0,25,0,2,15,0,17,4,12,26,0,42,34,0,34,76
09/16/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,8,16,0,28,0,0,17,4,21,4,8,33,4,49,0,0,0,49
09/17/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,10,3,0,21,0,0,1,2,3,8,10,4,2,24,0,0,0,24
09/18/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,11,17,0,34,0,0,7,0,7,6,11,24,0,41,8,0,8,49
09/19/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,3,7,0,11,0,0,14,0,14,1,3,21,0,25,0,0,0,25
09/20/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,2,0,10,0,0,10,2,12,4,4,12,2,22,0,0,0,22
09/21/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,8,9,0,20,0,2,5,2,9,3,10,14,2,29,0,0,0,29
09/22/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,7,0,17,0,0,6,0,6,4,6,13,0,23,30,0,30,53
09/23/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,7,6,0,17,0,0,16,0,16,4,7,22,0,33,0,0,0,33
09/24/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,8,11,10,0,29,0,0,188,2,190,8,11,198,2,219,0,0,0,219
09/25/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,6,8,18,0,32,0,2,255,1,258,6,10,273,1,290,0,2,2,292
09/26/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,1,2,4,0,7,0,0,223,0,223,1,2,227,0,230,0,0,0,230
09/27/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,4,3,0,11,0,0,9,0,9,4,4,12,0,20,0,0,0,20
09/28/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,3,14,7,0,24,0,0,14,1,15,3,14,21,1,39,0,0,0,39
09/29/2020,HTS,WV,AEA,CE,Combined TRACON& Tower with Radar,4,6,3,1,14,0,0,0,0,0,4,6,3,1,14,0,0,0,14
