10/26/2021,AHN,GA,ASO,ES,Federal Contract Tower,1,0,27,7,35,0,2,48,0,50,1,2,75,7,85,20,0,20,105
10/27/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,33,1,34,0,0,103,1,104,0,0,136,2,138,42,0,42,180
10/28/2021,AHN,GA,ASO,ES,Federal Contract Tower,1,12,22,0,35,0,0,0,0,0,1,12,22,0,35,0,0,0,35
10/29/2021,AHN,GA,ASO,ES,Federal Contract Tower,4,6,25,0,35,0,0,0,0,0,4,6,25,0,35,0,0,0,35
10/30/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,1,0,1,0,4,14,0,18,22,0,22,40
10/31/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,6,34,0,40,0,11,64,0,75,8,0,8,83
11/01/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,7,19,10,36,0,2,67,0,69,0,9,86,10,105,32,0,32,137
11/02/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,23,0,28,0,5,77,0,82,0,10,100,0,110,80,0,80,190
11/03/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,4,31,0,0,24,0,24,0,5,46,4,55,76,0,76,131
11/04/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,15,0,20,0,0,2,0,2,0,5,17,0,22,0,0,0,22
11/05/2021,AHN,GA,ASO,ES,Federal Contract Tower,3,8,37,11,59,0,0,52,1,53,3,8,89,12,112,66,0,66,178
11/06/2021,AHN,GA,ASO,ES,Federal Contract Tower,1,11,39,0,51,0,0,35,0,35,1,11,74,0,86,10,0,10,96
11/07/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,8,29,6,43,0,0,66,0,66,0,8,95,6,109,88,0,88,197
11/08/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,8,28,0,0,68,0,68,0,4,84,8,96,48,0,48,144
11/09/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,14,8,26,0,4,77,0,81,0,8,91,8,107,60,0,60,167
11/10/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,2,22,0,6,52,0,58,0,10,68,2,80,46,0,46,126
11/11/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,7,37,0,0,13,1,14,0,4,39,8,51,2,8,10,61
11/12/2021,AHN,GA,ASO,ES,Federal Contract Tower,7,16,30,0,53,0,1,53,0,54,7,17,83,0,107,62,0,62,169
11/13/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,3,46,0,49,0,6,62,0,68,40,0,40,108
11/14/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,2,74,0,76,0,9,98,0,107,34,0,34,141
11/15/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,16,2,21,0,0,48,0,48,0,3,64,2,69,40,0,40,109
11/16/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,3,29,0,32,0,11,53,0,64,24,0,24,88
11/17/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,6,31,3,40,0,4,57,0,61,0,10,88,3,101,58,0,58,159
11/18/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,49,0,49,0,4,72,0,76,78,0,78,154
11/19/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,36,6,47,0,2,64,4,70,0,7,100,10,117,74,0,74,191
11/20/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,48,4,56,0,0,52,0,52,0,4,100,4,108,12,0,12,120
11/21/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,11,40,0,51,0,0,15,0,15,0,11,55,0,66,28,0,28,94
11/23/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,5,28,0,1,83,1,85,0,3,104,6,113,102,0,102,215
11/24/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,57,0,57,0,2,89,0,91,52,0,52,143
11/25/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,8,0,13,0,0,17,0,17,0,5,25,0,30,16,0,16,46
11/26/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,22,0,22,0,1,31,0,32,0,0,0,32
11/27/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,2,45,0,47,0,2,58,0,60,30,0,30,90
11/28/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,42,0,42,0,4,81,0,85,26,0,26,111
11/29/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,1,42,0,43,0,7,72,0,79,68,0,68,147
11/30/2021,AHN,GA,ASO,ES,Federal Contract Tower,1,1,31,7,40,0,0,51,1,52,1,1,82,8,92,98,2,100,192
12/01/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,12,43,1,56,0,0,57,0,57,0,12,100,1,113,84,0,84,197
12/02/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,6,27,8,41,0,0,45,8,53,0,6,72,16,94,84,0,84,178
12/03/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,11,32,10,53,0,6,72,2,80,0,17,104,12,133,94,0,94,227
12/04/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,28,21,52,0,2,48,0,50,0,5,76,21,102,34,0,34,136
12/05/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,10,27,6,43,0,0,30,1,31,0,10,57,7,74,32,0,32,106
12/06/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,0,0,0,0,8,34,0,42,0,0,0,42
12/07/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,7,27,4,38,0,2,48,0,50,0,9,75,4,88,50,0,50,138
12/08/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,13,1,14,0,3,53,1,57,0,0,0,57
12/09/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,9,40,3,52,0,0,17,0,17,0,9,57,3,69,42,0,42,111
12/10/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,0,0,0,25
12/11/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,2,1,0,3,0,2,10,0,12,0,0,0,12
12/12/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,34,7,45,0,0,57,0,57,0,4,91,7,102,70,0,70,172
12/13/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,41,0,41,0,2,63,0,65,20,0,20,85
12/14/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,7,29,4,40,0,0,64,0,64,0,7,93,4,104,66,0,66,170
12/15/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,73,0,73,0,0,103,0,103,96,2,98,201
12/16/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,14,40,1,55,0,0,5,0,5,0,14,45,1,60,0,0,0,60
12/17/2021,AHN,GA,ASO,ES,Federal Contract Tower,2,7,39,0,48,0,0,15,0,15,2,7,54,0,63,22,0,22,85
12/18/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,0,0,0,25
12/19/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,25,1,28,0,0,37,0,37,0,2,62,1,65,24,0,24,89
12/20/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,2,54,4,60,0,4,75,4,83,62,0,62,145
12/21/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,6,0,6,25
12/22/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,17,2,19,0,0,46,0,46,0,0,63,2,65,98,4,102,167
12/23/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,115,0,115,0,0,126,0,126,80,0,80,206
12/24/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,35,0,35,0,0,41,0,41,18,0,18,59
12/25/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/26/2021,AHN,GA,ASO,ES,Federal Contract Tower,4,1,37,0,42,0,2,46,0,48,4,3,83,0,90,36,0,36,126
12/27/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,5,11,0,16,0,0,20,0,20,0,5,31,0,36,18,0,18,54
12/28/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,4,0,4,0,7,34,0,41,18,0,18,59
12/29/2021,AHN,GA,ASO,ES,Federal Contract Tower,2,2,12,0,16,0,0,0,0,0,2,2,12,0,16,0,0,0,16
12/30/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
12/31/2021,AHN,GA,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
01/01/2022,AHN,GA,ASO,ES,Federal Contract Tower,4,2,13,0,19,0,0,0,0,0,4,2,13,0,19,0,0,0,19
01/02/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,0,0,0,13
01/03/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,0,27,0,29,0,0,31,4,35,2,0,58,4,64,16,4,20,84
01/04/2022,AHN,GA,ASO,ES,Federal Contract Tower,1,0,63,4,68,0,3,34,1,38,1,3,97,5,106,64,4,68,174
01/05/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,29,0,29,0,2,57,0,59,86,0,86,145
01/06/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,13,6,24,0,0,18,0,18,0,5,31,6,42,48,0,48,90
01/07/2022,AHN,GA,ASO,ES,Federal Contract Tower,4,2,26,6,38,0,9,27,0,36,4,11,53,6,74,90,0,90,164
01/08/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,3,57,0,60,0,7,95,0,102,126,0,126,228
01/09/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,10,25,0,35,0,0,0,0,0,0,10,25,0,35,0,0,0,35
01/10/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,11,20,0,31,0,2,49,0,51,0,13,69,0,82,108,0,108,190
01/11/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,14,39,2,55,0,0,72,0,72,0,14,111,2,127,38,2,40,167
01/12/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,24,3,30,0,0,55,1,56,0,3,79,4,86,46,4,50,136
01/13/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,9,2,12,0,0,55,4,59,0,1,64,6,71,52,0,52,123
01/14/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,0,19,4,25,0,1,60,0,61,2,1,79,4,86,116,2,118,204
01/15/2022,AHN,GA,ASO,ES,Federal Contract Tower,1,4,15,0,20,0,0,35,0,35,1,4,50,0,55,92,0,92,147
01/16/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/17/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,5,0,5,0,2,24,0,26,0,0,0,26
01/18/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,54,0,54,0,4,72,0,76,80,0,80,156
01/19/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,16,0,23,0,0,66,0,66,0,7,82,0,89,106,2,108,197
01/20/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
01/21/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,11,6,0,17,0,0,0,0,0,0,11,6,0,17,0,0,0,17
01/22/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,3,20,0,25,0,0,59,0,59,2,3,79,0,84,118,0,118,202
01/23/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,3,12,0,17,0,0,53,0,53,2,3,65,0,70,14,0,14,84
01/24/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,1,20,0,23,0,0,59,0,59,2,1,79,0,82,52,0,52,134
01/25/2022,AHN,GA,ASO,ES,Federal Contract Tower,1,9,22,7,39,0,1,42,1,44,1,10,64,8,83,72,6,78,161
01/26/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,16,4,25,0,2,48,0,50,0,7,64,4,75,34,4,38,113
01/27/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,17,0,24,0,0,50,0,50,0,7,67,0,74,38,0,38,112
01/28/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,14,17,7,38,0,0,40,1,41,0,14,57,8,79,44,0,44,123
01/29/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,10,18,0,28,0,0,30,2,32,0,10,48,2,60,12,0,12,72
01/30/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,18,3,27,0,0,41,0,41,0,6,59,3,68,30,10,40,108
01/31/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,14,6,2,22,0,0,66,0,66,0,14,72,2,88,78,0,78,166
02/01/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,6,27,0,35,0,1,39,0,40,2,7,66,0,75,36,4,40,115
02/02/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,5,13,0,20,0,0,32,0,32,2,5,45,0,52,36,0,36,88
02/03/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,2,0,2,0,5,24,0,29,0,0,0,29
02/04/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,0,0,0,21
02/05/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,8,36,0,46,0,6,56,0,62,2,14,92,0,108,84,0,84,192
02/06/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,9,28,3,40,0,0,57,3,60,0,9,85,6,100,37,0,37,137
02/07/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,39,0,39,0,4,62,0,66,12,0,12,78
02/08/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,60,0,60,0,2,89,0,91,24,0,24,115
02/09/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,12,0,16,0,0,70,0,70,0,4,82,0,86,90,0,90,176
02/10/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,26,1,34,0,2,49,4,55,0,9,75,5,89,76,2,78,167
02/11/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,2,59,0,61,0,7,73,0,80,64,0,64,144
02/12/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,2,63,0,65,0,3,85,0,88,22,0,22,110
02/13/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,21,0,26,0,0,16,0,16,0,5,37,0,42,40,0,40,82
02/14/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,2,40,0,42,0,4,56,0,60,20,0,20,80
02/15/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,3,30,0,2,62,0,64,0,8,83,3,94,54,2,56,150
02/16/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,14,0,19,0,2,49,0,51,0,7,63,0,70,56,0,56,126
02/17/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,2,21,0,0,2,0,2,0,0,21,2,23,12,2,14,37
02/18/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,37,2,46,0,1,42,0,43,0,8,79,2,89,32,0,32,121
02/19/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,62,0,62,0,3,81,0,84,44,0,44,128
02/20/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,2,64,0,66,0,8,107,0,115,92,0,92,207
02/21/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,6,0,6,0,6,37,0,43,22,0,22,65
02/22/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,23,2,30,0,0,27,0,27,0,5,50,2,57,56,0,56,113
02/23/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,8,20,0,30,0,3,15,1,19,2,11,35,1,49,18,2,20,69
02/24/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,1,41,2,44,0,1,76,2,79,36,0,36,115
02/25/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,10,40,2,54,0,0,24,4,28,2,10,64,6,82,4,6,10,92
02/26/2022,AHN,GA,ASO,ES,Federal Contract Tower,4,9,24,0,37,0,0,58,0,58,4,9,82,0,95,54,0,54,149
02/27/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,13,25,1,39,0,0,1,0,1,0,13,26,1,40,0,0,0,40
02/28/2022,AHN,GA,ASO,ES,Federal Contract Tower,4,4,32,1,41,0,3,51,1,55,4,7,83,2,96,22,0,22,118
03/01/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,3,22,0,3,71,0,74,0,5,88,3,96,62,2,64,160
03/02/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,3,64,0,67,0,6,93,0,99,107,0,107,206
03/03/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,32,2,40,0,0,66,0,66,0,6,98,2,106,32,0,32,138
03/04/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,57,0,57,0,7,92,0,99,28,0,28,127
03/05/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,31,2,38,0,0,42,0,42,0,5,73,2,80,10,0,10,90
03/06/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,1,39,0,40,0,3,74,0,77,36,0,36,113
03/07/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,13,0,13,0,3,27,0,30,20,0,20,50
03/08/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,14,0,14,0,0,42,0,42,22,0,22,64
03/09/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,6,7,19,0,0,5,0,5,0,6,11,7,24,38,0,38,62
03/10/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,2,23,0,0,1,0,1,0,3,19,2,24,2,0,2,26
03/11/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,2,0,2,15
03/12/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,4,0,4,0,2,14,0,16,0,0,0,16
03/13/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,54,0,54,0,4,85,0,89,70,0,70,159
03/14/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,0,66,0,66,0,2,83,0,85,32,0,32,117
03/15/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,8,17,0,25,0,1,45,0,46,0,9,62,0,71,56,0,56,127
03/16/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,0,0,0,0,7,27,0,34,0,0,0,34
03/17/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,20,2,26,0,6,50,2,58,0,10,70,4,84,64,0,64,148
03/18/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,23,0,23,0,7,44,0,51,62,0,62,113
03/19/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,21,1,28,0,1,46,0,47,0,7,67,1,75,38,0,38,113
03/20/2022,AHN,GA,ASO,ES,Federal Contract Tower,2,9,32,0,43,0,5,44,0,49,2,14,76,0,92,32,0,32,124
03/21/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,9,26,2,37,0,4,87,2,93,0,13,113,4,130,72,2,74,204
03/22/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,2,61,9,72,0,5,83,9,97,80,0,80,177
03/23/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,5,0,5,0,8,15,0,23,12,0,12,35
03/24/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,21,2,30,0,2,60,0,62,0,9,81,2,92,56,0,56,148
03/25/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,17,38,0,55,0,0,65,0,65,0,17,103,0,120,48,0,48,168
03/26/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,14,0,14,0,4,30,0,34,0,0,0,34
03/27/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,1,29,0,30,0,10,53,0,63,12,0,12,75
03/28/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,8,14,0,22,0,0,65,0,65,0,8,79,0,87,71,0,71,158
03/29/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,0,25,0,3,48,0,51,0,8,68,0,76,106,0,106,182
03/30/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,8,13,0,21,0,1,26,0,27,0,9,39,0,48,13,0,13,61
03/31/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,8,10,0,18,0,0,7,0,7,0,8,17,0,25,0,0,0,25
04/01/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,0,63,0,63,0,10,107,0,117,99,0,99,216
04/02/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,73,0,73,0,4,97,0,101,82,0,82,183
04/03/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,28,1,36,0,2,53,1,56,0,9,81,2,92,70,6,76,168
04/04/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,20,2,27,0,4,71,0,75,0,9,91,2,102,114,0,114,216
04/05/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
04/06/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,9,21,0,30,0,0,0,0,0,0,9,21,0,30,2,0,2,32
04/07/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,12,28,0,40,0,0,38,0,38,0,12,66,0,78,26,0,26,104
04/08/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,49,0,49,0,5,74,0,79,33,0,33,112
04/09/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,28,0,28,0,4,52,0,56,22,0,22,78
04/10/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,78,0,78,0,4,123,0,127,66,0,66,193
04/11/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,2,54,0,56,0,6,80,0,86,62,0,62,148
04/12/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,9,19,1,29,0,2,51,1,54,0,11,70,2,83,48,6,54,137
04/13/2022,AHN,GA,ASO,ES,Federal Contract Tower,1,6,18,1,26,0,0,46,0,46,1,6,64,1,72,72,2,74,146
04/14/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,15,31,1,47,0,1,28,0,29,0,16,59,1,76,54,2,56,132
04/15/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,62,0,62,0,3,93,0,96,74,0,74,170
04/16/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,1,0,1,0,0,21,0,21,0,0,0,21
04/17/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,2,25,0,27,0,7,41,0,48,20,0,20,68
04/18/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,10,39,4,53,0,0,10,0,10,0,10,49,4,63,10,0,10,73
04/19/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,3,46,0,49,0,11,69,0,80,42,0,42,122
04/20/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,14,10,25,0,0,56,2,58,0,1,70,12,83,68,0,68,151
04/21/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,29,1,31,0,0,60,9,69,0,1,89,10,100,66,0,66,166
04/22/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,11,18,16,45,0,0,67,13,80,0,11,85,29,125,68,0,68,193
04/23/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,13,0,17,0,0,68,0,68,0,4,81,0,85,32,0,32,117
04/24/2022,AHN,GA,ASO,ES,Federal Contract Tower,1,7,22,5,35,0,0,35,5,40,1,7,57,10,75,52,0,52,127
04/25/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,2,68,0,70,0,3,96,0,99,48,0,48,147
04/26/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,12,0,12,0,4,31,0,35,26,0,26,61
04/27/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,52,2,54,0,0,73,2,75,44,4,48,123
04/28/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,55,0,55,0,1,81,0,82,82,2,84,166
04/29/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,33,8,47,0,0,45,5,50,0,6,78,13,97,30,0,30,127
04/30/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,76,0,76,0,0,111,0,111,46,0,46,157
05/01/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,38,1,44,0,0,17,3,20,0,5,55,4,64,12,0,12,76
05/02/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,9,34,0,43,0,9,53,0,62,74,0,74,136
05/03/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,8,40,4,52,0,11,58,4,73,52,0,52,125
05/04/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,22,2,28,0,0,34,0,34,0,4,56,2,62,66,0,66,128
05/05/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,49,0,49,0,6,63,0,69,76,0,76,145
05/06/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,7,0,7,0,4,22,0,26,4,0,4,30
05/07/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,24,0,24,0,3,39,0,42,14,0,14,56
05/08/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,10,28,0,38,0,10,9,0,19,0,20,37,0,57,2,0,2,59
05/09/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,1,43,1,45,0,2,74,1,77,74,6,80,157
05/10/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,5,18,2,25,0,1,72,0,73,0,6,90,2,98,62,0,62,160
05/11/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,2,70,1,73,0,9,117,1,127,38,0,38,165
05/12/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,20,23,0,43,0,1,53,0,54,0,21,76,0,97,32,0,32,129
05/13/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,12,39,3,54,0,0,19,1,20,0,12,58,4,74,20,0,20,94
05/14/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,12,27,2,41,0,0,40,0,40,0,12,67,2,81,26,0,26,107
05/15/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,18,16,2,36,0,2,31,0,33,0,20,47,2,69,22,0,22,91
05/16/2022,AHN,GA,ASO,ES,Federal Contract Tower,0,10,9,0,19,0,0,34,0,34,0,10,43,0,53,50,0,50,103
