08/06/2021,HRL,TX,ASW,CE,Federal Contract Tower,18,17,12,8,55,0,0,25,10,35,18,17,37,18,90,30,98,128,218
08/07/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,14,6,4,43,0,2,23,2,27,19,16,29,6,70,56,6,62,132
08/08/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,16,4,1,36,0,0,15,0,15,15,16,19,1,51,12,4,16,67
08/09/2021,HRL,TX,ASW,CE,Federal Contract Tower,13,15,19,24,71,0,1,12,0,13,13,16,31,24,84,0,30,30,114
08/10/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,21,5,31,72,0,0,22,14,36,15,21,27,45,108,36,86,122,230
08/11/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,19,14,38,88,0,0,29,0,29,17,19,43,38,117,20,106,126,243
08/12/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,15,22,13,70,0,0,27,4,31,20,15,49,17,101,42,40,82,183
08/13/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,13,6,15,53,0,0,25,6,31,19,13,31,21,84,48,142,190,274
08/14/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,11,2,4,37,0,0,10,4,14,20,11,12,8,51,48,58,106,157
08/15/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,12,6,18,51,0,0,18,3,21,15,12,24,21,72,18,56,74,146
08/16/2021,HRL,TX,ASW,CE,Federal Contract Tower,16,11,4,63,94,0,0,26,12,38,16,11,30,75,132,28,228,256,388
08/17/2021,HRL,TX,ASW,CE,Federal Contract Tower,22,14,8,40,84,0,0,30,5,35,22,14,38,45,119,24,122,146,265
08/18/2021,HRL,TX,ASW,CE,Federal Contract Tower,24,16,12,38,90,0,0,12,9,21,24,16,24,47,111,0,158,158,269
08/19/2021,HRL,TX,ASW,CE,Federal Contract Tower,24,12,8,14,58,0,0,23,4,27,24,12,31,18,85,42,66,108,193
08/20/2021,HRL,TX,ASW,CE,Federal Contract Tower,25,13,1,8,47,0,0,16,7,23,25,13,17,15,70,52,64,116,186
08/21/2021,HRL,TX,ASW,CE,Federal Contract Tower,21,11,2,3,37,0,0,4,2,6,21,11,6,5,43,0,6,6,49
08/22/2021,HRL,TX,ASW,CE,Federal Contract Tower,18,12,6,0,36,0,0,3,0,3,18,12,9,0,39,2,0,2,41
08/23/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,14,2,22,55,0,0,11,10,21,17,14,13,32,76,100,118,218,294
08/24/2021,HRL,TX,ASW,CE,Federal Contract Tower,23,10,6,23,62,0,0,29,2,31,23,10,35,25,93,76,88,164,257
08/25/2021,HRL,TX,ASW,CE,Federal Contract Tower,23,16,10,16,65,0,0,26,24,50,23,16,36,40,115,18,208,226,341
08/26/2021,HRL,TX,ASW,CE,Federal Contract Tower,23,16,12,20,71,0,0,18,29,47,23,16,30,49,118,20,88,108,226
08/27/2021,HRL,TX,ASW,CE,Federal Contract Tower,23,16,9,12,60,0,0,26,6,32,23,16,35,18,92,78,68,146,238
08/28/2021,HRL,TX,ASW,CE,Federal Contract Tower,22,15,2,8,47,0,0,21,3,24,22,15,23,11,71,8,34,42,113
08/29/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,10,3,7,39,0,0,2,6,8,19,10,5,13,47,2,76,78,125
08/30/2021,HRL,TX,ASW,CE,Federal Contract Tower,21,8,9,20,58,0,2,18,8,28,21,10,27,28,86,36,104,140,226
08/31/2021,HRL,TX,ASW,CE,Federal Contract Tower,22,11,3,29,65,0,0,20,6,26,22,11,23,35,91,74,50,124,215
09/01/2021,HRL,TX,ASW,CE,Federal Contract Tower,21,17,10,40,88,0,0,26,10,36,21,17,36,50,124,36,100,136,260
09/02/2021,HRL,TX,ASW,CE,Federal Contract Tower,23,10,12,15,60,0,0,35,5,40,23,10,47,20,100,34,188,222,322
09/03/2021,HRL,TX,ASW,CE,Federal Contract Tower,25,15,12,6,58,0,0,18,0,18,25,15,30,6,76,54,32,86,162
09/04/2021,HRL,TX,ASW,CE,Federal Contract Tower,25,12,5,2,44,0,0,9,0,9,25,12,14,2,53,56,0,56,109
09/05/2021,HRL,TX,ASW,CE,Federal Contract Tower,21,6,5,0,32,0,0,11,0,11,21,6,16,0,43,52,0,52,95
09/06/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,13,4,6,40,0,0,26,0,26,17,13,30,6,66,48,12,60,126
09/07/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,9,3,6,38,0,0,24,0,24,20,9,27,6,62,88,18,106,168
09/08/2021,HRL,TX,ASW,CE,Federal Contract Tower,24,15,7,26,72,0,0,25,6,31,24,15,32,32,103,52,48,100,203
09/10/2021,HRL,TX,ASW,CE,Federal Contract Tower,26,15,16,6,63,0,0,31,3,34,26,15,47,9,97,76,22,98,195
09/11/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,11,0,1,31,0,2,21,8,31,19,13,21,9,62,34,2,36,98
09/12/2021,HRL,TX,ASW,CE,Federal Contract Tower,23,11,9,0,43,0,0,3,0,3,23,11,12,0,46,22,0,22,68
09/13/2021,HRL,TX,ASW,CE,Federal Contract Tower,9,6,11,0,26,0,2,2,0,4,9,8,13,0,30,24,0,24,54
09/15/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,15,10,16,60,0,0,32,2,34,19,15,42,18,94,86,48,134,228
09/16/2021,HRL,TX,ASW,CE,Federal Contract Tower,27,10,9,12,58,0,0,18,2,20,27,10,27,14,78,48,10,58,136
09/17/2021,HRL,TX,ASW,CE,Federal Contract Tower,21,15,9,12,57,0,0,18,11,29,21,15,27,23,86,18,98,116,202
09/18/2021,HRL,TX,ASW,CE,Federal Contract Tower,21,9,3,15,48,0,0,18,3,21,21,9,21,18,69,6,34,40,109
09/19/2021,HRL,TX,ASW,CE,Federal Contract Tower,18,13,12,0,43,0,0,8,0,8,18,13,20,0,51,8,0,8,59
09/20/2021,HRL,TX,ASW,CE,Federal Contract Tower,21,20,7,9,57,0,0,17,6,23,21,20,24,15,80,20,66,86,166
09/21/2021,HRL,TX,ASW,CE,Federal Contract Tower,27,13,18,2,60,0,0,18,0,18,27,13,36,2,78,38,4,42,120
09/22/2021,HRL,TX,ASW,CE,Federal Contract Tower,22,14,9,1,46,0,0,9,1,10,22,14,18,2,56,14,0,14,70
09/23/2021,HRL,TX,ASW,CE,Federal Contract Tower,28,14,11,7,60,0,0,33,7,40,28,14,44,14,100,78,24,102,202
09/24/2021,HRL,TX,ASW,CE,Federal Contract Tower,26,17,11,0,54,0,0,24,1,25,26,17,35,1,79,18,0,18,97
09/25/2021,HRL,TX,ASW,CE,Federal Contract Tower,26,13,3,0,42,0,0,20,0,20,26,13,23,0,62,16,0,16,78
09/26/2021,HRL,TX,ASW,CE,Federal Contract Tower,29,12,9,0,50,0,0,7,0,7,29,12,16,0,57,0,0,0,57
09/27/2021,HRL,TX,ASW,CE,Federal Contract Tower,22,13,6,23,64,0,0,24,10,34,22,13,30,33,98,72,100,172,270
09/28/2021,HRL,TX,ASW,CE,Federal Contract Tower,30,18,9,25,82,0,0,34,21,55,30,18,43,46,137,76,200,276,413
09/29/2021,HRL,TX,ASW,CE,Federal Contract Tower,32,18,10,2,62,0,0,23,0,23,32,18,33,2,85,20,4,24,109
09/30/2021,HRL,TX,ASW,CE,Federal Contract Tower,31,16,9,16,72,0,0,29,2,31,31,16,38,18,103,48,134,182,285
10/01/2021,HRL,TX,ASW,CE,Federal Contract Tower,24,14,2,0,40,0,0,14,0,14,24,14,16,0,54,14,0,14,68
10/02/2021,HRL,TX,ASW,CE,Federal Contract Tower,27,5,6,5,43,0,0,6,0,6,27,5,12,5,49,28,8,36,85
10/03/2021,HRL,TX,ASW,CE,Federal Contract Tower,22,12,5,2,41,0,0,5,1,6,22,12,10,3,47,8,32,40,87
10/04/2021,HRL,TX,ASW,CE,Federal Contract Tower,24,11,5,17,57,0,0,23,7,30,24,11,28,24,87,6,142,148,235
10/05/2021,HRL,TX,ASW,CE,Federal Contract Tower,23,15,9,28,75,0,0,32,2,34,23,15,41,30,109,66,102,168,277
10/06/2021,HRL,TX,ASW,CE,Federal Contract Tower,23,18,11,9,61,0,1,24,7,32,23,19,35,16,93,36,56,92,185
10/07/2021,HRL,TX,ASW,CE,Federal Contract Tower,26,10,9,15,60,0,0,20,14,34,26,10,29,29,94,54,126,180,274
10/08/2021,HRL,TX,ASW,CE,Federal Contract Tower,23,10,4,11,48,0,0,24,5,29,23,10,28,16,77,44,22,66,143
10/09/2021,HRL,TX,ASW,CE,Federal Contract Tower,21,8,2,6,37,0,0,16,0,16,21,8,18,6,53,48,12,60,113
10/10/2021,HRL,TX,ASW,CE,Federal Contract Tower,21,8,12,2,43,0,0,7,0,7,21,8,19,2,50,0,4,4,54
10/11/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,9,15,0,43,0,0,35,0,35,19,9,50,0,78,64,0,64,142
10/12/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,15,31,35,100,0,0,36,4,40,19,15,67,39,140,62,96,158,298
10/13/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,16,10,4,49,0,0,20,3,23,19,16,30,7,72,62,54,116,188
10/14/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,10,12,14,56,0,0,17,11,28,20,10,29,25,84,20,276,296,380
10/15/2021,HRL,TX,ASW,CE,Federal Contract Tower,26,13,10,24,73,0,0,10,4,14,26,13,20,28,87,8,54,62,149
10/16/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,11,4,3,37,0,0,5,1,6,19,11,9,4,43,0,10,10,53
10/17/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,14,7,5,43,0,0,8,1,9,17,14,15,6,52,0,6,6,58
10/18/2021,HRL,TX,ASW,CE,Federal Contract Tower,13,14,8,27,62,0,0,26,7,33,13,14,34,34,95,34,124,158,253
10/19/2021,HRL,TX,ASW,CE,Federal Contract Tower,24,11,10,18,63,0,0,29,1,30,24,11,39,19,93,16,126,142,235
10/20/2021,HRL,TX,ASW,CE,Federal Contract Tower,23,15,13,1,52,0,2,29,0,31,23,17,42,1,83,54,2,56,139
10/21/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,18,10,27,75,0,0,20,0,20,20,18,30,27,95,86,36,122,217
10/22/2021,HRL,TX,ASW,CE,Federal Contract Tower,22,13,8,3,46,0,0,14,3,17,22,13,22,6,63,0,0,0,63
10/23/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,11,3,21,52,0,0,8,5,13,17,11,11,26,65,0,46,46,111
10/24/2021,HRL,TX,ASW,CE,Federal Contract Tower,21,14,5,16,56,0,0,11,4,15,21,14,16,20,71,10,36,46,117
10/25/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,10,8,1,34,0,0,22,2,24,15,10,30,3,58,32,34,66,124
10/26/2021,HRL,TX,ASW,CE,Federal Contract Tower,21,13,8,11,53,0,0,24,13,37,21,13,32,24,90,24,74,98,188
10/27/2021,HRL,TX,ASW,CE,Federal Contract Tower,23,10,5,21,59,0,0,29,1,30,23,10,34,22,89,58,4,62,151
10/28/2021,HRL,TX,ASW,CE,Federal Contract Tower,22,14,8,20,64,0,0,34,2,36,22,14,42,22,100,56,6,62,162
10/29/2021,HRL,TX,ASW,CE,Federal Contract Tower,22,12,4,16,54,0,0,29,6,35,22,12,33,22,89,12,26,38,127
10/30/2021,HRL,TX,ASW,CE,Federal Contract Tower,24,9,4,3,40,0,0,16,1,17,24,9,20,4,57,24,4,28,85
10/31/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,9,3,2,34,0,0,6,0,6,20,9,9,2,40,2,0,2,42
11/01/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,10,6,20,55,0,0,31,4,35,19,10,37,24,90,40,130,170,260
11/02/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,16,17,15,68,0,0,29,1,30,20,16,46,16,98,56,28,84,182
11/03/2021,HRL,TX,ASW,CE,Federal Contract Tower,34,14,13,33,94,0,0,33,0,33,34,14,46,33,127,56,14,70,197
11/04/2021,HRL,TX,ASW,CE,Federal Contract Tower,24,21,4,25,74,0,0,5,0,5,24,21,9,25,79,0,12,12,91
11/05/2021,HRL,TX,ASW,CE,Federal Contract Tower,31,12,19,10,72,0,0,16,2,18,31,12,35,12,90,46,24,70,160
11/06/2021,HRL,TX,ASW,CE,Federal Contract Tower,16,18,1,4,39,0,0,8,1,9,16,18,9,5,48,34,8,42,90
11/07/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,11,9,2,39,0,0,14,0,14,17,11,23,2,53,18,4,22,75
11/08/2021,HRL,TX,ASW,CE,Federal Contract Tower,22,13,13,9,57,0,0,17,0,17,22,13,30,9,74,8,40,48,122
11/09/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,14,6,17,57,0,0,19,4,23,20,14,25,21,80,16,20,36,116
11/10/2021,HRL,TX,ASW,CE,Federal Contract Tower,31,14,18,7,70,0,0,20,1,21,31,14,38,8,91,42,22,64,155
11/11/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,19,14,6,59,0,0,30,2,32,20,19,44,8,91,26,12,38,129
11/12/2021,HRL,TX,ASW,CE,Federal Contract Tower,29,21,6,4,60,0,0,24,0,24,29,21,30,4,84,0,10,10,94
11/13/2021,HRL,TX,ASW,CE,Federal Contract Tower,18,15,2,5,40,0,0,13,0,13,18,15,15,5,53,4,0,4,57
11/14/2021,HRL,TX,ASW,CE,Federal Contract Tower,22,13,12,3,50,0,0,7,0,7,22,13,19,3,57,0,2,2,59
11/15/2021,HRL,TX,ASW,CE,Federal Contract Tower,23,14,9,8,54,0,0,28,11,39,23,14,37,19,93,18,40,58,151
11/16/2021,HRL,TX,ASW,CE,Federal Contract Tower,22,16,9,18,65,0,0,35,14,49,22,16,44,32,114,42,156,198,312
11/17/2021,HRL,TX,ASW,CE,Federal Contract Tower,27,15,10,24,76,0,0,20,18,38,27,15,30,42,114,10,218,228,342
11/18/2021,HRL,TX,ASW,CE,Federal Contract Tower,22,15,20,2,59,0,0,12,0,12,22,15,32,2,71,24,0,24,95
11/19/2021,HRL,TX,ASW,CE,Federal Contract Tower,32,13,10,22,77,0,0,20,9,29,32,13,30,31,106,44,116,160,266
11/20/2021,HRL,TX,ASW,CE,Federal Contract Tower,23,9,6,12,50,0,0,12,7,19,23,9,18,19,69,12,12,24,93
11/21/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,11,0,9,37,0,0,11,0,11,17,11,11,9,48,22,12,34,82
11/22/2021,HRL,TX,ASW,CE,Federal Contract Tower,25,18,10,4,57,0,0,16,3,19,25,18,26,7,76,6,68,74,150
11/23/2021,HRL,TX,ASW,CE,Federal Contract Tower,22,18,13,28,81,0,0,36,10,46,22,18,49,38,127,34,106,140,267
11/24/2021,HRL,TX,ASW,CE,Federal Contract Tower,35,15,22,0,72,0,0,19,0,19,35,15,41,0,91,10,0,10,101
11/25/2021,HRL,TX,ASW,CE,Federal Contract Tower,15,10,0,0,25,0,0,0,0,0,15,10,0,0,25,0,0,0,25
11/26/2021,HRL,TX,ASW,CE,Federal Contract Tower,25,11,0,1,37,0,0,9,0,9,25,11,9,1,46,12,2,14,60
11/27/2021,HRL,TX,ASW,CE,Federal Contract Tower,23,16,11,0,50,0,0,4,0,4,23,16,15,0,54,0,0,0,54
11/28/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,18,12,2,52,0,0,5,0,5,20,18,17,2,57,18,0,18,75
11/29/2021,HRL,TX,ASW,CE,Federal Contract Tower,24,11,9,30,74,0,0,30,3,33,24,11,39,33,107,38,8,46,153
11/30/2021,HRL,TX,ASW,CE,Federal Contract Tower,21,15,15,16,67,0,0,36,6,42,21,15,51,22,109,28,118,146,255
12/01/2021,HRL,TX,ASW,CE,Federal Contract Tower,27,17,8,25,77,0,0,35,0,35,27,17,43,25,112,72,10,82,194
12/02/2021,HRL,TX,ASW,CE,Federal Contract Tower,17,10,18,12,57,0,0,17,2,19,17,10,35,14,76,10,74,84,160
12/03/2021,HRL,TX,ASW,CE,Federal Contract Tower,31,12,13,7,63,0,0,15,6,21,31,12,28,13,84,14,34,48,132
12/04/2021,HRL,TX,ASW,CE,Federal Contract Tower,16,10,6,4,36,0,0,3,0,3,16,10,9,4,39,6,6,12,51
12/05/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,8,5,5,37,0,0,1,2,3,19,8,6,7,40,0,6,6,46
12/06/2021,HRL,TX,ASW,CE,Federal Contract Tower,22,13,20,30,85,0,0,9,16,25,22,13,29,46,110,22,150,172,282
12/07/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,12,13,12,57,0,0,12,6,18,20,12,25,18,75,10,24,34,109
12/08/2021,HRL,TX,ASW,CE,Federal Contract Tower,27,17,25,6,75,0,0,11,1,12,27,17,36,7,87,2,12,14,101
12/09/2021,HRL,TX,ASW,CE,Federal Contract Tower,22,13,9,23,67,0,0,17,1,18,22,13,26,24,85,44,80,124,209
12/10/2021,HRL,TX,ASW,CE,Federal Contract Tower,33,11,13,25,82,0,0,8,10,18,33,11,21,35,100,0,172,172,272
12/11/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,14,2,8,43,0,0,0,1,1,19,14,2,9,44,0,14,14,58
12/12/2021,HRL,TX,ASW,CE,Federal Contract Tower,14,10,2,1,27,0,0,13,0,13,14,10,15,1,40,14,0,14,54
12/13/2021,HRL,TX,ASW,CE,Federal Contract Tower,22,14,14,6,56,0,2,16,7,25,22,16,30,13,81,2,74,76,157
12/14/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,14,11,10,55,0,2,12,11,25,20,16,23,21,80,26,56,82,162
12/15/2021,HRL,TX,ASW,CE,Federal Contract Tower,33,17,10,8,68,0,0,22,5,27,33,17,32,13,95,16,86,102,197
12/16/2021,HRL,TX,ASW,CE,Federal Contract Tower,21,10,14,4,49,0,19,31,10,60,21,29,45,14,109,48,24,72,181
12/17/2021,HRL,TX,ASW,CE,Federal Contract Tower,35,18,14,15,82,0,0,15,5,20,35,18,29,20,102,22,112,134,236
12/18/2021,HRL,TX,ASW,CE,Federal Contract Tower,23,4,4,6,37,0,0,3,0,3,23,4,7,6,40,0,8,8,48
12/19/2021,HRL,TX,ASW,CE,Federal Contract Tower,18,13,7,0,38,0,0,2,0,2,18,13,9,0,40,0,0,0,40
12/20/2021,HRL,TX,ASW,CE,Federal Contract Tower,23,13,15,15,66,0,0,24,0,24,23,13,39,15,90,6,10,16,106
12/21/2021,HRL,TX,ASW,CE,Federal Contract Tower,25,14,8,17,64,0,0,28,6,34,25,14,36,23,98,12,152,164,262
12/22/2021,HRL,TX,ASW,CE,Federal Contract Tower,27,16,10,10,63,0,0,25,9,34,27,16,35,19,97,4,70,74,171
12/23/2021,HRL,TX,ASW,CE,Federal Contract Tower,24,13,2,0,39,0,0,25,0,25,24,13,27,0,64,22,0,22,86
12/24/2021,HRL,TX,ASW,CE,Federal Contract Tower,23,11,7,0,41,0,0,8,0,8,23,11,15,0,49,14,0,14,63
12/25/2021,HRL,TX,ASW,CE,Federal Contract Tower,12,6,4,0,22,0,0,1,0,1,12,6,5,0,23,0,0,0,23
12/26/2021,HRL,TX,ASW,CE,Federal Contract Tower,19,12,8,0,39,0,0,3,0,3,19,12,11,0,42,4,0,4,46
12/27/2021,HRL,TX,ASW,CE,Federal Contract Tower,27,14,9,16,66,0,0,11,1,12,27,14,20,17,78,0,32,32,110
12/28/2021,HRL,TX,ASW,CE,Federal Contract Tower,23,17,12,22,74,0,0,16,3,19,23,17,28,25,93,14,48,62,155
12/29/2021,HRL,TX,ASW,CE,Federal Contract Tower,20,10,14,5,49,0,0,13,2,15,20,10,27,7,64,4,60,64,128
12/30/2021,HRL,TX,ASW,CE,Federal Contract Tower,22,13,2,0,37,0,0,25,0,25,22,13,27,0,62,32,0,32,94
12/31/2021,HRL,TX,ASW,CE,Federal Contract Tower,23,7,6,0,36,0,0,3,0,3,23,7,9,0,39,14,0,14,53
01/01/2022,HRL,TX,ASW,CE,Federal Contract Tower,14,4,4,0,22,0,0,2,0,2,14,4,6,0,24,0,0,0,24
01/02/2022,HRL,TX,ASW,CE,Federal Contract Tower,18,9,3,0,30,0,0,0,0,0,18,9,3,0,30,0,0,0,30
01/03/2022,HRL,TX,ASW,CE,Federal Contract Tower,21,13,11,2,47,0,0,23,0,23,21,13,34,2,70,10,2,12,82
01/04/2022,HRL,TX,ASW,CE,Federal Contract Tower,28,10,13,0,51,0,0,17,0,17,28,10,30,0,68,28,0,28,96
01/05/2022,HRL,TX,ASW,CE,Federal Contract Tower,22,14,11,10,57,0,3,23,19,45,22,17,34,29,102,14,292,306,408
01/06/2022,HRL,TX,ASW,CE,Federal Contract Tower,22,15,15,18,70,0,0,23,7,30,22,15,38,25,100,2,64,66,166
01/07/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,12,20,2,58,0,0,0,0,0,24,12,20,2,58,4,4,8,66
01/08/2022,HRL,TX,ASW,CE,Federal Contract Tower,20,19,6,9,54,0,0,2,0,2,20,19,8,9,56,0,14,14,70
01/09/2022,HRL,TX,ASW,CE,Federal Contract Tower,17,20,17,0,54,0,0,4,2,6,17,20,21,2,60,0,2,2,62
01/10/2022,HRL,TX,ASW,CE,Federal Contract Tower,19,13,6,15,53,0,0,5,0,5,19,13,11,15,58,22,10,32,90
01/11/2022,HRL,TX,ASW,CE,Federal Contract Tower,28,10,9,25,72,0,0,22,3,25,28,10,31,28,97,22,98,120,217
01/12/2022,HRL,TX,ASW,CE,Federal Contract Tower,19,10,19,10,58,0,0,11,0,11,19,10,30,10,69,0,14,14,83
01/13/2022,HRL,TX,ASW,CE,Federal Contract Tower,29,9,9,18,65,0,2,29,5,36,29,11,38,23,101,44,26,70,171
01/14/2022,HRL,TX,ASW,CE,Federal Contract Tower,26,12,12,18,68,0,0,25,6,31,26,12,37,24,99,42,70,112,211
01/15/2022,HRL,TX,ASW,CE,Federal Contract Tower,13,14,1,0,28,0,0,1,0,1,13,14,2,0,29,0,0,0,29
01/16/2022,HRL,TX,ASW,CE,Federal Contract Tower,15,12,4,0,31,0,0,12,13,25,15,12,16,13,56,0,0,0,56
01/17/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,9,8,0,41,0,0,23,0,23,24,9,31,0,64,30,0,30,94
01/18/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,11,5,12,52,0,0,22,7,29,24,11,27,19,81,62,108,170,251
01/19/2022,HRL,TX,ASW,CE,Federal Contract Tower,22,18,11,17,68,0,0,27,5,32,22,18,38,22,100,32,178,210,310
01/20/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,8,1,0,33,0,0,3,0,3,24,8,4,0,36,0,0,0,36
01/21/2022,HRL,TX,ASW,CE,Federal Contract Tower,22,16,8,0,46,0,0,2,0,2,22,16,10,0,48,0,0,0,48
01/22/2022,HRL,TX,ASW,CE,Federal Contract Tower,19,11,11,23,64,0,0,0,0,0,19,11,11,23,64,8,34,42,106
01/23/2022,HRL,TX,ASW,CE,Federal Contract Tower,17,14,8,6,45,0,0,0,0,0,17,14,8,6,45,0,9,9,54
01/24/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,11,6,10,51,0,0,0,0,0,24,11,6,10,51,0,16,16,67
01/25/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,9,9,29,71,0,0,32,12,44,24,9,41,41,115,32,214,246,361
01/26/2022,HRL,TX,ASW,CE,Federal Contract Tower,23,7,14,11,55,0,0,18,5,23,23,7,32,16,78,20,62,82,160
01/27/2022,HRL,TX,ASW,CE,Federal Contract Tower,31,7,16,20,74,0,0,10,2,12,31,7,26,22,86,16,24,40,126
01/28/2022,HRL,TX,ASW,CE,Federal Contract Tower,22,10,4,8,44,0,0,8,0,8,22,10,12,8,52,32,12,44,96
01/29/2022,HRL,TX,ASW,CE,Federal Contract Tower,13,12,5,3,33,0,0,29,3,32,13,12,34,6,65,40,8,48,113
01/30/2022,HRL,TX,ASW,CE,Federal Contract Tower,15,8,7,4,34,0,0,16,5,21,15,8,23,9,55,14,8,22,77
01/31/2022,HRL,TX,ASW,CE,Federal Contract Tower,18,12,7,24,61,0,0,15,5,20,18,12,22,29,81,12,86,98,179
02/01/2022,HRL,TX,ASW,CE,Federal Contract Tower,20,14,7,24,65,0,0,19,9,28,20,14,26,33,93,32,56,88,181
02/02/2022,HRL,TX,ASW,CE,Federal Contract Tower,28,13,9,27,77,0,0,18,3,21,28,13,27,30,98,38,120,158,256
02/03/2022,HRL,TX,ASW,CE,Federal Contract Tower,16,11,11,6,44,0,0,0,0,0,16,11,11,6,44,0,8,8,52
02/04/2022,HRL,TX,ASW,CE,Federal Contract Tower,21,11,6,12,50,0,0,8,0,8,21,11,14,12,58,0,18,18,76
02/05/2022,HRL,TX,ASW,CE,Federal Contract Tower,13,22,6,1,42,0,0,24,4,28,13,22,30,5,70,14,18,32,102
02/06/2022,HRL,TX,ASW,CE,Federal Contract Tower,12,14,8,10,44,0,0,7,0,7,12,14,15,10,51,4,10,14,65
02/07/2022,HRL,TX,ASW,CE,Federal Contract Tower,25,13,11,17,66,0,0,13,0,13,25,13,24,17,79,10,14,24,103
02/08/2022,HRL,TX,ASW,CE,Federal Contract Tower,22,12,5,3,42,0,2,37,4,43,22,14,42,7,85,66,58,124,209
02/09/2022,HRL,TX,ASW,CE,Federal Contract Tower,27,11,12,21,71,0,0,36,0,36,27,11,48,21,107,36,24,60,167
02/10/2022,HRL,TX,ASW,CE,Federal Contract Tower,30,8,7,10,55,0,0,32,0,32,30,8,39,10,87,54,34,88,175
02/11/2022,HRL,TX,ASW,CE,Federal Contract Tower,25,8,12,11,56,0,0,20,5,25,25,8,32,16,81,44,42,86,167
02/12/2022,HRL,TX,ASW,CE,Federal Contract Tower,15,16,7,12,50,0,0,2,1,3,15,16,9,13,53,12,22,34,87
02/13/2022,HRL,TX,ASW,CE,Federal Contract Tower,19,9,12,4,44,0,2,6,0,8,19,11,18,4,52,20,8,28,80
02/14/2022,HRL,TX,ASW,CE,Federal Contract Tower,25,9,2,26,62,0,0,39,2,41,25,9,41,28,103,60,130,190,293
02/15/2022,HRL,TX,ASW,CE,Federal Contract Tower,20,12,12,9,53,0,6,22,4,32,20,18,34,13,85,16,64,80,165
02/16/2022,HRL,TX,ASW,CE,Federal Contract Tower,29,13,9,23,74,0,0,14,6,20,29,13,23,29,94,0,186,186,280
02/17/2022,HRL,TX,ASW,CE,Federal Contract Tower,26,12,8,25,71,0,0,38,9,47,26,12,46,34,118,34,44,78,196
02/18/2022,HRL,TX,ASW,CE,Federal Contract Tower,35,12,19,3,69,0,0,31,14,45,35,12,50,17,114,44,104,148,262
02/19/2022,HRL,TX,ASW,CE,Federal Contract Tower,14,11,4,9,38,0,0,12,11,23,14,11,16,20,61,22,16,38,99
02/20/2022,HRL,TX,ASW,CE,Federal Contract Tower,14,14,12,0,40,0,0,8,0,8,14,14,20,0,48,2,0,2,50
02/21/2022,HRL,TX,ASW,CE,Federal Contract Tower,30,6,6,4,46,0,0,13,0,13,30,6,19,4,59,2,8,10,69
02/22/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,13,13,29,79,0,0,7,8,15,24,13,20,37,94,2,114,116,210
02/23/2022,HRL,TX,ASW,CE,Federal Contract Tower,27,9,11,16,63,0,0,13,0,13,27,9,24,16,76,26,14,40,116
02/24/2022,HRL,TX,ASW,CE,Federal Contract Tower,24,13,7,7,51,0,0,1,0,1,24,13,8,7,52,0,8,8,60
02/25/2022,HRL,TX,ASW,CE,Federal Contract Tower,31,12,16,0,59,0,0,0,0,0,31,12,16,0,59,0,0,0,59
