04/16/2020,JNU,AK,AAL,WE,Towers with Radar,15,6,0,0,21,0,1,0,0,1,15,7,0,0,22,0,0,0,22
04/17/2020,JNU,AK,AAL,WE,Towers with Radar,14,22,6,0,42,3,68,43,2,116,17,90,49,2,158,26,0,26,184
04/18/2020,JNU,AK,AAL,WE,Towers with Radar,14,1,0,0,15,1,15,63,0,79,15,16,63,0,94,18,0,18,112
04/19/2020,JNU,AK,AAL,WE,Towers with Radar,14,0,0,0,14,0,12,32,0,44,14,12,32,0,58,18,0,18,76
04/20/2020,JNU,AK,AAL,WE,Towers with Radar,14,5,2,0,21,0,41,11,4,56,14,46,13,4,77,0,0,0,77
04/21/2020,JNU,AK,AAL,WE,Towers with Radar,15,8,1,0,24,0,38,0,0,38,15,46,1,0,62,0,0,0,62
04/22/2020,JNU,AK,AAL,WE,Towers with Radar,15,8,1,0,24,0,37,0,2,39,15,45,1,2,63,0,0,0,63
04/23/2020,JNU,AK,AAL,WE,Towers with Radar,15,4,1,0,20,2,36,17,0,55,17,40,18,0,75,0,0,0,75
04/24/2020,JNU,AK,AAL,WE,Towers with Radar,13,6,3,0,22,0,45,15,3,63,13,51,18,3,85,22,14,36,121
04/25/2020,JNU,AK,AAL,WE,Towers with Radar,15,3,0,0,18,0,20,29,0,49,15,23,29,0,67,14,0,14,81
04/26/2020,JNU,AK,AAL,WE,Towers with Radar,12,2,5,0,19,0,9,17,1,27,12,11,22,1,46,16,0,16,62
04/27/2020,JNU,AK,AAL,WE,Towers with Radar,13,4,5,0,22,0,36,9,0,45,13,40,14,0,67,8,0,8,75
04/28/2020,JNU,AK,AAL,WE,Towers with Radar,16,8,0,0,24,1,36,21,0,58,17,44,21,0,82,0,0,0,82
04/29/2020,JNU,AK,AAL,WE,Towers with Radar,15,7,5,0,27,2,37,2,0,41,17,44,7,0,68,0,0,0,68
04/30/2020,JNU,AK,AAL,WE,Towers with Radar,14,5,1,0,20,0,46,8,0,54,14,51,9,0,74,0,0,0,74
05/01/2020,JNU,AK,AAL,WE,Towers with Radar,15,0,0,0,15,0,113,26,4,143,15,113,26,4,158,60,0,60,218
05/02/2020,JNU,AK,AAL,WE,Towers with Radar,9,2,0,0,11,0,24,52,0,76,9,26,52,0,87,2,0,2,89
05/03/2020,JNU,AK,AAL,WE,Towers with Radar,11,0,0,0,11,1,8,15,0,24,12,8,15,0,35,22,0,22,57
05/04/2020,JNU,AK,AAL,WE,Towers with Radar,12,2,0,0,14,0,61,35,0,96,12,63,35,0,110,2,0,2,112
05/05/2020,JNU,AK,AAL,WE,Towers with Radar,16,2,0,0,18,0,60,21,2,83,16,62,21,2,101,8,0,8,109
05/06/2020,JNU,AK,AAL,WE,Towers with Radar,11,3,1,0,15,3,42,15,2,62,14,45,16,2,77,10,2,12,89
05/07/2020,JNU,AK,AAL,WE,Towers with Radar,15,3,0,0,18,3,66,42,3,114,18,69,42,3,132,20,0,20,152
05/08/2020,JNU,AK,AAL,WE,Towers with Radar,14,5,0,0,19,1,74,28,0,103,15,79,28,0,122,6,0,6,128
05/09/2020,JNU,AK,AAL,WE,Towers with Radar,13,2,0,0,15,0,32,42,0,74,13,34,42,0,89,0,0,0,89
05/10/2020,JNU,AK,AAL,WE,Towers with Radar,13,0,0,0,13,0,27,26,0,53,13,27,26,0,66,10,0,10,76
05/11/2020,JNU,AK,AAL,WE,Towers with Radar,13,7,0,0,20,1,78,31,0,110,14,85,31,0,130,0,4,4,134
05/12/2020,JNU,AK,AAL,WE,Towers with Radar,13,4,1,0,18,0,60,60,0,120,13,64,61,0,138,12,0,12,150
05/13/2020,JNU,AK,AAL,WE,Towers with Radar,13,4,1,0,18,0,57,49,1,107,13,61,50,1,125,12,0,12,137
05/14/2020,JNU,AK,AAL,WE,Towers with Radar,13,6,2,0,21,2,71,15,1,89,15,77,17,1,110,6,6,12,122
05/15/2020,JNU,AK,AAL,WE,Towers with Radar,17,8,8,0,33,4,70,33,7,114,21,78,41,7,147,0,4,4,151
05/16/2020,JNU,AK,AAL,WE,Towers with Radar,12,0,1,0,13,0,38,60,8,106,12,38,61,8,119,16,8,24,143
05/17/2020,JNU,AK,AAL,WE,Towers with Radar,15,2,1,0,18,0,21,32,2,55,15,23,33,2,73,0,0,0,73
05/18/2020,JNU,AK,AAL,WE,Towers with Radar,12,7,1,0,20,0,100,36,2,138,12,107,37,2,158,10,0,10,168
05/19/2020,JNU,AK,AAL,WE,Towers with Radar,13,10,0,0,23,0,44,8,0,52,13,54,8,0,75,0,0,0,75
05/20/2020,JNU,AK,AAL,WE,Towers with Radar,15,6,1,0,22,1,53,21,0,75,16,59,22,0,97,20,0,20,117
05/21/2020,JNU,AK,AAL,WE,Towers with Radar,12,4,3,2,21,0,67,23,2,92,12,71,26,4,113,6,4,10,123
05/22/2020,JNU,AK,AAL,WE,Towers with Radar,11,9,2,0,22,2,108,47,2,159,13,117,49,2,181,24,0,24,205
05/23/2020,JNU,AK,AAL,WE,Towers with Radar,16,3,1,0,20,1,21,23,0,45,17,24,24,0,65,0,0,0,65
05/24/2020,JNU,AK,AAL,WE,Towers with Radar,15,1,1,0,17,0,19,14,0,33,15,20,15,0,50,8,0,8,58
05/25/2020,JNU,AK,AAL,WE,Towers with Radar,12,2,7,0,21,1,45,39,0,85,13,47,46,0,106,2,0,2,108
05/26/2020,JNU,AK,AAL,WE,Towers with Radar,15,4,7,2,28,1,50,27,0,78,16,54,34,2,106,23,0,23,129
05/27/2020,JNU,AK,AAL,WE,Towers with Radar,14,3,4,0,21,2,93,39,0,134,16,96,43,0,155,12,0,12,167
05/28/2020,JNU,AK,AAL,WE,Towers with Radar,13,4,0,0,17,0,83,31,2,116,13,87,31,2,133,24,0,24,157
05/29/2020,JNU,AK,AAL,WE,Towers with Radar,15,3,0,0,18,0,118,45,0,163,15,121,45,0,181,2,0,2,183
05/30/2020,JNU,AK,AAL,WE,Towers with Radar,13,6,0,0,19,0,64,36,0,100,13,70,36,0,119,6,0,6,125
05/31/2020,JNU,AK,AAL,WE,Towers with Radar,14,2,5,0,21,0,19,25,0,44,14,21,30,0,65,18,0,18,83
06/01/2020,JNU,AK,AAL,WE,Towers with Radar,18,6,0,0,24,0,81,31,0,112,18,87,31,0,136,0,0,0,136
06/02/2020,JNU,AK,AAL,WE,Towers with Radar,14,6,3,0,23,0,59,9,0,68,14,65,12,0,91,0,0,0,91
06/03/2020,JNU,AK,AAL,WE,Towers with Radar,15,4,5,0,24,2,70,21,3,96,17,74,26,3,120,0,0,0,120
06/04/2020,JNU,AK,AAL,WE,Towers with Radar,22,2,4,0,28,1,144,45,0,190,23,146,49,0,218,18,0,18,236
06/05/2020,JNU,AK,AAL,WE,Towers with Radar,19,0,0,0,19,2,108,46,4,160,21,108,46,4,179,12,0,12,191
06/06/2020,JNU,AK,AAL,WE,Towers with Radar,17,4,0,0,21,1,69,40,7,117,18,73,40,7,138,26,16,42,180
06/07/2020,JNU,AK,AAL,WE,Towers with Radar,20,1,0,0,21,0,22,11,0,33,20,23,11,0,54,0,0,0,54
06/08/2020,JNU,AK,AAL,WE,Towers with Radar,15,8,0,2,25,2,96,24,0,122,17,104,24,2,147,34,0,34,181
06/09/2020,JNU,AK,AAL,WE,Towers with Radar,23,1,0,0,24,0,101,42,2,145,23,102,42,2,169,8,0,8,177
06/10/2020,JNU,AK,AAL,WE,Towers with Radar,18,11,1,0,30,3,90,34,0,127,21,101,35,0,157,10,0,10,167
06/11/2020,JNU,AK,AAL,WE,Towers with Radar,20,2,0,0,22,1,100,40,2,143,21,102,40,2,165,6,2,8,173
06/12/2020,JNU,AK,AAL,WE,Towers with Radar,20,1,1,0,22,4,104,54,2,164,24,105,55,2,186,6,0,6,192
06/13/2020,JNU,AK,AAL,WE,Towers with Radar,17,3,1,1,22,4,60,18,8,90,21,63,19,9,112,10,0,10,122
06/14/2020,JNU,AK,AAL,WE,Towers with Radar,22,0,2,0,24,1,38,20,0,59,23,38,22,0,83,0,0,0,83
06/15/2020,JNU,AK,AAL,WE,Towers with Radar,20,5,3,0,28,0,79,40,0,119,20,84,43,0,147,4,0,4,151
06/16/2020,JNU,AK,AAL,WE,Towers with Radar,22,7,5,0,34,0,56,21,0,77,22,63,26,0,111,0,0,0,111
06/17/2020,JNU,AK,AAL,WE,Towers with Radar,18,9,1,0,28,2,100,35,0,137,20,109,36,0,165,20,0,20,185
06/18/2020,JNU,AK,AAL,WE,Towers with Radar,22,23,8,0,53,0,42,6,0,48,22,65,14,0,101,0,0,0,101
06/19/2020,JNU,AK,AAL,WE,Towers with Radar,22,8,2,0,32,0,124,34,0,158,22,132,36,0,190,22,0,22,212
06/20/2020,JNU,AK,AAL,WE,Towers with Radar,17,10,2,0,29,0,66,14,0,80,17,76,16,0,109,4,0,4,113
06/21/2020,JNU,AK,AAL,WE,Towers with Radar,22,1,2,0,25,1,48,41,0,90,23,49,43,0,115,12,0,12,127
06/22/2020,JNU,AK,AAL,WE,Towers with Radar,16,7,2,0,25,5,109,32,0,146,21,116,34,0,171,6,0,6,177
06/23/2020,JNU,AK,AAL,WE,Towers with Radar,16,4,2,2,24,0,112,36,0,148,16,116,38,2,172,0,0,0,172
06/24/2020,JNU,AK,AAL,WE,Towers with Radar,18,7,8,0,33,0,89,41,2,132,18,96,49,2,165,0,0,0,165
06/25/2020,JNU,AK,AAL,WE,Towers with Radar,19,6,8,0,33,2,96,10,0,108,21,102,18,0,141,0,0,0,141
06/26/2020,JNU,AK,AAL,WE,Towers with Radar,19,18,13,0,50,0,73,11,0,84,19,91,24,0,134,0,0,0,134
06/27/2020,JNU,AK,AAL,WE,Towers with Radar,18,4,0,0,22,0,123,39,0,162,18,127,39,0,184,20,0,20,204
06/28/2020,JNU,AK,AAL,WE,Towers with Radar,21,3,4,0,28,0,55,53,0,108,21,58,57,0,136,0,0,0,136
06/29/2020,JNU,AK,AAL,WE,Towers with Radar,17,10,1,0,28,0,92,31,0,123,17,102,32,0,151,14,0,14,165
06/30/2020,JNU,AK,AAL,WE,Towers with Radar,18,9,3,0,30,0,114,43,0,157,18,123,46,0,187,0,0,0,187
07/01/2020,JNU,AK,AAL,WE,Towers with Radar,19,3,1,0,23,1,130,53,0,184,20,133,54,0,207,10,0,10,217
07/02/2020,JNU,AK,AAL,WE,Towers with Radar,17,4,3,0,24,2,144,36,4,186,19,148,39,4,210,0,0,0,210
07/03/2020,JNU,AK,AAL,WE,Towers with Radar,24,3,4,0,31,0,160,66,0,226,24,163,70,0,257,12,0,12,269
07/04/2020,JNU,AK,AAL,WE,Towers with Radar,19,2,8,0,29,13,35,33,0,81,32,37,41,0,110,4,0,4,114
07/05/2020,JNU,AK,AAL,WE,Towers with Radar,21,4,7,0,32,2,129,65,0,196,23,133,72,0,228,16,0,16,244
07/06/2020,JNU,AK,AAL,WE,Towers with Radar,18,4,10,0,32,1,130,52,0,183,19,134,62,0,215,0,0,0,215
07/07/2020,JNU,AK,AAL,WE,Towers with Radar,21,6,1,0,28,2,108,38,0,148,23,114,39,0,176,10,0,10,186
07/08/2020,JNU,AK,AAL,WE,Towers with Radar,21,24,12,0,57,1,46,9,0,56,22,70,21,0,113,0,0,0,113
07/09/2020,JNU,AK,AAL,WE,Towers with Radar,23,8,9,0,40,1,97,17,0,115,24,105,26,0,155,0,0,0,155
07/10/2020,JNU,AK,AAL,WE,Towers with Radar,21,14,5,0,40,0,144,24,3,171,21,158,29,3,211,0,0,0,211
07/11/2020,JNU,AK,AAL,WE,Towers with Radar,18,13,4,0,35,1,108,23,0,132,19,121,27,0,167,20,0,20,187
07/12/2020,JNU,AK,AAL,WE,Towers with Radar,20,2,12,0,34,1,94,36,0,131,21,96,48,0,165,10,0,10,175
07/13/2020,JNU,AK,AAL,WE,Towers with Radar,20,7,9,0,36,0,121,31,2,154,20,128,40,2,190,26,0,26,216
07/14/2020,JNU,AK,AAL,WE,Towers with Radar,22,4,15,0,41,1,95,21,0,117,23,99,36,0,158,10,0,10,168
07/15/2020,JNU,AK,AAL,WE,Towers with Radar,22,4,11,2,39,0,126,58,3,187,22,130,69,5,226,34,0,34,260
07/16/2020,JNU,AK,AAL,WE,Towers with Radar,22,5,5,0,32,2,142,46,0,190,24,147,51,0,222,18,0,18,240
07/17/2020,JNU,AK,AAL,WE,Towers with Radar,17,8,3,0,28,0,142,34,0,176,17,150,37,0,204,2,0,2,206
07/18/2020,JNU,AK,AAL,WE,Towers with Radar,20,11,8,0,39,0,17,6,0,23,20,28,14,0,62,0,0,0,62
07/19/2020,JNU,AK,AAL,WE,Towers with Radar,21,6,6,0,33,0,64,10,0,74,21,70,16,0,107,0,0,0,107
07/20/2020,JNU,AK,AAL,WE,Towers with Radar,17,17,10,0,44,0,36,6,0,42,17,53,16,0,86,0,0,0,86
07/21/2020,JNU,AK,AAL,WE,Towers with Radar,23,7,4,2,36,1,123,41,1,166,24,130,45,3,202,24,0,24,226
07/22/2020,JNU,AK,AAL,WE,Towers with Radar,21,8,7,0,36,2,133,49,0,184,23,141,56,0,220,17,0,17,237
07/23/2020,JNU,AK,AAL,WE,Towers with Radar,24,6,12,0,42,0,94,29,2,125,24,100,41,2,167,2,0,2,169
07/24/2020,JNU,AK,AAL,WE,Towers with Radar,24,4,8,2,38,2,119,26,0,147,26,123,34,2,185,20,0,20,205
07/25/2020,JNU,AK,AAL,WE,Towers with Radar,18,8,15,0,41,0,64,25,0,89,18,72,40,0,130,0,0,0,130
07/26/2020,JNU,AK,AAL,WE,Towers with Radar,23,0,11,0,34,0,67,19,0,86,23,67,30,0,120,4,0,4,124
07/27/2020,JNU,AK,AAL,WE,Towers with Radar,20,4,3,2,29,0,131,41,0,172,20,135,44,2,201,12,0,12,213
07/28/2020,JNU,AK,AAL,WE,Towers with Radar,22,9,2,0,33,2,157,52,0,211,24,166,54,0,244,2,0,2,246
07/29/2020,JNU,AK,AAL,WE,Towers with Radar,20,0,0,0,20,3,195,59,0,257,23,195,59,0,277,18,0,18,295
07/30/2020,JNU,AK,AAL,WE,Towers with Radar,22,0,6,0,28,2,197,81,0,280,24,197,87,0,308,14,0,14,322
07/31/2020,JNU,AK,AAL,WE,Towers with Radar,19,5,3,1,28,3,210,82,0,295,22,215,85,1,323,12,0,12,335
08/01/2020,JNU,AK,AAL,WE,Towers with Radar,17,5,9,0,31,0,90,18,0,108,17,95,27,0,139,0,0,0,139
08/02/2020,JNU,AK,AAL,WE,Towers with Radar,19,1,10,0,30,0,88,30,0,118,19,89,40,0,148,0,0,0,148
08/03/2020,JNU,AK,AAL,WE,Towers with Radar,20,5,13,0,38,0,91,27,0,118,20,96,40,0,156,14,0,14,170
08/04/2020,JNU,AK,AAL,WE,Towers with Radar,22,5,18,0,45,2,75,17,0,94,24,80,35,0,139,0,0,0,139
08/05/2020,JNU,AK,AAL,WE,Towers with Radar,22,7,7,0,36,0,140,36,0,176,22,147,43,0,212,18,0,18,230
08/06/2020,JNU,AK,AAL,WE,Towers with Radar,27,8,4,0,39,2,155,46,0,203,29,163,50,0,242,6,2,8,250
08/07/2020,JNU,AK,AAL,WE,Towers with Radar,23,14,4,0,41,0,136,28,2,166,23,150,32,2,207,0,0,0,207
08/08/2020,JNU,AK,AAL,WE,Towers with Radar,19,7,8,0,34,0,101,30,0,131,19,108,38,0,165,8,0,8,173
08/09/2020,JNU,AK,AAL,WE,Towers with Radar,23,0,2,0,25,0,31,5,0,36,23,31,7,0,61,4,0,4,65
08/10/2020,JNU,AK,AAL,WE,Towers with Radar,22,10,7,0,39,0,120,17,0,137,22,130,24,0,176,12,0,12,188
08/11/2020,JNU,AK,AAL,WE,Towers with Radar,26,7,7,0,40,5,120,41,0,166,31,127,48,0,206,20,0,20,226
08/12/2020,JNU,AK,AAL,WE,Towers with Radar,20,4,13,0,37,0,79,35,0,114,20,83,48,0,151,20,0,20,171
08/13/2020,JNU,AK,AAL,WE,Towers with Radar,22,3,6,0,31,5,107,40,0,152,27,110,46,0,183,10,0,10,193
08/14/2020,JNU,AK,AAL,WE,Towers with Radar,21,13,16,0,50,0,97,27,0,124,21,110,43,0,174,10,0,10,184
08/15/2020,JNU,AK,AAL,WE,Towers with Radar,19,9,16,2,46,0,48,14,1,63,19,57,30,3,109,4,0,4,113
08/16/2020,JNU,AK,AAL,WE,Towers with Radar,24,8,7,0,39,2,61,20,0,83,26,69,27,0,122,12,0,12,134
08/17/2020,JNU,AK,AAL,WE,Towers with Radar,21,13,3,0,37,0,119,21,2,142,21,132,24,2,179,2,0,2,181
08/18/2020,JNU,AK,AAL,WE,Towers with Radar,21,16,0,1,38,0,79,35,1,115,21,95,35,2,153,8,0,8,161
08/19/2020,JNU,AK,AAL,WE,Towers with Radar,24,8,4,1,37,2,166,75,0,243,26,174,79,1,280,22,0,22,302
08/20/2020,JNU,AK,AAL,WE,Towers with Radar,23,9,3,0,35,1,147,39,0,187,24,156,42,0,222,24,0,24,246
08/21/2020,JNU,AK,AAL,WE,Towers with Radar,24,2,7,0,33,1,134,36,0,171,25,136,43,0,204,18,0,18,222
08/22/2020,JNU,AK,AAL,WE,Towers with Radar,22,13,18,0,53,0,54,26,0,80,22,67,44,0,133,14,0,14,147
08/23/2020,JNU,AK,AAL,WE,Towers with Radar,21,5,10,0,36,0,16,11,0,27,21,21,21,0,63,0,0,0,63
08/24/2020,JNU,AK,AAL,WE,Towers with Radar,20,21,11,0,52,2,74,33,0,109,22,95,44,0,161,4,0,4,165
08/25/2020,JNU,AK,AAL,WE,Towers with Radar,20,5,14,0,39,1,86,24,0,111,21,91,38,0,150,2,0,2,152
08/26/2020,JNU,AK,AAL,WE,Towers with Radar,23,5,6,0,34,1,112,40,2,155,24,117,46,2,189,12,0,12,201
08/27/2020,JNU,AK,AAL,WE,Towers with Radar,23,1,1,0,25,1,133,42,2,178,24,134,43,2,203,0,0,0,203
08/28/2020,JNU,AK,AAL,WE,Towers with Radar,22,10,4,2,38,1,82,26,2,111,23,92,30,4,149,0,0,0,149
08/29/2020,JNU,AK,AAL,WE,Towers with Radar,21,6,3,0,30,0,168,65,0,233,21,174,68,0,263,38,1,39,302
08/30/2020,JNU,AK,AAL,WE,Towers with Radar,24,6,8,0,38,0,39,21,0,60,24,45,29,0,98,0,0,0,98
08/31/2020,JNU,AK,AAL,WE,Towers with Radar,18,6,8,0,32,1,82,23,0,106,19,88,31,0,138,26,0,26,164
09/01/2020,JNU,AK,AAL,WE,Towers with Radar,17,7,11,0,35,0,74,26,0,100,17,81,37,0,135,4,0,4,139
09/02/2020,JNU,AK,AAL,WE,Towers with Radar,17,8,12,1,38,0,61,14,0,75,17,69,26,1,113,0,0,0,113
09/03/2020,JNU,AK,AAL,WE,Towers with Radar,18,6,4,0,28,0,93,26,0,119,18,99,30,0,147,0,0,0,147
09/04/2020,JNU,AK,AAL,WE,Towers with Radar,16,6,4,0,26,1,110,40,0,151,17,116,44,0,177,8,0,8,185
09/05/2020,JNU,AK,AAL,WE,Towers with Radar,16,18,2,0,36,0,103,60,0,163,16,121,62,0,199,4,0,4,203
09/06/2020,JNU,AK,AAL,WE,Towers with Radar,19,6,4,2,31,1,86,52,0,139,20,92,56,2,170,0,0,0,170
09/07/2020,JNU,AK,AAL,WE,Towers with Radar,16,4,6,0,26,1,80,27,0,108,17,84,33,0,134,0,0,0,134
09/08/2020,JNU,AK,AAL,WE,Towers with Radar,21,10,8,0,39,0,32,15,3,50,21,42,23,3,89,0,0,0,89
09/09/2020,JNU,AK,AAL,WE,Towers with Radar,18,13,7,2,40,0,98,32,0,130,18,111,39,2,170,0,0,0,170
09/10/2020,JNU,AK,AAL,WE,Towers with Radar,15,3,6,0,24,1,100,62,0,163,16,103,68,0,187,12,0,12,199
09/11/2020,JNU,AK,AAL,WE,Towers with Radar,15,6,4,0,25,2,134,56,2,194,17,140,60,2,219,6,0,6,225
09/12/2020,JNU,AK,AAL,WE,Towers with Radar,16,2,3,0,21,2,101,59,0,162,18,103,62,0,183,16,0,16,199
09/13/2020,JNU,AK,AAL,WE,Towers with Radar,21,0,0,0,21,3,71,47,0,121,24,71,47,0,142,18,0,18,160
09/14/2020,JNU,AK,AAL,WE,Towers with Radar,15,5,4,0,24,3,155,63,0,221,18,160,67,0,245,6,0,6,251
09/15/2020,JNU,AK,AAL,WE,Towers with Radar,12,2,0,1,15,2,117,37,2,158,14,119,37,3,173,2,0,2,175
09/16/2020,JNU,AK,AAL,WE,Towers with Radar,18,4,1,0,23,2,132,35,2,171,20,136,36,2,194,4,0,4,198
09/17/2020,JNU,AK,AAL,WE,Towers with Radar,13,4,3,0,20,3,134,33,2,172,16,138,36,2,192,0,0,0,192
09/18/2020,JNU,AK,AAL,WE,Towers with Radar,18,10,4,1,33,0,77,12,2,91,18,87,16,3,124,0,0,0,124
09/19/2020,JNU,AK,AAL,WE,Towers with Radar,22,4,0,0,26,0,94,34,0,128,22,98,34,0,154,22,0,22,176
09/20/2020,JNU,AK,AAL,WE,Towers with Radar,20,0,7,0,27,3,56,44,1,104,23,56,51,1,131,0,0,0,131
09/21/2020,JNU,AK,AAL,WE,Towers with Radar,16,8,9,2,35,1,79,28,4,112,17,87,37,6,147,0,6,6,153
09/22/2020,JNU,AK,AAL,WE,Towers with Radar,19,5,8,0,32,2,74,23,2,101,21,79,31,2,133,8,2,10,143
09/23/2020,JNU,AK,AAL,WE,Towers with Radar,19,7,7,0,33,0,81,14,0,95,19,88,21,0,128,4,0,4,132
09/24/2020,JNU,AK,AAL,WE,Towers with Radar,22,9,12,0,43,2,63,13,0,78,24,72,25,0,121,6,0,6,127
09/25/2020,JNU,AK,AAL,WE,Towers with Radar,17,36,0,2,55,1,78,13,5,97,18,114,13,7,152,0,0,0,152
09/26/2020,JNU,AK,AAL,WE,Towers with Radar,19,11,4,0,34,0,69,17,0,86,19,80,21,0,120,0,1,1,121
09/27/2020,JNU,AK,AAL,WE,Towers with Radar,18,0,0,0,18,0,10,3,0,13,18,10,3,0,31,0,0,0,31
09/28/2020,JNU,AK,AAL,WE,Towers with Radar,20,9,0,0,29,0,97,15,0,112,20,106,15,0,141,2,0,2,143
09/29/2020,JNU,AK,AAL,WE,Towers with Radar,17,5,0,0,22,0,84,20,0,104,17,89,20,0,126,2,0,2,128
09/30/2020,JNU,AK,AAL,WE,Towers with Radar,19,2,6,0,27,3,55,26,0,84,22,57,32,0,111,0,0,0,111
10/01/2020,JNU,AK,AAL,WE,Towers with Radar,17,20,2,0,39,0,54,42,3,99,17,74,44,3,138,24,0,24,162
10/02/2020,JNU,AK,AAL,WE,Towers with Radar,23,5,14,0,42,0,21,9,2,32,23,26,23,2,74,0,0,0,74
10/03/2020,JNU,AK,AAL,WE,Towers with Radar,21,9,6,0,36,0,86,24,0,110,21,95,30,0,146,2,0,2,148
10/04/2020,JNU,AK,AAL,WE,Towers with Radar,18,5,2,0,25,0,23,7,2,32,18,28,9,2,57,12,0,12,69
10/05/2020,JNU,AK,AAL,WE,Towers with Radar,15,7,5,0,27,0,79,14,1,94,15,86,19,1,121,4,0,4,125
10/06/2020,JNU,AK,AAL,WE,Towers with Radar,17,8,5,2,32,0,61,31,0,92,17,69,36,2,124,6,0,6,130
10/07/2020,JNU,AK,AAL,WE,Towers with Radar,19,6,2,0,27,0,96,32,0,128,19,102,34,0,155,6,0,6,161
10/08/2020,JNU,AK,AAL,WE,Towers with Radar,14,14,4,2,34,4,100,25,1,130,18,114,29,3,164,10,0,10,174
10/09/2020,JNU,AK,AAL,WE,Towers with Radar,19,6,4,0,29,0,73,24,2,99,19,79,28,2,128,10,0,10,138
10/10/2020,JNU,AK,AAL,WE,Towers with Radar,13,3,8,0,24,0,50,15,0,65,13,53,23,0,89,6,0,6,95
10/11/2020,JNU,AK,AAL,WE,Towers with Radar,18,0,5,2,25,0,39,20,0,59,18,39,25,2,84,0,0,0,84
10/12/2020,JNU,AK,AAL,WE,Towers with Radar,14,3,4,0,21,0,64,23,0,87,14,67,27,0,108,6,0,6,114
10/13/2020,JNU,AK,AAL,WE,Towers with Radar,16,4,4,0,24,0,81,37,0,118,16,85,41,0,142,22,0,22,164
10/14/2020,JNU,AK,AAL,WE,Towers with Radar,22,6,6,0,34,0,63,31,0,94,22,69,37,0,128,10,0,10,138
10/15/2020,JNU,AK,AAL,WE,Towers with Radar,15,13,2,0,30,0,60,5,0,65,15,73,7,0,95,8,0,8,103
10/16/2020,JNU,AK,AAL,WE,Towers with Radar,17,5,1,0,23,1,97,32,2,132,18,102,33,2,155,14,0,14,169
10/17/2020,JNU,AK,AAL,WE,Towers with Radar,16,4,1,1,22,1,88,19,0,108,17,92,20,1,130,0,0,0,130
10/18/2020,JNU,AK,AAL,WE,Towers with Radar,19,0,2,0,21,0,39,34,0,73,19,39,36,0,94,54,0,54,148
10/19/2020,JNU,AK,AAL,WE,Towers with Radar,17,12,0,0,29,0,77,8,2,87,17,89,8,2,116,6,0,6,122
10/20/2020,JNU,AK,AAL,WE,Towers with Radar,15,4,11,0,30,0,47,15,0,62,15,51,26,0,92,6,0,6,98
10/21/2020,JNU,AK,AAL,WE,Towers with Radar,13,5,3,0,21,3,84,16,0,103,16,89,19,0,124,0,0,0,124
10/22/2020,JNU,AK,AAL,WE,Towers with Radar,15,2,0,0,17,0,85,7,0,92,15,87,7,0,109,0,0,0,109
10/23/2020,JNU,AK,AAL,WE,Towers with Radar,18,0,0,0,18,1,87,33,0,121,19,87,33,0,139,10,0,10,149
10/24/2020,JNU,AK,AAL,WE,Towers with Radar,17,0,0,0,17,4,82,47,0,133,21,82,47,0,150,14,0,14,164
10/25/2020,JNU,AK,AAL,WE,Towers with Radar,18,8,2,0,28,0,8,2,0,10,18,16,4,0,38,6,0,6,44
10/26/2020,JNU,AK,AAL,WE,Towers with Radar,15,6,3,0,24,0,52,6,0,58,15,58,9,0,82,6,0,6,88
10/27/2020,JNU,AK,AAL,WE,Towers with Radar,15,5,0,0,20,1,70,15,0,86,16,75,15,0,106,20,0,20,126
10/28/2020,JNU,AK,AAL,WE,Towers with Radar,18,16,0,0,34,0,71,16,0,87,18,87,16,0,121,12,0,12,133
10/29/2020,JNU,AK,AAL,WE,Towers with Radar,17,7,0,0,24,0,75,8,0,83,17,82,8,0,107,0,0,0,107
10/30/2020,JNU,AK,AAL,WE,Towers with Radar,13,7,6,0,26,0,76,11,0,87,13,83,17,0,113,0,0,0,113
10/31/2020,JNU,AK,AAL,WE,Towers with Radar,16,3,7,0,26,1,19,2,0,22,17,22,9,0,48,0,0,0,48
11/01/2020,JNU,AK,AAL,WE,Towers with Radar,17,1,9,0,27,0,0,3,0,3,17,1,12,0,30,0,0,0,30
11/02/2020,JNU,AK,AAL,WE,Towers with Radar,14,7,4,0,25,0,20,1,0,21,14,27,5,0,46,0,0,0,46
11/03/2020,JNU,AK,AAL,WE,Towers with Radar,15,5,4,0,24,0,64,3,0,67,15,69,7,0,91,0,0,0,91
11/04/2020,JNU,AK,AAL,WE,Towers with Radar,15,12,7,0,34,0,43,5,0,48,15,55,12,0,82,8,0,8,90
11/05/2020,JNU,AK,AAL,WE,Towers with Radar,18,4,0,0,22,0,91,5,0,96,18,95,5,0,118,0,0,0,118
11/06/2020,JNU,AK,AAL,WE,Towers with Radar,16,7,3,1,27,0,23,16,0,39,16,30,19,1,66,24,0,24,90
11/07/2020,JNU,AK,AAL,WE,Towers with Radar,13,2,0,1,16,1,108,31,0,140,14,110,31,1,156,0,0,0,156
11/08/2020,JNU,AK,AAL,WE,Towers with Radar,17,1,4,0,22,0,10,1,0,11,17,11,5,0,33,2,0,2,35
11/09/2020,JNU,AK,AAL,WE,Towers with Radar,18,6,11,0,35,0,42,6,0,48,18,48,17,0,83,0,0,0,83
