07/18/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,51,50,0,114,0,13,63,0,76,13,64,113,0,190,144,0,144,334
07/19/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,51,52,12,126,0,29,67,8,104,11,80,119,20,230,76,40,116,346
07/20/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,61,44,10,131,0,6,83,2,91,16,67,127,12,222,162,38,200,422
07/21/2021,CHO,VA,AEA,EN,Federal Contract Tower,17,36,46,0,99,0,10,66,0,76,17,46,112,0,175,118,0,118,293
07/22/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,59,50,4,126,0,4,93,0,97,13,63,143,4,223,218,34,252,475
07/23/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,63,48,10,134,0,35,81,9,125,13,98,129,19,259,152,46,198,457
07/24/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,45,35,0,93,0,10,77,0,87,13,55,112,0,180,206,0,206,386
07/25/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,62,51,0,127,0,22,78,0,100,14,84,129,0,227,166,0,166,393
07/26/2021,CHO,VA,AEA,EN,Federal Contract Tower,9,52,49,4,114,0,7,57,0,64,9,59,106,4,178,141,54,195,373
07/27/2021,CHO,VA,AEA,EN,Federal Contract Tower,18,73,61,6,158,0,3,80,6,89,18,76,141,12,247,236,104,340,587
07/28/2021,CHO,VA,AEA,EN,Federal Contract Tower,17,49,38,2,106,0,10,74,0,84,17,59,112,2,190,166,66,232,422
07/29/2021,CHO,VA,AEA,EN,Federal Contract Tower,17,54,36,0,107,0,6,64,0,70,17,60,100,0,177,178,0,178,355
07/30/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,43,39,0,95,0,12,57,2,71,13,55,96,2,166,92,0,92,258
07/31/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,47,36,0,95,0,14,75,0,89,12,61,111,0,184,156,0,156,340
08/01/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,60,67,6,147,0,6,59,0,65,14,66,126,6,212,98,0,98,310
08/02/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,66,42,4,123,0,6,86,0,92,11,72,128,4,215,196,62,258,473
08/03/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,66,42,9,128,0,4,89,0,93,11,70,131,9,221,178,70,248,469
08/04/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,39,30,8,92,0,13,77,4,94,15,52,107,12,186,122,64,186,372
08/05/2021,CHO,VA,AEA,EN,Federal Contract Tower,19,23,21,6,69,0,4,47,3,54,19,27,68,9,123,112,12,124,247
08/06/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,43,66,8,130,0,20,80,8,108,13,63,146,16,238,142,66,208,446
08/07/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,52,48,0,112,0,9,48,0,57,12,61,96,0,169,78,0,78,247
08/08/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,55,57,2,128,0,23,72,1,96,14,78,129,3,224,216,2,218,442
08/09/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,57,44,4,115,0,4,82,0,86,10,61,126,4,201,150,54,204,405
08/10/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,63,51,4,133,0,7,73,0,80,15,70,124,4,213,150,80,230,443
08/11/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,29,48,10,102,0,26,66,8,100,15,55,114,18,202,80,56,136,338
08/12/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,47,44,0,103,0,8,79,0,87,12,55,123,0,190,124,0,124,314
08/13/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,42,52,10,117,0,14,66,10,90,13,56,118,20,207,74,84,158,365
08/14/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,54,41,0,110,0,6,82,0,88,15,60,123,0,198,136,12,148,346
08/15/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,61,53,0,126,0,4,50,0,54,12,65,103,0,180,110,0,110,290
08/16/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,63,58,8,144,0,4,34,0,38,15,67,92,8,182,76,0,76,258
08/17/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,59,60,10,141,0,4,28,2,34,12,63,88,12,175,88,0,88,263
08/18/2021,CHO,VA,AEA,EN,Federal Contract Tower,19,50,64,12,145,0,11,47,0,58,19,61,111,12,203,60,0,60,263
08/19/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,41,61,10,127,0,14,72,9,95,15,55,133,19,222,82,72,154,376
08/20/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,54,69,8,147,0,10,41,0,51,16,64,110,8,198,86,20,106,304
08/21/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,48,41,0,102,0,14,85,0,99,13,62,126,0,201,216,0,216,417
08/22/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,46,33,0,93,0,7,74,0,81,14,53,107,0,174,166,0,166,340
08/23/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,55,65,22,154,0,26,60,8,94,12,81,125,30,248,148,82,230,478
08/24/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,45,44,10,113,0,17,66,6,89,14,62,110,16,202,102,56,158,360
08/25/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,32,51,10,109,0,24,60,10,94,16,56,111,20,203,104,74,178,381
08/26/2021,CHO,VA,AEA,EN,Federal Contract Tower,10,43,59,10,122,0,28,68,8,104,10,71,127,18,226,94,56,150,376
08/27/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,41,57,4,117,0,14,62,23,99,15,55,119,27,216,98,80,178,394
08/28/2021,CHO,VA,AEA,EN,Federal Contract Tower,7,29,27,0,63,0,6,46,0,52,7,35,73,0,115,102,0,102,217
08/29/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,45,77,0,136,2,17,14,0,33,16,62,91,0,169,42,0,42,211
08/30/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,53,55,8,131,0,15,47,10,72,15,68,102,18,203,60,58,118,321
08/31/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,47,64,14,138,0,14,47,8,69,13,61,111,22,207,70,72,142,349
09/01/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,39,58,0,110,0,0,2,0,2,13,39,60,0,112,12,0,12,124
09/02/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,50,81,8,153,0,14,75,12,101,14,64,156,20,254,122,66,188,442
09/03/2021,CHO,VA,AEA,EN,Federal Contract Tower,19,55,84,13,171,0,26,97,10,133,19,81,181,23,304,174,46,220,524
09/04/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,58,44,0,113,0,10,80,0,90,11,68,124,0,203,134,0,134,337
09/05/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,90,69,0,173,0,9,103,0,112,14,99,172,0,285,132,0,132,417
09/06/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,64,52,0,128,0,9,81,0,90,12,73,133,0,218,200,0,200,418
09/07/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,45,55,10,125,0,14,70,10,94,15,59,125,20,219,182,62,244,463
09/08/2021,CHO,VA,AEA,EN,Federal Contract Tower,21,73,58,13,165,0,7,80,0,87,21,80,138,13,252,178,72,250,502
09/09/2021,CHO,VA,AEA,EN,Federal Contract Tower,17,37,38,7,99,0,9,57,0,66,17,46,95,7,165,112,36,148,313
09/10/2021,CHO,VA,AEA,EN,Federal Contract Tower,17,54,65,12,148,0,26,81,8,115,17,80,146,20,263,128,62,190,453
09/11/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,61,45,6,123,0,14,83,0,97,11,75,128,6,220,165,4,169,389
09/12/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,77,53,0,145,0,7,98,2,107,15,84,151,2,252,162,0,162,414
09/13/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,62,64,8,146,0,23,90,0,113,12,85,154,8,259,202,0,202,461
09/14/2021,CHO,VA,AEA,EN,Federal Contract Tower,18,59,73,18,168,0,28,77,18,123,18,87,150,36,291,110,106,216,507
09/15/2021,CHO,VA,AEA,EN,Federal Contract Tower,18,72,50,14,154,0,26,81,8,115,18,98,131,22,269,114,82,196,465
09/16/2021,CHO,VA,AEA,EN,Federal Contract Tower,20,59,81,12,172,0,17,65,9,91,20,76,146,21,263,130,86,216,479
09/17/2021,CHO,VA,AEA,EN,Federal Contract Tower,18,47,57,10,132,0,28,67,10,105,18,75,124,20,237,120,48,168,405
09/18/2021,CHO,VA,AEA,EN,Federal Contract Tower,18,69,39,0,126,0,9,71,0,80,18,78,110,0,206,160,0,160,366
09/19/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,78,63,0,157,0,18,95,0,113,16,96,158,0,270,228,0,228,498
09/20/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,65,67,12,156,0,24,79,11,114,12,89,146,23,270,76,66,142,412
09/21/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,53,59,10,135,0,12,72,10,94,13,65,131,20,229,104,42,146,375
09/22/2021,CHO,VA,AEA,EN,Federal Contract Tower,20,50,52,0,122,0,8,38,0,46,20,58,90,0,168,62,0,62,230
09/23/2021,CHO,VA,AEA,EN,Federal Contract Tower,19,53,55,12,139,0,17,71,12,100,19,70,126,24,239,118,76,194,433
09/24/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,58,78,12,164,0,25,69,10,104,16,83,147,22,268,192,58,250,518
09/25/2021,CHO,VA,AEA,EN,Federal Contract Tower,17,52,33,0,102,0,0,63,0,63,17,52,96,0,165,104,0,104,269
09/26/2021,CHO,VA,AEA,EN,Federal Contract Tower,23,95,76,0,194,0,29,73,0,102,23,124,149,0,296,182,0,182,478
09/27/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,53,53,10,130,0,17,87,14,118,14,70,140,24,248,86,60,146,394
09/28/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,48,55,10,129,0,21,70,14,105,16,69,125,24,234,120,86,206,440
09/29/2021,CHO,VA,AEA,EN,Federal Contract Tower,20,50,34,12,116,0,14,75,12,101,20,64,109,24,217,90,102,192,409
09/30/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,45,51,6,118,0,12,75,5,92,16,57,126,11,210,112,56,168,378
10/01/2021,CHO,VA,AEA,EN,Federal Contract Tower,20,54,65,8,147,0,18,88,10,116,20,72,153,18,263,102,42,144,407
10/02/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,56,39,0,107,0,10,96,0,106,12,66,135,0,213,150,0,150,363
10/03/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,56,39,0,110,0,7,69,0,76,15,63,108,0,186,144,0,144,330
10/04/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,58,45,6,123,0,12,69,0,81,14,70,114,6,204,104,36,140,344
10/05/2021,CHO,VA,AEA,EN,Federal Contract Tower,18,59,65,11,153,0,16,72,6,94,18,75,137,17,247,108,36,144,391
10/06/2021,CHO,VA,AEA,EN,Federal Contract Tower,20,48,61,8,137,0,0,0,0,0,20,48,61,8,137,0,0,0,137
10/07/2021,CHO,VA,AEA,EN,Federal Contract Tower,21,65,50,8,144,0,0,15,0,15,21,65,65,8,159,62,0,62,221
10/08/2021,CHO,VA,AEA,EN,Federal Contract Tower,19,88,93,12,212,0,26,61,6,93,19,114,154,18,305,86,68,154,459
10/09/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,60,40,0,114,0,8,34,0,42,14,68,74,0,156,70,0,70,226
10/10/2021,CHO,VA,AEA,EN,Federal Contract Tower,18,60,39,0,117,0,0,0,0,0,18,60,39,0,117,0,0,0,117
10/11/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,71,75,0,162,0,6,58,0,64,16,77,133,0,226,92,0,92,318
10/12/2021,CHO,VA,AEA,EN,Federal Contract Tower,20,61,66,12,159,0,17,62,6,85,20,78,128,18,244,100,52,152,396
10/13/2021,CHO,VA,AEA,EN,Federal Contract Tower,22,45,33,6,106,0,11,41,0,52,22,56,74,6,158,96,38,134,292
10/14/2021,CHO,VA,AEA,EN,Federal Contract Tower,19,47,47,3,116,0,9,62,5,76,19,56,109,8,192,106,26,132,324
10/15/2021,CHO,VA,AEA,EN,Federal Contract Tower,20,45,76,10,151,0,35,71,10,116,20,80,147,20,267,123,52,175,442
10/16/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,74,56,0,143,0,7,39,0,46,13,81,95,0,189,64,0,64,253
10/17/2021,CHO,VA,AEA,EN,Federal Contract Tower,18,73,77,0,168,0,7,72,0,79,18,80,149,0,247,110,0,110,357
10/18/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,75,65,4,159,0,24,66,0,90,15,99,131,4,249,140,106,246,495
10/19/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,56,69,12,153,0,16,80,10,106,16,72,149,22,259,78,112,190,449
10/20/2021,CHO,VA,AEA,EN,Federal Contract Tower,22,40,56,10,128,0,8,60,0,68,22,48,116,10,196,102,60,162,358
10/21/2021,CHO,VA,AEA,EN,Federal Contract Tower,19,46,66,10,141,0,17,87,8,112,19,63,153,18,253,128,35,163,416
10/22/2021,CHO,VA,AEA,EN,Federal Contract Tower,18,70,71,10,169,0,35,77,14,126,18,105,148,24,295,84,52,136,431
10/23/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,63,46,0,123,0,8,79,0,87,14,71,125,0,210,172,0,172,382
10/24/2021,CHO,VA,AEA,EN,Federal Contract Tower,25,91,70,0,186,0,8,79,0,87,25,99,149,0,273,78,0,78,351
10/25/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,48,35,10,108,0,16,47,12,75,15,64,82,22,183,56,50,106,289
10/26/2021,CHO,VA,AEA,EN,Federal Contract Tower,19,54,60,14,147,0,25,72,10,107,19,79,132,24,254,68,58,126,380
10/27/2021,CHO,VA,AEA,EN,Federal Contract Tower,20,53,28,12,113,0,7,79,0,86,20,60,107,12,199,142,8,150,349
10/28/2021,CHO,VA,AEA,EN,Federal Contract Tower,21,45,47,6,119,0,21,59,6,86,21,66,106,12,205,50,50,100,305
10/29/2021,CHO,VA,AEA,EN,Federal Contract Tower,18,51,73,10,152,0,3,4,0,7,18,54,77,10,159,12,0,12,171
10/30/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,50,40,0,106,0,5,0,0,5,16,55,40,0,111,0,0,0,111
10/31/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,65,37,0,117,0,6,76,0,82,15,71,113,0,199,128,0,128,327
11/01/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,60,51,0,126,0,8,73,0,81,15,68,124,0,207,117,0,117,324
11/02/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,52,36,8,110,0,17,40,10,67,14,69,76,18,177,40,36,76,253
11/03/2021,CHO,VA,AEA,EN,Federal Contract Tower,19,55,33,3,110,0,7,55,2,64,19,62,88,5,174,144,28,172,346
11/04/2021,CHO,VA,AEA,EN,Federal Contract Tower,22,45,33,6,106,0,7,39,3,49,22,52,72,9,155,82,50,132,287
11/05/2021,CHO,VA,AEA,EN,Federal Contract Tower,17,50,43,13,123,0,19,56,8,83,17,69,99,21,206,98,66,164,370
11/06/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,56,86,2,155,0,12,93,24,129,11,68,179,26,284,214,0,214,498
11/07/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,65,49,0,130,0,6,71,0,77,16,71,120,0,207,126,0,126,333
11/08/2021,CHO,VA,AEA,EN,Federal Contract Tower,17,49,55,10,131,0,23,70,9,102,17,72,125,19,233,110,94,204,437
11/09/2021,CHO,VA,AEA,EN,Federal Contract Tower,18,61,54,8,141,0,20,68,12,100,18,81,122,20,241,120,44,164,405
11/10/2021,CHO,VA,AEA,EN,Federal Contract Tower,26,46,43,9,124,0,11,73,6,90,26,57,116,15,214,144,38,182,396
11/11/2021,CHO,VA,AEA,EN,Federal Contract Tower,19,56,33,3,111,0,7,55,2,64,19,63,88,5,175,98,66,164,339
11/12/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,58,74,6,154,0,25,76,16,117,16,83,150,22,271,118,42,160,431
11/13/2021,CHO,VA,AEA,EN,Federal Contract Tower,25,63,52,2,142,0,6,56,0,62,25,69,108,2,204,94,0,94,298
11/14/2021,CHO,VA,AEA,EN,Federal Contract Tower,20,81,106,0,207,0,9,55,0,64,20,90,161,0,271,136,0,136,407
11/15/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,68,31,4,118,0,8,62,0,70,15,76,93,4,188,102,18,120,308
11/16/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,57,49,8,130,0,21,67,10,98,16,78,116,18,228,78,44,122,350
11/17/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,45,73,12,145,0,27,94,10,131,15,72,167,22,276,88,54,142,418
11/18/2021,CHO,VA,AEA,EN,Federal Contract Tower,20,50,57,8,135,0,14,54,8,76,20,64,111,16,211,70,40,110,321
11/19/2021,CHO,VA,AEA,EN,Federal Contract Tower,21,58,91,12,182,0,18,68,10,96,21,76,159,22,278,148,44,192,470
11/20/2021,CHO,VA,AEA,EN,Federal Contract Tower,17,69,57,0,143,0,9,71,0,80,17,78,128,0,223,180,0,180,403
11/21/2021,CHO,VA,AEA,EN,Federal Contract Tower,17,78,40,0,135,0,6,77,0,83,17,84,117,0,218,156,0,156,374
11/22/2021,CHO,VA,AEA,EN,Federal Contract Tower,20,58,48,22,148,0,15,62,8,85,20,73,110,30,233,66,84,150,383
11/23/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,68,60,10,154,0,22,73,20,115,16,90,133,30,269,114,56,170,439
11/24/2021,CHO,VA,AEA,EN,Federal Contract Tower,22,47,56,10,135,0,22,83,10,115,22,69,139,20,250,70,62,132,382
11/25/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,49,31,0,93,0,9,31,0,40,13,58,62,0,133,4,0,4,137
11/26/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,33,35,0,81,0,10,45,0,55,13,43,80,0,136,44,0,44,180
11/27/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,79,63,0,153,0,10,89,0,99,11,89,152,0,252,168,0,168,420
11/28/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,75,60,0,150,0,14,76,0,90,15,89,136,0,240,136,0,136,376
11/29/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,67,44,2,126,0,13,47,0,60,13,80,91,2,186,182,24,206,392
11/30/2021,CHO,VA,AEA,EN,Federal Contract Tower,18,56,59,14,147,0,23,64,10,97,18,79,123,24,244,92,68,160,404
12/01/2021,CHO,VA,AEA,EN,Federal Contract Tower,19,51,31,6,107,0,4,57,0,61,19,55,88,6,168,112,78,190,358
12/02/2021,CHO,VA,AEA,EN,Federal Contract Tower,17,43,60,10,130,0,27,60,10,97,17,70,120,20,227,88,50,138,365
12/03/2021,CHO,VA,AEA,EN,Federal Contract Tower,18,42,60,14,134,0,31,63,11,105,18,73,123,25,239,138,48,186,425
12/04/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,57,45,0,113,0,10,90,0,100,11,67,135,0,213,180,0,180,393
12/05/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,64,46,0,125,0,20,91,0,111,15,84,137,0,236,164,0,164,400
12/06/2021,CHO,VA,AEA,EN,Federal Contract Tower,11,59,36,8,114,0,6,54,2,62,11,65,90,10,176,90,66,156,332
12/07/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,43,61,12,129,0,34,74,8,116,13,77,135,20,245,60,58,118,363
12/08/2021,CHO,VA,AEA,EN,Federal Contract Tower,23,51,32,11,117,0,27,60,10,97,23,78,92,21,214,84,58,142,356
12/09/2021,CHO,VA,AEA,EN,Federal Contract Tower,24,34,29,15,102,0,23,57,10,90,24,57,86,25,192,40,16,56,248
12/10/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,42,62,12,131,0,30,55,8,93,15,72,117,20,224,74,48,122,346
12/11/2021,CHO,VA,AEA,EN,Federal Contract Tower,12,59,34,0,105,0,0,0,0,0,12,59,34,0,105,0,0,0,105
12/12/2021,CHO,VA,AEA,EN,Federal Contract Tower,17,72,54,0,143,0,14,77,0,91,17,86,131,0,234,174,0,174,408
12/13/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,55,51,12,134,0,25,73,12,110,16,80,124,24,244,190,48,238,482
12/14/2021,CHO,VA,AEA,EN,Federal Contract Tower,17,51,53,10,131,0,17,72,8,97,17,68,125,18,228,78,42,120,348
12/15/2021,CHO,VA,AEA,EN,Federal Contract Tower,23,28,46,12,109,0,19,48,10,77,23,47,94,22,186,68,50,118,304
12/16/2021,CHO,VA,AEA,EN,Federal Contract Tower,23,36,49,12,120,0,17,79,8,104,23,53,128,20,224,118,66,184,408
12/17/2021,CHO,VA,AEA,EN,Federal Contract Tower,21,51,60,10,142,0,21,49,10,80,21,72,109,20,222,72,36,108,330
12/18/2021,CHO,VA,AEA,EN,Federal Contract Tower,20,68,43,0,131,0,0,45,0,45,20,68,88,0,176,88,0,88,264
12/19/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,56,34,0,105,0,6,50,0,56,15,62,84,0,161,92,0,92,253
12/20/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,51,50,9,126,0,25,67,10,102,16,76,117,19,228,96,46,142,370
12/21/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,47,54,10,127,0,26,62,12,100,16,73,116,22,227,100,42,142,369
12/22/2021,CHO,VA,AEA,EN,Federal Contract Tower,19,65,49,4,137,0,8,58,0,66,19,73,107,4,203,114,40,154,357
12/23/2021,CHO,VA,AEA,EN,Federal Contract Tower,21,39,67,10,137,0,34,72,6,112,21,73,139,16,249,90,54,144,393
12/24/2021,CHO,VA,AEA,EN,Federal Contract Tower,15,35,48,0,98,0,17,60,0,77,15,52,108,0,175,68,0,68,243
12/25/2021,CHO,VA,AEA,EN,Federal Contract Tower,19,57,17,0,93,0,10,32,0,42,19,67,49,0,135,40,0,40,175
12/26/2021,CHO,VA,AEA,EN,Federal Contract Tower,14,55,44,0,113,0,9,61,0,70,14,64,105,0,183,160,0,160,343
12/27/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,45,44,4,109,0,22,72,24,118,16,67,116,28,227,72,0,72,299
12/28/2021,CHO,VA,AEA,EN,Federal Contract Tower,13,48,55,8,124,0,32,58,0,90,13,80,113,8,214,100,50,150,364
12/29/2021,CHO,VA,AEA,EN,Federal Contract Tower,21,33,50,14,118,0,30,53,8,91,21,63,103,22,209,74,54,128,337
12/30/2021,CHO,VA,AEA,EN,Federal Contract Tower,20,39,53,14,126,0,0,0,0,0,20,39,53,14,126,0,0,0,126
12/31/2021,CHO,VA,AEA,EN,Federal Contract Tower,16,45,56,0,117,0,3,18,0,21,16,48,74,0,138,36,0,36,174
01/01/2022,CHO,VA,AEA,EN,Federal Contract Tower,14,25,14,0,53,0,0,12,0,12,14,25,26,0,65,46,0,46,111
01/02/2022,CHO,VA,AEA,EN,Federal Contract Tower,17,47,39,0,103,0,4,46,0,50,17,51,85,0,153,92,0,92,245
01/03/2022,CHO,VA,AEA,EN,Federal Contract Tower,17,48,21,0,86,0,0,0,0,0,17,48,21,0,86,0,0,0,86
01/04/2022,CHO,VA,AEA,EN,Federal Contract Tower,14,53,59,10,136,0,27,64,8,99,14,80,123,18,235,62,52,114,349
01/05/2022,CHO,VA,AEA,EN,Federal Contract Tower,26,37,47,12,122,0,25,55,8,88,26,62,102,20,210,60,56,116,326
01/06/2022,CHO,VA,AEA,EN,Federal Contract Tower,14,44,57,14,129,0,19,65,8,92,14,63,122,22,221,62,80,142,363
01/07/2022,CHO,VA,AEA,EN,Federal Contract Tower,14,46,62,20,142,0,26,51,14,91,14,72,113,34,233,42,60,102,335
01/08/2022,CHO,VA,AEA,EN,Federal Contract Tower,16,55,23,0,94,0,6,51,0,57,16,61,74,0,151,128,0,128,279
01/09/2022,CHO,VA,AEA,EN,Federal Contract Tower,16,45,25,0,86,0,5,27,0,32,16,50,52,0,118,104,0,104,222
01/10/2022,CHO,VA,AEA,EN,Federal Contract Tower,11,61,34,2,108,0,6,59,0,65,11,67,93,2,173,82,12,94,267
01/11/2022,CHO,VA,AEA,EN,Federal Contract Tower,15,52,48,10,125,0,22,62,10,94,15,74,110,20,219,56,30,86,305
01/12/2022,CHO,VA,AEA,EN,Federal Contract Tower,23,29,47,8,107,0,14,47,10,71,23,43,94,18,178,64,38,102,280
01/13/2022,CHO,VA,AEA,EN,Federal Contract Tower,18,38,42,6,104,0,20,53,0,73,18,58,95,6,177,114,42,156,333
01/14/2022,CHO,VA,AEA,EN,Federal Contract Tower,14,42,67,14,137,0,25,62,8,95,14,67,129,22,232,82,52,134,366
01/15/2022,CHO,VA,AEA,EN,Federal Contract Tower,10,56,29,0,95,0,7,63,0,70,10,63,92,0,165,116,0,116,281
01/16/2022,CHO,VA,AEA,EN,Federal Contract Tower,5,17,6,0,28,0,0,0,0,0,5,17,6,0,28,0,0,0,28
01/17/2022,CHO,VA,AEA,EN,Federal Contract Tower,9,34,15,4,62,0,0,0,0,0,9,34,15,4,62,0,0,0,62
01/18/2022,CHO,VA,AEA,EN,Federal Contract Tower,13,50,45,8,116,0,19,64,12,95,13,69,109,20,211,60,36,96,307
01/19/2022,CHO,VA,AEA,EN,Federal Contract Tower,22,35,56,8,121,0,14,48,9,71,22,49,104,17,192,52,28,80,272
01/20/2022,CHO,VA,AEA,EN,Federal Contract Tower,18,47,39,0,104,0,0,0,0,0,18,47,39,0,104,0,0,0,104
01/21/2022,CHO,VA,AEA,EN,Federal Contract Tower,14,48,61,14,137,0,11,77,0,88,14,59,138,14,225,86,46,132,357
01/22/2022,CHO,VA,AEA,EN,Federal Contract Tower,10,37,24,0,71,0,4,61,0,65,10,41,85,0,136,116,0,116,252
01/23/2022,CHO,VA,AEA,EN,Federal Contract Tower,14,56,41,0,111,0,11,77,0,88,14,67,118,0,199,146,0,146,345
01/24/2022,CHO,VA,AEA,EN,Federal Contract Tower,14,60,53,0,127,0,19,99,2,120,14,79,152,2,247,224,0,224,471
01/25/2022,CHO,VA,AEA,EN,Federal Contract Tower,14,48,57,10,129,0,21,76,11,108,14,69,133,21,237,120,48,168,405
01/26/2022,CHO,VA,AEA,EN,Federal Contract Tower,14,53,59,10,136,0,14,48,9,71,14,67,107,19,207,64,40,104,311
01/27/2022,CHO,VA,AEA,EN,Federal Contract Tower,13,43,63,10,129,0,28,73,8,109,13,71,136,18,238,50,52,102,340
01/28/2022,CHO,VA,AEA,EN,Federal Contract Tower,11,36,46,10,103,0,14,30,0,44,11,50,76,10,147,38,34,72,219
01/29/2022,CHO,VA,AEA,EN,Federal Contract Tower,11,32,39,0,82,0,21,25,0,46,11,53,64,0,128,8,0,8,136
01/30/2022,CHO,VA,AEA,EN,Federal Contract Tower,14,55,34,0,103,0,5,49,0,54,14,60,83,0,157,132,0,132,289
01/31/2022,CHO,VA,AEA,EN,Federal Contract Tower,15,56,38,2,111,0,16,66,0,82,15,72,104,2,193,178,44,222,415
02/01/2022,CHO,VA,AEA,EN,Federal Contract Tower,14,47,48,12,121,0,21,66,10,97,14,68,114,22,218,86,54,140,358
02/02/2022,CHO,VA,AEA,EN,Federal Contract Tower,9,30,49,10,98,0,23,49,10,82,9,53,98,20,180,60,48,108,288
02/03/2022,CHO,VA,AEA,EN,Federal Contract Tower,11,30,0,0,41,0,0,0,0,0,11,30,0,0,41,0,0,0,41
02/04/2022,CHO,VA,AEA,EN,Federal Contract Tower,12,36,45,0,93,0,0,0,0,0,12,36,45,0,93,0,0,0,93
