04/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,0,4,0,6,0,0,34,2,36,2,0,38,2,42,66,0,66,108
04/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,0,5,0,7,0,1,5,0,6,2,1,10,0,13,2,0,2,15
04/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,2,11,0,14,0,0,26,0,26,1,2,37,0,40,14,0,14,54
04/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,2,5,0,9,0,0,11,0,11,2,2,16,0,20,32,0,32,52
04/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,1,3,0,5,0,2,22,4,28,1,3,25,4,33,24,2,26,59
04/22/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,2,12,0,15,0,0,103,2,105,1,2,115,2,120,160,0,160,280
04/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,0,6,0,7,0,0,0,0,0,1,0,6,0,7,0,0,0,7
04/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,4,7,2,14,0,1,21,0,22,1,5,28,2,36,66,0,66,102
04/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,2,3,0,7,0,0,10,0,10,2,2,13,0,17,42,0,42,59
04/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,2,6,0,10,0,0,0,0,0,2,2,6,0,10,0,0,0,10
04/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,0,10,2,14,0,6,29,2,37,2,6,39,4,51,32,0,32,83
04/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,4,12,0,18,0,4,85,0,89,2,8,97,0,107,118,0,118,225
04/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,4,17,2,25,0,4,50,4,58,2,8,67,6,83,66,10,76,159
04/30/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,1,12,0,15,0,0,6,0,6,2,1,18,0,21,38,0,38,59
05/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,7,13,0,21,0,0,40,0,40,1,7,53,0,61,42,0,42,103
05/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,2,18,0,22,0,0,50,0,50,2,2,68,0,72,54,0,54,126
05/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,4,10,0,15,0,4,13,0,17,1,8,23,0,32,12,0,12,44
05/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,1,4,11,2,18,0,0,33,0,33,1,4,44,2,51,48,2,50,101
05/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,7,6,0,15,0,0,9,2,11,2,7,15,2,26,74,0,74,100
05/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,2,5,11,4,22,0,0,29,2,31,2,5,40,6,53,36,0,36,89
05/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,13,3,20,0,0,77,4,81,4,0,90,7,101,152,0,152,253
05/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,12,0,19,0,1,18,0,19,4,4,30,0,38,32,0,32,70
05/09/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,1,0,5,0,1,22,0,23,4,1,23,0,28,38,0,38,66
05/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,10,0,14,0,2,12,0,14,4,2,22,0,28,18,0,18,46
05/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,5,0,13,0,0,20,0,20,4,4,25,0,33,26,0,26,59
05/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,18,0,22,0,2,80,8,90,4,2,98,8,112,196,0,196,308
05/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,16,0,20,0,0,92,2,94,4,0,108,2,114,182,0,182,296
05/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,2,14,6,25,0,0,67,4,71,3,2,81,10,96,46,14,60,156
05/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,12,0,17,0,1,44,0,45,4,2,56,0,62,74,0,74,136
05/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,9,0,13,0,0,43,0,43,4,0,52,0,56,42,0,42,98
05/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,21,0,25,0,0,5,0,5,4,0,26,0,30,0,0,0,30
05/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,7,10,22,0,0,0,0,0,4,1,7,10,22,0,0,0,22
05/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,0,5,0,11,0,0,1,0,1,6,0,6,0,12,0,0,0,12
05/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,8,0,12,0,0,0,0,0,4,0,8,0,12,0,0,0,12
05/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,5,0,11,0,0,0,0,0,4,2,5,0,11,0,0,0,11
05/22/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,6,0,10,0,1,11,0,12,4,1,17,0,22,46,0,46,68
05/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,14,0,18,0,1,48,0,49,4,1,62,0,67,70,0,70,137
05/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,16,0,21,0,0,17,0,17,4,1,33,0,38,26,0,26,64
05/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,13,0,18,0,0,2,0,2,4,1,15,0,20,0,0,0,20
05/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,27,0,33,0,0,43,0,43,4,2,70,0,76,144,0,144,220
05/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,15,2,21,0,0,3,0,3,4,0,18,2,24,0,0,0,24
05/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,19,6,29,0,0,8,0,8,4,0,27,6,37,34,4,38,75
05/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,23,8,35,0,0,17,0,17,4,0,40,8,52,62,0,62,114
05/30/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,6,0,10,0,1,29,0,30,4,1,35,0,40,50,0,50,90
05/31/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,2,19,4,30,0,2,31,0,33,5,4,50,4,63,20,0,20,83
06/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,20,0,25,0,1,54,0,55,4,2,74,0,80,60,0,60,140
06/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,8,0,12,0,3,60,0,63,4,3,68,0,75,128,0,128,203
06/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,16,0,20,0,0,70,0,70,4,0,86,0,90,108,0,108,198
06/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,10,0,14,0,0,55,0,55,4,0,65,0,69,100,0,100,169
06/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,13,0,19,0,0,31,0,31,4,2,44,0,50,90,0,90,140
06/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,12,0,16,0,0,28,0,28,4,0,40,0,44,36,0,36,80
06/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,11,0,15,0,0,35,0,35,4,0,46,0,50,24,0,24,74
06/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,9,0,13,0,4,49,0,53,4,4,58,0,66,52,0,52,118
06/09/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,22,0,28,0,0,25,0,25,4,2,47,0,53,74,0,74,127
06/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,11,0,18,0,0,11,0,11,4,3,22,0,29,24,0,24,53
06/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,8,12,12,36,0,1,52,0,53,4,9,64,12,89,130,0,130,219
06/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,28,5,38,0,1,112,0,113,4,2,140,5,151,190,0,190,341
06/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,6,0,10,0,0,28,0,28,4,0,34,0,38,48,0,48,86
06/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,0,19,4,28,0,0,12,0,12,5,0,31,4,40,24,0,24,64
06/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,18,0,24,0,0,2,1,3,4,2,20,1,27,0,0,0,27
06/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,15,0,20,0,0,32,0,32,4,1,47,0,52,80,0,80,132
06/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,4,0,11,0,0,0,0,0,4,3,4,0,11,0,0,0,11
06/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,2,27,0,34,0,0,41,0,41,5,2,68,0,75,280,0,280,355
06/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,32,0,36,0,1,14,0,15,4,1,46,0,51,90,0,90,141
06/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,15,0,19,0,0,17,0,17,4,0,32,0,36,20,0,20,56
06/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,8,2,17,0,0,18,2,20,4,3,26,4,37,14,0,14,51
06/22/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,16,3,26,0,2,94,0,96,4,5,110,3,122,196,0,196,318
06/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,27,4,38,0,2,97,0,99,4,5,124,4,137,236,0,236,373
06/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,16,0,22,0,0,121,4,125,4,2,137,4,147,276,0,276,423
06/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,1,16,6,26,0,1,130,0,131,3,2,146,6,157,226,0,226,383
06/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,18,0,22,0,1,125,0,126,4,1,143,0,148,254,0,254,402
06/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,18,1,24,0,1,61,0,62,4,2,79,1,86,58,4,62,148
06/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,2,19,0,26,0,0,19,0,19,5,2,38,0,45,6,0,6,51
06/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,23,4,31,0,2,101,0,103,4,2,124,4,134,210,0,210,344
06/30/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,31,2,37,0,0,138,2,140,4,0,169,4,177,242,0,242,419
07/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,7,0,28,2,37,0,0,125,1,126,7,0,153,3,163,286,18,304,467
07/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,17,0,21,0,0,65,0,65,4,0,82,0,86,50,0,50,136
07/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,6,0,10,0,0,23,0,23,4,0,29,0,33,12,0,12,45
07/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,9,0,14,0,1,20,2,23,4,2,29,2,37,2,0,2,39
07/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,24,0,32,0,0,127,0,127,4,4,151,0,159,312,0,312,471
07/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,42,0,49,0,5,135,0,140,4,8,177,0,189,270,0,270,459
07/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,23,2,33,0,4,70,2,76,4,8,93,4,109,208,2,210,319
07/09/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,33,2,43,0,1,89,0,90,4,5,122,2,133,230,0,230,363
07/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,18,2,27,0,0,119,0,119,4,3,137,2,146,220,0,220,366
07/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,7,0,16,0,0,37,0,37,4,5,44,0,53,50,0,50,103
07/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,13,4,23,0,0,37,0,37,4,2,50,4,60,12,10,22,82
07/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,7,30,8,50,0,1,129,0,130,5,8,159,8,180,184,10,194,374
07/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,29,6,40,0,0,138,7,145,4,1,167,13,185,306,6,312,497
07/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,2,23,0,30,0,2,129,4,135,5,4,152,4,165,352,0,352,517
07/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,36,4,48,0,1,66,6,73,4,5,102,10,121,102,0,102,223
07/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,22,0,27,0,0,89,0,89,4,1,111,0,116,162,0,162,278
07/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,5,16,0,27,0,0,52,0,52,6,5,68,0,79,42,0,42,121
07/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,8,12,1,25,0,1,30,0,31,4,9,42,1,56,8,0,8,64
07/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,6,14,0,24,0,2,137,0,139,4,8,151,0,163,272,0,272,435
07/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,5,30,6,46,0,0,100,3,103,5,5,130,9,149,162,0,162,311
07/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,27,0,32,0,0,83,0,83,4,1,110,0,115,180,0,180,295
07/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,2,32,0,40,0,0,66,0,66,6,2,98,0,106,184,0,184,290
07/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,19,0,27,0,1,68,0,69,4,5,87,0,96,132,0,132,228
07/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,20,0,27,0,2,27,0,29,4,5,47,0,56,16,0,16,72
07/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,24,3,36,0,0,96,1,97,4,5,120,4,133,236,0,236,369
07/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,21,2,27,0,2,68,1,71,4,2,89,3,98,110,0,110,208
07/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,33,4,42,0,1,97,4,102,4,2,130,8,144,198,0,198,342
07/30/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,24,0,30,0,2,79,0,81,4,4,103,0,111,186,0,186,297
07/31/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,6,26,0,37,0,0,20,4,24,5,6,46,4,61,76,0,76,137
08/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,22,0,28,0,0,11,0,11,4,2,33,0,39,12,0,12,51
08/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,13,0,20,0,0,3,0,3,4,3,16,0,23,0,0,0,23
08/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,9,0,15,0,0,15,0,15,4,2,24,0,30,36,0,36,66
08/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,20,0,24,0,2,119,0,121,4,2,139,0,145,292,0,292,437
08/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,25,0,30,0,0,143,0,143,4,1,168,0,173,274,0,274,447
08/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,3,20,0,26,0,0,36,0,36,3,3,56,0,62,96,0,96,158
08/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,33,0,40,0,0,31,0,31,4,3,64,0,71,66,0,66,137
08/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,6,51,0,61,0,0,33,2,35,4,6,84,2,96,56,0,56,152
08/09/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,4,23,4,34,0,0,27,0,27,3,4,50,4,61,60,0,60,121
08/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,28,0,37,0,2,101,0,103,4,7,129,0,140,382,0,382,522
08/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,32,0,38,0,2,108,0,110,4,4,140,0,148,234,0,234,382
08/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,31,1,38,0,5,61,3,69,4,7,92,4,107,124,30,154,261
08/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,25,0,34,0,0,4,0,4,4,5,29,0,38,6,0,6,44
08/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,6,27,0,37,0,0,14,0,14,4,6,41,0,51,10,0,10,61
08/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,7,12,0,23,0,0,0,0,0,4,7,12,0,23,0,0,0,23
08/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,2,14,14,35,0,0,3,0,3,5,2,17,14,38,0,0,0,38
08/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,20,0,28,0,2,65,0,67,4,6,85,0,95,118,0,118,213
08/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,5,26,0,34,0,0,109,6,115,3,5,135,6,149,266,0,266,415
08/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,50,5,64,0,0,40,0,40,4,5,90,5,104,138,0,138,242
08/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,6,24,1,35,0,0,58,5,63,4,6,82,6,98,148,2,150,248
08/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,5,20,0,30,0,2,3,0,5,5,7,23,0,35,4,0,4,39
08/22/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,20,0,28,0,2,4,0,6,4,6,24,0,34,50,0,50,84
08/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,7,13,0,24,0,3,63,0,66,4,10,76,0,90,78,0,78,168
08/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,20,0,29,0,0,77,8,85,4,5,97,8,114,158,0,158,272
08/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,0,32,7,43,0,0,101,4,105,4,0,133,11,148,80,0,80,228
08/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,8,44,0,56,0,0,118,0,118,4,8,162,0,174,240,0,240,414
08/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,17,0,24,0,0,86,6,92,4,3,103,6,116,182,0,182,298
08/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,17,8,34,0,0,95,16,111,4,5,112,24,145,200,2,202,347
08/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,9,1,18,0,0,23,1,24,4,4,32,2,42,42,0,42,84
08/30/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,5,10,1,21,0,0,41,1,42,5,5,51,2,63,56,2,58,121
08/31/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,25,0,32,0,0,0,0,0,4,3,25,0,32,0,0,0,32
09/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,26,0,32,0,0,6,0,6,4,2,32,0,38,0,0,0,38
09/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,13,4,22,0,87,11,0,98,4,88,24,4,120,168,8,176,296
09/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,32,0,39,0,0,145,4,149,4,3,177,4,188,204,0,204,392
09/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,50,1,57,0,0,160,2,162,4,2,210,3,219,192,0,192,411
09/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,4,33,0,41,0,0,100,0,100,4,4,133,0,141,96,0,96,237
09/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,3,13,0,19,0,0,34,0,34,3,3,47,0,53,16,0,16,69
09/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,32,4,43,0,4,142,0,146,4,7,174,4,189,174,0,174,363
09/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,1,25,0,30,0,2,134,0,136,4,3,159,0,166,160,0,160,326
09/09/2020,LYH,VA,AEA,EN,Federal Contract Tower,7,0,32,0,39,0,0,14,0,14,7,0,46,0,53,48,0,48,101
09/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,1,33,2,42,0,0,23,2,25,6,1,56,4,67,92,26,118,185
09/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,1,47,0,54,0,0,115,0,115,6,1,162,0,169,376,0,376,545
09/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,3,21,0,30,0,0,2,0,2,6,3,23,0,32,0,0,0,32
09/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,6,19,0,29,0,0,21,0,21,4,6,40,0,50,0,0,0,50
09/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,5,32,0,42,0,0,118,0,118,5,5,150,0,160,242,0,242,402
09/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,5,26,8,45,0,1,136,0,137,6,6,162,8,182,246,2,248,430
09/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,34,0,43,0,5,105,2,112,4,10,139,2,155,246,8,254,409
09/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,2,10,2,20,0,0,0,0,0,6,2,10,2,20,0,0,0,20
09/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,8,1,59,0,68,0,0,87,0,87,8,1,146,0,155,184,0,184,339
09/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,8,1,29,2,40,0,0,68,2,70,8,1,97,4,110,104,0,104,214
09/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,23,0,32,0,2,19,3,24,4,7,42,3,56,46,0,46,102
09/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,8,1,27,0,36,0,4,111,0,115,8,5,138,0,151,236,0,236,387
09/22/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,4,30,14,54,0,1,164,2,167,6,5,194,16,221,390,0,390,611
09/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,3,38,0,46,0,1,136,2,139,5,4,174,2,185,346,2,348,533
09/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,5,32,0,43,0,0,139,0,139,6,5,171,0,182,300,0,300,482
09/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,5,27,2,40,0,0,2,0,2,6,5,29,2,42,0,0,0,42
09/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,7,1,28,0,36,0,2,24,0,26,7,3,52,0,62,58,0,58,120
09/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,6,22,0,32,0,0,29,0,29,4,6,51,0,61,20,0,20,81
09/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,3,47,0,56,0,5,53,0,58,6,8,100,0,114,74,0,74,188
09/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,3,16,0,25,0,0,6,0,6,6,3,22,0,31,28,0,28,59
09/30/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,3,36,0,43,0,0,152,0,152,4,3,188,0,195,306,0,306,501
10/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,2,43,0,51,0,2,172,2,176,6,4,215,2,227,230,0,230,457
10/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,7,4,19,0,30,0,0,130,0,130,7,4,149,0,160,230,0,230,390
10/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,7,2,22,1,32,0,0,108,0,108,7,2,130,1,140,106,0,106,246
10/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,17,1,24,0,0,45,1,46,4,2,62,2,70,16,46,62,132
10/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,1,21,0,28,0,2,141,0,143,6,3,162,0,171,210,0,210,381
10/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,2,41,0,49,0,0,124,4,128,6,2,165,4,177,178,24,202,379
10/07/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,5,30,0,38,0,4,107,6,117,3,9,137,6,155,184,0,184,339
10/08/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,2,35,0,42,0,0,101,0,101,5,2,136,0,143,126,0,126,269
10/09/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,5,34,0,45,0,0,134,0,134,6,5,168,0,179,286,0,286,465
10/10/2020,LYH,VA,AEA,EN,Federal Contract Tower,8,1,7,0,16,0,0,6,0,6,8,1,13,0,22,62,0,62,84
10/11/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,6,10,0,20,0,0,0,0,0,4,6,10,0,20,0,0,0,20
10/12/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,5,22,0,32,0,0,2,0,2,5,5,24,0,34,0,0,0,34
10/13/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,28,1,38,0,0,90,3,93,4,5,118,4,131,140,2,142,273
10/14/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,8,43,0,55,0,0,2,0,2,4,8,45,0,57,244,0,244,301
10/15/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,4,38,0,48,0,0,90,0,90,6,4,128,0,138,114,0,114,252
10/16/2020,LYH,VA,AEA,EN,Federal Contract Tower,8,2,20,2,32,0,0,63,4,67,8,2,83,6,99,234,0,234,333
10/17/2020,LYH,VA,AEA,EN,Federal Contract Tower,10,0,8,0,18,0,0,78,10,88,10,0,86,10,106,126,0,126,232
10/18/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,6,19,0,31,0,0,58,0,58,6,6,77,0,89,20,0,20,109
10/19/2020,LYH,VA,AEA,EN,Federal Contract Tower,7,7,29,2,45,0,2,145,0,147,7,9,174,2,192,324,0,324,516
10/20/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,5,21,2,32,0,1,116,2,119,4,6,137,4,151,218,8,226,377
10/21/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,7,29,0,41,0,0,148,2,150,5,7,177,2,191,340,0,340,531
10/22/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,4,34,1,45,0,0,97,2,99,6,4,131,3,144,170,4,174,318
10/23/2020,LYH,VA,AEA,EN,Federal Contract Tower,8,1,35,0,44,0,0,121,4,125,8,1,156,4,169,258,0,258,427
10/24/2020,LYH,VA,AEA,EN,Federal Contract Tower,9,0,18,0,27,0,0,81,0,81,9,0,99,0,108,86,0,86,194
10/25/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,4,12,0,22,0,0,0,0,0,6,4,12,0,22,0,0,0,22
10/26/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,4,32,0,42,0,2,26,0,28,6,6,58,0,70,74,0,74,144
10/27/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,1,55,0,61,0,0,40,0,40,5,1,95,0,101,62,0,62,163
10/28/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,6,53,0,64,0,0,43,0,43,5,6,96,0,107,164,0,164,271
10/29/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,4,5,0,15,0,0,5,0,5,6,4,10,0,20,10,0,10,30
10/30/2020,LYH,VA,AEA,EN,Federal Contract Tower,7,4,34,0,45,0,0,98,0,98,7,4,132,0,143,104,0,104,247
10/31/2020,LYH,VA,AEA,EN,Federal Contract Tower,6,0,35,0,41,0,0,130,0,130,6,0,165,0,171,204,0,204,375
11/01/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,2,5,0,11,0,0,4,0,4,4,2,9,0,15,8,0,8,23
11/02/2020,LYH,VA,AEA,EN,Federal Contract Tower,9,5,18,0,32,0,4,81,2,87,9,9,99,2,119,148,0,148,267
11/03/2020,LYH,VA,AEA,EN,Federal Contract Tower,5,8,35,0,48,0,1,99,2,102,5,9,134,2,150,182,2,184,334
11/04/2020,LYH,VA,AEA,EN,Federal Contract Tower,3,6,29,10,48,0,3,148,13,164,3,9,177,23,212,278,36,314,526
11/05/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,11,29,2,46,0,0,149,0,149,4,11,178,2,195,248,0,248,443
11/06/2020,LYH,VA,AEA,EN,Federal Contract Tower,4,12,31,0,47,0,0,173,0,173,4,12,204,0,220,312,0,312,532
